record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094136041","581119114","-641684837","100804.78","15.881","26.0","24","1",
"1094136042","581120738","-641684283","100820.18","15.554","25.799999999999955","24","1",
"1094136043","581122376","-641683862","100835.68","15.246","25.799999999999955","24","1",
"1094136044","581123981","-641683501","100850.86","14.938","25.799999999999955","24","1",
"1094136045","581125545","-641683169","100865.56","14.705","25.799999999999955","24","1",
"1094136046","581127087","-641682888","100879.99","14.435","25.799999999999955","24","1",
"1094136047","581128603","-641682711","100894.15","14.089","26.0","24","1",
"1094136048","581130096","-641682551","100908.14","13.819","26.0","24","1",
"1094136049","581131562","-641682440","100921.84","13.641","26.0","24","1",
"1094136050","581133012","-641682341","100935.37","13.576","26.200000000000045","24","1",
"1094136051","581134466","-641682257","100948.91","13.539","26.200000000000045","24","1",
"1094136052","581135921","-641682307","100962.52","13.576","26.200000000000045","24","1",
"1094136053","581137368","-641682423","100975.88","13.651","26.200000000000045","24","1",
"1094136054","581138838","-641682544","100989.6","13.595","26.0","24","1",
"1094136055","581140315","-641682794","101003.54","13.697","26.0","24","1",
"1094136056","581141776","-641683097","101017.28","13.837","25.799999999999955","24","1",
"1094136057","581143264","-641683393","101031.27","14.061","25.399999999999977","24","1",
"1094136058","581144761","-641683761","101045.42","14.173","25.200000000000045","24","1",
"1094136059","581146262","-641684267","101059.78","14.369","25.0","24","1",
"1094136060","581147769","-641684826","101074.22","14.547","24.399999999999977","24","1",
"1094136061","581149320","-641685436","101089.16","14.957","23.799999999999955","24","1",
"1094136062","581150902","-641686052","101104.3","15.33","23.200000000000045","24","1",
"1094136063","581152525","-641686741","101119.91","15.61","22.200000000000045","24","1",
"1094136064","581154170","-641687574","101136.09","15.853","21.600000000000023","24","1",
"1094136065","581155814","-641688467","101152.48","15.993","20.600000000000023","24","1",
"1094136066","581157439","-641689388","101168.68","16.105","19.600000000000023","24","1",
"1094136067","581159060","-641690360","101184.92","16.226","18.600000000000023","24","1",
"1094136068","581160670","-641691419","101201.31","16.273","17.399999999999977","24","1",
"1094136069","581162252","-641692550","101217.61","16.273","16.200000000000045","24","1",
"1094136070","581163801","-641693722","101233.78","16.058","15.399999999999977","24","1",
"1094136071","581165337","-641694910","101249.88","16.011","14.200000000000045","24","1",
"1094136072","581166845","-641696115","101265.73","15.927","13.399999999999977","24","1",
"1094136073","581168352","-641697332","101281.52","15.825","12.399999999999977","24","1",
"1094136074","581169874","-641698547","101297.59","15.741","12.0","24","1",
"1094136075","581171380","-641699722","101313.48","15.601","11.399999999999977","24","1",
"1094136076","581172853","-641700886","101329.01","15.452","11.0","24","1",
"1094136077","581174317","-641701988","101344.3","15.302","10.800000000000011","24","1",
"1094136078","581175752","-641703093","101359.32","15.097","10.399999999999977","24","1",
"1094136079","581177170","-641704158","101374.02","14.864","10.199999999999989","24","1",
"1094136080","581178586","-641705215","101388.87","14.677","10.0","24","1",
"1094136081","581179958","-641706265","101403.18","14.575","9.600000000000023","24","1",
"1094136082","581181326","-641707341","101417.46","14.528","9.399999999999977","24","1",
"1094136083","581182699","-641708434","101431.93","14.444","9.199999999999989","24","1",
"1094136084","581184059","-641709523","101446.29","14.323","9.0","24","1",
"1094136085","581185409","-641710619","101460.5","14.285","8.800000000000011","24","1",
"1094136086","581186789","-641711661","101474.94","14.229","8.399999999999977","24","1",
"1094136087","581188166","-641712588","101488.97","14.061","8.199999999999989","24","1",
"1094136088","581189566","-641713403","101503.0","13.931","8.0","24","1",
"1094136089","581190968","-641714136","101516.85","13.809","7.600000000000023","24","1",
"1094136090","581192360","-641714784","101530.48","13.641","7.199999999999989","24","1",
"1094136091","581193740","-641715264","101543.62","13.427","7.0","24","1",
"1094136092","581195128","-641715543","101556.62","13.156","6.600000000000023","24","1",
"1094136093","581196517","-641715647","101569.58","12.97","6.399999999999977","24","1",
"1094136094","581197895","-641715708","101582.38","12.82","6.199999999999989","24","1",
"1094136095","581199264","-641715815","101595.15","12.671","6.0","24","1",
"1094136096","581200609","-641715933","101607.69","12.484","6.0","24","1",
"1094136097","581201920","-641716095","101619.93","12.158","6.0","24","1",
"1094136098","581203215","-641716252","101632.12","11.934","6.0","24","1",
"1094136099","581204471","-641716461","101643.82","11.831","6.199999999999989","24","1",
"1094136100","581205741","-641716686","101655.71","11.803","6.399999999999977","24","1",
"1094136101","581207005","-641716924","101667.66","11.71","6.600000000000023","24","1",
"1094136102","581208222","-641717221","101679.03","11.542","6.800000000000011","24","1",
"1094136103","581209455","-641717518","101690.77","11.383","6.800000000000011","24","1",
"1094136104","581210651","-641717862","101702.02","11.299","7.0","24","1",
"1094136105","581211855","-641718209","101713.52","11.16","7.0","24","1",
"1094136106","581213014","-641718591","101724.63","11.038","7.0","24","1",
"1094136107","581214120","-641719041","101735.23","10.786","7.199999999999989","24","1",
"1094136108","581215194","-641719576","101745.77","10.441","7.199999999999989","24","1",
"1094136109","581216197","-641720209","101755.81","10.152","7.399999999999977","24","1",
"1094136110","581217143","-641721004","101765.93","9.9","7.600000000000023","25","1",
"1094136111","581218022","-641721889","101775.78","9.695","7.800000000000011","24","1",
"1094136112","581218864","-641722846","101785.64","9.667","8.199999999999989","24","1",
"1094136113","581219698","-641723763","101795.26","9.648","8.600000000000023","24","1",
"1094136114","581220564","-641724635","101804.98","9.704","8.800000000000011","24","1",
"1094136115","581221476","-641725436","101814.73","9.975","9.0","24","1",
"1094136116","581222473","-641726227","101825.1","10.497","9.0","25","1",
"1094136117","581223576","-641726938","101836.32","10.973","9.0","24","1",
"1094136118","581224698","-641727668","101847.63","11.346","8.800000000000011","25","1",
"1094136119","581225878","-641728363","101859.45","11.57","8.600000000000023","25","1",
"1094136120","581227098","-641728967","101871.38","11.719","8.199999999999989","25","1",
"1094136121","581228317","-641729647","101883.52","11.785","8.0","25","1",
"1094136122","581229469","-641730543","101895.49","11.831","7.600000000000023","25","1",
"1094136123","581230475","-641731770","101907.49","11.738","7.399999999999977","25","1",
"1094136124","581231190","-641733301","101919.17","11.346","6.800000000000011","25","1",
"1094136125","581231697","-641734831","101929.7","10.693","6.600000000000023","25","1",
"1094136126","581232183","-641736295","101939.8","10.105","6.600000000000023","25","1",
"1094136127","581232643","-641737689","101949.45","9.555","6.600000000000023","24","1",
"1094136128","581233043","-641739018","101958.48","9.097","6.600000000000023","25","1",
"1094136129","581233404","-641740299","101967.07","8.743","6.800000000000011","25","1",
"1094136130","581233704","-641741593","101975.44","8.594","7.399999999999977","24","1",
"1094136131","581234029","-641742913","101984.14","8.65","7.600000000000023","25","1",
"1094136132","581234306","-641744272","101992.77","8.855","8.0","25","1",
"1094136133","581234556","-641745752","102002.27","9.163","8.399999999999977","25","1",
"1094136134","581234727","-641747306","102011.98","9.732","8.399999999999977","25","1",
"1094136135","581234804","-641748974","102022.21","10.422","8.399999999999977","25","1",
"1094136136","581234781","-641750736","102033.01","10.852","8.199999999999989","25","1",
"1094136137","581234685","-641752519","102044.11","10.908","8.0","25","1",
"1094136138","581234546","-641754246","102054.83","10.73","7.600000000000023","25","1",
"1094136139","581234344","-641755961","102065.6","10.656","7.199999999999989","25","1",
"1094136140","581234129","-641757661","102076.22","10.646","7.0","25","1",
"1094136141","581233985","-641759383","102086.96","10.581","6.600000000000023","25","1",
"1094136142","581233933","-641761072","102097.37","10.404","6.399999999999977","25","1",
"1094136143","581233993","-641762729","102107.55","10.18","6.399999999999977","25","1",
"1094136144","581234180","-641764307","102117.55","9.741","6.399999999999977","25","1",
"1094136145","581234486","-641765705","102126.61","9.228","6.199999999999989","25","1",
"1094136146","581234851","-641767057","102135.65","9.135","6.399999999999977","25","1",
"1094136147","581235320","-641768374","102144.73","9.517","6.600000000000023","25","1",
"1094136148","581235853","-641769807","102154.8","10.105","6.600000000000023","25","1",
"1094136149","581236450","-641771254","102165.34","10.469","6.600000000000023","25","1",
"1094136150","581237068","-641772686","102175.88","10.581","6.600000000000023","25","1",
"1094136151","581237691","-641774193","102186.81","10.926","6.399999999999977","25","1",
"1094136152","581238289","-641775837","102198.38","11.449","6.199999999999989","25","1",
"1094136153","581238844","-641777557","102210.16","11.785","6.0","25","1",
"1094136154","581239309","-641779313","102221.8","11.654","5.600000000000023","25","1",
"1094136155","581239668","-641781099","102233.27","11.411","5.0","25","1",
"1094136156","581239865","-641782933","102244.69","11.234","4.399999999999977","25","1",
"1094136157","581239751","-641784726","102255.55","10.945","4.199999999999989","25","1",
"1094136158","581239248","-641786298","102266.16","10.534","4.0","25","1",
"1094136159","581238403","-641787409","102276.55","10.273","3.8000000000000114","25","1",
"1094136160","581237407","-641787998","102286.36","10.17","3.6000000000000227","25","1",
"1094136161","581236359","-641788371","102296.43","10.012","3.6000000000000227","25","1",
"1094136162","581235317","-641788668","102306.24","9.965","3.6000000000000227","25","1",
"1094136163","581234265","-641788863","102316.07","9.844","3.6000000000000227","25","1",
"1094136164","581233228","-641789041","102325.89","9.629","3.6000000000000227","25","1",
"1094136165","581232239","-641789178","102335.15","9.349","3.6000000000000227","25","1",
"1094136166","581231285","-641789285","102344.11","8.976","3.6000000000000227","25","1",
"1094136167","581230391","-641789394","102352.39","8.519","3.6000000000000227","25","1",
"1094136168","581229523","-641789514","102360.52","8.052","3.6000000000000227","25","1",
"1094136169","581228689","-641789630","102368.34","7.763","3.8000000000000114","25","1",
"1094136170","581227890","-641789752","102375.8","7.465","3.8000000000000114","25","1",
"1094136171","581227123","-641789889","102383.09","7.157","4.0","25","1",
"1094136172","581226396","-641789947","102389.73","6.97","4.199999999999989","25","1",
"1094136173","581225650","-641790049","102396.73","6.849","4.600000000000023","25","1",
"1094136174","581224925","-641790179","102403.45","6.727","5.0","25","1",
"1094136175","581224195","-641790289","102410.51","6.541","5.199999999999989","25","1",
"1094136176","581223517","-641790345","102416.7","6.541","5.600000000000023","25","1",
"1094136177","581222811","-641790460","102423.38","6.578","6.0","25","1",
"1094136178","581222127","-641790579","102429.74","6.559","6.600000000000023","25","1",
"1094136179","581221426","-641790743","102436.29","6.587","6.800000000000011","25","1",
"1094136180","581220718","-641790969","102443.07","6.615","7.199999999999989","25","1",
"1094136181","581220015","-641791135","102449.65","6.625","7.399999999999977","25","1",
"1094136182","581219299","-641791192","102456.29","6.569","7.600000000000023","25","1",
"1094136183","581218595","-641791184","102462.92","6.354","7.600000000000023","25","1",
"1094136184","581217922","-641791043","102469.25","6.261","7.800000000000011","25","1",
"1094136185","581217268","-641790837","102475.32","6.186","8.199999999999989","25","1",
"1094136186","581216648","-641790513","102481.55","5.766","8.399999999999977","25","1",
"1094136187","581216127","-641790101","102487.15","5.263","8.600000000000023","25","1",
"1094136188","581215629","-641789716","102492.25","5.328","9.0","25","1",
"1094136189","581215112","-641789345","102497.74","5.263","9.399999999999977","25","1",
"1094136190","581214642","-641788862","102502.89","5.617","10.0","25","1",
"1094136191","581214098","-641788325","102508.92","6.14","10.399999999999977","25","1",
"1094136192","581213525","-641787711","102515.46","6.671","10.800000000000011","25","1",
"1094136193","581212985","-641787035","102522.03","6.643","11.0","25","1",
"1094136194","581212414","-641786330","102528.88","6.923","11.199999999999989","25","1",
"1094136195","581211812","-641785634","102535.92","7.045","11.399999999999977","25","1",
"1094136196","581211175","-641784977","102543.08","7.175","11.600000000000023","25","1",
"1094136197","581210538","-641784298","102550.3","7.231","11.600000000000023","25","1",
"1094136198","581209884","-641783597","102557.81","7.315","11.800000000000011","25","1",
"1094136199","581209222","-641782915","102565.28","7.409","11.800000000000011","25","1",
"1094136200","581208546","-641782222","102572.88","7.53","11.800000000000011","25","1",
"1094136201","581207883","-641781487","102580.58","7.549","11.800000000000011","25","1",
"1094136202","581207245","-641780746","102588.08","7.465","12.0","25","1",
"1094136203","581206593","-641780050","102595.55","7.418","12.0","25","1",
"1094136204","581205927","-641779373","102603.09","7.427","12.0","25","1",
"1094136205","581205268","-641778747","102610.31","7.39","12.0","25","1",
"1094136206","581204615","-641778089","102617.6","7.39","12.200000000000045","25","1",
"1094136207","581203950","-641777454","102624.9","7.343","12.200000000000045","25","1",
"1094136208","581203285","-641776801","102632.29","7.315","12.399999999999977","25","1",
"1094136209","581202621","-641776169","102639.62","7.269","12.399999999999977","25","1",
"1094136210","581201960","-641775534","102646.95","7.25","12.600000000000023","25","1",
"1094136211","581201306","-641774895","102654.22","7.25","12.600000000000023","25","1",
"1094136212","581200642","-641774292","102661.41","7.241","12.799999999999955","25","1",
"1094136213","581199979","-641773669","102668.73","7.25","12.799999999999955","25","1",
"1094136214","581199335","-641773041","102675.86","7.194","12.799999999999955","25","1",
"1094136215","581198684","-641772424","102683.03","7.166","12.799999999999955","25","1",
"1094136216","581198039","-641771801","102690.09","7.166","13.0","25","1",
"1094136217","581197388","-641771160","102697.38","7.138","13.0","25","1",
"1094136218","581196756","-641770505","102704.5","7.11","13.0","25","1",
"1094136219","581196128","-641769843","102711.65","7.054","13.0","25","1",
"1094136220","581195546","-641769164","102718.52","6.849","13.200000000000045","25","1",
"1094136221","581194961","-641768549","102725.17","6.569","13.200000000000045","25","1",
"1094136222","581194417","-641767906","102731.62","6.41","13.200000000000045","25","1",
"1094136223","581193878","-641767301","102737.88","6.27","13.399999999999977","25","1",
"1094136224","581193375","-641766684","102743.92","6.121","13.399999999999977","25","1",
"1094136225","581192934","-641766001","102749.73","6.065","13.399999999999977","25","1",
"1094136226","581192501","-641765290","102755.63","5.981","13.399999999999977","25","1",
"1094136227","581192094","-641764522","102761.63","6.028","13.600000000000023","25","1",
"1094136228","581191752","-641763657","102767.88","6.056","13.600000000000023","25","1",
"1094136229","581191454","-641762784","102773.88","6.046","13.799999999999955","25","1",
"1094136230","581191217","-641761858","102779.93","6.009","14.0","25","1",
"1094136231","581191069","-641760867","102786.35","5.953","14.200000000000045","25","1",
"1094136232","581190997","-641759904","102792.25","6.158","14.200000000000045","25","1",
"1094136233","581190928","-641758862","102798.63","6.466","14.200000000000045","25","1",
"1094136234","581190908","-641757731","102805.66","6.83","14.200000000000045","25","1",
"1094136235","581190841","-641756570","102812.78","7.222","14.200000000000045","25","1",
"1094136236","581190802","-641755321","102820.52","7.549","14.200000000000045","25","1",
"1094136237","581190754","-641754014","102828.67","7.968","14.200000000000045","25","1",
"1094136238","581190684","-641752693","102836.77","8.332","14.0","25","1",
"1094136239","581190656","-641751279","102845.49","8.631","14.0","25","1",
"1094136240","581190638","-641749820","102854.55","8.855","13.799999999999955","25","1",
"1094136241","581190636","-641748358","102863.53","9.032","13.399999999999977","25","1",
"1094136242","581190645","-641746838","102872.94","9.219","13.200000000000045","25","1",
"1094136243","581190661","-641745310","102882.43","9.387","13.0","25","1",
"1094136244","581190644","-641743788","102891.67","9.536","12.799999999999955","26","1",
"1094136245","581190649","-641742165","102901.79","9.695","12.600000000000023","25","1",
"1094136246","581190652","-641740570","102911.68","9.835","12.600000000000023","26","1",
"1094136247","581190661","-641738987","102921.33","9.965","12.600000000000023","26","1",
"1094136248","581190668","-641737311","102931.76","10.114","12.600000000000023","25","1",
"1094136249","581190685","-641735663","102942.04","10.226","12.600000000000023","26","1",
"1094136250","581190687","-641734053","102951.9","10.301","12.600000000000023","26","1",
"1094136251","581190689","-641732375","102962.2","10.469","12.600000000000023","26","1",
"1094136252","581190702","-641730652","102972.84","10.656","12.399999999999977","26","1",
"1094136253","581190808","-641728887","102983.7","11.001","12.200000000000045","26","1",
"1094136254","581190996","-641727042","102995.2","11.43","12.0","26","1",
"1094136255","581191236","-641725124","103007.17","11.99","11.800000000000011","26","1",
"1094136256","581191474","-641723133","103019.59","12.307","11.399999999999977","26","1",
"1094136257","581191718","-641721200","103031.88","11.813","10.800000000000011","26","1",
"1094136258","581191930","-641719409","103043.05","11.215","10.199999999999989","26","1",
"1094136259","581191947","-641717687","103053.44","10.562","9.199999999999989","26","1",
"1094136260","581191589","-641715945","103064.59","10.646","8.399999999999977","26","1",
"1094136261","581190893","-641714566","103075.1","10.674","7.399999999999977","26","1",
"1094136262","581189942","-641713660","103085.5","10.366","6.600000000000023","26","1",
"1094136263","581188875","-641713099","103096.05","10.273","6.199999999999989","26","1",
"1094136264","581187815","-641712599","103106.33","10.264","5.800000000000011","26","1",
"1094136265","581186776","-641711964","103116.83","10.208","5.600000000000023","26","1",
"1094136266","581185801","-641711296","103126.8","9.928","5.600000000000023","26","1",
"1094136267","581184850","-641710608","103136.69","9.732","5.600000000000023","26","1",
"1094136268","581183921","-641709952","103146.27","9.573","5.600000000000023","26","1",
"1094136269","581183032","-641709256","103155.48","9.424","5.600000000000023","26","1",
"1094136270","581182142","-641708523","103165.02","9.284","5.800000000000011","26","1",
"1094136271","581181288","-641707832","103174.12","9.069","6.0","26","1",
"1094136272","581180461","-641707144","103182.87","8.967","6.199999999999989","26","1",
"1094136273","581179635","-641706461","103191.62","8.855","6.399999999999977","26","1",
"1094136274","581178820","-641705782","103200.3","8.743","6.800000000000011","26","1",
"1094136275","581178004","-641705140","103208.8","8.612","7.0","26","1",
"1094136276","581177186","-641704475","103217.53","8.547","7.199999999999989","26","1",
"1094136277","581176390","-641703827","103225.93","8.454","7.399999999999977","26","1",
"1094136278","581175585","-641703214","103234.26","8.342","7.600000000000023","26","1",
"1094136279","581174790","-641702553","103242.83","8.276","7.600000000000023","26","1",
"1094136280","581173998","-641701957","103250.98","8.248","7.800000000000011","26","1",
"1094136281","581173207","-641701334","103259.33","8.174","8.0","26","1",
"1094136282","581172434","-641700716","103267.53","8.071","8.199999999999989","26","1",
"1094136283","581171669","-641700109","103275.58","8.015","8.399999999999977","26","1",
"1094136284","581170888","-641699578","103283.55","7.95","8.399999999999977","26","1",
"1094136285","581170135","-641699043","103291.34","7.782","8.600000000000023","26","1",
"1094136286","581169417","-641698441","103299.01","7.679","8.800000000000011","26","1",
"1094136287","581168697","-641697879","103306.58","7.633","8.800000000000011","26","1",
"1094136288","581167976","-641697398","103313.83","7.511","9.0","26","1",
"1094136289","581167241","-641696906","103321.34","7.446","9.199999999999989","26","1",
"1094136290","581166522","-641696395","103328.74","7.455","9.199999999999989","26","1",
"1094136291","581165801","-641695849","103336.35","7.53","9.399999999999977","26","1",
"1094136292","581165082","-641695330","103343.68","7.614","9.600000000000023","26","1",
"1094136293","581164361","-641694760","103351.26","7.595","9.600000000000023","26","1",
"1094136294","581163660","-641694162","103358.8","7.493","9.800000000000011","26","1",
"1094136295","581162949","-641693637","103366.13","7.437","9.800000000000011","26","1",
"1094136296","581162221","-641693141","103373.53","7.399","10.0","26","1",
"1094136297","581161492","-641692624","103381.05","7.381","10.199999999999989","26","1",
"1094136298","581160793","-641692108","103388.24","7.222","10.399999999999977","26","1",
"1094136299","581160069","-641691580","103395.8","7.203","10.600000000000023","26","1",
"1094136300","581159368","-641691101","103402.96","7.073","10.800000000000011","26","1",
"1094136301","581158676","-641690671","103409.96","6.895","11.0","26","1",
"1094136302","581158003","-641690262","103416.65","6.765","11.600000000000023","26","1",
"1094136303","581157324","-641689820","103423.62","6.625","12.0","26","1",
"1094136304","581156687","-641689425","103430.09","6.382","12.399999999999977","26","1",
"1094136305","581156077","-641689056","103436.24","6.177","12.600000000000023","26","1",
"1094136306","581155477","-641688704","103442.27","6.14","13.200000000000045","26","1",
"1094136307","581154897","-641688377","103447.98","5.981","13.600000000000023","26","1",
"1094136308","581154298","-641688090","103453.73","5.972","14.0","26","1",
"1094136309","581153678","-641687796","103459.77","5.897","14.399999999999977","26","1",
"1094136310","581153067","-641687505","103465.74","5.813","14.600000000000023","26","1",
"1094136311","581152478","-641687269","103471.47","5.514","15.0","26","1",
"1094136312","581151945","-641687024","103476.67","5.113","15.200000000000045","26","1",
"1094136313","581151414","-641686760","103481.93","5.048","15.600000000000023","26","1",
"1094136314","581150902","-641686522","103486.9","5.011","16.0","26","1",
"1094136315","581150378","-641686300","103491.91","5.076","16.200000000000045","26","1",
"1094136316","581149831","-641686104","103497.16","5.095","16.600000000000023","26","1",
"1094136317","581149296","-641685929","103502.23","5.067","17.0","26","1",
"1094136318","581148764","-641685739","103507.34","4.992","17.399999999999977","26","1",
"1094136319","581148220","-641685517","103512.59","5.123","18.200000000000045","26","1",
"1094136320","581147689","-641685322","103517.72","4.955","18.600000000000023","26","1",
"1094136321","581147152","-641685098","103522.97","5.085","19.200000000000045","26","1",
"1094136322","581146643","-641684828","103528.04","5.095","19.600000000000023","26","1",
"1094136323","581146133","-641684602","103532.88","5.169","20.0","26","1",
"1094136324","581145590","-641684373","103538.09","5.216","20.200000000000045","26","1",
"1094136325","581145025","-641684190","103543.55","5.169","20.399999999999977","26","1",
"1094136326","581144474","-641684004","103548.95","5.225","20.799999999999955","26","1",
"1094136327","581143962","-641683835","103553.83","5.16","21.200000000000045","26","1",
"1094136328","581143439","-641683699","103558.57","5.225","21.600000000000023","26","1",
"1094136329","581142865","-641683600","103563.94","5.216","21.799999999999955","26","1",
"1094136330","581142275","-641683497","103569.59","5.281","22.0","26","1",
"1094136331","581141706","-641683388","103574.99","5.374","22.0","26","1",
"1094136332","581141130","-641683273","103580.34","5.58","22.200000000000045","26","1",
"1094136333","581140523","-641683165","103586.0","5.71","22.200000000000045","26","1",
"1094136334","581139922","-641683057","103591.67","5.617","22.399999999999977","26","1",
"1094136335","581139316","-641682920","103597.49","5.692","22.799999999999955","26","1",
"1094136336","581138733","-641682839","103602.89","5.692","23.200000000000045","26","1",
"1094136337","581138135","-641682777","103608.49","5.71","23.799999999999955","26","1",
"1094136338","581137533","-641682721","103614.12","5.757","24.0","26","1",
"1094136339","581136933","-641682673","103619.63","5.804","24.200000000000045","26","1",
"1094136340","581136307","-641682630","103625.45","5.86","24.200000000000045","26","1",
"1094136341","581135662","-641682587","103631.48","5.99","24.600000000000023","26","1",
"1094136342","581134998","-641682580","103637.59","6.186","24.799999999999955","26","1",
"1094136343","581134312","-641682615","103644.05","6.242","25.0","26","1",
"1094136344","581133641","-641682610","103650.33","6.27","25.399999999999977","27","1",
"1094136345","581132959","-641682611","103656.64","6.392","25.600000000000023","27","1",
"1094136346","581132258","-641682679","103663.14","6.476","25.600000000000023","27","1",
"1094136347","581131541","-641682757","103669.92","6.513","25.600000000000023","27","1",
"1094136348","581130846","-641682806","103676.31","6.531","25.600000000000023","27","1",
"1094136349","581130125","-641682803","103683.1","6.476","25.600000000000023","27","1",
"1094136350","581129411","-641682870","103689.73","6.587","25.600000000000023","27","1",
"1094136351","581128672","-641682947","103696.59","6.783","25.600000000000023","27","1",
"1094136352","581127933","-641683062","103703.56","6.699","25.600000000000023","27","1",
"1094136353","581127204","-641683172","103710.43","6.643","25.600000000000023","27","1",
"1094136354","581126497","-641683320","103717.2","6.541","25.600000000000023","27","1",
"1094136355","581125790","-641683441","103723.81","6.746","25.600000000000023","27","1",
"1094136356","581125070","-641683560","103730.7","6.849","25.600000000000023","27","1",
"1094136357","581124364","-641683685","103737.26","7.007","25.600000000000023","27","1",
"1094136358","581123630","-641683836","103744.12","7.147","25.799999999999955","27","1",
"1094136359","581122880","-641684011","103751.12","7.222","25.799999999999955","27","1",
"1094136360","581122102","-641684173","103758.37","7.362","25.799999999999955","27","1",
"1094136361","581121312","-641684378","103765.83","7.409","25.799999999999955","27","1",
"1094136362","581120504","-641684621","103773.51","7.549","25.799999999999955","27","1",
"1094136363","581119683","-641684890","103781.3","7.698","25.600000000000023","27","1",
"1094136364","581118851","-641685207","103789.34","7.791","25.600000000000023","27","1",
"1094136365","581118021","-641685534","103797.41","7.894","25.600000000000023","27","1",
"1094136366","581117195","-641685855","103805.31","8.006","25.600000000000023","27","1",
"1094136367","581116365","-641686189","103813.29","8.015","25.600000000000023","27","1",
"1094136368","581115532","-641686530","103821.32","7.978","25.600000000000023","27","1",
"1094136369","581114704","-641686929","103829.4","7.931","25.600000000000023","27","1",
"1094136370","581113879","-641687322","103837.44","7.847","25.600000000000023","27","1",
"1094136371","581113072","-641687740","103845.43","7.679","25.600000000000023","27","1",
"1094136372","581112294","-641688144","103853.12","7.493","25.600000000000023","27","1",
"1094136373","581111534","-641688569","103860.77","7.437","25.600000000000023","27","1",
"1094136374","581110793","-641688976","103868.09","7.437","25.600000000000023","27","1",
"1094136375","581110068","-641689384","103875.33","7.259","25.799999999999955","27","1",
"1094136376","581109376","-641689792","103882.3","6.989","26.0","27","1",
"1094136377","581108705","-641690178","103888.99","6.849","26.200000000000045","27","1",
"1094136378","581108027","-641690583","103895.68","6.933","26.399999999999977","27","1",
"1094136379","581107348","-641691037","103902.56","6.933","26.600000000000023","27","1",
"1094136380","581106680","-641691516","103909.49","6.783","26.600000000000023","27","1",
"1094136381","581106023","-641691984","103916.22","6.709","26.799999999999955","27","1",
"1094136382","581105370","-641692426","103923.01","6.55","27.0","27","1",
"1094136383","581104761","-641692909","103929.4","6.466","27.0","27","1",
"1094136384","581104154","-641693374","103935.78","6.336","27.200000000000045","27","1",
"1094136385","581103569","-641693831","103941.94","6.224","27.399999999999977","27","1",
"1094136386","581103016","-641694317","103947.88","6.102","27.600000000000023","27","1",
"1094136387","581102500","-641694843","103953.66","5.906","28.0","27","1",
"1094136388","581102004","-641695405","103959.37","5.804","28.200000000000045","27","1",
"1094136389","581101467","-641695953","103965.37","5.925","28.600000000000023","27","1",
"1094136390","581100903","-641696464","103971.55","5.953","28.799999999999955","27","1",
"1094136391","581100367","-641696962","103977.44","5.869","29.0","27","1",
"1094136392","581099844","-641697401","103983.01","5.608","29.399999999999977","27","1",
"1094136393","581099332","-641697831","103988.55","5.43","29.799999999999955","27","1",
"1094136394","581098857","-641698214","103993.48","5.216","30.0","27","1",
"1094136395","581098377","-641698640","103998.64","5.123","30.200000000000045","27","1",
"1094136396","581097910","-641699102","104003.81","5.123","30.600000000000023","27","1",
"1094136397","581097438","-641699571","104009.06","5.123","31.0","27","1",
"1094136398","581096955","-641700044","104014.43","5.151","31.399999999999977","27","1",
"1094136399","581096478","-641700500","104019.83","5.123","31.600000000000023","27","1",
"1094136400","581096039","-641700949","104024.77","5.113","32.0","27","1",
"1094136401","581095600","-641701391","104029.7","5.104","32.200000000000045","27","1",
"1094136402","581095164","-641701818","104034.45","5.057","32.60000000000002","27","1",
"1094136403","581094693","-641702217","104039.55","5.029","33.0","27","1",
"1094136404","581094242","-641702656","104044.55","5.132","33.200000000000045","27","1",
"1094136405","581093784","-641703088","104049.48","5.216","33.60000000000002","27","1",
"1094136406","581093302","-641703564","104054.88","5.337","34.0","27","1",
"1094136407","581092827","-641704035","104060.2","5.337","34.200000000000045","27","1",
"1094136408","581092338","-641704497","104065.52","5.449","34.799999999999955","27","1",
"1094136409","581091843","-641704969","104071.09","5.43","35.200000000000045","27","1",
"1094136410","581091391","-641705462","104076.16","5.365","35.60000000000002","27","1",
"1094136411","581090897","-641705980","104081.65","5.44","36.200000000000045","27","1",
"1094136412","581090371","-641706469","104087.5","5.365","36.39999999999998","27","1",
"1094136413","581089867","-641706923","104093.02","5.337","36.799999999999955","27","1",
"1094136414","581089376","-641707367","104098.42","5.253","37.0","27","1",
"1094136415","581088906","-641707833","104103.61","5.281","37.60000000000002","27","1",
"1094136416","581088420","-641708279","104109.03","5.3","38.0","27","1",
"1094136417","581087954","-641708726","104114.1","5.337","38.200000000000045","27","1",
"1094136418","581087460","-641709156","104119.29","5.328","38.60000000000002","27","1",
"1094136419","581086964","-641709620","104124.82","5.281","38.799999999999955","27","1",
"1094136420","581086496","-641710104","104130.14","5.253","39.39999999999998","27","1",
"1094136421","581086039","-641710560","104135.28","5.113","40.0","27","1",
"1094136422","581085579","-641711021","104140.24","5.179","40.39999999999998","27","1",
"1094136423","581085063","-641711419","104145.73","5.16","40.799999999999955","27","1",
"1094136424","581084583","-641711874","104151.16","5.197","41.200000000000045","27","1",
