Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110404058",s,position_lat,"-138937840",semicircles,position_long,"1991948928",semicircles,distance,"13010.92",m,altitude,"-5.399999999999977",m,speed,"10.535",m/s,power,"202",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.535",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404059",s,position_lat,"-138938768",semicircles,position_long,"1991948160",semicircles,distance,"13021.46",m,altitude,"-5.399999999999977",m,speed,"10.485",m/s,power,"183",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.485",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404060",s,position_lat,"-138939632",semicircles,position_long,"1991947520",semicircles,distance,"13031.85",m,altitude,"-5.399999999999977",m,speed,"10.443",m/s,power,"192",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.443",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404061",s,position_lat,"-138940448",semicircles,position_long,"1991946752",semicircles,distance,"13042.27",m,altitude,"-5.399999999999977",m,speed,"10.408",m/s,power,"171",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.408",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404062",s,position_lat,"-138941232",semicircles,position_long,"1991945856",semicircles,distance,"13052.82",m,altitude,"-5.399999999999977",m,speed,"10.444",m/s,power,"206",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.444",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404063",s,position_lat,"-138941984",semicircles,position_long,"1991944960",semicircles,distance,"13063.19",m,altitude,"-5.399999999999977",m,speed,"10.485",m/s,power,"183",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.485",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404064",s,position_lat,"-138942704",semicircles,position_long,"1991944192",semicircles,distance,"13073.74",m,altitude,"-5.399999999999977",m,speed,"10.526",m/s,power,"202",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404065",s,position_lat,"-138943424",semicircles,position_long,"1991943040",semicircles,distance,"13084.41",m,altitude,"-5.399999999999977",m,speed,"10.605",m/s,power,"187",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.605",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404066",s,position_lat,"-138944128",semicircles,position_long,"1991942144",semicircles,distance,"13095.02",m,altitude,"-5.399999999999977",m,speed,"10.766",m/s,power,"198",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.766",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404067",s,position_lat,"-138944848",semicircles,position_long,"1991941248",semicircles,distance,"13105.8",m,altitude,"-5.399999999999977",m,speed,"10.787",m/s,power,"199",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.787",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404068",s,position_lat,"-138945552",semicircles,position_long,"1991940352",semicircles,distance,"13116.61",m,altitude,"-5.399999999999977",m,speed,"10.799",m/s,power,"197",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.799",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404069",s,position_lat,"-138946240",semicircles,position_long,"1991939456",semicircles,distance,"13127.51",m,altitude,"-5.399999999999977",m,speed,"10.784",m/s,power,"187",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.784",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404070",s,position_lat,"-138946912",semicircles,position_long,"1991938560",semicircles,distance,"13138.26",m,altitude,"-5.399999999999977",m,speed,"10.77",m/s,power,"189",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.77",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404071",s,position_lat,"-138947568",semicircles,position_long,"1991937664",semicircles,distance,"13148.84",m,altitude,"-5.399999999999977",m,speed,"10.776",m/s,power,"204",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.776",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404072",s,position_lat,"-138948272",semicircles,position_long,"1991936512",semicircles,distance,"13159.82",m,altitude,"-5.399999999999977",m,speed,"10.714",m/s,power,"186",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.714",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404073",s,position_lat,"-138948960",semicircles,position_long,"1991935616",semicircles,distance,"13170.39",m,altitude,"-5.399999999999977",m,speed,"10.63",m/s,power,"187",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.63",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404074",s,position_lat,"-138949680",semicircles,position_long,"1991934720",semicircles,distance,"13181.03",m,altitude,"-5.399999999999977",m,speed,"10.549",m/s,power,"184",watts,heart_rate,"117",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.549",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404075",s,position_lat,"-138950400",semicircles,position_long,"1991933824",semicircles,distance,"13191.48",m,altitude,"-5.399999999999977",m,speed,"10.489",m/s,power,"203",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.489",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404076",s,position_lat,"-138951136",semicircles,position_long,"1991933056",semicircles,distance,"13201.93",m,altitude,"-5.399999999999977",m,speed,"10.437",m/s,power,"203",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.437",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404077",s,position_lat,"-138951904",semicircles,position_long,"1991932160",semicircles,distance,"13212.42",m,altitude,"-5.399999999999977",m,speed,"10.396",m/s,power,"211",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.396",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404078",s,position_lat,"-138952688",semicircles,position_long,"1991931392",semicircles,distance,"13222.71",m,altitude,"-5.399999999999977",m,speed,"10.339",m/s,power,"171",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.339",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404079",s,position_lat,"-138953488",semicircles,position_long,"1991930496",semicircles,distance,"13232.97",m,altitude,"-5.399999999999977",m,speed,"10.284",m/s,power,"178",watts,heart_rate,"116",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.284",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404080",s,position_lat,"-138954352",semicircles,position_long,"1991929984",semicircles,distance,"13243.21",m,altitude,"-5.399999999999977",m,speed,"10.245",m/s,power,"189",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.245",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404081",s,position_lat,"-138955264",semicircles,position_long,"1991929216",semicircles,distance,"13253.49",m,altitude,"-5.399999999999977",m,speed,"10.201",m/s,power,"170",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.201",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404082",s,position_lat,"-138956272",semicircles,position_long,"1991928704",semicircles,distance,"13263.73",m,altitude,"-5.399999999999977",m,speed,"10.149",m/s,power,"170",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.149",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404083",s,position_lat,"-138957280",semicircles,position_long,"1991928320",semicircles,distance,"13273.83",m,altitude,"-5.399999999999977",m,speed,"10.136",m/s,power,"177",watts,heart_rate,"116",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.136",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404084",s,position_lat,"-138958320",semicircles,position_long,"1991928192",semicircles,distance,"13283.95",m,altitude,"-5.399999999999977",m,speed,"10.181",m/s,power,"216",watts,heart_rate,"116",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.181",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404085",s,position_lat,"-138959408",semicircles,position_long,"1991927808",semicircles,distance,"13294.21",m,altitude,"-5.399999999999977",m,speed,"10.237",m/s,power,"209",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.237",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404086",s,position_lat,"-138960496",semicircles,position_long,"1991927680",semicircles,distance,"13304.45",m,altitude,"-5.399999999999977",m,speed,"10.276",m/s,power,"211",watts,heart_rate,"116",bpm,cadence,"88",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.276",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404087",s,position_lat,"-138961616",semicircles,position_long,"1991927680",semicircles,distance,"13314.84",m,altitude,"-5.399999999999977",m,speed,"10.287",m/s,power,"202",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.287",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404088",s,position_lat,"-138962720",semicircles,position_long,"1991927680",semicircles,distance,"13325.1",m,altitude,"-5.399999999999977",m,speed,"10.281",m/s,power,"201",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.281",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404089",s,position_lat,"-138963824",semicircles,position_long,"1991927680",semicircles,distance,"13335.37",m,altitude,"-5.399999999999977",m,speed,"10.256",m/s,power,"191",watts,heart_rate,"116",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.256",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404090",s,position_lat,"-138964912",semicircles,position_long,"1991927680",semicircles,distance,"13345.52",m,altitude,"-5.399999999999977",m,speed,"10.219",m/s,power,"195",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.219",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404091",s,position_lat,"-138966000",semicircles,position_long,"1991927808",semicircles,distance,"13355.73",m,altitude,"-5.399999999999977",m,speed,"10.201",m/s,power,"195",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.201",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404092",s,position_lat,"-138967088",semicircles,position_long,"1991927936",semicircles,distance,"13365.91",m,altitude,"-5.399999999999977",m,speed,"10.229",m/s,power,"183",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.229",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404093",s,position_lat,"-138968176",semicircles,position_long,"1991928192",semicircles,distance,"13376.19",m,altitude,"-5.399999999999977",m,speed,"10.27",m/s,power,"207",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.27",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404094",s,position_lat,"-138969280",semicircles,position_long,"1991928576",semicircles,distance,"13386.61",m,altitude,"-5.399999999999977",m,speed,"10.298",m/s,power,"188",watts,heart_rate,"116",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.298",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404095",s,position_lat,"-138970352",semicircles,position_long,"1991928704",semicircles,distance,"13396.82",m,altitude,"-5.399999999999977",m,speed,"10.317",m/s,power,"183",watts,heart_rate,"116",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.317",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404096",s,position_lat,"-138971440",semicircles,position_long,"1991928960",semicircles,distance,"13407.13",m,altitude,"-5.399999999999977",m,speed,"10.31",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.31",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404097",s,position_lat,"-138972528",semicircles,position_long,"1991929088",semicircles,distance,"13417.39",m,altitude,"-5.399999999999977",m,speed,"10.266",m/s,power,"195",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.266",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404098",s,position_lat,"-138973616",semicircles,position_long,"1991929472",semicircles,distance,"13427.74",m,altitude,"-5.399999999999977",m,speed,"10.206",m/s,power,"176",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.206",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404099",s,position_lat,"-138974688",semicircles,position_long,"1991929600",semicircles,distance,"13437.9",m,altitude,"-5.399999999999977",m,speed,"10.158",m/s,power,"186",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.158",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404100",s,position_lat,"-138975760",semicircles,position_long,"1991929856",semicircles,distance,"13448.01",m,altitude,"-5.399999999999977",m,speed,"10.125",m/s,power,"205",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.125",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404101",s,position_lat,"-138976816",semicircles,position_long,"1991929984",semicircles,distance,"13458.02",m,altitude,"-5.399999999999977",m,speed,"10.102",m/s,power,"197",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.102",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404102",s,position_lat,"-138977904",semicircles,position_long,"1991930368",semicircles,distance,"13468.23",m,altitude,"-5.399999999999977",m,speed,"10.125",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.125",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404103",s,position_lat,"-138978960",semicircles,position_long,"1991930496",semicircles,distance,"13478.41",m,altitude,"-5.399999999999977",m,speed,"10.161",m/s,power,"193",watts,heart_rate,"118",bpm,cadence,"88",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.161",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404104",s,position_lat,"-138980032",semicircles,position_long,"1991930880",semicircles,distance,"13488.6",m,altitude,"-5.399999999999977",m,speed,"10.206",m/s,power,"195",watts,heart_rate,"118",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.206",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404105",s,position_lat,"-138981088",semicircles,position_long,"1991931136",semicircles,distance,"13498.84",m,altitude,"-5.399999999999977",m,speed,"10.233",m/s,power,"201",watts,heart_rate,"118",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.233",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404106",s,position_lat,"-138982128",semicircles,position_long,"1991931392",semicircles,distance,"13508.98",m,altitude,"-5.399999999999977",m,speed,"10.208",m/s,power,"203",watts,heart_rate,"118",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.208",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404107",s,position_lat,"-138983184",semicircles,position_long,"1991931776",semicircles,distance,"13519.24",m,altitude,"-5.399999999999977",m,speed,"10.17",m/s,power,"198",watts,heart_rate,"118",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.17",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404108",s,position_lat,"-138984208",semicircles,position_long,"1991932160",semicircles,distance,"13529.31",m,altitude,"-5.399999999999977",m,speed,"10.133",m/s,power,"196",watts,heart_rate,"118",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.133",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404109",s,position_lat,"-138985248",semicircles,position_long,"1991932544",semicircles,distance,"13539.51",m,altitude,"-5.399999999999977",m,speed,"10.102",m/s,power,"205",watts,heart_rate,"118",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.102",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404110",s,position_lat,"-138986288",semicircles,position_long,"1991932928",semicircles,distance,"13549.59",m,altitude,"-5.399999999999977",m,speed,"10.112",m/s,power,"198",watts,heart_rate,"118",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.112",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404111",s,position_lat,"-138987312",semicircles,position_long,"1991933312",semicircles,distance,"13559.74",m,altitude,"-5.399999999999977",m,speed,"10.124",m/s,power,"185",watts,heart_rate,"118",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.124",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404112",s,position_lat,"-138988336",semicircles,position_long,"1991933696",semicircles,distance,"13569.84",m,altitude,"-5.399999999999977",m,speed,"10.103",m/s,power,"195",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.103",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404113",s,position_lat,"-138989360",semicircles,position_long,"1991933952",semicircles,distance,"13579.98",m,altitude,"-5.399999999999977",m,speed,"10.066",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.066",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404114",s,position_lat,"-138990384",semicircles,position_long,"1991934336",semicircles,distance,"13589.94",m,altitude,"-5.399999999999977",m,speed,"10.049",m/s,power,"211",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.049",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404115",s,position_lat,"-138991392",semicircles,position_long,"1991934720",semicircles,distance,"13599.98",m,altitude,"-5.399999999999977",m,speed,"10.024",m/s,power,"185",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.024",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404116",s,position_lat,"-138992400",semicircles,position_long,"1991935104",semicircles,distance,"13609.93",m,altitude,"-5.399999999999977",m,speed,"10.025",m/s,power,"194",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.025",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404117",s,position_lat,"-138993424",semicircles,position_long,"1991935488",semicircles,distance,"13619.94",m,altitude,"-5.399999999999977",m,speed,"10.006",m/s,power,"194",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.006",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404118",s,position_lat,"-138994448",semicircles,position_long,"1991935872",semicircles,distance,"13630.08",m,altitude,"-5.399999999999977",m,speed,"10.033",m/s,power,"202",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.033",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404119",s,position_lat,"-138995456",semicircles,position_long,"1991936128",semicircles,distance,"13639.93",m,altitude,"-5.399999999999977",m,speed,"10.082",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404120",s,position_lat,"-138996496",semicircles,position_long,"1991936512",semicircles,distance,"13650.14",m,altitude,"-5.399999999999977",m,speed,"10.085",m/s,power,"199",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.085",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404121",s,position_lat,"-138997504",semicircles,position_long,"1991936896",semicircles,distance,"13660.21",m,altitude,"-5.399999999999977",m,speed,"10.067",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.067",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404122",s,position_lat,"-138998512",semicircles,position_long,"1991937408",semicircles,distance,"13670.22",m,altitude,"-5.399999999999977",m,speed,"10.051",m/s,power,"196",watts,heart_rate,"117",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.051",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404123",s,position_lat,"-138999536",semicircles,position_long,"1991937792",semicircles,distance,"13680.34",m,altitude,"-5.399999999999977",m,speed,"10.032",m/s,power,"198",watts,heart_rate,"118",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.032",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404124",s,position_lat,"-139000544",semicircles,position_long,"1991938176",semicircles,distance,"13690.36",m,altitude,"-5.399999999999977",m,speed,"10.016",m/s,power,"190",watts,heart_rate,"118",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.016",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404125",s,position_lat,"-139001552",semicircles,position_long,"1991938560",semicircles,distance,"13700.31",m,altitude,"-5.399999999999977",m,speed,"9.982",m/s,power,"172",watts,heart_rate,"119",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.982",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404126",s,position_lat,"-139002560",semicircles,position_long,"1991938944",semicircles,distance,"13710.25",m,altitude,"-5.399999999999977",m,speed,"9.974",m/s,power,"173",watts,heart_rate,"119",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.974",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404127",s,position_lat,"-139003568",semicircles,position_long,"1991939328",semicircles,distance,"13720.23",m,altitude,"-5.399999999999977",m,speed,"9.997",m/s,power,"176",watts,heart_rate,"119",bpm,cadence,"87",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"9.997",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404128",s,position_lat,"-139004560",semicircles,position_long,"1991939584",semicircles,distance,"13730.24",m,altitude,"-5.399999999999977",m,speed,"10.035",m/s,power,"175",watts,heart_rate,"119",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.035",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404129",s,position_lat,"-139005584",semicircles,position_long,"1991940224",semicircles,distance,"13740.36",m,altitude,"-5.399999999999977",m,speed,"10.085",m/s,power,"185",watts,heart_rate,"119",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.085",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404130",s,position_lat,"-139006608",semicircles,position_long,"1991940608",semicircles,distance,"13750.59",m,altitude,"-5.399999999999977",m,speed,"10.131",m/s,power,"189",watts,heart_rate,"119",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.131",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404131",s,position_lat,"-139007632",semicircles,position_long,"1991940864",semicircles,distance,"13760.64",m,altitude,"-5.399999999999977",m,speed,"10.146",m/s,power,"204",watts,heart_rate,"119",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.146",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404132",s,position_lat,"-139008656",semicircles,position_long,"1991941248",semicircles,distance,"13770.84",m,altitude,"-5.399999999999977",m,speed,"10.117",m/s,power,"186",watts,heart_rate,"119",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.117",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404133",s,position_lat,"-139009664",semicircles,position_long,"1991941632",semicircles,distance,"13780.85",m,altitude,"-5.399999999999977",m,speed,"10.092",m/s,power,"200",watts,heart_rate,"118",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.092",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404134",s,position_lat,"-139010688",semicircles,position_long,"1991942016",semicircles,distance,"13791.03",m,altitude,"-5.399999999999977",m,speed,"10.082",m/s,power,"195",watts,heart_rate,"118",bpm,cadence,"85",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404135",s,position_lat,"-139011696",semicircles,position_long,"1991942528",semicircles,distance,"13801.04",m,altitude,"-5.399999999999977",m,speed,"10.109",m/s,power,"193",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.109",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404136",s,position_lat,"-139012720",semicircles,position_long,"1991942912",semicircles,distance,"13811.23",m,altitude,"-5.399999999999977",m,speed,"10.095",m/s,power,"180",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.095",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110404137",s,position_lat,"-139013744",semicircles,position_long,"1991943296",semicircles,distance,"13821.21",m,altitude,"-5.399999999999977",m,speed,"10.095",m/s,power,"182",watts,heart_rate,"117",bpm,cadence,"86",rpm,enhanced_altitude,"-5.399999999999977",m,enhanced_speed,"10.095",m/s,target_power,"0",watts,
