record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083787482","15745.83","145.20000000000005","136","5","136","27.55","567090049","-630412115","5.281",,
"1083787483","15751.47","145.20000000000005","136","5","136","27.55","567090520","-630412657","5.374",,
"1083787484","15757.05","145.20000000000005","136","5","136","27.55","567090992","-630413189","5.43",,
"1083787485","15762.46","145.39999999999998","136","5","136","27.55","567091451","-630413716","5.458",,
"1083787486","15767.96","145.39999999999998","136","5","136","27.55","567091930","-630414230","5.57",,
"1083787487","15773.6","145.60000000000002","136","5","136","27.55","567092418","-630414759","5.664",,
"1083787488","15779.32","145.60000000000002","136","5","136","27.55","567092901","-630415301","5.654",,
"1083787489","15784.86","145.60000000000002","136","5","136","27.55","567093387","-630415812","5.664",,
"1083787490","15790.37","145.60000000000002","136","5","136","27.55","567093865","-630416341","5.692",,
"1083787491","15796.09","145.79999999999995","136","5","136","27.55","567094365","-630416887","5.832",,
"1083787492","15801.99","145.79999999999995","136","5","136","27.55","567094881","-630417436","5.878",,
"1083787493","15807.96","145.79999999999995","136","5","136","27.55","567095416","-630417961","5.953",,
"1083787494","15813.9","145.79999999999995","136","5","136","27.55","567095945","-630418504","5.981",,
"1083787495","15820.23","146.0","137","5","137","28.21","567096470","-630419127","6.018",,
"1083787496","15826.36","146.0","137","5","137","28.21","567096995","-630419716","5.934",,
"1083787497","15832.4","146.0","137","5","137","28.21","567097510","-630420290","5.86",,
"1083787498","15838.28","146.0","137","5","137","28.21","567097967","-630420939","5.888",,
"1083787499","15844.53","146.20000000000005","137","5","137","28.21","567098381","-630421711","6.14",,
"1083787500","15850.77","146.20000000000005","136","5","136","28.21","567098781","-630422503","6.252",,
"1083787501","15857.11","146.20000000000005","136","5","136","27.86","567099188","-630423307","6.317",,
"1083787502","15863.4","146.20000000000005","136","5","136","27.86","567099579","-630424121","6.382",,
"1083787503","15869.67","146.20000000000005","135","5","135","27.86","567099936","-630424975","6.485",,
"1083787504","15876.31","146.20000000000005","135","5","135","27.86","567100279","-630425899","6.541",,
"1083787505","15883.1","146.0","135","5","135","27.86","567100595","-630426857","6.643",,
"1083787506","15889.68","146.0","135","5","135","27.86","567100881","-630427814","6.681",,
"1083787507","15896.33","146.0","134","5","134","27.86","567101185","-630428774","6.699",,
"1083787508","15903.12","146.0","134","5","134","27.86","567101466","-630429771","6.774",,
"1083787509","15909.88","146.0","134","5","134","27.86","567101712","-630430785","6.737",,
"1083787510","15916.84","146.0","134","5","134","27.86","567101952","-630431821","6.737",,
"1083787511","15923.56","145.79999999999995","133","5","133","28.02","567102145","-630432853","6.783",,
"1083787512","15930.34","145.79999999999995","133","5","133","28.02","567102349","-630433876","6.643",,
"1083787513","15936.95","145.79999999999995","133","5","133","28.02","567102569","-630434880","6.709",,
"1083787514","15943.66","145.79999999999995","132","5","132","28.02","567102780","-630435893","6.615",,
"1083787515","15950.19","145.79999999999995","131","5","131","26.95","567102981","-630436868","6.41",,
"1083787516","15956.19","146.0","131","5","131","26.95","567103163","-630437787","6.224",,
"1083787517","15962.4","146.0","131","5","131","26.95","567103331","-630438737","6.196",,
"1083787518","15968.37","146.0","130","5","130","26.95","567103512","-630439649","6.018",,
"1083787519","15974.47","146.20000000000005","130","5","130","26.95","567103683","-630440579","5.944",,
"1083787520","15980.45","146.39999999999998","130","5","130","26.95","567103851","-630441487","5.916",,
"1083787521","15986.11","146.60000000000002","129","5","129","27.02","567103997","-630442361","5.813",,
"1083787522","15991.74","146.60000000000002","129","5","129","27.02","567104146","-630443224","5.58",,
"1083787523","15997.14","146.79999999999995","128","5","128","27.02","567104321","-630444040","5.384",,
"1083787524","16002.42","147.0","128","5","128","27.02","567104477","-630444851","5.318",,
"1083787525","16007.78","147.0","128","5","128","27.02","567104621","-630445673","5.309",,
"1083787526","16012.86","147.20000000000005","128","5","128","25.89","567104729","-630446466","5.188",,
"1083787527","16017.92","147.20000000000005","127","5","127","25.89","567104865","-630447241","5.048",,
"1083787528","16022.89","147.39999999999998","127","5","127","25.89","567105001","-630448007","5.048",,
"1083787529","16027.99","147.39999999999998","127","5","127","25.89","567105183","-630448774","5.076",,
"1083787530","16033.1","147.39999999999998","126","5","126","25.89","567105465","-630449478","5.02",,
"1083787531","16038.6","147.39999999999998","126","5","126","26.31","567105664","-630450293","5.281",,
"1083787532","16043.88","147.60000000000002","126","5","126","26.31","567105819","-630451077","5.067",,
"1083787533","16048.96","147.60000000000002","125","5","125","26.31","567105990","-630451847","5.328",,
"1083787534","16054.36","147.60000000000002","125","5","125","26.31","567106222","-630452637","5.514",,
"1083787535","16059.67","147.79999999999995","125","5","125","26.31","567106452","-630453418","5.393",,
"1083787536","16065.21","148.0","125","5","125","25.41","567106697","-630454215","5.346",,
"1083787537","16070.95","148.20000000000005","126","5","126","25.41","567106871","-630455087","5.608",,
"1083787538","16076.78","148.20000000000005","126","5","126","25.41","567107033","-630455975","5.692",,
"1083787539","16082.65","148.39999999999998","126","5","126","25.41","567107203","-630456873","5.794",,
"1083787540","16088.63","148.39999999999998","126","5","126","25.41","567107368","-630457776","5.832",,
"1083787541","16094.26","148.39999999999998","126","5","126","26.0","567107459","-630458662","5.804",,
"1083787542","16100.1","148.39999999999998","127","5","127","26.0","567107509","-630459574","5.757",,
"1083787543","16105.9","148.39999999999998","127","5","127","26.0","567107568","-630460461","5.878",,
"1083787544","16110.63","148.39999999999998","127","5","127","26.0","567107666","-630461255","5.608",,
"1083787545","16115.84","148.60000000000002","127","5","127","26.0","567107906","-630461970","4.656",,
"1083787546","16122.15","148.60000000000002","127","5","127","24.81","567108003","-630462963","6.149",,
"1083787547","16127.24","148.79999999999995","126","5","126","24.81","567108145","-630463811","6.149",,
"1083787548","16133.29","148.79999999999995","126","5","126","24.81","567108360","-630464764","6.186",,
"1083787549","16140.76","149.0","126","5","126","24.81","567108610","-630465881","6.308",,
"1083787550","16148.15","149.0","126","5","126","24.81","567108850","-630466971","6.345",,
"1083787551","16154.91","149.0","125","5","125","24.02","567109080","-630467984","6.354",,
"1083787552","16161.78","149.0","125","5","125","24.02","567109209","-630469039","6.345",,
"1083787553","16168.36","149.0","125","5","125","24.02","567109332","-630470051","6.27",,
"1083787554","16174.5","149.0","125","5","125","24.02","567109456","-630471015","6.196",,
"1083787555","16180.89","149.0","125","5","125","24.02","567109436","-630472027","6.13",,
"1083787556","16187.16","149.0","124","5","124","23.89","567109422","-630473008","6.065",,
"1083787557","16193.32","149.0","124","5","124","23.89","567109507","-630473974","6.308",,
"1083787558","16199.21","149.0","124","5","124","23.89","567109598","-630474900","6.158",,
"1083787559","16204.91","149.0","124","5","124","23.89","567109738","-630475786","5.869",,
"1083787560","16210.79","149.0","124","5","124","23.89","567109885","-630476685","5.776",,
"1083787561","16216.67","149.20000000000005","124","5","124","23.01","567109961","-630477608","5.962",,
"1083787562","16222.44","149.20000000000005","124","5","124","23.01","567110024","-630478536","6.112",,
"1083787563","16228.77","149.39999999999998","124","5","124","23.01","567110075","-630479535","6.168",,
"1083787564","16235.03","149.60000000000002","124","5","124","23.01","567110119","-630480522","6.14",,
"1083787565","16241.18","149.60000000000002","125","5","125","23.01","567110161","-630481490","6.074",,
"1083787566","16247.12","149.79999999999995","125","5","125","24.0","567110157","-630482442","6.056",,
"1083787567","16253.49","150.0","126","5","126","24.0","567110120","-630483438","6.177",,
"1083787568","16259.61","150.0","126","5","126","24.0","567110083","-630484417","6.242",,
"1083787569","16266.32","150.39999999999998","127","5","127","24.0","567110053","-630485483","6.569",,
"1083787570","16273.25","150.39999999999998","127","5","127","24.0","567110043","-630486578","6.699",,
"1083787571","16280.42","150.60000000000002","128","5","128","23.87","567110060","-630487705","6.877",,
"1083787572","16287.37","150.60000000000002","129","5","129","23.87","567110042","-630488808","6.979",,
"1083787573","16294.25","150.79999999999995","129","5","129","23.87","567109956","-630489909","7.138",,
"1083787574","16301.49","150.79999999999995","130","5","130","23.87","567109836","-630491026","7.138",,
"1083787575","16308.31","150.79999999999995","130","5","130","23.87","567109716","-630492092","6.998",,
"1083787576","16315.21","150.79999999999995","130","5","130","26.54","567109565","-630493164","6.998",,
"1083787577","16322.06","151.0","130","5","130","26.54","567109396","-630494225","7.101",,
"1083787578","16329.3","151.0","131","5","131","26.54","567109222","-630495334","7.119",,
"1083787579","16336.51","151.20000000000005","131","5","131","26.54","567109024","-630496455","7.166",,
"1083787580","16344.02","151.39999999999998","132","5","132","26.54","567108827","-630497602","7.091",,
"1083787581","16351.39","151.39999999999998","132","5","132","25.18","567108628","-630498730","7.082",,
"1083787582","16358.74","151.39999999999998","132","5","132","25.18","567108420","-630499844","7.082",,
"1083787583","16365.7","151.60000000000002","133","5","133","25.18","567108215","-630500904","7.045",,
"1083787584","16372.39","151.60000000000002","133","5","133","25.18","567108016","-630501930","6.97",,
"1083787585","16379.35","151.60000000000002","134","5","134","25.18","567107823","-630502997","6.989",,
"1083787586","16386.33","151.60000000000002","134","5","134","23.87","567107624","-630504060","6.97",,
"1083787587","16393.19","151.79999999999995","134","5","134","23.87","567107410","-630505106","6.979",,
"1083787588","16400.26","151.79999999999995","134","5","134","23.87","567107208","-630506186","6.979",,
"1083787589","16407.34","151.79999999999995","135","5","135","23.87","567106983","-630507253","6.989",,
"1083787590","16414.18","152.0","135","5","135","24.97","567106761","-630508292","6.979",,
"1083787591","16421.27","152.0","135","5","135","24.97","567106557","-630509366","6.989",,
"1083787592","16427.93","152.0","135","5","135","24.97","567106338","-630510389","6.877",,
"1083787593","16435.01","152.20000000000005","135","5","135","24.97","567106092","-630511452","6.905",,
"1083787594","16441.85","152.20000000000005","135","5","135","24.97","567105863","-630512472","6.905",,
"1083787595","16448.77","152.20000000000005","135","5","135","24.97","567105659","-630513523","6.821",,
"1083787596","16455.59","152.39999999999998","135","5","135","25.31","567105507","-630514574","6.671",,
"1083787597","16462.23","152.39999999999998","135","5","135","25.31","567105372","-630515601","6.485",,
"1083787598","16468.72","152.60000000000002","135","5","135","25.31","567105141","-630516594","6.559",,
"1083787599","16475.68","152.79999999999995","135","5","135","25.31","567104874","-630517612","6.625",,
"1083787600","16482.42","152.79999999999995","135","5","135","25.31","567104618","-630518595","6.671",,
"1083787601","16488.62","153.0","135","5","135","25.53","567104336","-630519509","6.634",,
"1083787602","16495.29","153.20000000000005","135","5","135","25.53","567104088","-630520486","6.531",,
"1083787603","16501.99","153.20000000000005","135","5","135","25.53","567103851","-630521472","6.597",,
"1083787604","16508.47","153.20000000000005","135","5","135","25.53","567103647","-630522459","6.662",,
"1083787605","16515.13","153.39999999999998","135","5","135","25.53","567103416","-630523457","6.727",,
"1083787606","16521.74","153.39999999999998","135","5","135","26.47","567103112","-630524420","6.895",,
"1083787607","16528.41","153.60000000000002","135","5","135","26.47","567102810","-630525404","6.961",,
