Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,3,record,timestamp,"1098965467",s,position_lat,"564553608",semicircles,position_long,"-630515870",semicircles,distance,"12649.4",m,enhanced_speed,"11.16",m/s,enhanced_altitude,"106.60000000000002",m,enhanced_respiration_rate,"39.94",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965468",s,position_lat,"564552556",semicircles,position_long,"-630515034",semicircles,distance,"12660.46",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"106.60000000000002",m,enhanced_respiration_rate,"39.94",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965469",s,position_lat,"564551504",semicircles,position_long,"-630514181",semicircles,distance,"12671.75",m,enhanced_speed,"11.038",m/s,enhanced_altitude,"106.60000000000002",m,enhanced_respiration_rate,"39.94",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965470",s,position_lat,"564550465",semicircles,position_long,"-630513345",semicircles,distance,"12682.86",m,enhanced_speed,"11.01",m/s,enhanced_altitude,"106.39999999999998",m,enhanced_respiration_rate,"39.94",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965471",s,position_lat,"564549426",semicircles,position_long,"-630512554",semicircles,distance,"12693.76",m,enhanced_speed,"11.02",m/s,enhanced_altitude,"106.39999999999998",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965472",s,position_lat,"564548396",semicircles,position_long,"-630511746",semicircles,distance,"12704.62",m,enhanced_speed,"11.001",m/s,enhanced_altitude,"106.20000000000005",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965473",s,position_lat,"564547365",semicircles,position_long,"-630510950",semicircles,distance,"12715.46",m,enhanced_speed,"10.982",m/s,enhanced_altitude,"106.20000000000005",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965474",s,position_lat,"564546334",semicircles,position_long,"-630510140",semicircles,distance,"12726.28",m,enhanced_speed,"11.029",m/s,enhanced_altitude,"106.20000000000005",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965475",s,position_lat,"564545293",semicircles,position_long,"-630509308",semicircles,distance,"12737.35",m,enhanced_speed,"11.094",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965476",s,position_lat,"564544255",semicircles,position_long,"-630508490",semicircles,distance,"12748.25",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"41.19",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965477",s,position_lat,"564543196",semicircles,position_long,"-630507665",semicircles,distance,"12759.38",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"40.85",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965478",s,position_lat,"564542132",semicircles,position_long,"-630506816",semicircles,distance,"12770.77",m,enhanced_speed,"11.113",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.85",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965479",s,position_lat,"564541091",semicircles,position_long,"-630505972",semicircles,distance,"12781.85",m,enhanced_speed,"11.076",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"40.85",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965480",s,position_lat,"564540054",semicircles,position_long,"-630505109",semicircles,distance,"12792.94",m,enhanced_speed,"11.038",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"40.85",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965481",s,position_lat,"564538991",semicircles,position_long,"-630504311",semicircles,distance,"12804.07",m,enhanced_speed,"11.038",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.85",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965482",s,position_lat,"564537936",semicircles,position_long,"-630503533",semicircles,distance,"12815.04",m,enhanced_speed,"11.01",m/s,enhanced_altitude,"106.0",m,enhanced_respiration_rate,"40.61",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965483",s,position_lat,"564536867",semicircles,position_long,"-630502770",semicircles,distance,"12826.07",m,enhanced_speed,"10.992",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.61",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965484",s,position_lat,"564535815",semicircles,position_long,"-630501979",semicircles,distance,"12837.17",m,enhanced_speed,"10.852",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.61",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965485",s,position_lat,"564534780",semicircles,position_long,"-630501186",semicircles,distance,"12848.07",m,enhanced_speed,"10.833",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.61",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965486",s,position_lat,"564533752",semicircles,position_long,"-630500377",semicircles,distance,"12858.87",m,enhanced_speed,"10.936",m/s,enhanced_altitude,"105.79999999999995",m,enhanced_respiration_rate,"40.61",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965487",s,position_lat,"564532722",semicircles,position_long,"-630499555",semicircles,distance,"12869.88",m,enhanced_speed,"10.926",m/s,enhanced_altitude,"105.60000000000002",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965488",s,position_lat,"564531698",semicircles,position_long,"-630498759",semicircles,distance,"12880.62",m,enhanced_speed,"10.992",m/s,enhanced_altitude,"105.60000000000002",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"171",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965489",s,position_lat,"564530640",semicircles,position_long,"-630497957",semicircles,distance,"12891.67",m,enhanced_speed,"11.141",m/s,enhanced_altitude,"105.60000000000002",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965490",s,position_lat,"564529577",semicircles,position_long,"-630497126",semicircles,distance,"12902.95",m,enhanced_speed,"11.197",m/s,enhanced_altitude,"105.39999999999998",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965491",s,position_lat,"564528539",semicircles,position_long,"-630496253",semicircles,distance,"12914.08",m,enhanced_speed,"11.187",m/s,enhanced_altitude,"105.20000000000005",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965492",s,position_lat,"564527489",semicircles,position_long,"-630495385",semicircles,distance,"12925.35",m,enhanced_speed,"11.225",m/s,enhanced_altitude,"105.0",m,enhanced_respiration_rate,"41.64",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965493",s,position_lat,"564526436",semicircles,position_long,"-630494553",semicircles,distance,"12936.51",m,enhanced_speed,"11.225",m/s,enhanced_altitude,"104.79999999999995",m,enhanced_respiration_rate,"39.57",Breaths/min,heart_rate,"170",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965494",s,position_lat,"564525376",semicircles,position_long,"-630493733",semicircles,distance,"12947.67",m,enhanced_speed,"11.243",m/s,enhanced_altitude,"104.60000000000002",m,enhanced_respiration_rate,"39.57",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965495",s,position_lat,"564524314",semicircles,position_long,"-630492910",semicircles,distance,"12958.84",m,enhanced_speed,"11.281",m/s,enhanced_altitude,"104.39999999999998",m,enhanced_respiration_rate,"39.57",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965496",s,position_lat,"564523236",semicircles,position_long,"-630492078",semicircles,distance,"12970.1",m,enhanced_speed,"11.393",m/s,enhanced_altitude,"104.39999999999998",m,enhanced_respiration_rate,"39.57",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965497",s,position_lat,"564522139",semicircles,position_long,"-630491237",semicircles,distance,"12981.69",m,enhanced_speed,"11.458",m/s,enhanced_altitude,"104.20000000000005",m,enhanced_respiration_rate,"40.55",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965498",s,position_lat,"564521058",semicircles,position_long,"-630490372",semicircles,distance,"12993.11",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"104.0",m,enhanced_respiration_rate,"40.55",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965499",s,position_lat,"564519960",semicircles,position_long,"-630489497",semicircles,distance,"13004.79",m,enhanced_speed,"11.645",m/s,enhanced_altitude,"103.79999999999995",m,enhanced_respiration_rate,"40.55",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965500",s,position_lat,"564518861",semicircles,position_long,"-630488631",semicircles,distance,"13016.44",m,enhanced_speed,"11.682",m/s,enhanced_altitude,"103.60000000000002",m,enhanced_respiration_rate,"40.55",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965501",s,position_lat,"564517761",semicircles,position_long,"-630487778",semicircles,distance,"13027.97",m,enhanced_speed,"11.71",m/s,enhanced_altitude,"103.39999999999998",m,enhanced_respiration_rate,"40.55",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965502",s,position_lat,"564516628",semicircles,position_long,"-630486927",semicircles,distance,"13039.81",m,enhanced_speed,"11.803",m/s,enhanced_altitude,"103.20000000000005",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965503",s,position_lat,"564515492",semicircles,position_long,"-630486032",semicircles,distance,"13051.77",m,enhanced_speed,"11.925",m/s,enhanced_altitude,"103.20000000000005",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965504",s,position_lat,"564514348",semicircles,position_long,"-630485099",semicircles,distance,"13064.06",m,enhanced_speed,"11.99",m/s,enhanced_altitude,"103.0",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965505",s,position_lat,"564513210",semicircles,position_long,"-630484185",semicircles,distance,"13076.16",m,enhanced_speed,"12.074",m/s,enhanced_altitude,"102.79999999999995",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965506",s,position_lat,"564512068",semicircles,position_long,"-630483321",semicircles,distance,"13088.07",m,enhanced_speed,"12.074",m/s,enhanced_altitude,"102.60000000000002",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965507",s,position_lat,"564510923",semicircles,position_long,"-630482443",semicircles,distance,"13100.13",m,enhanced_speed,"11.99",m/s,enhanced_altitude,"102.60000000000002",m,enhanced_respiration_rate,"41.6",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965508",s,position_lat,"564509790",semicircles,position_long,"-630481565",semicircles,distance,"13112.1",m,enhanced_speed,"11.943",m/s,enhanced_altitude,"102.39999999999998",m,enhanced_respiration_rate,"41.12",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965509",s,position_lat,"564508670",semicircles,position_long,"-630480671",semicircles,distance,"13123.95",m,enhanced_speed,"11.925",m/s,enhanced_altitude,"102.20000000000005",m,enhanced_respiration_rate,"41.12",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965510",s,position_lat,"564507549",semicircles,position_long,"-630479771",semicircles,distance,"13135.84",m,enhanced_speed,"11.869",m/s,enhanced_altitude,"102.20000000000005",m,enhanced_respiration_rate,"41.12",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965511",s,position_lat,"564506424",semicircles,position_long,"-630478915",semicircles,distance,"13147.62",m,enhanced_speed,"11.785",m/s,enhanced_altitude,"102.0",m,enhanced_respiration_rate,"41.12",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965512",s,position_lat,"564505297",semicircles,position_long,"-630478064",semicircles,distance,"13159.47",m,enhanced_speed,"11.747",m/s,enhanced_altitude,"102.0",m,enhanced_respiration_rate,"41.12",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965513",s,position_lat,"564504192",semicircles,position_long,"-630477206",semicircles,distance,"13171.09",m,enhanced_speed,"11.682",m/s,enhanced_altitude,"102.0",m,enhanced_respiration_rate,"40.01",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965514",s,position_lat,"564503102",semicircles,position_long,"-630476333",semicircles,distance,"13182.67",m,enhanced_speed,"11.505",m/s,enhanced_altitude,"101.79999999999995",m,enhanced_respiration_rate,"40.01",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965515",s,position_lat,"564502027",semicircles,position_long,"-630475461",semicircles,distance,"13182.67",m,enhanced_speed,"11.505",m/s,enhanced_altitude,"101.60000000000002",m,enhanced_respiration_rate,"40.01",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965516",s,position_lat,"564500952",semicircles,position_long,"-630474587",semicircles,distance,"13205.53",m,enhanced_speed,"11.449",m/s,enhanced_altitude,"101.39999999999998",m,enhanced_respiration_rate,"40.01",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965517",s,position_lat,"564499873",semicircles,position_long,"-630473728",semicircles,distance,"13216.9",m,enhanced_speed,"11.439",m/s,enhanced_altitude,"101.20000000000005",m,enhanced_respiration_rate,"40.01",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965518",s,position_lat,"564498789",semicircles,position_long,"-630472865",semicircles,distance,"13228.35",m,enhanced_speed,"11.411",m/s,enhanced_altitude,"101.0",m,enhanced_respiration_rate,"38.88",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965519",s,position_lat,"564497691",semicircles,position_long,"-630472014",semicircles,distance,"13239.99",m,enhanced_speed,"11.383",m/s,enhanced_altitude,"100.79999999999995",m,enhanced_respiration_rate,"38.88",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965520",s,position_lat,"564496602",semicircles,position_long,"-630471185",semicircles,distance,"13251.47",m,enhanced_speed,"11.402",m/s,enhanced_altitude,"100.79999999999995",m,enhanced_respiration_rate,"38.88",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965521",s,position_lat,"564495541",semicircles,position_long,"-630470355",semicircles,distance,"13262.66",m,enhanced_speed,"11.374",m/s,enhanced_altitude,"100.60000000000002",m,enhanced_respiration_rate,"38.88",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965522",s,position_lat,"564494473",semicircles,position_long,"-630469511",semicircles,distance,"13273.87",m,enhanced_speed,"11.402",m/s,enhanced_altitude,"100.60000000000002",m,enhanced_respiration_rate,"38.88",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965523",s,position_lat,"564493390",semicircles,position_long,"-630468642",semicircles,distance,"13285.45",m,enhanced_speed,"11.365",m/s,enhanced_altitude,"100.39999999999998",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
Data,3,record,timestamp,"1098965524",s,position_lat,"564492313",semicircles,position_long,"-630467795",semicircles,distance,"13296.81",m,enhanced_speed,"11.421",m/s,enhanced_altitude,"100.39999999999998",m,enhanced_respiration_rate,"38.7",Breaths/min,heart_rate,"169",bpm,temperature,"10",C,unknown,"1",,
