record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1102987249","30783.12","88.60000000000002","14","1","566988589","-631428882","4.647",
"1102987250","30788.17","88.79999999999995","14","1","566988843","-631428180","4.945",
"1102987251","30793.41","89.0","14","1","566989149","-631427497","5.253",
"1102987252","30798.61","89.20000000000005","14","1","566989484","-631426842","5.477",
"1102987253","30804.16","89.39999999999998","14","1","566989843","-631426149","5.897",
"1102987254","30809.76","89.60000000000002","14","1","566990206","-631425445","6.149",
"1102987255","30816.28","89.60000000000002","14","1","566990621","-631424590","7.035",
"1102987256","30824.25","89.60000000000002","14","1","566991101","-631423528","8.183",
"1102987257","30833.55","89.60000000000002","14","1","566991799","-631422425","9.396",
"1102987258","30843.95","89.39999999999998","14","1","566992567","-631421229","10.003",
"1102987259","30854.2","89.39999999999998","14","1","566993337","-631420108","9.685",
"1102987260","30864.25","89.0","14","1","566994140","-631419061","9.648",
"1102987261","30873.89","89.0","14","1","566994938","-631418087","9.545",
"1102987262","30883.6","88.60000000000002","14","1","566995747","-631417128","9.433",
"1102987263","30893.16","88.39999999999998","14","1","566996559","-631416214","9.34",
"1102987264","30902.5","88.39999999999998","14","1","566997360","-631415336","9.144",
"1102987265","30911.51","88.20000000000005","14","1","566998189","-631414565","8.995",
"1102987266","30920.35","88.0","14","1","566999008","-631413845","8.706",
"1102987267","30928.0","87.79999999999995","14","1","566999714","-631413268","7.315",
"1102987268","30934.32","87.79999999999995","14","1","567000381","-631412979","6.298",
"1102987269","30939.97","87.79999999999995","14","1","567000964","-631412788","5.207",
"1102987270","30945.06","87.79999999999995","14","1","567001444","-631412411","5.048",
"1102987271","30950.34","87.79999999999995","14","1","567001908","-631411897","5.496",
"1102987272","30955.81","87.79999999999995","14","1","567002407","-631411417","5.626",
"1102987273","30961.74","87.79999999999995","14","1","567002974","-631410964","5.953",
"1102987274","30967.99","87.79999999999995","14","1","567003575","-631410529","6.084",
"1102987275","30974.47","87.79999999999995","14","1","567004201","-631410103","6.317",
"1102987276","30980.83","87.60000000000002","14","1","567004830","-631409650","6.569",
"1102987277","30987.82","87.39999999999998","14","1","567005505","-631409198","6.709",
"1102987278","30994.68","87.20000000000005","14","1","567006165","-631408725","6.699",
"1102987279","31001.76","87.0","14","1","567006851","-631408267","6.839",
"1102987280","31008.76","87.0","14","1","567007527","-631407802","6.961",
"1102987281","31015.69","86.79999999999995","14","1","567008194","-631407326","6.989",
"1102987282","31022.46","86.79999999999995","14","1","567008852","-631406857","6.998",
"1102987283","31029.53","86.79999999999995","14","1","567009524","-631406388","6.989",
"1102987284","31036.18","86.79999999999995","14","1","567010185","-631405957","7.073",
"1102987285","31042.99","87.0","14","1","567010859","-631405476","7.063",
"1102987286","31050.52","87.20000000000005","14","1","567011590","-631404989","7.129",
"1102987287","31057.93","87.39999999999998","14","1","567012306","-631404497","7.157",
"1102987288","31065.11","87.39999999999998","14","1","567013015","-631404042","7.11",
"1102987289","31072.31","87.39999999999998","14","1","567013713","-631403596","7.035",
"1102987290","31079.34","87.39999999999998","14","1","567014398","-631403130","7.035",
"1102987291","31086.3","87.39999999999998","14","1","567015089","-631402671","7.026",
"1102987292","31093.65","87.39999999999998","14","1","567015814","-631402219","7.073",
"1102987293","31101.06","87.39999999999998","14","1","567016537","-631401782","7.101",
"1102987294","31108.07","87.60000000000002","14","1","567017242","-631401349","7.231",
"1102987295","31115.55","87.60000000000002","14","1","567017965","-631400839","7.362",
"1102987296","31122.8","87.60000000000002","14","1","567018687","-631400377","7.259",
"1102987297","31130.24","87.60000000000002","14","1","567019441","-631400030","7.157",
"1102987298","31137.21","87.60000000000002","14","1","567020170","-631399767","6.998",
"1102987299","31144.27","87.39999999999998","14","1","567020920","-631399469","7.119",
"1102987300","31152.01","87.39999999999998","14","1","567021721","-631399189","7.297",
"1102987301","31159.7","87.39999999999998","14","1","567022520","-631398942","7.399",
"1102987302","31167.22","87.20000000000005","14","1","567023310","-631398779","7.418",
"1102987303","31174.57","87.20000000000005","14","1","567024108","-631398682","7.577",
"1102987304","31182.11","87.20000000000005","14","1","567024914","-631398538","7.511",
"1102987305","31189.69","87.20000000000005","14","1","567025717","-631398431","7.446",
"1102987306","31197.21","87.20000000000005","14","1","567026513","-631398363","7.446",
"1102987307","31204.22","87.20000000000005","14","1","567027266","-631398311","7.371",
"1102987308","31211.43","87.39999999999998","14","1","567028041","-631398225","7.362",
"1102987309","31218.6","87.39999999999998","14","1","567028821","-631398164","7.418",
"1102987310","31226.01","87.60000000000002","14","1","567029627","-631398161","7.455",
"1102987311","31233.72","87.60000000000002","14","1","567030458","-631398179","7.511",
"1102987312","31241.39","87.79999999999995","14","1","567031273","-631398197","7.325",
"1102987313","31248.82","88.0","14","1","567032084","-631398217","7.409",
"1102987314","31256.83","88.0","14","1","567032931","-631398177","7.539",
"1102987315","31264.62","88.20000000000005","14","1","567033750","-631398142","7.474",
"1102987316","31271.98","88.39999999999998","14","1","567034544","-631398073","7.418",
"1102987317","31279.47","88.60000000000002","14","1","567035351","-631398051","7.409",
"1102987318","31286.88","88.79999999999995","14","1","567036157","-631398044","7.371",
"1102987319","31294.38","89.0","14","1","567036972","-631397998","7.269",
"1102987320","31302.32","89.0","14","1","567037805","-631397997","7.231",
"1102987321","31309.74","89.0","14","1","567038598","-631397954","7.194",
"1102987322","31317.19","89.0","14","1","567039388","-631397983","7.166",
"1102987323","31324.4","89.20000000000005","14","1","567040157","-631397973","7.147",
"1102987324","31331.56","89.39999999999998","14","1","567040904","-631397937","7.035",
"1102987325","31337.94","89.39999999999998","14","1","567041614","-631397851","7.045",
"1102987326","31344.87","89.79999999999995","14","1","567042366","-631397736","7.063",
"1102987327","31352.15","90.0","14","1","567043116","-631397611","6.839",
"1102987328","31358.82","90.39999999999998","14","1","567043851","-631397484","7.063",
"1102987329","31366.02","90.60000000000002","14","1","567044622","-631397357","7.119",
"1102987330","31373.17","91.0","14","1","567045396","-631397186","7.166",
"1102987331","31380.79","91.60000000000002","14","1","567046175","-631396929","7.063",
"1102987332","31388.01","92.0","14","1","567046917","-631396606","7.147",
"1102987333","31395.1","92.20000000000005","14","1","567047630","-631396221","7.138",
"1102987334","31402.36","92.60000000000002","14","1","567048365","-631395803","7.399",
"1102987335","31410.09","92.60000000000002","14","1","567049114","-631395305","7.651",
"1102987336","31417.46","92.79999999999995","14","1","567049850","-631394812","7.894",
"1102987337","31425.4","92.79999999999995","14","1","567050629","-631394279","8.071",
"1102987338","31433.83","92.79999999999995","14","1","567051421","-631393645","8.202",
"1102987339","31442.16","92.79999999999995","14","1","567052180","-631392947","8.192",
"1102987340","31450.58","92.79999999999995","14","1","567052936","-631392232","8.23",
"1102987341","31458.66","92.79999999999995","14","1","567053660","-631391488","8.211",
"1102987342","31467.34","92.60000000000002","14","1","567054382","-631390634","8.22",
"1102987343","31475.96","92.60000000000002","14","1","567055058","-631389729","8.174",
"1102987344","31483.97","92.39999999999998","14","1","567055703","-631388867","8.164",
"1102987345","31492.05","92.39999999999998","14","1","567056315","-631387964","8.052",
"1102987346","31500.16","92.39999999999998","14","1","567056903","-631387024","8.015",
"1102987347","31507.99","92.39999999999998","14","1","567057464","-631386099","7.931",
"1102987348","31515.88","92.39999999999998","14","1","567058021","-631385160","7.866",
"1102987349","31523.69","92.60000000000002","14","1","567058554","-631384212","7.763",
"1102987350","31531.22","92.60000000000002","14","1","567059058","-631383270","7.716",
"1102987351","31538.8","92.60000000000002","14","1","567059555","-631382306","7.66",
"1102987352","31546.61","92.79999999999995","14","1","567060034","-631381300","7.623",
"1102987353","31554.23","93.0","14","1","567060448","-631380255","7.698",
"1102987354","31562.01","93.0","14","1","567060817","-631379151","7.67",
"1102987355","31569.79","93.20000000000005","14","1","567061160","-631378034","7.642",
"1102987356","31577.25","93.20000000000005","14","1","567061474","-631376934","7.567",
"1102987357","31584.86","93.20000000000005","14","1","567061794","-631375830","7.334",
"1102987358","31592.08","93.39999999999998","14","1","567062091","-631374786","7.091",
"1102987359","31598.74","93.79999999999995","14","1","567062364","-631373792","6.895",
"1102987360","31605.74","94.39999999999998","14","1","567062645","-631372756","6.858",
"1102987361","31612.86","94.79999999999995","14","1","567062849","-631371674","6.905",
"1102987362","31619.75","94.79999999999995","14","1","567063057","-631370619","6.914",
"1102987363","31626.93","94.79999999999995","14","1","567063225","-631369513","6.97",
"1102987364","31633.92","94.79999999999995","14","1","567063404","-631368435","6.914",
"1102987365","31640.82","94.60000000000002","14","1","567063539","-631367362","6.811",
"1102987366","31647.59","94.39999999999998","14","1","567063615","-631366289","6.746",
"1102987367","31654.32","94.20000000000005","14","1","567063663","-631365225","6.634",
"1102987368","31660.78","93.79999999999995","14","1","567063693","-631364203","6.373",
"1102987369","31667.22","93.79999999999995","14","1","567063728","-631363185","6.28",
"1102987370","31673.35","93.79999999999995","14","1","567063738","-631362206","6.186",
"1102987371","31679.48","93.79999999999995","14","1","567063753","-631361215","6.084",
"1102987372","31686.41","94.0","14","1","567063796","-631360134","6.205",
"1102987373","31693.1","94.39999999999998","14","1","567063835","-631359073","6.382",
"1102987374","31699.87","95.20000000000005","14","1","567063898","-631358014","6.336",
"1102987375","31706.31","95.39999999999998","14","1","567063978","-631356992","6.364",
"1102987376","31712.91","95.39999999999998","14","1","567064033","-631355940","6.336",
"1102987377","31719.54","95.39999999999998","14","1","567064053","-631354894","6.205",
"1102987378","31726.08","95.39999999999998","14","1","567064084","-631353864","6.149",
"1102987379","31732.67","95.20000000000005","14","1","567064138","-631352838","6.224",
"1102987380","31738.63","95.20000000000005","14","1","567064191","-631351911","5.906",
"1102987381","31744.42","95.20000000000005","14","1","567064198","-631350984","5.906",
"1102987382","31750.02","95.20000000000005","14","1","567064188","-631350083","5.832",
"1102987383","31755.83","95.20000000000005","14","1","567064334","-631349203","5.57",
"1102987384","31760.78","95.39999999999998","14","1","567064430","-631348419","5.272",
"1102987385","31766.0","95.60000000000002","14","1","567064459","-631347591","5.048",
"1102987386","31770.88","95.79999999999995","14","1","567064476","-631346814","4.721",
"1102987387","31775.84","95.79999999999995","14","1","567064635","-631346049","4.871",
"1102987388","31780.61","95.79999999999995","14","1","567064754","-631345320","4.441",
"1102987389","31785.63","96.0","14","1","567064821","-631344540","4.656",
"1102987390","31790.67","96.39999999999998","14","1","567064873","-631343734","5.16",
"1102987391","31796.0","96.60000000000002","14","1","567064996","-631342911","5.244",
"1102987392","31801.53","96.60000000000002","14","1","567065228","-631342108","5.365",
"1102987393","31807.02","96.60000000000002","14","1","567065406","-631341287","5.561",
"1102987394","31812.47","96.60000000000002","14","1","567065526","-631340446","5.729",
"1102987395","31817.84","96.60000000000002","14","1","567065700","-631339608","5.85",
"1102987396","31824.19","96.60000000000002","14","1","567065918","-631338671","6.037",
"1102987397","31830.35","96.60000000000002","14","1","567066132","-631337751","6.205",
"1102987398","31836.17","96.60000000000002","14","1","567066330","-631336862","6.112",
"1102987399","31842.38","96.60000000000002","14","1","567066601","-631335963","6.065",
"1102987400","31848.5","96.60000000000002","14","1","567066924","-631335124","6.028",
"1102987401","31854.3","96.60000000000002","14","1","567067289","-631334353","6.028",
"1102987402","31860.6","96.79999999999995","14","1","567067654","-631333520","5.916",
"1102987403","31866.29","96.79999999999995","14","1","567068021","-631332805","5.58",
"1102987404","31872.34","96.79999999999995","14","1","567068453","-631332094","5.953",
"1102987405","31878.12","96.79999999999995","14","1","567068857","-631331386","6.14",
"1102987406","31884.13","96.79999999999995","14","1","567069283","-631330675","6.121",
"1102987407","31890.14","96.79999999999995","14","1","567069721","-631329979","6.102",
"1102987408","31896.36","97.0","14","1","567070184","-631329255","6.205",
"1102987409","31902.87","97.20000000000005","14","1","567070667","-631328523","6.242",
"1102987410","31909.1","97.39999999999998","14","1","567071150","-631327849","6.233",
"1102987411","31915.1","97.39999999999998","14","1","567071636","-631327232","6.158",
"1102987412","31920.94","97.60000000000002","14","1","567072142","-631326654","6.205",
"1102987413","31927.17","97.60000000000002","14","1","567072669","-631326043","6.214",
"1102987414","31933.46","97.79999999999995","14","1","567073202","-631325410","6.345",
"1102987415","31940.07","97.79999999999995","14","1","567073737","-631324740","6.298",
"1102987416","31946.55","98.0","14","1","567074282","-631324103","6.308",
"1102987417","31952.94","98.20000000000005","14","1","567074834","-631323479","6.326",
"1102987418","31959.79","98.60000000000002","14","1","567075399","-631322814","6.345",
"1102987419","31966.29","98.79999999999995","14","1","567075965","-631322194","6.476",
"1102987420","31972.73","99.0","14","1","567076534","-631321632","6.205",
"1102987421","31979.17","99.20000000000005","14","1","567077104","-631321083","6.112",
"1102987422","31985.39","99.39999999999998","14","1","567077637","-631320495","6.186",
"1102987423","31991.45","99.60000000000002","14","1","567078152","-631319893","6.261",
"1102987424","31997.65","99.60000000000002","14","1","567078650","-631319251","6.214",
"1102987425","32003.73","99.79999999999995","14","1","567079135","-631318603","6.261",
"1102987426","32009.91","99.79999999999995","14","1","567079656","-631317980","6.345",
"1102987427","32016.19","99.79999999999995","14","1","567080187","-631317331","6.438",
"1102987428","32022.92","99.79999999999995","14","1","567080725","-631316627","6.429",
"1102987429","32029.51","99.79999999999995","14","1","567081239","-631315921","6.364",
"1102987430","32035.98","100.0","14","1","567081739","-631315202","6.401",
"1102987431","32042.57","100.0","14","1","567082216","-631314440","6.382",
"1102987432","32049.25","100.0","14","1","567082701","-631313675","6.503",
"1102987433","32055.43","100.20000000000005","14","1","567083145","-631312934","6.438",
"1102987434","32061.76","100.20000000000005","14","1","567083590","-631312165","6.429",
"1102987435","32068.19","100.20000000000005","14","1","567083993","-631311335","6.438",
"1102987436","32074.59","100.20000000000005","14","1","567084359","-631310477","6.457",
"1102987437","32081.1","100.39999999999998","14","1","567084680","-631309559","6.457",
"1102987438","32087.82","100.39999999999998","14","1","567084963","-631308587","6.503",
"1102987439","32094.43","100.39999999999998","14","1","567085239","-631307612","6.606",
"1102987440","32101.35","100.39999999999998","14","1","567085501","-631306605","6.69",
"1102987441","32107.77","100.39999999999998","14","1","567085751","-631305650","6.69",
"1102987442","32114.06","100.39999999999998","14","1","567086002","-631304698","6.615",
"1102987443","32121.22","100.39999999999998","14","1","567086223","-631303635","6.494",
"1102987444","32127.93","100.39999999999998","14","1","567086402","-631302609","6.541",
"1102987445","32134.47","100.39999999999998","14","1","567086510","-631301572","6.606",
"1102987446","32141.25","100.60000000000002","14","1","567086611","-631300504","6.578",
"1102987447","32148.23","100.60000000000002","14","1","567086670","-631299418","6.559",
"1102987448","32154.66","100.60000000000002","14","1","567086719","-631298418","6.345",
"1102987449","32160.89","100.60000000000002","14","1","567086758","-631297438","6.336",
"1102987450","32166.89","100.79999999999995","14","1","567086792","-631296474","6.382",
"1102987451","32173.15","100.79999999999995","14","1","567086785","-631295463","6.466",
"1102987452","32179.96","101.20000000000005","14","1","567086737","-631294408","6.457",
"1102987453","32186.32","101.20000000000005","14","1","567086673","-631293409","6.466",
"1102987454","32192.72","101.20000000000005","14","1","567086626","-631292405","6.503",
"1102987455","32198.94","101.20000000000005","14","1","567086562","-631291420","6.494",
"1102987456","32205.05","101.20000000000005","14","1","567086476","-631290439","6.503",
"1102987457","32211.45","101.0","14","1","567086350","-631289423","6.55",
"1102987458","32218.06","101.0","14","1","567086167","-631288398","6.559",
"1102987459","32224.93","101.0","14","1","567085973","-631287365","6.55",
"1102987460","32231.17","101.0","14","1","567085814","-631286373","6.578",
"1102987461","32238.34","101.0","14","1","567085578","-631285320","6.587",
"1102987462","32244.88","101.0","14","1","567085314","-631284364","6.662",
"1102987463","32251.22","101.0","14","1","567085008","-631283444","6.69",
"1102987464","32257.88","101.0","14","1","567084630","-631282546","6.699",
"1102987465","32264.23","101.20000000000005","14","1","567084256","-631281689","6.765",
"1102987466","32270.6","101.20000000000005","14","1","567083812","-631280960","6.41",
"1102987467","32276.97","101.20000000000005","14","1","567083365","-631280152","6.933",
"1102987468","32283.97","101.39999999999998","14","1","567082912","-631279249","7.119",
"1102987469","32291.48","101.79999999999995","14","1","567082444","-631278291","7.194",
"1102987470","32299.2","102.0","14","1","567081993","-631277310","7.194",
"1102987471","32306.09","102.0","14","1","567081523","-631276435","7.315",
"1102987472","32313.24","102.0","14","1","567081025","-631275559","7.278",
"1102987473","32320.42","102.0","14","1","567080509","-631274677","7.381",
"1102987474","32328.29","101.79999999999995","14","1","567079962","-631273772","7.334",
"1102987475","32335.4","101.79999999999995","14","1","567079474","-631272921","7.063",
"1102987476","32342.6","101.79999999999995","14","1","567078992","-631272050","7.035",
"1102987477","32349.87","101.79999999999995","14","1","567078549","-631271077","7.483",
"1102987478","32357.65","101.79999999999995","14","1","567078114","-631270041","7.465",
"1102987479","32365.5","101.79999999999995","14","1","567077699","-631268978","7.53",
"1102987480","32372.82","101.79999999999995","14","1","567077306","-631267945","7.66",
"1102987481","32380.52","101.79999999999995","14","1","567076892","-631266902","7.679",
"1102987482","32387.96","101.60000000000002","14","1","567076519","-631265845","7.595",
"1102987483","32395.64","101.20000000000005","14","1","567076182","-631264721","7.688",
"1102987484","32403.43","101.20000000000005","14","1","567075863","-631263570","7.623",
"1102987485","32411.24","101.0","14","1","567075548","-631262411","7.633",
"1102987486","32419.18","101.0","14","1","567075249","-631261224","7.688",
"1102987487","32427.41","101.0","14","1","567074958","-631260020","7.679",
"1102987488","32435.08","100.79999999999995","14","1","567074677","-631258882","7.651",
"1102987489","32442.97","100.60000000000002","14","1","567074425","-631257722","7.66",
"1102987490","32450.21","100.60000000000002","14","1","567074241","-631256618","7.567",
"1102987491","32457.17","100.39999999999998","14","1","567074049","-631255530","7.549",
"1102987492","32464.5","100.39999999999998","14","1","567073861","-631254389","7.549",
"1102987493","32472.11","100.39999999999998","14","1","567073658","-631253248","7.446",
"1102987494","32479.09","100.39999999999998","14","1","567073452","-631252165","7.334",
"1102987495","32486.65","100.39999999999998","14","1","567073222","-631251019","7.483",
"1102987496","32493.85","100.60000000000002","14","1","567073002","-631249902","7.502",
"1102987497","32501.38","100.79999999999995","14","1","567072771","-631248759","7.53",
"1102987498","32509.14","100.79999999999995","14","1","567072477","-631247613","7.633",
"1102987499","32516.81","100.79999999999995","14","1","567072164","-631246497","7.605",
"1102987500","32524.39","100.79999999999995","14","1","567071806","-631245438","7.567",
"1102987501","32531.45","100.79999999999995","14","1","567071425","-631244437","7.567",
"1102987502","32539.03","100.79999999999995","14","1","567070986","-631243414","7.623",
"1102987503","32546.93","100.60000000000002","14","1","567070504","-631242395","7.782",
"1102987504","32554.99","100.60000000000002","14","1","567069979","-631241410","7.912",
"1102987505","32562.59","100.60000000000002","14","1","567069472","-631240453","7.95",
"1102987506","32570.6","100.39999999999998","14","1","567068949","-631239459","7.922",
"1102987507","32578.47","100.39999999999998","14","1","567068411","-631238472","8.006",
"1102987508","32586.66","100.39999999999998","14","1","567067835","-631237515","7.987",
"1102987509","32594.3","100.39999999999998","14","1","567067226","-631236661","7.987",
"1102987510","32602.18","100.20000000000005","14","1","567066566","-631235894","7.772",
"1102987511","32610.04","100.20000000000005","14","1","567065875","-631235111","8.09",
"1102987512","32618.47","100.20000000000005","14","1","567065130","-631234386","7.903",
"1102987513","32626.39","100.20000000000005","14","1","567064392","-631233734","7.866",
"1102987514","32634.61","100.20000000000005","14","1","567063624","-631233134","7.735",
"1102987515","32642.56","100.0","14","1","567062871","-631232581","7.763",
"1102987516","32650.1","100.0","14","1","567062145","-631232020","7.698",
"1102987517","32657.91","100.0","14","1","567061388","-631231499","7.716",
"1102987518","32665.69","100.0","14","1","567060650","-631230962","7.623",
"1102987519","32673.02","100.0","14","1","567059926","-631230469","7.567",
"1102987520","32680.51","100.0","14","1","567059159","-631230044","7.614",
"1102987521","32688.51","100.0","14","1","567058379","-631229616","7.567",
"1102987522","32695.85","100.0","14","1","567057658","-631229202","7.371",
"1102987523","32702.89","100.0","14","1","567056955","-631228784","7.371",
"1102987524","32710.21","100.20000000000005","14","1","567056256","-631228295","7.455",
"1102987525","32717.29","100.79999999999995","14","1","567055567","-631227817","7.577",
"1102987526","32724.66","101.20000000000005","14","1","567054826","-631227360","7.931",
"1102987527","32731.38","101.20000000000005","14","1","567054145","-631226915","7.446",
"1102987528","32738.68","101.20000000000005","14","1","567053435","-631226422","7.39",
"1102987529","32746.16","101.39999999999998","14","1","567052710","-631225950","7.483",
"1102987530","32753.06","101.39999999999998","14","1","567052012","-631225523","7.343",
"1102987531","32760.23","101.39999999999998","14","1","567051301","-631225031","7.278",
"1102987532","32767.51","101.39999999999998","14","1","567050572","-631224574","7.203",
"1102987533","32774.83","101.60000000000002","14","1","567049845","-631224127","7.054",
"1102987534","32782.13","101.79999999999995","14","1","567049118","-631223640","7.194",
"1102987535","32789.96","101.79999999999995","14","1","567048358","-631223203","7.194",
"1102987536","32797.1","102.0","14","1","567047624","-631222803","7.157",
"1102987537","32804.86","102.20000000000005","14","1","567046873","-631222361","7.147",
"1102987538","32812.08","102.39999999999998","14","1","567046166","-631221886","7.129",
"1102987539","32819.47","102.60000000000002","14","1","567045452","-631221385","7.194",
"1102987540","32826.78","102.79999999999995","14","1","567044755","-631220858","7.166",
"1102987541","32833.82","102.79999999999995","14","1","567044079","-631220332","6.989",
"1102987542","32841.11","102.79999999999995","14","1","567043395","-631219814","6.886",
"1102987543","32847.86","102.79999999999995","14","1","567042756","-631219304","6.634",
"1102987544","32854.79","103.0","14","1","567042113","-631218852","6.494",
"1102987545","32861.02","103.0","14","1","567041531","-631218386","6.485",
"1102987546","32866.96","103.20000000000005","14","1","567040973","-631217900","6.494",
"1102987547","32873.01","103.39999999999998","14","1","567040420","-631217386","6.42",
"1102987548","32879.11","103.79999999999995","14","1","567039859","-631216850","6.476",
"1102987549","32885.95","104.0","14","1","567039290","-631216196","6.662",
"1102987550","32892.35","104.20000000000005","14","1","567038794","-631215512","6.503",
"1102987551","32898.25","104.39999999999998","14","1","567038281","-631214912","6.373",
"1102987552","32904.51","104.60000000000002","14","1","567037718","-631214340","6.261",
"1102987553","32911.27","104.60000000000002","14","1","567037138","-631213682","6.522",
"1102987554","32918.2","104.60000000000002","14","1","567036604","-631212945","6.494",
"1102987555","32924.6","104.60000000000002","14","1","567036106","-631212234","6.373",
"1102987556","32931.49","104.79999999999995","14","1","567035591","-631211478","6.41",
"1102987557","32937.83","104.79999999999995","14","1","567035103","-631210772","6.382",
"1102987558","32944.15","105.20000000000005","14","1","567034584","-631210091","6.354",
"1102987559","32950.58","105.20000000000005","14","1","567034046","-631209443","6.252",
"1102987560","32957.56","105.39999999999998","14","1","567033487","-631208761","6.42",
"1102987561","32963.9","105.39999999999998","14","1","567032961","-631208106","6.559",
"1102987562","32970.58","105.60000000000002","14","1","567032440","-631207413","6.429",
"1102987563","32977.08","105.79999999999995","14","1","567031928","-631206754","6.345",
"1102987564","32983.7","105.79999999999995","14","1","567031395","-631206048","6.858",
"1102987565","32991.01","106.0","14","1","567030842","-631205183","7.716",
"1102987566","32999.68","106.0","14","1","567030194","-631204168","8.668",
"1102987567","33009.0","106.0","14","1","567029439","-631203164","9.284",
"1102987568","33018.46","106.0","14","1","567028702","-631202147","8.995",
"1102987569","33027.43","105.79999999999995","14","1","567027977","-631201208","8.538",
"1102987570","33036.81","105.60000000000002","14","1","567027274","-631200174","8.575",
"1102987571","33045.25","105.60000000000002","14","1","567026606","-631199317","7.996",
"1102987572","33052.89","105.60000000000002","14","1","567025940","-631198656","7.446",
"1102987573","33059.17","105.60000000000002","14","1","567025361","-631198089","6.858",
"1102987574","33065.77","105.79999999999995","14","1","567024762","-631197502","6.662",
"1102987575","33072.48","106.20000000000005","14","1","567024150","-631196946","6.438",
"1102987576","33079.11","106.79999999999995","14","1","567023542","-631196427","6.401",
"1102987577","33085.21","107.20000000000005","14","1","567022991","-631195890","6.261",
"1102987578","33091.35","107.39999999999998","14","1","567022439","-631195361","6.074",
"1102987579","33097.29","107.60000000000002","14","1","567021894","-631194888","5.813",
"1102987580","33102.81","107.79999999999995","14","1","567021370","-631194493","5.486",
"1102987581","33108.22","108.0","14","1","567020859","-631194101","5.412",
"1102987582","33113.25","108.0","14","1","567020389","-631193742","5.151",
"1102987583","33117.81","108.20000000000005","14","1","567019922","-631193446","5.076",
"1102987584","33122.57","108.20000000000005","14","1","567019460","-631193113","4.88",
"1102987585","33127.18","108.39999999999998","14","1","567018989","-631192808","4.815",
"1102987586","33132.33","108.60000000000002","14","1","567018551","-631192341","4.647",
"1102987587","33137.2","108.79999999999995","14","1","567018132","-631191882","4.609",
"1102987588","33141.87","109.0","14","1","567017675","-631191558","4.609",
"1102987589","33146.07","109.20000000000005","14","1","567017296","-631191224","3.956",
"1102987590","33150.21","109.20000000000005","14","1","567016925","-631190920","3.882",
"1102987591","33154.64","109.20000000000005","14","1","567016459","-631190640","4.908",
"1102987592","33159.59","109.39999999999998","14","1","567015964","-631190334","5.123",
"1102987593","33164.85","109.39999999999998","14","1","567015457","-631190000","5.067",
"1102987594","33170.09","109.39999999999998","14","1","567014971","-631189613","5.039",
"1102987595","33175.2","109.39999999999998","14","1","567014488","-631189219","5.151",
"1102987596","33180.4","109.60000000000002","14","1","567013987","-631188837","5.309",
"1102987597","33185.66","109.60000000000002","14","1","567013472","-631188432","5.356",
"1102987598","33191.5","109.79999999999995","14","1","567012911","-631188003","5.542",
"1102987599","33197.58","109.79999999999995","14","1","567012337","-631187578","5.58",
"1102987600","33203.2","109.79999999999995","14","1","567011786","-631187167","5.673",
"1102987601","33208.9","109.79999999999995","14","1","567011230","-631186744","5.692",
"1102987602","33215.11","110.0","14","1","567010656","-631186333","5.664",
"1102987603","33220.73","110.0","14","1","567010112","-631185893","5.72",
"1102987604","33226.69","110.39999999999998","14","1","567009589","-631185419","5.421",
"1102987605","33232.5","110.39999999999998","14","1","567009079","-631184971","5.486",
"1102987606","33237.35","110.60000000000002","14","1","567008650","-631184479","5.496",
"1102987607","33242.74","110.79999999999995","14","1","567008169","-631183988","5.421",
"1102987608","33248.4","110.79999999999995","14","1","567007665","-631183494","5.598",
"1102987609","33254.08","110.79999999999995","14","1","567007142","-631183006","5.757",
"1102987610","33259.77","110.79999999999995","14","1","567006615","-631182486","5.804",
"1102987611","33266.27","110.79999999999995","14","1","567006047","-631181921","5.841",
"1102987612","33272.72","110.79999999999995","14","1","567005479","-631181370","5.953",
"1102987613","33278.69","110.79999999999995","14","1","567004945","-631180817","5.981",
"1102987614","33285.21","110.79999999999995","14","1","567004395","-631180224","6.046",
"1102987615","33291.21","110.79999999999995","14","1","567003887","-631179644","6.046",
"1102987616","33297.28","110.79999999999995","14","1","567003406","-631178999","6.112",
"1102987617","33303.17","110.79999999999995","14","1","567002947","-631178342","6.037",
"1102987618","33309.33","110.79999999999995","14","1","567002488","-631177678","5.869",
"1102987619","33314.87","111.0","14","1","567002050","-631177059","5.869",
"1102987620","33320.45","111.0","14","1","567001584","-631176488","5.645",
"1102987621","33325.87","111.0","14","1","567001167","-631175885","5.402",
"1102987622","33331.28","111.0","14","1","567000818","-631175205","5.244",
"1102987623","33336.27","111.20000000000005","14","1","567000421","-631174671","4.749",
"1102987624","33341.16","111.20000000000005","14","1","566999997","-631174237","4.581",
"1102987625","33345.69","111.20000000000005","14","1","566999567","-631173866","4.609",
"1102987626","33350.59","111.20000000000005","14","1","566999053","-631173615","4.927",
"1102987627","33356.2","111.20000000000005","14","1","566998469","-631173466","5.281",
"1102987628","33361.66","111.20000000000005","14","1","566997896","-631173256","5.552",
"1102987629","33367.39","111.20000000000005","14","1","566997344","-631172848","5.822",
"1102987630","33373.26","111.20000000000005","14","1","566996830","-631172306","6.028",
"1102987631","33379.39","111.0","14","1","566996309","-631171700","6.28",
