record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1095253541","564634036","-630610913","12223.74","10.245","122.0","14","1",
"1095253542","564633564","-630609470","12233.86","10.152","122.0","14","1",
"1095253543","564633093","-630608037","12244.01","10.058","122.0","14","1",
"1095253544","564632610","-630606646","12253.84","9.984","122.0","14","1",
"1095253545","564632139","-630605242","12263.8","9.881","121.79999999999995","14","1",
"1095253546","564631679","-630603862","12273.5","9.825","121.79999999999995","14","1",
"1095253547","564631224","-630602472","12283.33","9.779","121.79999999999995","14","1",
"1095253548","564630776","-630601117","12292.85","9.704","121.79999999999995","14","1",
"1095253549","564630347","-630599738","12302.46","9.639","121.79999999999995","14","1",
"1095253550","564629934","-630598365","12312.01","9.508","121.79999999999995","14","1",
"1095253551","564629482","-630597066","12321.23","9.359","121.79999999999995","14","1",
"1095253552","564629014","-630595794","12330.34","9.256","121.79999999999995","14","1",
"1095253553","564628547","-630594523","12339.47","9.144","121.79999999999995","14","1",
"1095253554","564628084","-630593246","12348.65","9.06","121.79999999999995","14","1",
"1095253555","564627610","-630591994","12357.71","9.06","121.79999999999995","14","1",
"1095253556","564627132","-630590756","12366.74","8.985","121.60000000000002","14","1",
"1095253557","564626639","-630589557","12375.61","8.901","121.60000000000002","14","1",
"1095253558","564626150","-630588368","12384.4","8.799","121.60000000000002","14","1",
"1095253559","564625641","-630587195","12393.25","8.734","121.60000000000002","14","1",
"1095253560","564625127","-630586054","12401.95","8.706","121.60000000000002","14","1",
"1095253561","564624619","-630584917","12410.58","8.659","121.60000000000002","14","1",
"1095253562","564624101","-630583813","12419.08","8.584","121.60000000000002","14","1",
"1095253563","564623570","-630582718","12427.63","8.519","121.60000000000002","14","1",
"1095253564","564623015","-630581663","12436.12","8.556","121.60000000000002","14","1",
"1095253565","564622442","-630580626","12444.52","8.622","121.39999999999998","14","1",
"1095253566","564621868","-630579580","12453.05","8.575","121.39999999999998","14","1",
"1095253567","564621302","-630578576","12461.28","8.37","121.39999999999998","14","1",
"1095253568","564620729","-630577553","12469.59","8.407","121.39999999999998","14","1",
"1095253569","564620148","-630576506","12478.16","8.388","121.39999999999998","14","1",
"1095253570","564619548","-630575486","12486.77","8.388","121.39999999999998","14","1",
"1095253571","564618942","-630574474","12495.33","8.566","121.39999999999998","14","1",
"1095253572","564618334","-630573464","12503.92","8.612","121.39999999999998","14","1",
"1095253573","564617718","-630572477","12512.35","8.631","121.39999999999998","14","1",
"1095253574","564617081","-630571462","12521.06","8.762","121.39999999999998","14","1",
"1095253575","564616424","-630570441","12529.89","8.827","121.39999999999998","14","1",
"1095253576","564615736","-630569409","12539.07","8.957","121.39999999999998","14","1",
"1095253577","564615036","-630568400","12548.32","9.023","121.39999999999998","14","1",
"1095253578","564614342","-630567409","12557.22","9.088","121.39999999999998","14","1",
"1095253579","564613589","-630566428","12566.66","9.219","121.39999999999998","14","1",
"1095253580","564612852","-630565443","12575.89","9.2","121.39999999999998","14","1",
"1095253581","564612107","-630564428","12585.32","9.293","121.39999999999998","14","1",
"1095253582","564611386","-630563378","12594.93","9.247","121.39999999999998","14","1",
"1095253583","564610650","-630562372","12604.23","9.368","121.20000000000005","14","1",
"1095253584","564609909","-630561358","12613.72","9.368","121.20000000000005","14","1",
"1095253585","564609148","-630560399","12623.05","9.424","121.20000000000005","14","1",
"1095253586","564608354","-630559435","12632.65","9.639","121.20000000000005","14","1",
"1095253587","564607528","-630558478","12642.57","9.816","121.20000000000005","14","1",
"1095253588","564606672","-630557563","12652.46","10.105","121.20000000000005","14","1",
"1095253589","564605741","-630556732","12662.51","10.404","121.0","14","1",
"1095253590","564604739","-630555887","12673.16","10.805","121.0","14","1",
"1095253591","564603711","-630555069","12684.14","10.852","121.0","14","1",
"1095253592","564602685","-630554217","12695.12","11.104","121.0","14","1",
"1095253593","564601647","-630553327","12706.24","11.271","121.0","14","1",
"1095253594","564600560","-630552453","12717.72","11.514","121.0","14","1",
"1095253595","564599445","-630551588","12729.56","11.654","120.79999999999995","14","1",
"1095253596","564598348","-630550663","12741.39","11.841","120.79999999999995","14","1",
"1095253597","564597240","-630549739","12753.18","11.999","120.79999999999995","14","1",
"1095253598","564596092","-630548824","12765.34","12.205","120.79999999999995","14","1",
"1095253599","564594922","-630547899","12777.62","12.466","120.79999999999995","14","1",
"1095253600","564593699","-630546970","12790.49","12.699","120.60000000000002","14","1",
"1095253601","564592462","-630546014","12803.59","12.914","120.60000000000002","14","1",
"1095253602","564591216","-630545059","12816.63","13.1","120.60000000000002","14","1",
"1095253603","564589951","-630544030","12830.09","13.212","120.60000000000002","14","1",
"1095253604","564588693","-630542993","12843.6","13.306","120.60000000000002","14","1",
"1095253605","564587433","-630541981","12857.01","13.399","120.39999999999998","14","1",
"1095253606","564586174","-630540971","12870.38","13.474","120.39999999999998","14","1",
"1095253607","564584897","-630539986","12883.79","13.52","120.39999999999998","14","1",
"1095253608","564583602","-630539010","12897.26","13.604","120.39999999999998","14","1",
"1095253609","564582275","-630538015","12911.15","13.772","120.20000000000005","14","1",
"1095253610","564580972","-630536951","12925.08","13.865","120.20000000000005","14","1",
"1095253611","564579668","-630535885","12938.93","13.959","120.20000000000005","14","1",
"1095253612","564578356","-630534831","12952.98","13.903","120.20000000000005","14","1",
"1095253613","564577055","-630533818","12966.69","13.847","120.0","14","1",
"1095253614","564575754","-630532779","12980.49","13.837","120.0","14","1",
"1095253615","564574450","-630531733","12994.31","13.875","120.0","14","1",
"1095253616","564573143","-630530691","13008.05","13.828","120.0","14","1",
"1095253617","564571815","-630529655","13022.09","13.8","120.0","14","1",
"1095253618","564570503","-630528625","13035.97","13.781","120.0","14","1",
"1095253619","564569191","-630527598","13049.86","13.8","119.79999999999995","14","1",
"1095253620","564567893","-630526555","13063.68","13.763","119.79999999999995","14","1",
"1095253621","564566588","-630525518","13077.58","13.819","119.79999999999995","14","1",
"1095253622","564565286","-630524516","13091.27","13.847","119.79999999999995","14","1",
"1095253623","564563996","-630523497","13104.93","13.791","119.79999999999995","14","1",
"1095253624","564562691","-630522523","13118.48","13.744","119.79999999999995","14","1",
"1095253625","564561374","-630521539","13132.29","13.735","119.79999999999995","14","1",
"1095253626","564560072","-630520531","13145.97","13.772","119.60000000000002","14","1",
"1095253627","564558764","-630519512","13159.7","13.837","119.60000000000002","14","1",
"1095253628","564557451","-630518450","13173.61","13.931","119.60000000000002","14","1",
"1095253629","564556125","-630517412","13187.61","13.959","119.60000000000002","14","1",
"1095253630","564554796","-630516383","13201.61","13.968","119.39999999999998","14","1",
"1095253631","564553472","-630515347","13215.55","13.996","119.39999999999998","14","1",
"1095253632","564552152","-630514279","13229.65","13.949","119.39999999999998","14","1",
"1095253633","564550849","-630513211","13243.59","13.884","119.39999999999998","14","1",
"1095253634","564549566","-630512141","13257.34","13.772","119.39999999999998","14","1",
"1095253635","564548285","-630511087","13271.04","13.697","119.39999999999998","14","1",
"1095253636","564546989","-630510113","13284.62","13.585","119.39999999999998","14","1",
"1095253637","564545700","-630509154","13298.02","13.548","119.20000000000005","14","1",
"1095253638","564544423","-630508136","13311.51","13.548","119.20000000000005","14","1",
"1095253639","564543142","-630507093","13325.2","13.604","119.20000000000005","14","1",
"1095253640","564541863","-630506074","13338.7","13.623","119.20000000000005","14","1",
"1095253641","564540567","-630505045","13352.49","13.697","119.0","14","1",
"1095253642","564539274","-630504033","13366.11","13.725","119.0","14","1",
"1095253643","564537975","-630503001","13379.83","13.763","119.0","14","1",
"1095253644","564536654","-630502005","13393.72","13.781","119.0","14","1",
"1095253645","564535324","-630501050","13407.51","13.781","118.79999999999995","14","1",
"1095253646","564534014","-630500015","13421.32","13.8","118.79999999999995","14","1",
"1095253647","564532698","-630498964","13435.36","13.837","118.79999999999995","14","1",
"1095253648","564531384","-630497893","13449.32","13.949","118.79999999999995","14","1",
"1095253649","564530041","-630496842","13463.55","14.061","118.79999999999995","14","1",
"1095253650","564528693","-630495806","13477.78","14.164","118.60000000000002","14","1",
"1095253651","564527361","-630494767","13491.77","14.192","118.60000000000002","14","1",
"1095253652","564526012","-630493695","13506.07","14.257","118.60000000000002","14","1",
"1095253653","564524672","-630492619","13520.32","14.276","118.60000000000002","14","1",
"1095253654","564523334","-630491546","13534.39","14.323","118.39999999999998","14","1",
"1095253655","564521972","-630490438","13548.96","14.444","118.39999999999998","14","1",
"1095253656","564520602","-630489356","13563.39","14.575","118.39999999999998","14","1",
"1095253657","564519203","-630488286","13578.07","14.659","118.39999999999998","14","1",
"1095253658","564517798","-630487205","13592.89","14.64","118.39999999999998","14","1",
"1095253659","564516403","-630486126","13607.5","14.705","118.20000000000005","14","1",
"1095253660","564514995","-630485001","13622.49","14.798","118.20000000000005","14","1",
"1095253661","564513594","-630483889","13637.33","14.854","118.20000000000005","14","1",
"1095253662","564512186","-630482770","13652.28","14.92","118.20000000000005","14","1",
"1095253663","564510784","-630481661","13667.17","14.92","118.0","14","1",
"1095253664","564509389","-630480536","13681.96","14.929","118.0","14","1",
"1095253665","564507989","-630479395","13696.9","14.929","118.0","14","1",
"1095253666","564506569","-630478310","13711.78","14.966","118.0","14","1",
"1095253667","564505148","-630477205","13726.86","14.948","118.0","14","1",
"1095253668","564503749","-630476104","13741.61","14.901","117.79999999999995","14","1",
"1095253669","564502334","-630475024","13756.41","14.845","117.79999999999995","14","1",
"1095253670","564500927","-630473887","13771.4","14.817","117.79999999999995","14","1",
"1095253671","564499524","-630472790","13786.24","14.78","117.79999999999995","14","1",
"1095253672","564498141","-630471698","13800.81","14.696","117.79999999999995","14","1",
"1095253673","564496754","-630470600","13815.49","14.687","117.79999999999995","14","1",
"1095253674","564495366","-630469523","13830.11","14.677","117.79999999999995","14","1",
"1095253675","564493982","-630468436","13844.75","14.631","117.60000000000002","14","1",
"1095253676","564492604","-630467357","13859.36","14.565","117.60000000000002","14","1",
"1095253677","564491215","-630466312","13873.8","14.593","117.60000000000002","14","1",
"1095253678","564489814","-630465245","13888.55","14.612","117.60000000000002","14","1",
"1095253679","564488414","-630464215","13903.09","14.593","117.60000000000002","14","1",
"1095253680","564487021","-630463138","13917.84","14.584","117.60000000000002","14","1",
"1095253681","564485644","-630462069","13932.35","14.575","117.39999999999998","14","1",
"1095253682","564484262","-630461006","13946.85","14.556","117.39999999999998","14","1",
"1095253683","564482884","-630459933","13961.34","14.509","117.20000000000005","14","1",
"1095253684","564481520","-630458823","13975.97","14.435","117.20000000000005","14","1",
"1095253685","564480179","-630457752","13990.16","14.323","117.20000000000005","14","1",
"1095253686","564478834","-630456680","14004.44","14.248","117.0","14","1",
"1095253687","564477493","-630455636","14018.62","14.183","117.0","14","1",
"1095253688","564476162","-630454597","14032.58","14.164","117.0","14","1",
"1095253689","564474830","-630453563","14046.65","14.099","116.79999999999995","14","1",
"1095253690","564473507","-630452534","14060.6","14.052","116.79999999999995","14","1",
"1095253691","564472180","-630451517","14074.52","14.024","116.79999999999995","14","1",
"1095253692","564470842","-630450520","14088.52","14.024","116.79999999999995","14","1",
"1095253693","564469529","-630449489","14102.33","13.977","116.60000000000002","14","1",
"1095253694","564468220","-630448428","14116.23","13.94","116.60000000000002","14","1",
"1095253695","564466919","-630447345","14130.14","13.903","116.60000000000002","14","1",
"1095253696","564465598","-630446296","14144.14","13.884","116.39999999999998","14","1",
"1095253697","564464276","-630445252","14158.19","13.856","116.39999999999998","14","1",
"1095253698","564462969","-630444232","14172.02","13.809","116.39999999999998","14","1",
"1095253699","564461661","-630443213","14185.78","13.791","116.20000000000005","14","1",
"1095253700","564460348","-630442177","14199.75","13.828","116.20000000000005","14","1",
"1095253701","564459039","-630441159","14213.58","13.865","116.0","14","1",
"1095253702","564457743","-630440139","14227.2","13.856","115.79999999999995","14","1",
"1095253703","564456437","-630439100","14240.97","13.893","115.79999999999995","14","1",
"1095253704","564455116","-630438063","14254.91","13.912","115.79999999999995","14","1",
"1095253705","564453793","-630437036","14268.8","13.903","115.60000000000002","14","1",
"1095253706","564452443","-630436047","14282.94","13.893","115.39999999999998","14","1",
"1095253707","564451123","-630435029","14296.83","13.912","115.39999999999998","14","1",
"1095253708","564449826","-630433964","14310.69","13.893","115.20000000000005","14","1",
"1095253709","564448516","-630432945","14324.5","13.884","115.20000000000005","14","1",
"1095253710","564447220","-630431911","14338.16","13.847","115.0","14","1",
"1095253711","564445914","-630430873","14351.94","13.856","115.0","14","1",
"1095253712","564444602","-630429839","14365.86","13.809","114.79999999999995","14","1",
"1095253713","564443298","-630428809","14379.67","13.772","114.79999999999995","14","1",
"1095253714","564441998","-630427793","14393.42","13.716","114.60000000000002","14","1",
"1095253715","564440708","-630426762","14407.1","13.707","114.60000000000002","14","1",
"1095253716","564439404","-630425757","14420.86","13.735","114.39999999999998","14","1",
"1095253717","564438104","-630424750","14434.48","13.791","114.39999999999998","14","1",
"1095253718","564436804","-630423689","14448.36","13.781","114.39999999999998","14","1",
"1095253719","564435499","-630422668","14462.17","13.8","114.20000000000005","14","1",
"1095253720","564434197","-630421649","14475.85","13.819","114.20000000000005","14","1",
"1095253721","564432890","-630420615","14489.61","13.819","114.0","14","1",
"1095253722","564431563","-630419585","14503.66","13.828","114.0","14","1",
"1095253723","564430249","-630418579","14517.48","13.828","113.79999999999995","14","1",
"1095253724","564428937","-630417580","14531.24","13.8","113.79999999999995","14","1",
"1095253725","564427621","-630416571","14545.09","13.791","113.79999999999995","14","1",
"1095253726","564426311","-630415550","14558.88","13.819","113.60000000000002","14","1",
"1095253727","564424992","-630414529","14572.78","13.856","113.60000000000002","14","1",
"1095253728","564423669","-630413507","14586.71","13.884","113.60000000000002","14","1",
"1095253729","564422363","-630412446","14600.68","13.903","113.39999999999998","14","1",
"1095253730","564421061","-630411413","14614.42","13.94","113.39999999999998","14","1",
"1095253731","564419754","-630410351","14628.32","13.977","113.20000000000005","14","1",
"1095253732","564418430","-630409311","14642.37","13.968","113.20000000000005","14","1",
"1095253733","564417112","-630408277","14656.27","14.005","113.20000000000005","14","1",
"1095253734","564415797","-630407228","14670.23","14.005","113.0","15","1",
"1095253735","564414478","-630406176","14684.12","14.043","113.0","14","1",
"1095253736","564413122","-630405113","14698.51","14.155","113.0","14","1",
"1095253737","564411766","-630404071","14712.77","14.285","112.79999999999995","14","1",
"1095253738","564410394","-630403049","14727.05","14.397","112.79999999999995","14","1",
"1095253739","564409013","-630401996","14741.55","14.472","112.60000000000002","14","1",
"1095253740","564407635","-630400914","14756.11","14.528","112.60000000000002","14","1",
"1095253741","564406244","-630399820","14770.82","14.631","112.39999999999998","14","1",
"1095253742","564404847","-630398720","14785.62","14.761","112.39999999999998","14","1",
"1095253743","564403441","-630397631","14800.38","14.864","112.20000000000005","14","1",
"1095253744","564401997","-630396546","14815.52","15.032","112.20000000000005","14","1",
"1095253745","564400547","-630395447","14830.74","15.228","112.0","15","1",
"1095253746","564399093","-630394309","14846.07","15.424","112.0","14","1",
"1095253747","564397637","-630393141","14861.55","15.48","111.79999999999995","14","1",
"1095253748","564396177","-630391968","14877.09","15.582","111.79999999999995","15","1",
"1095253749","564394713","-630390789","14892.55","15.704","111.60000000000002","14","1",
"1095253750","564393210","-630389625","14908.27","15.788","111.60000000000002","14","1",
"1095253751","564391678","-630388435","14924.55","15.872","111.39999999999998","15","1",
"1095253752","564390171","-630387261","14940.42","15.89","111.39999999999998","15","1",
"1095253753","564388649","-630386088","14956.4","15.937","111.20000000000005","14","1",
"1095253754","564387126","-630384911","14972.53","15.881","111.20000000000005","14","1",
"1095253755","564385626","-630383753","14988.36","15.825","111.20000000000005","14","1",
"1095253756","564384142","-630382576","15004.01","15.769","111.0","15","1",
"1095253757","564382659","-630381395","15019.79","15.657","110.79999999999995","15","1",
"1095253758","564381194","-630380252","15035.28","15.554","110.79999999999995","14","1",
"1095253759","564379735","-630379122","15050.53","15.498","110.60000000000002","14","1",
"1095253760","564378279","-630377983","15065.96","15.33","110.60000000000002","15","1",
"1095253761","564376859","-630376860","15080.97","15.097","110.39999999999998","14","1",
"1095253762","564375451","-630375750","15095.9","14.901","110.39999999999998","15","1",
"1095253763","564374077","-630374657","15110.41","14.659","110.20000000000005","15","1",
"1095253764","564372709","-630373560","15124.87","14.509","110.20000000000005","14","1",
"1095253765","564371349","-630372478","15139.22","14.295","110.20000000000005","15","1",
"1095253766","564369985","-630371429","15153.71","14.08","110.0","15","1",
"1095253767","564368682","-630370410","15167.49","13.856","110.0","15","1",
"1095253768","564367403","-630369398","15180.99","13.688","110.0","14","1",
"1095253769","564366136","-630368404","15194.32","13.455","110.0","14","1",
"1095253770","564364877","-630367382","15207.7","13.334","109.79999999999995","15","1",
"1095253771","564363630","-630366372","15221.01","13.166","109.79999999999995","15","1",
"1095253772","564362420","-630365357","15233.97","13.007","109.60000000000002","15","1",
"1095253773","564361223","-630364322","15246.96","12.895","109.60000000000002","15","1",
"1095253774","564360057","-630363257","15259.78","12.802","109.60000000000002","15","1",
"1095253775","564358944","-630362131","15272.42","12.662","109.39999999999998","15","1",
"1095253776","564357849","-630361023","15284.71","12.578","109.39999999999998","15","1",
"1095253777","564356778","-630359873","15297.1","12.391","109.20000000000005","15","1",
"1095253778","564355710","-630358688","15309.53","12.559","109.20000000000005","15","1",
"1095253779","564354641","-630357483","15322.12","12.606","109.20000000000005","15","1",
"1095253780","564353591","-630356217","15334.78","12.792","109.0","15","1",
"1095253781","564352571","-630354869","15347.49","12.96","109.0","15","1",
"1095253782","564351530","-630353481","15360.61","13.082","109.0","15","1",
"1095253783","564350519","-630352050","15373.66","13.128","108.79999999999995","15","1",
"1095253784","564349477","-630350649","15386.78","13.128","108.79999999999995","15","1",
"1095253785","564348457","-630349164","15400.21","13.24","108.79999999999995","15","1",
"1095253786","564347453","-630347673","15413.51","13.324","108.79999999999995","15","1",
"1095253787","564346459","-630346169","15426.85","13.352","108.60000000000002","15","1",
"1095253788","564345499","-630344626","15440.0","13.362","108.60000000000002","15","1",
"1095253789","564344525","-630343022","15453.68","13.52","108.60000000000002","15","1",
"1095253790","564343627","-630341335","15467.17","13.679","108.60000000000002","15","1",
"1095253791","564342719","-630339588","15481.1","13.819","108.39999999999998","15","1",
"1095253792","564341842","-630337791","15495.1","13.912","108.39999999999998","15","1",
"1095253793","564340926","-630335961","15509.61","14.164","108.39999999999998","15","1",
"1095253794","564340065","-630334158","15523.55","14.052","108.39999999999998","15","1",
"1095253795","564339222","-630332294","15537.77","14.164","108.20000000000005","15","1",
"1095253796","564338402","-630330432","15551.82","14.136","108.20000000000005","15","1",
"1095253797","564337573","-630328565","15565.94","14.164","108.20000000000005","15","1",
"1095253798","564336761","-630326672","15580.12","14.183","108.20000000000005","15","1",
"1095253799","564335971","-630324738","15594.4","14.313","108.0","15","1",
"1095253800","564335220","-630322752","15608.9","14.444","108.0","15","1",
"1095253801","564334487","-630320758","15623.21","14.612","107.79999999999995","15","1",
"1095253802","564333753","-630318700","15637.83","14.882","107.79999999999995","15","1",
"1095253803","564333017","-630316582","15652.96","15.004","107.60000000000002","15","1",
"1095253804","564332299","-630314440","15668.1","15.162","107.60000000000002","15","1",
"1095253805","564331558","-630312297","15683.37","15.265","107.39999999999998","15","1",
"1095253806","564330805","-630310161","15698.63","15.358","107.39999999999998","15","1",
"1095253807","564330064","-630308013","15713.84","15.377","107.20000000000005","15","1",
"1095253808","564329301","-630305874","15729.16","15.256","107.20000000000005","15","1",
"1095253809","564328504","-630303762","15744.48","15.209","107.0","15","1",
"1095253810","564327714","-630301638","15759.83","15.246","107.0","15","1",
"1095253811","564326913","-630299522","15775.17","15.302","106.79999999999995","15","1",
"1095253812","564326063","-630297442","15790.53","15.321","106.79999999999995","15","1",
"1095253813","564325214","-630295340","15806.04","15.405","106.60000000000002","15","1",
"1095253814","564324395","-630293226","15821.48","15.386","106.60000000000002","15","1",
"1095253815","564323588","-630291111","15836.89","15.368","106.39999999999998","15","1",
"1095253816","564322818","-630288994","15852.01","15.321","106.39999999999998","15","1",
"1095253817","564322040","-630286856","15867.41","15.209","106.20000000000005","15","1",
"1095253818","564321279","-630284737","15882.64","15.106","106.20000000000005","15","1",
"1095253819","564320530","-630282634","15897.72","15.032","106.0","15","1",
"1095253820","564319775","-630280558","15912.64","14.957","105.79999999999995","15","1",
"1095253821","564319026","-630278480","15927.6","14.938","105.79999999999995","15","1",
"1095253822","564318321","-630276397","15942.29","14.966","105.60000000000002","15","1",
"1095253823","564317638","-630274268","15957.12","15.022","105.60000000000002","15","1",
"1095253824","564316952","-630272120","15972.17","14.938","105.39999999999998","15","1",
"1095253825","564316238","-630270070","15986.81","14.509","105.39999999999998","15","1",
"1095253826","564315527","-630268152","16000.69","13.847","105.20000000000005","15","1",
"1095253827","564314870","-630266434","16013.23","12.531","105.20000000000005","15","1",
"1095253828","564314308","-630264837","16024.6","11.383","105.0","15","1",
"1095253829","564313802","-630263440","16034.65","9.909","105.0","15","1",
"1095253830","564313380","-630262270","16043.09","8.258","104.79999999999995","15","1",
"1095253831","564313021","-630261294","16050.19","6.905","104.79999999999995","15","1",
"1095253832","564312756","-630260515","16055.77","5.645","104.60000000000002","15","1",
"1095253833","564312490","-630259800","16060.8","5.43","104.60000000000002","15","1",
"1095253834","564312231","-630259176","16065.32","4.749","104.60000000000002","15","1",
"1095253835","564312026","-630258693","16069.03","3.443","104.39999999999998","15","1",
"1095253836","564311884","-630258178","16072.49","3.415","104.39999999999998","15","1",
"1095253837","564311728","-630257674","16076.0","3.434","104.20000000000005","15","1",
"1095253838","564311503","-630257257","16079.32","3.434","104.20000000000005","15","1",
"1095253839","564311249","-630256951","16082.33","3.079","104.20000000000005","15","1",
"1095253840","564311011","-630256630","16085.25","2.902","104.0","15","1",
"1095253841","564310888","-630256253","16087.78","2.389","103.79999999999995","15","1",
"1095253842","564310882","-630255788","16090.42","2.37","103.79999999999995","15","1",
"1095253843","564311093","-630255519","16092.86","1.866","103.60000000000002","15","1",
"1095253844","564311329","-630255605","16095.21","1.782","103.60000000000002","15","1",
"1095253845","564311480","-630255862","16097.36","2.025","103.39999999999998","15","1",
"1095253846","564311593","-630256151","16099.38","2.137","103.20000000000005","15","1",
"1095253847","564311743","-630256506","16102.05","2.389","103.0","15","1",
"1095253848","564311935","-630257243","16104.6","2.417","103.0","15","1",
"1095253849","564312037","-630257577","16107.05","2.305","102.79999999999995","15","1",
