Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094044711",s,position_lat,"566954213",semicircles,position_long,"-628834205",semicircles,distance,"9030.05",m,enhanced_speed,"12.475",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044712",s,position_lat,"566952922",semicircles,position_long,"-628834708",semicircles,distance,"9042.43",m,enhanced_speed,"12.512",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044713",s,position_lat,"566951635",semicircles,position_long,"-628835252",semicircles,distance,"9054.98",m,enhanced_speed,"12.456",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044714",s,position_lat,"566950379",semicircles,position_long,"-628835837",semicircles,distance,"9067.29",m,enhanced_speed,"12.41",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044715",s,position_lat,"566949128",semicircles,position_long,"-628836355",semicircles,distance,"9079.25",m,enhanced_speed,"12.372",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044716",s,position_lat,"566947852",semicircles,position_long,"-628836843",semicircles,distance,"9091.54",m,enhanced_speed,"12.279",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044717",s,position_lat,"566946583",semicircles,position_long,"-628837330",semicircles,distance,"9103.74",m,enhanced_speed,"12.186",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044718",s,position_lat,"566945317",semicircles,position_long,"-628837797",semicircles,distance,"9115.95",m,enhanced_speed,"12.093",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044719",s,position_lat,"566944063",semicircles,position_long,"-628838321",semicircles,distance,"9128.17",m,enhanced_speed,"12.121",m/s,enhanced_altitude,"173.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044720",s,position_lat,"566942822",semicircles,position_long,"-628838846",semicircles,distance,"9140.16",m,enhanced_speed,"12.149",m/s,enhanced_altitude,"173.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044721",s,position_lat,"566941570",semicircles,position_long,"-628839351",semicircles,distance,"9152.21",m,enhanced_speed,"12.158",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044722",s,position_lat,"566940305",semicircles,position_long,"-628839860",semicircles,distance,"9164.41",m,enhanced_speed,"12.177",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044723",s,position_lat,"566939048",semicircles,position_long,"-628840353",semicircles,distance,"9176.55",m,enhanced_speed,"12.065",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094044724",s,position_lat,"566937790",semicircles,position_long,"-628840829",semicircles,distance,"9188.69",m,enhanced_speed,"11.981",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044725",s,position_lat,"566936568",semicircles,position_long,"-628841356",semicircles,distance,"9200.53",m,enhanced_speed,"11.878",m/s,enhanced_altitude,"172.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044726",s,position_lat,"566935346",semicircles,position_long,"-628841872",semicircles,distance,"9212.35",m,enhanced_speed,"11.831",m/s,enhanced_altitude,"172.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044727",s,position_lat,"566934121",semicircles,position_long,"-628842378",semicircles,distance,"9224.19",m,enhanced_speed,"11.822",m/s,enhanced_altitude,"172.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044728",s,position_lat,"566932896",semicircles,position_long,"-628842898",semicircles,distance,"9236.09",m,enhanced_speed,"11.794",m/s,enhanced_altitude,"172.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044729",s,position_lat,"566931671",semicircles,position_long,"-628843382",semicircles,distance,"9247.83",m,enhanced_speed,"11.803",m/s,enhanced_altitude,"172.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044730",s,position_lat,"566930435",semicircles,position_long,"-628843888",semicircles,distance,"9259.75",m,enhanced_speed,"11.775",m/s,enhanced_altitude,"172.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044731",s,position_lat,"566929201",semicircles,position_long,"-628844391",semicircles,distance,"9271.79",m,enhanced_speed,"11.691",m/s,enhanced_altitude,"172.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044732",s,position_lat,"566927990",semicircles,position_long,"-628844864",semicircles,distance,"9283.5",m,enhanced_speed,"11.645",m/s,enhanced_altitude,"171.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044733",s,position_lat,"566926769",semicircles,position_long,"-628845344",semicircles,distance,"9295.36",m,enhanced_speed,"11.794",m/s,enhanced_altitude,"171.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044734",s,position_lat,"566925550",semicircles,position_long,"-628845808",semicircles,distance,"9307.09",m,enhanced_speed,"11.943",m/s,enhanced_altitude,"171.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044735",s,position_lat,"566924320",semicircles,position_long,"-628846283",semicircles,distance,"9318.91",m,enhanced_speed,"12.074",m/s,enhanced_altitude,"171.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044736",s,position_lat,"566923073",semicircles,position_long,"-628846798",semicircles,distance,"9330.87",m,enhanced_speed,"12.233",m/s,enhanced_altitude,"171.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044737",s,position_lat,"566921786",semicircles,position_long,"-628847312",semicircles,distance,"9343.27",m,enhanced_speed,"12.419",m/s,enhanced_altitude,"171.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044738",s,position_lat,"566920466",semicircles,position_long,"-628847821",semicircles,distance,"9356.06",m,enhanced_speed,"12.662",m/s,enhanced_altitude,"171.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044739",s,position_lat,"566919140",semicircles,position_long,"-628848308",semicircles,distance,"9368.91",m,enhanced_speed,"12.867",m/s,enhanced_altitude,"171.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044740",s,position_lat,"566917797",semicircles,position_long,"-628848743",semicircles,distance,"9381.68",m,enhanced_speed,"13.156",m/s,enhanced_altitude,"170.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044741",s,position_lat,"566916412",semicircles,position_long,"-628849185",semicircles,distance,"9394.73",m,enhanced_speed,"13.502",m/s,enhanced_altitude,"170.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044742",s,position_lat,"566914959",semicircles,position_long,"-628849618",semicircles,distance,"9408.53",m,enhanced_speed,"13.772",m/s,enhanced_altitude,"170.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044743",s,position_lat,"566913468",semicircles,position_long,"-628849993",semicircles,distance,"9422.68",m,enhanced_speed,"14.043",m/s,enhanced_altitude,"169.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044744",s,position_lat,"566911956",semicircles,position_long,"-628850371",semicircles,distance,"9436.94",m,enhanced_speed,"14.341",m/s,enhanced_altitude,"169.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044745",s,position_lat,"566910403",semicircles,position_long,"-628850752",semicircles,distance,"9451.65",m,enhanced_speed,"14.687",m/s,enhanced_altitude,"168.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044746",s,position_lat,"566908824",semicircles,position_long,"-628851156",semicircles,distance,"9466.54",m,enhanced_speed,"15.041",m/s,enhanced_altitude,"167.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044747",s,position_lat,"566907199",semicircles,position_long,"-628851525",semicircles,distance,"9481.81",m,enhanced_speed,"15.386",m/s,enhanced_altitude,"166.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044748",s,position_lat,"566905528",semicircles,position_long,"-628851861",semicircles,distance,"9497.5",m,enhanced_speed,"15.694",m/s,enhanced_altitude,"166.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044749",s,position_lat,"566903811",semicircles,position_long,"-628852142",semicircles,distance,"9513.57",m,enhanced_speed,"16.021",m/s,enhanced_altitude,"165.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044750",s,position_lat,"566902064",semicircles,position_long,"-628852404",semicircles,distance,"9529.86",m,enhanced_speed,"16.235",m/s,enhanced_altitude,"164.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044751",s,position_lat,"566900283",semicircles,position_long,"-628852643",semicircles,distance,"9546.57",m,enhanced_speed,"16.394",m/s,enhanced_altitude,"162.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044752",s,position_lat,"566898501",semicircles,position_long,"-628852830",semicircles,distance,"9563.14",m,enhanced_speed,"16.459",m/s,enhanced_altitude,"162.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044753",s,position_lat,"566896717",semicircles,position_long,"-628852963",semicircles,distance,"9579.81",m,enhanced_speed,"16.31",m/s,enhanced_altitude,"161.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044754",s,position_lat,"566894962",semicircles,position_long,"-628853072",semicircles,distance,"9596.21",m,enhanced_speed,"16.067",m/s,enhanced_altitude,"159.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044755",s,position_lat,"566893225",semicircles,position_long,"-628853166",semicircles,distance,"9612.53",m,enhanced_speed,"15.899",m/s,enhanced_altitude,"158.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044756",s,position_lat,"566891502",semicircles,position_long,"-628853229",semicircles,distance,"9628.59",m,enhanced_speed,"16.021",m/s,enhanced_altitude,"158.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044757",s,position_lat,"566889796",semicircles,position_long,"-628853287",semicircles,distance,"9644.47",m,enhanced_speed,"15.881",m/s,enhanced_altitude,"157.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044758",s,position_lat,"566888094",semicircles,position_long,"-628853323",semicircles,distance,"9660.26",m,enhanced_speed,"15.75",m/s,enhanced_altitude,"157.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044759",s,position_lat,"566886397",semicircles,position_long,"-628853334",semicircles,distance,"9676.17",m,enhanced_speed,"15.536",m/s,enhanced_altitude,"156.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044760",s,position_lat,"566884736",semicircles,position_long,"-628853384",semicircles,distance,"9691.72",m,enhanced_speed,"15.34",m/s,enhanced_altitude,"156.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044761",s,position_lat,"566883101",semicircles,position_long,"-628853437",semicircles,distance,"9707.01",m,enhanced_speed,"15.228",m/s,enhanced_altitude,"155.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044762",s,position_lat,"566881492",semicircles,position_long,"-628853504",semicircles,distance,"9721.96",m,enhanced_speed,"15.069",m/s,enhanced_altitude,"155.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044763",s,position_lat,"566879886",semicircles,position_long,"-628853534",semicircles,distance,"9736.95",m,enhanced_speed,"14.91",m/s,enhanced_altitude,"154.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044764",s,position_lat,"566878295",semicircles,position_long,"-628853589",semicircles,distance,"9751.75",m,enhanced_speed,"14.836",m/s,enhanced_altitude,"154.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044765",s,position_lat,"566876713",semicircles,position_long,"-628853631",semicircles,distance,"9766.54",m,enhanced_speed,"14.715",m/s,enhanced_altitude,"154.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044766",s,position_lat,"566875147",semicircles,position_long,"-628853645",semicircles,distance,"9781.09",m,enhanced_speed,"14.64",m/s,enhanced_altitude,"153.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044767",s,position_lat,"566873588",semicircles,position_long,"-628853643",semicircles,distance,"9795.77",m,enhanced_speed,"14.528",m/s,enhanced_altitude,"153.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044768",s,position_lat,"566872070",semicircles,position_long,"-628853657",semicircles,distance,"9809.8",m,enhanced_speed,"14.435",m/s,enhanced_altitude,"153.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044769",s,position_lat,"566870539",semicircles,position_long,"-628853662",semicircles,distance,"9823.91",m,enhanced_speed,"14.341",m/s,enhanced_altitude,"152.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044770",s,position_lat,"566868982",semicircles,position_long,"-628853659",semicircles,distance,"9838.52",m,enhanced_speed,"14.248",m/s,enhanced_altitude,"152.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044771",s,position_lat,"566867440",semicircles,position_long,"-628853674",semicircles,distance,"9852.94",m,enhanced_speed,"14.285",m/s,enhanced_altitude,"151.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044772",s,position_lat,"566865917",semicircles,position_long,"-628853713",semicircles,distance,"9867.18",m,enhanced_speed,"14.257",m/s,enhanced_altitude,"151.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044773",s,position_lat,"566864413",semicircles,position_long,"-628853738",semicircles,distance,"9881.14",m,enhanced_speed,"14.183",m/s,enhanced_altitude,"151.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044774",s,position_lat,"566862890",semicircles,position_long,"-628853746",semicircles,distance,"9895.35",m,enhanced_speed,"14.192",m/s,enhanced_altitude,"150.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044775",s,position_lat,"566861362",semicircles,position_long,"-628853764",semicircles,distance,"9909.58",m,enhanced_speed,"14.267",m/s,enhanced_altitude,"150.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044776",s,position_lat,"566859823",semicircles,position_long,"-628853772",semicircles,distance,"9924.01",m,enhanced_speed,"14.323",m/s,enhanced_altitude,"150.0",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044777",s,position_lat,"566858292",semicircles,position_long,"-628853791",semicircles,distance,"9938.22",m,enhanced_speed,"14.397",m/s,enhanced_altitude,"149.60000000000002",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044778",s,position_lat,"566856736",semicircles,position_long,"-628853806",semicircles,distance,"9952.76",m,enhanced_speed,"14.547",m/s,enhanced_altitude,"149.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044779",s,position_lat,"566855171",semicircles,position_long,"-628853845",semicircles,distance,"9967.29",m,enhanced_speed,"14.687",m/s,enhanced_altitude,"148.39999999999998",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044780",s,position_lat,"566853576",semicircles,position_long,"-628853867",semicircles,distance,"9982.14",m,enhanced_speed,"14.91",m/s,enhanced_altitude,"147.79999999999995",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044781",s,position_lat,"566851962",semicircles,position_long,"-628853904",semicircles,distance,"9997.18",m,enhanced_speed,"15.097",m/s,enhanced_altitude,"147.20000000000005",m,temperature,"24",C,unknown,"1",,
Data,0,record,timestamp,"1094044782",s,position_lat,"566850325",semicircles,position_long,"-628853957",semicircles,distance,"10012.42",m,enhanced_speed,"15.293",m/s,enhanced_altitude,"146.60000000000002",m,temperature,"24",C,unknown,"1",,
