record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085431195","65710.48","57.799999999999955","129","7","129","26.11","568511048","-628771108","5.44",,
"1085431196","65716.04","57.799999999999955","128","7","128","26.11","568511603","-628771417","5.43",,
"1085431197","65721.4","57.799999999999955","127","7","127","26.11","568512145","-628771704","5.43",,
"1085431198","65727.16","57.799999999999955","125","7","125","26.11","568512705","-628772098","5.729",,
"1085431199","65733.21","57.60000000000002","124","7","124","25.28","568513309","-628772451","6.037",,
"1085431200","65739.43","57.60000000000002","123","7","123","25.28","568513932","-628772836","6.373",,
"1085431201","65746.19","57.60000000000002","122","7","122","25.28","568514587","-628773261","6.597",,
"1085431202","65752.84","57.60000000000002","121","7","121","25.28","568515244","-628773655","6.755",,
"1085431203","65759.7","57.60000000000002","120","7","120","25.28","568515906","-628774133","7.035",,
"1085431204","65766.81","57.60000000000002","120","7","120","25.91","568516598","-628774609","7.259",,
"1085431205","65774.26","57.60000000000002","120","7","120","25.91","568517323","-628775130","7.623",,
"1085431206","65782.21","57.39999999999998","120","7","120","25.91","568518093","-628775694","8.034",,
"1085431207","65790.9","57.39999999999998","120","7","120","25.91","568518930","-628776332","8.659",,
"1085431208","65800.4","57.200000000000045","120","7","120","25.91","568519826","-628777055","9.312",,
"1085431209","65810.7","57.200000000000045","119","7","119","25.54","568520776","-628777851","9.984",,
"1085431210","65821.35","56.799999999999955","118","7","118","25.54","568521723","-628778799","10.749",,
"1085431211","65832.74","56.39999999999998","118","7","118","25.54","568522722","-628779847","11.542",,
"1085431212","65845.01","55.60000000000002","117","7","117","25.54","568523770","-628781015","12.289",,
"1085431213","65857.87","54.799999999999955","116","7","116","25.54","568524877","-628782242","12.988",,
"1085431214","65871.23","54.0","115","7","115","25.54","568526000","-628783589","13.464",,
"1085431215","65885.22","53.0","114","7","114","24.9","568527128","-628785018","13.641",,
"1085431216","65898.73","51.60000000000002","113","7","113","24.9","568528242","-628786398","13.651",,
"1085431217","65912.37","50.39999999999998","112","7","112","24.9","568529368","-628787786","13.651",,
"1085431218","65926.15","49.200000000000045","111","7","111","24.9","568530494","-628789184","13.623",,
"1085431219","65939.6","48.0","111","7","111","25.26","568531595","-628790586","13.66",,
"1085431220","65953.33","47.0","110","7","110","25.26","568532722","-628791994","13.707",,
"1085431221","65967.36","46.200000000000045","109","7","109","25.26","568533847","-628793454","13.884",,
"1085431222","65981.25","45.60000000000002","109","7","109","25.26","568534944","-628794963","14.099",,
"1085431223","65995.55","44.799999999999955","108","7","108","25.26","568536077","-628796493","14.285",,
"1085431224","66010.02","44.0","107","7","107","26.29","568537237","-628798025","14.444",,
"1085431225","66024.76","43.0","107","7","107","26.29","568538407","-628799593","14.668",,
"1085431226","66039.61","42.200000000000045","106","7","106","26.29","568539606","-628801154","14.929",,
"1085431227","66054.72","41.39999999999998","105","7","105","26.29","568540811","-628802765","15.116",,
"1085431228","66069.94","40.60000000000002","104","7","104","26.29","568542064","-628804283","15.078",,
"1085431229","66084.47","39.60000000000002","103","7","103","26.29","568543253","-628805780","14.724",,
"1085431230","66098.75","38.39999999999998","102","7","102","24.61","568544497","-628807113","14.276",,
"1085431231","66112.55","37.39999999999998","102","7","102","24.61","568545745","-628808316","13.791",,
"1085431232","66126.26","36.39999999999998","101","7","101","24.61","568547021","-628809385","13.38",,
"1085431233","66139.59","36.200000000000045","101","7","101","24.61","568548301","-628810309","13.147",,
"1085431234","66152.51","35.60000000000002","101","7","101","24.61","568549579","-628811141","13.035",,
"1085431235","66165.35","35.200000000000045","102","7","102","23.49","568550836","-628811976","12.783",,
"1085431236","66178.03","35.0","102","7","102","23.49","568552061","-628812791","12.447",,
"1085431237","66190.06","34.799999999999955","104","7","104","23.49","568553242","-628813586","12.251",,
"1085431238","66202.21","34.799999999999955","105","7","105","23.49","568554437","-628814356","12.251",,
"1085431239","66214.39","34.799999999999955","107","7","107","23.54","568555631","-628815142","12.298",,
"1085431240","66226.37","34.799999999999955","108","7","108","23.54","568556810","-628815940","12.27",,
"1085431241","66238.52","34.799999999999955","110","7","110","23.54","568557999","-628816729","12.195",,
"1085431242","66250.48","34.799999999999955","111","7","111","23.54","568559177","-628817550","12.195",,
"1085431243","66262.88","34.60000000000002","112","7","112","23.54","568560400","-628818297","12.055",,
"1085431244","66274.74","34.39999999999998","112","7","112","23.54","568561565","-628819018","11.645",,
"1085431245","66286.04","34.200000000000045","113","7","113","23.17","568562680","-628819719","11.281",,
"1085431246","66297.04","34.200000000000045","114","7","114","23.17","568563767","-628820413","10.973",,
"1085431247","66308.02","34.200000000000045","114","7","114","23.17","568564851","-628821053","10.74",,
"1085431248","66318.42","34.200000000000045","115","7","115","23.17","568565893","-628821667","10.581",,
"1085431249","66328.76","34.200000000000045","115","7","115","23.32","568566937","-628822281","10.497",,
"1085431250","66339.4","34.200000000000045","116","7","116","23.32","568567997","-628822881","10.394",,
"1085431251","66349.74","34.39999999999998","116","7","116","23.32","568569030","-628823485","10.301",,
"1085431252","66360.17","34.39999999999998","117","7","117","23.32","568570066","-628824110","10.338",,
"1085431253","66370.78","34.39999999999998","118","7","118","23.32","568571115","-628824744","10.506",,
"1085431254","66381.39","34.39999999999998","118","7","118","23.03","568572163","-628825416","10.758",,
"1085431255","66392.56","34.39999999999998","118","7","118","23.03","568573244","-628826184","11.169",,
"1085431256","66404.04","34.39999999999998","119","7","119","23.03","568574364","-628826984","11.682",,
"1085431257","66416.36","34.200000000000045","119","7","119","23.03","568575550","-628827853","12.214",,
"1085431258","66428.92","33.60000000000002","120","7","120","23.03","568576742","-628828794","12.531",,
"1085431259","66441.64","33.0","120","7","120","23.03","568577911","-628829839","12.652",,
"1085431260","66454.39","32.39999999999998","120","7","120","23.22","568579024","-628830986","12.54",,
"1085431261","66466.74","31.600000000000023","120","7","120","23.22","568580040","-628832229","12.382",,
"1085431262","66478.83","30.799999999999955","120","7","120","23.22","568580965","-628833575","12.317",,
"1085431263","66490.9","30.200000000000045","120","7","120","23.22","568581859","-628834966","12.307",,
"1085431264","66503.04","29.799999999999955","120","7","120","23.22","568582739","-628836399","12.354",,
"1085431265","66515.56","29.600000000000023","120","7","120","24.14","568583637","-628837880","12.522",,
"1085431266","66528.42","29.200000000000045","120","7","120","24.14","568584555","-628839414","12.895",,
"1085431267","66541.76","29.0","119","7","119","24.14","568585507","-628841009","13.296",,
"1085431268","66555.38","28.399999999999977","119","7","119","24.14","568586467","-628842643","13.474",,
"1085431269","66569.03","27.799999999999955","119","7","119","23.18","568587452","-628844227","13.352",,
"1085431270","66582.24","26.799999999999955","118","7","118","23.18","568588400","-628845786","13.138",,
"1085431271","66595.1","26.0","117","7","117","23.18","568589323","-628847306","12.764",,
"1085431272","66607.45","25.200000000000045","117","7","117","23.18","568590157","-628848824","12.233",,
"1085431273","66619.1","24.600000000000023","117","7","117","23.18","568590883","-628850327","11.561",,
"1085431274","66630.1","24.600000000000023","116","7","116","23.33","568591493","-628851821","10.926",,
"1085431275","66640.55","24.600000000000023","116","7","116","23.33","568591998","-628853307","10.413",,
"1085431276","66650.66","24.600000000000023","116","7","116","23.33","568592405","-628854782","9.965",,
"1085431277","66659.72","24.799999999999955","116","7","116","23.33","568592709","-628856169","9.359",,
"1085431278","66668.57","25.200000000000045","116","7","116","23.33","568592971","-628857519","8.724",,
"1085431279","66676.74","25.799999999999955","116","7","116","23.03","568593185","-628858766","7.94",,
"1085431280","66683.88","26.200000000000045","115","7","115","23.03","568593346","-628859875","7.129",,
"1085431281","66690.31","26.799999999999955","115","7","115","23.03","568593500","-628860863","6.373",,
"1085431282","66695.97","27.600000000000023","115","7","115","23.03","568593605","-628861753","5.748",,
"1085431283","66701.4","28.0","114","7","114","23.03","568593691","-628862605","5.44",,
"1085431284","66706.47","28.600000000000023","114","7","114","21.65","568593799","-628863393","5.216",,
"1085431285","66711.27","29.200000000000045","114","7","114","21.65","568593898","-628864141","5.001",,
"1085431286","66715.84","29.799999999999955","114","7","114","21.65","568593961","-628864871","4.871",,
"1085431287","66720.34","30.399999999999977","114","7","114","21.65","568594042","-628865588","4.703",,
"1085431288","66725.01","30.799999999999955","114","7","114","21.65","568594112","-628866327","4.628",,
"1085431289","66729.53","31.200000000000045","114","7","114","21.65","568594164","-628867042","4.423",,
"1085431290","66734.07","31.799999999999955","115","7","115","22.31","568594212","-628867752","4.32",,
"1085431291","66738.44","31.799999999999955","116","7","116","22.31","568594228","-628868434","4.255",,
"1085431292","66742.48","32.200000000000045","116","7","116","22.31","568594244","-628869070","4.189",,
"1085431293","66746.28","32.60000000000002","117","7","117","22.31","568594263","-628869683","4.106",,
"1085431294","66750.07","32.799999999999955","117","7","117","24.32","568594269","-628870302","3.966",,
"1085431295","66754.24","33.200000000000045","118","7","118","24.32","568594278","-628870947","3.844",,
"1085431296","66757.88","33.39999999999998","118","7","118","24.32","568594288","-628871521","3.714",,
"1085431297","66761.09","33.799999999999955","119","7","119","24.32","568594279","-628872039","3.396",,
"1085431298","66764.49","34.200000000000045","119","7","119","24.32","568594257","-628872601","3.452",,
"1085431299","66768.13","34.60000000000002","120","7","120","23.69","568594227","-628873169","3.247",,
"1085431300","66771.73","34.799999999999955","120","7","120","23.69","568594178","-628873729","3.303",,
"1085431301","66775.21","35.200000000000045","120","7","120","23.69","568594153","-628874271","3.303",,
"1085431302","66778.27","35.60000000000002","121","7","121","23.69","568594123","-628874764","3.126",,
"1085431303","66781.54","36.0","121","7","121","23.69","568594054","-628875286","3.228",,
"1085431304","66785.2","36.39999999999998","122","7","122","23.27","568594011","-628875856","3.35",,
"1085431305","66788.64","36.60000000000002","123","7","123","23.27","568593975","-628876384","3.21",,
"1085431306","66791.7","37.0","124","7","124","23.27","568593941","-628876878","3.163",,
"1085431307","66795.31","37.39999999999998","125","7","125","23.27","568593880","-628877425","3.331",,
"1085431308","66798.31","37.60000000000002","125","7","125","23.27","568593807","-628877896","3.331",,
"1085431309","66801.39","38.0","126","7","126","23.39","568593749","-628878375","3.228",,
"1085431310","66804.54","38.39999999999998","127","7","127","23.39","568593673","-628878881","3.368",,
"1085431311","66808.06","38.60000000000002","128","7","128","23.39","568593614","-628879433","3.471",,
"1085431312","66811.71","39.0","128","7","128","23.39","568593522","-628879987","3.48",,
"1085431313","66815.15","39.200000000000045","129","7","129","23.39","568593438","-628880513","3.424",,
"1085431314","66818.39","39.60000000000002","129","7","129","23.39","568593376","-628881014","3.34",,
"1085431315","66821.54","39.799999999999955","130","7","130","23.47","568593324","-628881520","3.368",,
"1085431316","66824.91","40.200000000000045","130","7","130","23.47","568593277","-628882065","3.508",,
"1085431317","66828.51","40.39999999999998","131","7","131","23.47","568593187","-628882624","3.471",,
"1085431318","66832.11","40.799999999999955","131","7","131","23.47","568593096","-628883167","3.322",,
"1085431319","66835.53","41.0","131","7","131","23.52","568593026","-628883704","3.368",,
"1085431320","66839.04","41.200000000000045","132","7","132","23.52","568592979","-628884252","3.406",,
"1085431321","66842.4","41.39999999999998","132","7","132","23.52","568592940","-628884787","3.368",,
"1085431322","66845.79","41.60000000000002","132","7","132","23.52","568592910","-628885305","3.144",,
"1085431323","66848.89","42.0","132","7","132","23.52","568592879","-628885803","3.294",,
"1085431324","66852.21","42.200000000000045","133","7","133","25.91","568592869","-628886335","3.49",,
"1085431325","66855.65","42.39999999999998","133","7","133","25.91","568592867","-628886879","3.508",,
"1085431326","66859.06","42.60000000000002","133","7","133","25.91","568592838","-628887426","3.555",,
"1085431327","66862.58","43.0","133","7","133","25.91","568592798","-628887992","3.602",,
"1085431328","66866.44","43.39999999999998","133","7","133","25.91","568592780","-628888593","3.648",,
"1085431329","66870.07","43.60000000000002","134","7","134","26.33","568592777","-628889163","3.648",,
"1085431330","66873.49","43.799999999999955","134","7","134","26.33","568592782","-628889721","3.658",,
"1085431331","66877.2","44.0","134","7","134","26.33","568592807","-628890310","3.62",,
"1085431332","66881.06","44.200000000000045","134","7","134","26.33","568592848","-628890905","3.602",,
"1085431333","66884.53","44.39999999999998","134","7","134","26.33","568592854","-628891452","3.508",,
"1085431334","66887.89","44.799999999999955","134","7","134","26.33","568592878","-628891983","3.48",,
"1085431335","66891.28","45.0","134","7","134","28.18","568592924","-628892515","3.555",,
"1085431336","66894.89","45.200000000000045","134","7","134","28.18","568592967","-628893099","3.835",,
"1085431337","66899.02","45.60000000000002","134","7","134","28.18","568593009","-628893742","4.068",,
"1085431338","66903.03","45.799999999999955","134","7","134","28.18","568593083","-628894364","4.171",,
"1085431339","66907.0","46.200000000000045","134","7","134","29.02","568593161","-628894998","4.357",,
"1085431340","66911.33","46.39999999999998","134","7","134","29.02","568593244","-628895688","4.497",,
"1085431341","66916.16","46.60000000000002","134","7","134","29.02","568593297","-628896438","4.6",,
"1085431342","66920.79","46.799999999999955","134","7","134","29.02","568593353","-628897172","4.712",,
"1085431343","66925.61","47.0","133","7","133","29.02","568593412","-628897935","4.843",,
"1085431344","66930.62","47.200000000000045","133","7","133","29.98","568593447","-628898727","4.927",,
"1085431345","66935.77","47.200000000000045","132","7","132","29.98","568593497","-628899534","5.085",,
"1085431346","66940.89","47.39999999999998","132","7","132","29.98","568593538","-628900347","5.291",,
"1085431347","66946.17","47.39999999999998","131","7","131","29.98","568593613","-628901190","5.458",,
"1085431348","66951.74","47.60000000000002","131","7","131","29.98","568593694","-628902074","5.57",,
"1085431349","66957.64","47.60000000000002","130","7","130","29.98","568593755","-628903003","5.673",,
"1085431350","66963.71","47.60000000000002","130","7","130","29.83","568593809","-628903939","5.766",,
"1085431351","66969.39","47.799999999999955","129","7","129","29.83","568593858","-628904819","5.776",,
"1085431352","66974.71","48.0","129","7","129","29.83","568593895","-628905659","5.766",,
"1085431353","66979.99","48.0","129","7","129","29.83","568593900","-628906501","5.794",,
"1085431354","66985.21","48.0","128","7","128","30.91","568593894","-628907347","5.776",,
"1085431355","66990.64","48.200000000000045","128","7","128","30.91","568593939","-628908226","5.692",,
"1085431356","66996.39","48.39999999999998","127","7","127","30.91","568593968","-628909142","5.654",,
"1085431357","67002.04","48.39999999999998","127","7","127","30.91","568593990","-628910056","5.57",,
"1085431358","67007.89","48.60000000000002","126","7","126","30.91","568594008","-628910982","5.412",,
"1085431359","67013.53","48.799999999999955","126","7","126","30.05","568594022","-628911860","5.16",,
"1085431360","67018.6","49.0","125","7","125","30.05","568594024","-628912666","4.936",,
"1085431361","67023.42","49.200000000000045","125","7","125","30.05","568594019","-628913427","4.675",,
"1085431362","67027.95","49.39999999999998","125","7","125","30.05","568594037","-628914143","4.395",,
"1085431363","67032.51","49.799999999999955","124","7","124","30.05","568594070","-628914860","4.395",,
"1085431364","67036.82","50.0","124","7","124","28.3","568594070","-628915537","4.292",,
"1085431365","67040.73","50.39999999999998","123","7","123","28.3","568594071","-628916176","4.217",,
"1085431366","67045.01","50.799999999999955","123","7","123","28.3","568594059","-628916856","4.18",,
"1085431367","67049.19","50.799999999999955","123","7","123","28.3","568594050","-628917521","4.124",,
"1085431368","67053.52","51.200000000000045","123","7","123","28.3","568594060","-628918199","4.143",,
"1085431369","67057.74","51.39999999999998","123","7","123","28.71","568594042","-628918865","4.236",,
"1085431370","67061.91","51.799999999999955","123","7","123","28.71","568594016","-628919533","4.376",,
"1085431371","67066.23","52.0","123","7","123","28.71","568593994","-628920221","4.404",,
"1085431372","67070.77","52.200000000000045","123","7","123","28.71","568593961","-628920939","4.507",,
"1085431373","67075.31","52.39999999999998","123","7","123","28.71","568593925","-628921661","4.619",,
"1085431374","67080.09","52.60000000000002","123","7","123","29.38","568593853","-628922420","4.833",,
"1085431375","67085.3","52.799999999999955","123","7","123","29.38","568593770","-628923220","5.011",,
"1085431376","67090.11","53.0","123","7","123","29.38","568593696","-628924005","5.169",,
"1085431377","67095.48","53.200000000000045","123","7","123","29.38","568593584","-628924840","5.076",,
"1085431378","67100.91","53.39999999999998","123","7","123","29.38","568593444","-628925663","5.048",,
"1085431379","67106.27","53.60000000000002","123","7","123","29.43","568593296","-628926475","5.197",,
"1085431380","67111.73","53.60000000000002","122","7","122","29.43","568593139","-628927318","5.617",,
"1085431381","67117.6","53.60000000000002","122","7","122","29.43","568592987","-628928227","6.028",,
"1085431382","67123.71","53.799999999999955","122","7","122","29.43","568592830","-628929170","6.168",,
"1085431383","67130.09","53.799999999999955","121","7","121","29.43","568592630","-628930129","6.298",,
"1085431384","67136.34","54.0","121","7","121","29.06","568592462","-628931100","6.448",,
"1085431385","67142.94","54.0","121","7","121","29.06","568592326","-628932135","6.597",,
"1085431386","67149.82","54.0","120","7","120","29.06","568592203","-628933209","6.774",,
"1085431387","67156.81","54.0","120","7","120","29.06","568592202","-628934315","6.942",,
"1085431388","67163.64","54.0","120","7","120","29.06","568592356","-628935396","7.017",,
"1085431389","67171.04","54.200000000000045","120","7","120","27.64","568592600","-628936506","7.073",,
"1085431390","67178.1","54.200000000000045","120","7","120","27.64","568592913","-628937534","7.035",,
"1085431391","67185.21","54.200000000000045","120","7","120","27.64","568593284","-628938517","6.942",,
"1085431392","67192.14","54.200000000000045","120","7","120","27.64","568593672","-628939446","6.811",,
"1085431393","67198.74","54.200000000000045","120","7","120","27.64","568594033","-628940351","6.653",,
"1085431394","67205.28","54.39999999999998","119","7","119","27.64","568594413","-628941233","6.587",,
"1085431395","67211.92","54.39999999999998","119","7","119","27.45","568594798","-628942121","6.606",,
"1085431396","67218.7","54.60000000000002","119","7","119","27.45","568595209","-628943011","6.709",,
"1085431397","67225.54","54.60000000000002","119","7","119","27.45","568595625","-628943898","6.746",,
"1085431398","67232.42","54.799999999999955","119","7","119","27.45","568596043","-628944788","6.886",,
"1085431399","67239.31","55.0","119","7","119","27.36","568596468","-628945705","7.157",,
"1085431400","67246.68","55.200000000000045","118","7","118","27.36","568596914","-628946668","7.334",,
"1085431401","67254.31","55.200000000000045","118","7","118","27.36","568597360","-628947687","7.679",,
"1085431402","67262.45","55.200000000000045","118","7","118","27.36","568597836","-628948772","8.155",,
"1085431403","67271.31","55.200000000000045","117","7","117","27.36","568598288","-628950010","8.836",,
"1085431404","67280.87","55.200000000000045","117","7","117","26.11","568598735","-628951380","9.592",,
"1085431405","67291.25","54.799999999999955","116","7","116","26.11","568599195","-628952882","10.394",,
"1085431406","67302.49","54.39999999999998","115","7","115","26.11","568599630","-628954553","11.318",,
"1085431407","67314.78","53.799999999999955","115","7","115","26.11","568600067","-628956387","12.186",,
"1085431408","67327.39","52.60000000000002","113","7","113","26.11","568600468","-628958299","12.69",,
"1085431409","67340.41","52.0","112","7","112","25.28","568600894","-628960283","13.072",,
"1085431410","67353.89","50.799999999999955","110","7","110","25.28","568601286","-628962346","13.315",,
"1085431411","67367.59","49.60000000000002","110","7","110","25.28","568601656","-628964438","13.334",,
"1085431412","67380.8","48.200000000000045","109","7","109","25.28","568602068","-628966432","12.988",,
"1085431413","67393.47","47.0","108","7","108","25.28","568602387","-628968382","12.596",,
"1085431414","67405.93","46.39999999999998","107","7","107","24.33","568602658","-628970318","12.447",,
"1085431415","67418.36","45.799999999999955","107","7","107","24.33","568602927","-628972262","12.55",,
"1085431416","67431.04","44.799999999999955","107","7","107","24.33","568603188","-628974241","12.634",,
"1085431417","67443.82","44.799999999999955","107","7","107","24.33","568603474","-628976219","12.68",,
"1085431418","67456.4","44.39999999999998","107","7","107","24.33","568603758","-628978169","12.624",,
"1085431419","67468.72","44.200000000000045","107","7","107","23.7","568604140","-628980056","12.484",,
"1085431420","67481.06","43.60000000000002","107","7","107","23.7","568604508","-628981935","12.233",,
"1085431421","67492.89","43.200000000000045","106","7","106","23.7","568604698","-628983784","11.766",,
"1085431422","67504.17","42.799999999999955","105","7","105","23.7","568604804","-628985589","11.533",,
"1085431423","67515.5","42.39999999999998","104","7","104","23.7","568604765","-628987385","11.215",,
"1085431424","67526.23","42.200000000000045","104","7","104","23.7","568604530","-628989062","10.749",,
"1085431425","67536.54","42.200000000000045","103","7","103","23.67","568604234","-628990635","10.17",,
"1085431426","67546.05","42.200000000000045","102","7","102","23.67","568603941","-628992091","9.62",,
"1085431427","67555.31","42.200000000000045","102","7","102","23.67","568603638","-628993487","9.097",,
"1085431428","67563.9","42.200000000000045","101","7","101","23.67","568603328","-628994775","8.538",,
"1085431429","67572.11","42.39999999999998","101","7","101","22.87","568603045","-628996008","8.062",,
"1085431430","67579.71","42.799999999999955","101","7","101","22.87","568602846","-628997172","7.455",,
"1085431431","67586.47","43.60000000000002","101","7","101","22.87","568602626","-628998188","6.709",,
"1085431432","67592.65","44.0","102","7","102","22.87","568602443","-628999148","6.401",,
"1085431433","67598.75","44.39999999999998","103","7","103","22.87","568602262","-629000070","5.972",,
"1085431434","67604.31","45.0","103","7","103","22.87","568602095","-629000919","5.636",,
"1085431435","67609.61","45.60000000000002","104","7","104","22.33","568601959","-629001735","5.356",,
"1085431436","67614.76","46.0","105","7","105","22.33","568601829","-629002528","5.179",,
"1085431437","67619.78","46.60000000000002","105","7","105","22.33","568601717","-629003310","5.16",,
"1085431438","67624.9","47.0","106","7","106","22.33","568601616","-629004114","5.272",,
"1085431439","67630.27","47.39999999999998","107","7","107","21.97","568601497","-629004950","5.468",,
"1085431440","67635.81","47.799999999999955","108","7","108","21.97","568601331","-629005810","5.776",,
"1085431441","67641.95","48.200000000000045","109","7","109","21.97","568601150","-629006739","6.046",,
"1085431442","67648.04","48.39999999999998","109","7","109","21.97","568600977","-629007676","6.224",,
"1085431443","67654.37","48.60000000000002","110","7","110","21.97","568600796","-629008654","6.382",,
"1085431444","67661.13","48.799999999999955","111","7","111","21.73","568600610","-629009679","6.466",,
"1085431445","67667.56","48.799999999999955","111","7","111","21.73","568600409","-629010662","6.494",,
"1085431446","67674.17","49.0","112","7","112","21.73","568600169","-629011661","6.634",,
"1085431447","67681.47","49.0","112","7","112","21.73","568599929","-629012768","7.129",,
"1085431448","67688.85","49.200000000000045","113","7","113","21.73","568599668","-629013860","7.119",,
"1085431449","67696.28","49.200000000000045","113","7","113","21.58","568599350","-629014938","7.362",,
"1085431450","67703.95","49.39999999999998","113","7","113","21.58","568598958","-629016011","7.735",,
"1085431451","67711.74","49.39999999999998","114","7","114","21.58","568598462","-629017021","8.015",,
"1085431452","67719.7","49.39999999999998","114","7","114","21.58","568597857","-629017929","8.118",,
"1085431453","67727.94","49.39999999999998","114","7","114","21.58","568597151","-629018721","8.211",,
"1085431454","67736.18","49.200000000000045","114","7","114","21.58","568596387","-629019368","8.248",,
"1085431455","67744.21","49.200000000000045","115","7","115","21.86","568595604","-629019944","8.267",,
"1085431456","67752.39","49.200000000000045","115","7","115","21.86","568594799","-629020473","8.08",,
"1085431457","67760.65","49.200000000000045","116","7","116","21.86","568593980","-629020955","8.043",,
"1085431458","67768.7","49.200000000000045","117","7","117","21.86","568593176","-629021417","7.996",,
"1085431459","67776.62","49.200000000000045","117","7","117","21.86","568592388","-629021920","8.024",,
"1085431460","67784.78","49.200000000000045","118","7","118","20.87","568591567","-629022383","8.127",,
"1085431461","67793.34","49.39999999999998","119","7","119","20.87","568590696","-629022810","8.379",,
"1085431462","67802.04","49.39999999999998","120","7","120","20.87","568589811","-629023224","8.575",,
"1085431463","67810.66","49.39999999999998","121","7","121","20.87","568588912","-629023609","8.743",,
"1085431464","67819.88","49.39999999999998","121","7","121","20.87","568587965","-629024017","8.957",,
"1085431465","67829.35","49.39999999999998","122","7","122","21.4","568587008","-629024478","9.172",,
"1085431466","67838.53","49.200000000000045","122","7","122","21.4","568586062","-629024931","9.34",,
"1085431467","67848.24","49.0","123","7","123","21.4","568585082","-629025449","9.527",,
"1085431468","67858.09","49.0","123","7","123","21.4","568584100","-629025975","9.601",,
"1085431469","67867.66","48.799999999999955","123","7","123","21.35","568583150","-629026561","9.685",,
"1085431470","67877.37","48.60000000000002","123","7","123","21.35","568582196","-629027181","9.769",,
"1085431471","67887.25","48.60000000000002","123","7","123","21.35","568581231","-629027812","9.853",,
"1085431472","67896.97","48.39999999999998","122","7","122","21.35","568580268","-629028435","9.947",,
"1085431473","67907.1","48.0","122","7","122","21.35","568579282","-629029078","10.012",,
"1085431474","67916.95","48.0","122","7","122","24.47","568578320","-629029719","9.993",,
"1085431475","67926.71","47.799999999999955","122","7","122","24.47","568577359","-629030353","9.965",,
"1085431476","67936.39","47.799999999999955","122","7","122","24.47","568576406","-629030963","9.732",,
"1085431477","67945.78","47.60000000000002","122","7","122","24.47","568575477","-629031546","9.433",,
"1085431478","67955.03","47.60000000000002","121","7","121","24.47","568574563","-629032102","9.153",,
"1085431479","67963.78","47.60000000000002","121","7","121","24.47","568573688","-629032639","8.845",,
"1085431480","67972.3","47.60000000000002","121","7","121","24.97","568572843","-629033163","8.416",,
"1085431481","67980.54","47.60000000000002","122","7","122","24.97","568572026","-629033637","7.978",,
"1085431482","67988.25","47.799999999999955","122","7","122","24.97","568571255","-629034048","7.577",,
"1085431483","67995.33","48.200000000000045","122","7","122","24.97","568570543","-629034452","7.325",,
"1085431484","68002.23","48.60000000000002","122","7","122","24.97","568569845","-629034833","7.054",,
"1085431485","68008.98","48.799999999999955","122","7","122","26.88","568569165","-629035216","6.877",,
"1085431486","68015.74","49.200000000000045","122","7","122","26.88","568568476","-629035555","6.727",,
"1085431487","68022.56","49.60000000000002","122","7","122","26.88","568567787","-629035914","6.727",,
"1085431488","68029.16","50.0","122","7","122","26.88","568567121","-629036265","6.606",,
"1085431489","68035.54","50.39999999999998","121","7","121","28.55","568566457","-629036558","6.485",,
"1085431490","68042.02","50.799999999999955","121","7","121","28.55","568565784","-629036848","6.401",,
"1085431491","68048.58","51.0","121","7","121","28.55","568565117","-629037151","6.289",,
"1085431492","68054.9","51.39999999999998","120","7","120","28.55","568564487","-629037441","6.056",,
"1085431493","68060.82","51.60000000000002","120","7","120","28.55","568563880","-629037733","6.112",,
"1085431494","68066.81","51.799999999999955","120","7","120","27.69","568563263","-629037992","6.149",,
"1085431495","68072.59","52.0","120","7","120","27.69","568562657","-629038258","6.093",,
"1085431496","68078.72","52.39999999999998","120","7","120","27.69","568562016","-629038485","6.102",,
"1085431497","68084.88","52.39999999999998","121","7","121","27.69","568561373","-629038717","6.102",,
"1085431498","68091.08","52.60000000000002","121","7","121","27.69","568560720","-629038919","6.149",,
"1085431499","68097.36","52.60000000000002","121","7","121","26.34","568560061","-629039116","6.158",,
"1085431500","68103.57","52.799999999999955","122","7","122","26.34","568559409","-629039337","6.168",,
"1085431501","68109.92","52.799999999999955","122","7","122","26.34","568558744","-629039560","6.261",,
"1085431502","68116.64","53.0","123","7","123","26.34","568558050","-629039766","6.485",,
"1085431503","68123.06","53.0","123","7","123","26.34","568557378","-629039979","6.531",,
"1085431504","68129.06","53.200000000000045","124","7","124","25.43","568556752","-629040166","6.102",,
"1085431505","68135.03","53.200000000000045","124","7","124","25.43","568556122","-629040371","6.102",,
"1085431506","68140.95","53.39999999999998","124","7","124","25.43","568555496","-629040573","6.018",,
"1085431507","68146.85","53.39999999999998","124","7","124","25.43","568554880","-629040800","5.888",,
"1085431508","68152.58","53.60000000000002","124","7","124","25.43","568554294","-629041075","5.72",,
"1085431509","68157.96","53.799999999999955","124","7","124","25.22","568553759","-629041392","5.374",,
"1085431510","68162.93","53.799999999999955","124","7","124","25.22","568553277","-629041753","5.048",,
"1085431511","68167.59","54.0","124","7","124","25.22","568552835","-629042113","4.675",,
"1085431512","68171.79","54.39999999999998","123","7","123","25.22","568552463","-629042506","4.245",,
"1085431513","68175.56","54.60000000000002","123","7","123","25.22","568552233","-629043037","4.096",,
"1085431514","68178.89","55.0","123","7","123","25.87","568552140","-629043584","3.686",,
