record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1095977845","563442014","-640812089","139464.8","6.242","143.60000000000002","129","9","1","32.07",
"1095977846","563442225","-640811153","139471.08","6.177","143.60000000000002","129","9","1","30.43",
"1095977847","563442401","-640810219","139477.28","6.084","143.60000000000002","128","9","1","30.43",
"1095977848","563442567","-640809317","139483.16","6.037","143.60000000000002","128","9","1","30.43",
"1095977849","563442721","-640808402","139489.09","5.953","143.60000000000002","127","9","1","30.43",
"1095977850","563442865","-640807474","139495.16","5.878","143.79999999999995","126","9","1","31.31",
"1095977851","563442974","-640806560","139501.0","5.794","143.79999999999995","126","9","1","31.31",
"1095977852","563443093","-640805644","139507.0","5.729","144.0","126","9","1","31.31",
"1095977853","563443189","-640804772","139512.59","5.654","144.20000000000005","125","9","1","31.31",
"1095977854","563443263","-640803891","139518.25","5.608","144.39999999999998","125","9","1","31.31",
"1095977855","563443321","-640803039","139523.69","5.477","144.39999999999998","125","9","1","31.31",
"1095977856","563443386","-640802202","139529.0","5.384","144.39999999999998","125","9","1","29.93",
"1095977857","563443454","-640801363","139534.41","5.309","144.60000000000002","125","9","1","29.93",
"1095977858","563443491","-640800555","139539.53","5.197","145.0","125","9","1","29.93",
"1095977859","563443511","-640799727","139544.8","5.197","145.0","125","9","1","29.93",
"1095977860","563443531","-640798916","139549.98","5.151","145.0","125","9","1","30.98",
"1095977861","563443542","-640798120","139555.05","5.16","145.39999999999998","126","9","1","30.98",
"1095977862","563443553","-640797337","139559.94","5.151","145.60000000000002","126","9","1","30.98",
"1095977863","563443558","-640796513","139565.08","5.16","145.79999999999995","127","9","1","30.98",
"1095977864","563443562","-640795651","139570.62","5.104","146.0","127","9","1","30.98",
"1095977865","563443543","-640794844","139575.72","5.057","146.0","127","9","1","29.71",
"1095977866","563443541","-640794034","139580.88","4.983","146.39999999999998","128","9","1","29.71",
"1095977867","563443489","-640793240","139585.95","4.889","146.60000000000002","128","9","1","29.71",
"1095977868","563443425","-640792469","139590.91","4.805","146.60000000000002","127","9","1","29.71",
"1095977869","563443382","-640791712","139595.75","4.787","146.60000000000002","127","9","1","29.71",
"1095977870","563443335","-640790976","139600.42","4.759","147.0","127","9","1","30.43",
"1095977871","563443294","-640790225","139605.23","4.768","147.20000000000005","127","9","1","30.43",
"1095977872","563443237","-640789529","139609.69","4.581","147.39999999999998","127","9","1","30.43",
"1095977873","563443181","-640788797","139614.34","4.731","147.39999999999998","127","9","1","30.43",
"1095977874","563443119","-640788056","139619.11","4.787","147.60000000000002","127","9","1","30.43",
"1095977875","563443027","-640787317","139623.86","4.852","147.79999999999995","127","9","1","31.31",
"1095977876","563442950","-640786565","139628.69","4.88","148.0","127","9","1","31.31",
"1095977877","563442841","-640785820","139633.48","4.908","148.20000000000005","127","9","1","31.31",
"1095977878","563442739","-640785055","139638.45","4.899","148.39999999999998","127","9","1","31.31",
"1095977879","563442650","-640784293","139643.39","4.908","148.39999999999998","127","9","1","31.31",
"1095977880","563442548","-640783543","139648.28","4.917","148.39999999999998","127","9","1","31.31",
"1095977881","563442457","-640782819","139652.92","4.899","148.60000000000002","127","9","1","30.72",
"1095977882","563442373","-640782081","139657.67","4.833","148.79999999999995","127","9","1","30.72",
"1095977883","563442286","-640781350","139662.36","4.777","148.79999999999995","127","9","1","30.72",
"1095977884","563442176","-640780606","139667.17","4.805","149.0","127","9","1","30.72",
"1095977885","563442014","-640779887","139671.97","4.74","149.20000000000005","127","9","1","30.72",
"1095977886","563441861","-640779176","139676.69","4.628","149.39999999999998","128","9","1","29.53",
"1095977887","563441746","-640778439","139681.5","4.656","149.60000000000002","128","9","1","29.53",
"1095977888","563441638","-640777716","139686.23","4.675","149.60000000000002","129","9","1","29.53",
"1095977889","563441557","-640777004","139690.8","4.731","149.79999999999995","129","9","1","29.53",
"1095977890","563441447","-640776290","139695.42","4.693","149.79999999999995","129","9","1","29.53",
"1095977891","563441349","-640775560","139700.14","4.693","150.0","130","9","1","29.92",
"1095977892","563441252","-640774845","139704.75","4.628","150.39999999999998","130","9","1","29.92",
"1095977893","563441167","-640774110","139709.48","4.619","150.39999999999998","130","9","1","29.92",
"1095977894","563441094","-640773377","139714.22","4.619","150.60000000000002","130","9","1","29.92",
"1095977895","563440997","-640772662","139718.81","4.637","150.79999999999995","130","9","1","29.92",
"1095977896","563440908","-640771932","139723.55","4.647","150.79999999999995","130","9","1","25.85",
"1095977897","563440842","-640771208","139728.2","4.703","151.0","130","9","1","25.85",
"1095977898","563440783","-640770485","139732.78","4.721","151.20000000000005","130","9","1","25.85",
"1095977899","563440705","-640769746","139737.52","4.731","151.39999999999998","130","9","1","25.85",
"1095977900","563440649","-640768980","139742.42","4.833","151.60000000000002","130","9","1","27.09",
"1095977901","563440596","-640768208","139747.39","4.917","151.60000000000002","130","9","1","27.09",
"1095977902","563440532","-640767430","139752.34","5.104","151.79999999999995","130","9","1","27.09",
"1095977903","563440473","-640766633","139757.42","5.207","151.79999999999995","130","9","1","27.09",
"1095977904","563440443","-640765805","139762.64","5.328","152.0","130","9","1","27.09",
"1095977905","563440421","-640764950","139768.08","5.402","152.0","131","9","1","27.51",
"1095977906","563440402","-640764085","139773.61","5.449","152.0","131","9","1","27.51",
"1095977907","563440377","-640763240","139778.95","5.468","152.0","131","9","1","27.51",
"1095977908","563440356","-640762370","139784.44","5.514","152.0","131","9","1","27.51",
"1095977909","563440361","-640761465","139790.2","5.561","152.0","132","9","1","27.51",
"1095977910","563440396","-640760532","139796.19","5.785","152.20000000000005","132","9","1","27.79",
"1095977911","563440429","-640759641","139801.81","5.766","152.20000000000005","132","9","1","27.79",
"1095977912","563440439","-640758739","139807.59","5.701","152.20000000000005","132","9","1","27.79",
"1095977913","563440457","-640757854","139813.22","5.701","152.20000000000005","132","9","1","27.79",
"1095977914","563440464","-640756974","139818.77","5.682","152.20000000000005","133","9","1","27.79",
"1095977915","563440483","-640756065","139824.52","5.71","152.39999999999998","133","9","1","27.79",
"1095977916","563440554","-640755151","139830.38","5.701","152.39999999999998","133","9","1","28.76",
"1095977917","563440630","-640754243","139836.25","5.766","152.39999999999998","133","9","1","28.76",
"1095977918","563440686","-640753357","139841.91","5.804","152.39999999999998","133","9","1","28.76",
"1095977919","563440708","-640752471","139847.47","5.804","152.39999999999998","133","9","1","28.76",
"1095977920","563440730","-640751543","139853.41","5.897","152.39999999999998","132","9","1","28.76",
"1095977921","563440777","-640750622","139859.25","5.981","152.39999999999998","132","9","1","30.2",
"1095977922","563440833","-640749682","139865.23","6.037","152.39999999999998","132","9","1","30.2",
"1095977923","563440923","-640748740","139871.25","6.065","152.39999999999998","132","9","1","30.2",
"1095977924","563441009","-640747790","139877.33","6.056","152.39999999999998","131","9","1","30.2",
"1095977925","563441045","-640746835","139883.41","6.009","152.60000000000002","131","9","1","30.2",
"1095977926","563441077","-640745888","139889.44","6.018","152.60000000000002","131","9","1","29.19",
"1095977927","563441149","-640744952","139895.41","5.972","152.60000000000002","131","9","1","29.19",
"1095977928","563441265","-640744034","139901.3","5.897","152.60000000000002","130","9","1","29.19",
"1095977929","563441334","-640743092","139907.3","5.888","152.60000000000002","130","9","1","29.19",
"1095977930","563441415","-640742156","139913.36","5.822","152.60000000000002","130","9","1","29.19",
"1095977931","563441471","-640741235","139919.23","5.916","152.79999999999995","130","9","1","28.91",
"1095977932","563441531","-640740294","139925.17","6.056","152.79999999999995","130","9","1","28.91",
"1095977933","563441619","-640739317","139931.48","6.149","153.0","130","9","1","28.91",
"1095977934","563441709","-640738367","139937.52","6.186","153.0","130","9","1","28.91",
"1095977935","563441759","-640737378","139943.81","6.177","153.0","130","9","1","28.91",
"1095977936","563441817","-640736384","139950.27","6.158","153.0","130","9","1","29.9",
"1095977937","563441869","-640735437","139956.23","6.261","153.0","129","9","1","29.9",
"1095977938","563441980","-640734447","139962.59","6.392","153.0","129","9","1","29.9",
"1095977939","563442049","-640733430","139969.09","6.513","153.0","129","9","1","29.9",
"1095977940","563442146","-640732399","139975.66","6.671","153.0","129","9","1","29.77",
"1095977941","563442220","-640731294","139982.67","6.97","153.0","129","9","1","29.77",
"1095977942","563442315","-640730142","139990.12","7.203","152.79999999999995","128","9","1","29.77",
"1095977943","563442421","-640728989","139997.44","7.474","152.60000000000002","128","9","1","29.77",
"1095977944","563442511","-640727764","140005.25","7.707","152.39999999999998","128","9","1","29.77",
"1095977945","563442595","-640726514","140013.25","7.866","152.39999999999998","127","9","1","30.87",
"1095977946","563442675","-640725260","140021.28","7.94","151.79999999999995","127","9","1","30.87",
"1095977947","563442756","-640724012","140029.27","7.996","151.60000000000002","126","9","1","30.87",
"1095977948","563442856","-640722789","140037.14","7.968","151.60000000000002","126","9","1","30.87",
"1095977949","563442940","-640721609","140044.58","7.828","151.20000000000005","126","9","1","30.87",
"1095977950","563443023","-640720399","140052.34","7.688","151.20000000000005","125","9","1","30.87",
"1095977951","563443092","-640719230","140059.78","7.558","151.20000000000005","125","9","1","30.03",
"1095977952","563443161","-640718073","140067.08","7.437","151.20000000000005","124","9","1","30.03",
"1095977953","563443220","-640716896","140074.61","7.315","151.20000000000005","124","9","1","30.03",
"1095977954","563443288","-640715751","140081.81","7.231","151.20000000000005","124","9","1","30.03",
"1095977955","563443372","-640714585","140089.36","7.147","151.20000000000005","124","9","1","30.03",
"1095977956","563443437","-640713468","140096.52","7.119","151.39999999999998","124","9","1","28.29",
"1095977957","563443504","-640712357","140103.59","7.166","151.39999999999998","123","9","1","28.29",
"1095977958","563443543","-640711238","140110.61","7.231","151.39999999999998","123","9","1","28.29",
"1095977959","563443606","-640710066","140118.09","7.306","151.39999999999998","123","9","1","28.29",
"1095977960","563443696","-640708896","140125.58","7.399","151.39999999999998","123","9","1","28.29",
"1095977961","563443767","-640707715","140133.09","7.521","151.39999999999998","123","9","1","28.31",
"1095977962","563443831","-640706511","140140.78","7.633","151.20000000000005","123","9","1","28.31",
"1095977963","563443890","-640705300","140148.5","7.735","151.20000000000005","123","9","1","28.31",
"1095977964","563443951","-640704071","140156.41","7.866","151.20000000000005","123","9","1","28.31",
"1095977965","563444027","-640702844","140164.17","8.08","151.0","123","9","1","28.31",
"1095977966","563444102","-640701573","140172.22","8.248","150.79999999999995","123","9","1","27.92",
"1095977967","563444195","-640700251","140180.66","8.37","150.60000000000002","123","9","1","27.92",
