record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1089218812","20592.43","309.20000000000005","32","1","521829545","-948007142","9.489",
"1089218813","20602.8","309.20000000000005","32","1","521830346","-948006080","10.161",
"1089218814","20613.19","308.6","32","1","521830998","-948004837","10.404",
"1089218815","20623.78","307.79999999999995","32","1","521831573","-948003478","10.646",
"1089218816","20634.64","307.20000000000005","32","1","521832277","-948002177","10.777",
"1089218817","20645.95","307.0","32","1","521833064","-948000900","11.02",
"1089218818","20657.39","307.0","32","1","521833824","-947999585","11.132",
"1089218819","20668.72","307.0","32","1","521834575","-947998259","11.243",
"1089218820","20680.24","306.6","32","1","521835364","-947996931","11.402",
"1089218821","20691.81","306.20000000000005","32","1","521836092","-947995530","11.467",
"1089218822","20703.37","306.20000000000005","32","1","521836553","-947993918","11.514",
"1089218823","20714.94","306.0","32","1","521836598","-947992197","11.318",
"1089218824","20726.3","306.0","32","1","521836225","-947990586","11.057",
"1089218825","20737.49","306.0","32","1","521835550","-947989196","11.01",
"1089218826","20748.64","306.0","32","1","521834695","-947988040","10.87",
"1089218827","20759.66","306.20000000000005","32","1","521833812","-947986969","10.768",
"1089218828","20770.32","306.79999999999995","32","1","521832922","-947985969","10.684",
"1089218829","20780.98","306.79999999999995","32","1","521831997","-947985015","10.74",
"1089218830","20791.94","306.79999999999995","32","1","521831078","-947984012","10.721",
"1089218831","20802.8","307.0","32","1","521830180","-947983015","10.637",
"1089218832","20813.45","307.0","32","1","521829306","-947982007","10.684",
"1089218833","20823.88","307.0","32","1","521828431","-947981024","10.693",
"1089218834","20834.46","306.79999999999995","32","1","521827527","-947980057","10.674",
"1089218835","20845.24","306.79999999999995","32","1","521826606","-947979085","10.712",
"1089218836","20856.13","306.79999999999995","32","1","521825700","-947978079","10.721",
"1089218837","20866.9","306.79999999999995","32","1","521824799","-947977082","10.721",
"1089218838","20877.74","306.6","32","1","521823895","-947976085","10.73",
"1089218839","20888.33","306.6","32","1","521823002","-947975114","10.721",
"1089218840","20898.75","306.6","32","1","521822102","-947974173","10.712",
"1089218841","20909.36","306.6","32","1","521821207","-947973208","10.572",
"1089218842","20919.89","306.6","32","1","521820337","-947972212","10.516",
"1089218843","20930.46","306.4","32","1","521819459","-947971201","10.572",
"1089218844","20941.28","306.4","32","1","521818571","-947970194","10.553",
"1089218845","20951.7","306.4","32","1","521817689","-947969232","10.506",
"1089218846","20962.27","306.4","32","1","521816785","-947968273","10.544",
"1089218847","20972.94","306.4","32","1","521815894","-947967284","10.534",
"1089218848","20983.61","306.4","32","1","521815006","-947966297","10.525",
"1089218849","20994.1","306.4","32","1","521814123","-947965334","10.469",
"1089218850","21004.53","306.4","32","1","521813237","-947964400","10.366",
"1089218851","21014.76","306.4","32","1","521812356","-947963486","10.348",
"1089218852","21024.98","306.4","32","1","521811485","-947962557","10.329",
"1089218853","21035.37","306.4","32","1","521810612","-947961589","10.348",
"1089218854","21045.86","306.4","32","1","521809736","-947960627","10.32",
"1089218855","21056.14","306.4","32","1","521808859","-947959693","10.31",
"1089218856","21066.57","306.4","32","1","521807965","-947958782","10.273",
"1089218857","21076.8","306.4","32","1","521807083","-947957892","10.236",
"1089218858","21086.94","306.4","32","1","521806190","-947957043","10.18",
"1089218859","21097.0","306.4","32","1","521805288","-947956211","10.236",
"1089218860","21107.06","306.4","32","1","521804364","-947955448","10.142",
"1089218861","21116.95","306.4","32","1","521803405","-947954795","10.068",
"1089218862","21126.83","306.4","32","1","521802396","-947954297","10.003",
"1089218863","21136.94","306.6","32","1","521801353","-947953877","10.058",
"1089218864","21146.94","306.6","32","1","521800313","-947953499","9.975",
"1089218865","21156.89","306.6","32","1","521799246","-947953295","9.928",
"1089218866","21166.89","306.6","32","1","521798177","-947953277","9.788",
"1089218867","21176.78","306.6","32","1","521797119","-947953270","9.76",
"1089218868","21186.59","306.6","32","1","521796070","-947953261","9.751",
"1089218869","21196.23","306.6","32","1","521795033","-947953337","9.723",
"1089218870","21205.89","306.6","32","1","521793999","-947953487","9.704",
"1089218871","21215.48","306.79999999999995","32","1","521792975","-947953622","9.601",
"1089218872","21224.96","306.79999999999995","32","1","521791961","-947953812","9.508",
"1089218873","21234.39","306.79999999999995","32","1","521790983","-947954172","9.359",
"1089218874","21243.68","307.0","32","1","521790051","-947954673","9.265",
"1089218875","21252.81","307.0","32","1","521789222","-947955415","9.209",
"1089218876","21261.6","307.0","32","1","521788547","-947956377","9.125",
"1089218877","21270.46","307.20000000000005","32","1","521788127","-947957583","8.892",
"1089218878","21279.34","307.4","32","1","521788074","-947958912","8.668",
"1089218879","21288.15","307.4","32","1","521788302","-947960186","8.528",
"1089218880","21296.82","307.79999999999995","32","1","521788628","-947961397","8.528",
"1089218881","21305.66","307.79999999999995","32","1","521789043","-947962569","8.603",
"1089218882","21314.41","307.79999999999995","32","1","521789547","-947963673","8.752",
"1089218883","21323.23","307.79999999999995","32","1","521790056","-947964768","8.743",
"1089218884","21332.14","307.79999999999995","32","1","521790585","-947965848","8.78",
"1089218885","21340.71","307.79999999999995","32","1","521791174","-947966826","8.799",
"1089218886","21349.32","307.79999999999995","32","1","521791889","-947967666","8.957",
"1089218887","21358.13","307.79999999999995","32","1","521792668","-947968465","9.107",
"1089218888","21367.68","307.79999999999995","32","1","521793492","-947969307","9.228",
"1089218889","21377.3","307.79999999999995","32","1","521794320","-947970139","9.219",
"1089218890","21386.73","307.79999999999995","32","1","521795120","-947970981","9.163",
"1089218891","21396.14","307.6","32","1","521795906","-947971822","9.125",
"1089218892","21405.25","307.4","32","1","521796676","-947972663","9.191",
"1089218893","21414.53","307.4","32","1","521797462","-947973497","9.303",
"1089218894","21423.65","307.4","32","1","521798223","-947974343","9.331",
"1089218895","21432.9","307.4","32","1","521798991","-947975210","9.424",
"1089218896","21442.05","307.4","32","1","521799746","-947976076","9.424",
"1089218897","21451.31","307.4","32","1","521800537","-947976941","9.611",
"1089218898","21461.06","307.4","32","1","521801361","-947977845","9.797",
"1089218899","21471.15","308.0","32","1","521802188","-947978766","9.807",
"1089218900","21480.74","308.0","32","1","521802992","-947979663","9.863",
"1089218901","21490.54","308.0","32","1","521803815","-947980562","9.891",
"1089218902","21500.14","308.0","32","1","521804638","-947981444","9.881",
"1089218903","21510.11","308.0","32","1","521805479","-947982357","9.872",
"1089218904","21520.08","308.0","32","1","521806316","-947983282","9.872",
"1089218905","21529.89","308.0","32","1","521807151","-947984174","9.835",
"1089218906","21539.69","308.0","32","1","521807973","-947985082","9.732",
"1089218907","21549.62","308.0","32","1","521808810","-947985992","9.825",
"1089218908","21559.55","308.0","32","1","521809646","-947986903","9.863",
"1089218909","21569.5","308.0","32","1","521810484","-947987811","9.863",
"1089218910","21579.58","308.0","32","1","521811317","-947988765","10.068",
"1089218911","21589.81","308.0","32","1","521812162","-947989747","10.329",
"1089218912","21600.26","308.0","32","1","521813026","-947990728","10.357",
"1089218913","21610.58","308.20000000000005","32","1","521813882","-947991709","10.282",
"1089218914","21621.16","308.20000000000005","32","1","521814742","-947992712","10.282",
"1089218915","21631.43","308.6","32","1","521815564","-947993717","10.226",
"1089218916","21641.48","308.79999999999995","32","1","521816349","-947994741","10.096",
"1089218917","21651.43","308.79999999999995","32","1","521817137","-947995744","9.984",
"1089218918","21661.31","309.0","32","1","521817934","-947996711","9.853",
"1089218919","21671.15","309.20000000000005","32","1","521818732","-947997664","9.769",
"1089218920","21680.85","309.20000000000005","32","1","521819514","-947998621","9.704",
"1089218921","21690.58","309.4","32","1","521820299","-947999586","9.713",
"1089218922","21700.54","309.4","32","1","521821105","-948000548","9.779",
"1089218923","21710.5","309.4","32","1","521821910","-948001485","9.704",
"1089218924","21720.02","309.4","32","1","521822689","-948002398","9.695",
"1089218925","21729.54","309.4","32","1","521823471","-948003312","9.685",
"1089218926","21739.19","309.20000000000005","32","1","521824268","-948004215","9.648",
"1089218927","21748.73","309.20000000000005","32","1","521825066","-948005103","9.648",
"1089218928","21758.18","309.0","32","1","521825859","-948005997","9.639",
"1089218929","21767.8","309.0","32","1","521826676","-948006890","9.601",
"1089218930","21777.5","309.0","32","1","521827566","-948007680","9.536",
"1089218931","21786.66","308.79999999999995","32","1","521828604","-948007865","9.48",
"1089218932","21796.38","308.79999999999995","32","1","521829573","-948007269","9.284",
"1089218933","21806.46","308.6","32","1","521830354","-948006216","9.909",
"1089218934","21817.13","308.20000000000005","32","1","521831039","-948004959","10.273",
"1089218935","21828.02","307.4","32","1","521831719","-948003649","10.628",
"1089218936","21839.18","307.0","32","1","521832455","-948002352","10.898",
"1089218937","21850.4","306.79999999999995","32","1","521833184","-948001025","11.187",
"1089218938","21861.8","306.79999999999995","32","1","521833935","-947999686","11.374",
"1089218939","21873.41","306.4","32","1","521834698","-947998327","11.477",
"1089218940","21884.85","306.20000000000005","32","1","521835457","-947996985","11.43",
"1089218941","21896.24","306.0","32","1","521836126","-947995557","11.355",
"1089218942","21907.58","306.0","32","1","521836486","-947993918","11.411",
"1089218943","21919.37","306.0","32","1","521836464","-947992159","11.299",
"1089218944","21930.94","305.79999999999995","32","1","521835972","-947990575","11.038",
"1089218945","21942.5","305.79999999999995","32","1","521835136","-947989295","11.076",
"1089218946","21954.11","305.79999999999995","32","1","521834129","-947988274","11.215",
"1089218947","21965.62","305.79999999999995","32","1","521833124","-947987298","11.132",
"1089218948","21977.1","306.20000000000005","32","1","521832152","-947986264","11.271",
"1089218949","21988.32","306.4","32","1","521831198","-947985245","11.234",
"1089218950","21999.6","306.79999999999995","32","1","521830234","-947984231","11.253",
"1089218951","22010.92","307.0","32","1","521829285","-947983190","11.206",
"1089218952","22022.31","307.0","32","1","521828339","-947982127","11.299",
"1089218953","22033.68","307.0","32","1","521827391","-947981070","11.355",
"1089218954","22044.98","307.0","32","1","521826441","-947980030","11.309",
"1089218955","22056.2","307.0","32","1","521825494","-947978988","11.29",
"1089218956","22067.43","307.0","32","1","521824565","-947977916","11.234",
"1089218957","22078.64","306.79999999999995","32","1","521823629","-947976860","11.16",
"1089218958","22090.04","306.79999999999995","32","1","521822685","-947975804","11.104",
"1089218959","22101.26","306.79999999999995","32","1","521821744","-947974786","11.066",
"1089218960","22112.23","306.79999999999995","32","1","521820830","-947973767","10.982",
"1089218961","22123.06","306.79999999999995","32","1","521819924","-947972756","10.917",
"1089218962","22133.84","306.79999999999995","32","1","521819008","-947971780","10.852",
"1089218963","22144.59","306.79999999999995","32","1","521818093","-947970798","10.814",
"1089218964","22155.39","306.79999999999995","32","1","521817187","-947969803","10.721",
"1089218965","22166.03","306.79999999999995","32","1","521816283","-947968820","10.721",
"1089218966","22176.85","306.79999999999995","32","1","521815366","-947967835","10.693",
"1089218967","22187.73","306.79999999999995","32","1","521814460","-947966845","10.628",
"1089218968","22198.26","306.6","32","1","521813568","-947965871","10.59",
