record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1081971424","45696.45","34.60000000000002","107","15","107","17.31","567075401","-629183023","10.226",,
"1081971425","45696.45","34.60000000000002","109","15","109","17.31","567076090","-629181835","10.226",,
"1081971426","45715.93","34.60000000000002","110","15","110","17.31","567076775","-629180678","9.601",,
"1081971427","45725.79","34.799999999999955","111","15","111","17.84","567077437","-629179489","9.387",,
"1081971428","45734.83","34.799999999999955","111","15","111","17.84","567078092","-629178406","9.256",,
"1081971429","45744.25","35.200000000000045","112","15","112","17.84","567078790","-629177309","9.284",,
"1081971430","45753.9","35.200000000000045","113","15","113","17.84","567079538","-629176271","9.34",,
"1081971431","45763.47","35.200000000000045","114","15","114","17.84","567080333","-629175311","9.527",,
"1081971432","45773.22","35.60000000000002","114","15","114","18.19","567081150","-629174347","9.695",,
"1081971433","45782.94","35.60000000000002","115","15","115","18.19","567082011","-629173465","9.863",,
"1081971434","45793.0","35.60000000000002","115","15","115","18.19","567082938","-629172649","10.021",,
"1081971435","45803.36","35.60000000000002","116","15","116","18.19","567083896","-629171854","10.301",,
"1081971436","45813.66","35.60000000000002","116","15","116","18.19","567084883","-629171092","10.646",,
"1081971437","45824.21","35.39999999999998","117","15","117","18.82","567085946","-629170436","10.768",,
"1081971438","45835.0","35.200000000000045","117","15","117","18.82","567087033","-629169732","10.889",,
"1081971439","45846.95","34.799999999999955","117","15","117","18.82","567088169","-629168914","11.169",,
"1081971440","45859.4","34.39999999999998","117","15","117","18.82","567089301","-629168109","11.299",,
"1081971441","45870.39","34.0","117","15","117","18.82","567090389","-629167400","11.635",,
"1081971442","45881.56","33.799999999999955","117","15","117","18.84","567091525","-629166755","11.859",,
"1081971443","45893.37","33.60000000000002","117","15","117","18.84","567092745","-629166189","12.223",,
"1081971444","45905.16","32.799999999999955","117","15","117","18.84","567093989","-629165675","12.391",,
"1081971445","45917.75","32.60000000000002","117","15","117","18.84","567095286","-629165190","12.522",,
"1081971446","45929.64","32.200000000000045","117","15","117","18.84","567096555","-629164813","12.587",,
"1081971447","45941.89","31.600000000000023","116","15","116","18.47","567097874","-629164349","12.634",,
"1081971448","45955.38","31.0","116","15","116","18.47","567099258","-629163859","12.559",,
"1081971449","45967.93","30.600000000000023","116","15","116","18.47","567100576","-629163509","12.242",,
"1081971450","45980.14","30.200000000000045","115","15","115","18.47","567101878","-629163117","12.083",,
"1081971451","45993.01","30.0","115","15","115","18.47","567103168","-629162487","11.971",,
"1081971452","46005.28","29.799999999999955","114","15","114","18.22","567104366","-629161738","11.906",,
"1081971453","46016.64","29.600000000000023","113","15","113","18.22","567105482","-629160915","11.803",,
"1081971454","46029.08","29.399999999999977","113","15","113","18.22","567106617","-629159957","11.691",,
"1081971455","46040.51","29.399999999999977","112","15","112","18.22","567107654","-629158959","11.691",,
"1081971456","46052.45","29.200000000000045","111","15","111","18.22","567108715","-629157880","11.915",,
"1081971457","46064.66","28.799999999999955","111","15","111","18.05","567109761","-629156762","12.083",,
"1081971458","46076.6","28.799999999999955","110","15","110","18.05","567110739","-629155483","12.205",,
"1081971459","46089.04","28.600000000000023","110","15","110","18.05","567111776","-629154246","12.158",,
"1081971460","46101.54","28.200000000000045","110","15","110","18.05","567112816","-629153012","12.083",,
"1081971461","46113.81","27.799999999999955","110","15","110","18.05","567113836","-629151786","11.99",,
"1081971462","46125.97","27.200000000000045","109","15","109","17.94","567114849","-629150592","11.831",,
"1081971463","46138.12","27.0","109","15","109","17.94","567115846","-629149409","11.729",,
"1081971464","46149.49","26.799999999999955","109","15","109","17.94","567116793","-629148262","11.654",,
"1081971465","46160.95","26.600000000000023","109","15","109","17.94","567117730","-629147044","11.626",,
"1081971466","46172.51","26.399999999999977","109","15","109","17.94","567118699","-629145898","11.477",,
"1081971467","46183.76","26.399999999999977","109","15","109","17.94","567119652","-629144812","11.104",,
"1081971468","46194.64","26.399999999999977","109","15","109","17.86","567120593","-629143808","10.74",,
"1081971469","46204.97","26.200000000000045","109","15","109","17.86","567121485","-629142850","10.497",,
"1081971470","46215.05","26.200000000000045","108","15","108","17.86","567122314","-629141804","10.217",,
"1081971471","46225.03","26.200000000000045","108","15","108","17.86","567123172","-629140848","10.003",,
"1081971472","46235.17","26.200000000000045","108","15","108","17.81","567124016","-629139869","9.853",,
"1081971473","46244.77","26.399999999999977","108","15","108","17.81","567124788","-629138897","9.62",,
"1081971474","46253.74","26.600000000000023","108","15","108","17.81","567125548","-629137996","9.536",,
"1081971475","46263.29","26.600000000000023","108","15","108","17.81","567126321","-629137012","9.527",,
"1081971476","46272.77","27.0","108","15","108","17.81","567127078","-629135984","9.629",,
"1081971477","46282.48","27.200000000000045","108","15","108","18.17","567127868","-629134968","9.797",,
"1081971478","46292.44","27.200000000000045","108","15","108","18.17","567128705","-629133975","10.021",,
"1081971479","46302.68","27.200000000000045","108","15","108","18.17","567129571","-629132976","10.366",,
"1081971480","46313.06","27.200000000000045","108","15","108","18.17","567130457","-629131934","10.702",,
"1081971481","46324.22","27.200000000000045","108","15","108","18.17","567131404","-629130874","10.908",,
"1081971482","46335.46","27.0","107","15","107","18.02","567132347","-629129768","11.01",,
"1081971483","46346.44","26.799999999999955","107","15","107","18.02","567133280","-629128698","10.992",,
"1081971484","46357.55","26.399999999999977","107","15","107","18.02","567134218","-629127617","11.057",,
"1081971485","46368.95","26.0","107","15","107","18.02","567135159","-629126504","11.16",,
"1081971486","46379.83","25.799999999999955","107","15","107","18.02","567136061","-629125371","11.206",,
"1081971487","46391.27","25.399999999999977","106","15","106","19.89","567136971","-629124174","11.374",,
"1081971488","46402.61","25.200000000000045","106","15","106","19.89","567137840","-629122902","11.486",,
"1081971489","46414.13","24.799999999999955","106","15","106","19.89","567138711","-629121632","11.467",,
"1081971490","46425.15","24.799999999999955","106","15","106","19.89","567139533","-629120366","11.365",,
"1081971491","46436.47","24.399999999999977","106","15","106","19.89","567140436","-629119157","11.281",,
"1081971492","46447.74","24.399999999999977","105","15","105","19.56","567141305","-629117915","11.206",,
"1081971493","46458.88","23.799999999999955","105","15","105","19.56","567142151","-629116672","10.982",,
"1081971494","46469.78","23.600000000000023","105","15","105","19.56","567143018","-629115480","11.076",,
"1081971495","46481.28","23.399999999999977","104","15","104","19.56","567143921","-629114249","11.215",,
"1081971496","46492.47","23.200000000000045","104","15","104","19.56","567144821","-629113041","11.29",,
"1081971497","46504.23","23.200000000000045","104","15","104","18.94","567145748","-629111765","11.421",,
"1081971498","46516.19","23.0","103","15","103","18.94","567146659","-629110462","11.449",,
"1081971499","46527.58","23.0","103","15","103","18.94","567147512","-629109227","11.402",,
"1081971500","46538.28","22.799999999999955","103","15","103","18.94","567148282","-629107946","11.467",,
"1081971501","46549.05","22.600000000000023","104","15","104","18.94","567149032","-629106605","11.467",,
"1081971502","46560.63","22.399999999999977","104","15","104","19.71","567149783","-629105122","11.57",,
"1081971503","46572.43","22.200000000000045","104","15","104","19.71","567150475","-629103563","11.458",,
"1081971504","46583.92","21.799999999999955","104","15","104","19.71","567151079","-629101972","11.215",,
"1081971505","46594.9","21.799999999999955","104","15","104","19.71","567151690","-629100481","10.926",,
"1081971506","46605.89","21.600000000000023","103","15","103","19.71","567152309","-629098989","10.721",,
"1081971507","46617.14","21.600000000000023","103","15","103","19.83","567152934","-629097501","10.46",,
"1081971508","46627.36","21.600000000000023","103","15","103","19.83","567153462","-629096083","10.049",,
"1081971509","46636.9","21.600000000000023","103","15","103","19.83","567153977","-629094772","9.527",,
"1081971510","46646.5","21.600000000000023","103","15","103","19.83","567154488","-629093486","9.181",,
"1081971511","46655.31","21.799999999999955","103","15","103","19.83","567154939","-629092257","9.051",,
"1081971512","46664.17","22.399999999999977","103","15","103","19.52","567155377","-629090999","9.051",,
"1081971513","46673.19","22.600000000000023","103","15","103","19.52","567155821","-629089723","9.144",,
"1081971514","46682.46","23.0","104","15","104","19.52","567156266","-629088398","9.163",,
"1081971515","46692.17","23.0","105","15","105","19.52","567156735","-629087053","9.219",,
"1081971516","46701.15","23.0","105","15","105","19.52","567157193","-629085801","9.191",,
"1081971517","46709.92","23.600000000000023","106","15","106","19.31","567157731","-629084641","9.135",,
"1081971518","46719.44","24.0","107","15","107","19.31","567158316","-629083437","9.265",,
"1081971519","46728.06","24.399999999999977","107","15","107","19.31","567158827","-629082250","9.471",,
"1081971520","46737.92","24.399999999999977","107","15","107","19.31","567159390","-629080922","9.667",,
"1081971521","46748.2","24.399999999999977","107","15","107","19.31","567159930","-629079518","9.779",,
"1081971522","46758.29","24.0","107","15","107","19.96","567160449","-629078150","9.797",,
"1081971523","46767.69","23.799999999999955","107","15","107","19.96","567160972","-629076863","9.695",,
"1081971524","46777.06","23.200000000000045","107","15","107","19.96","567161540","-629075614","9.499",,
"1081971525","46786.22","23.200000000000045","107","15","107","19.96","567162147","-629074464","9.237",,
"1081971526","46795.34","23.200000000000045","107","15","107","19.96","567162776","-629073346","9.116",,
"1081971527","46804.69","23.200000000000045","107","15","107","21.97","567163409","-629072210","8.939",,
"1081971528","46813.04","23.200000000000045","107","15","107","21.97","567164027","-629071227","8.752",,
"1081971529","46822.03","23.399999999999977","107","15","107","21.97","567164676","-629070191","8.659",,
"1081971530","46830.37","24.0","108","15","108","21.97","567165334","-629069262","8.538",,
"1081971531","46839.12","24.0","108","15","108","21.97","567166032","-629068357","8.491",,
"1081971532","46847.3","24.200000000000045","108","15","108","21.73","567166689","-629067490","8.342",,
"1081971533","46855.72","24.200000000000045","109","15","109","21.73","567167337","-629066562","8.267",,
"1081971534","46863.97","24.399999999999977","109","15","109","21.73","567167994","-629065645","8.258",,
"1081971535","46872.47","24.399999999999977","109","15","109","21.73","567168647","-629064733","7.95",,
"1081971536","46880.6","24.600000000000023","110","15","110","21.73","567169301","-629063896","8.099",,
"1081971537","46889.09","24.799999999999955","110","15","110","22.36","567169942","-629062954","8.09",,
"1081971538","46897.38","25.0","110","15","110","22.36","567170559","-629062023","8.062",,
"1081971539","46905.59","25.0","111","15","111","22.36","567171184","-629061130","8.015",,
"1081971540","46913.23","25.200000000000045","112","15","112","22.36","567171805","-629060304","7.987",,
"1081971541","46920.91","25.200000000000045","112","15","112","22.36","567172452","-629059493","7.866",,
"1081971542","46929.5","25.399999999999977","113","15","113","21.99","567173144","-629058640","7.894",,
"1081971543","46937.58","25.600000000000023","114","15","114","21.99","567173781","-629057787","7.866",,
"1081971544","46945.25","25.600000000000023","114","15","114","21.99","567174393","-629056974","7.922",,
"1081971545","46953.49","25.600000000000023","115","15","115","21.99","567174969","-629055990","7.931",,
