Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110669177",s,position_lat,"-138914288",semicircles,position_long,"1991628160",semicircles,distance,"33970.47",m,altitude,"9.399999999999977",m,speed,"9.995",m/s,power,"136",watts,heart_rate,"130",bpm,cadence,"86",rpm,enhanced_altitude,"9.399999999999977",m,enhanced_speed,"9.995",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669178",s,position_lat,"-138915104",semicircles,position_long,"1991627392",semicircles,distance,"33980.41",m,altitude,"9.399999999999977",m,speed,"9.985",m/s,power,"144",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.399999999999977",m,enhanced_speed,"9.985",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669179",s,position_lat,"-138916048",semicircles,position_long,"1991626880",semicircles,distance,"33990.55",m,altitude,"9.399999999999977",m,speed,"9.988",m/s,power,"171",watts,heart_rate,"130",bpm,cadence,"84",rpm,enhanced_altitude,"9.399999999999977",m,enhanced_speed,"9.988",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669180",s,position_lat,"-138917056",semicircles,position_long,"1991626496",semicircles,distance,"34000.54",m,altitude,"9.199999999999989",m,speed,"9.991",m/s,power,"143",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.991",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669181",s,position_lat,"-138918112",semicircles,position_long,"1991626112",semicircles,distance,"34010.64",m,altitude,"9.199999999999989",m,speed,"9.975",m/s,power,"147",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.975",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669182",s,position_lat,"-138919184",semicircles,position_long,"1991626112",semicircles,distance,"34020.38",m,altitude,"9.199999999999989",m,speed,"9.939",m/s,power,"149",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.939",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669183",s,position_lat,"-138920240",semicircles,position_long,"1991626368",semicircles,distance,"34030.35",m,altitude,"9.199999999999989",m,speed,"9.893",m/s,power,"166",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.893",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669184",s,position_lat,"-138921264",semicircles,position_long,"1991626496",semicircles,distance,"34040.21",m,altitude,"9.199999999999989",m,speed,"9.869",m/s,power,"168",watts,heart_rate,"130",bpm,cadence,"84",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.869",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669185",s,position_lat,"-138922256",semicircles,position_long,"1991626880",semicircles,distance,"34049.97",m,altitude,"9.199999999999989",m,speed,"9.813",m/s,power,"139",watts,heart_rate,"130",bpm,cadence,"85",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.813",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669186",s,position_lat,"-138923232",semicircles,position_long,"1991627392",semicircles,distance,"34059.81",m,altitude,"9.199999999999989",m,speed,"9.72",m/s,power,"152",watts,heart_rate,"130",bpm,cadence,"84",rpm,enhanced_altitude,"9.199999999999989",m,enhanced_speed,"9.72",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669187",s,position_lat,"-138924160",semicircles,position_long,"1991627776",semicircles,distance,"34069.3",m,altitude,"9.399999999999977",m,speed,"9.562",m/s,power,"119",watts,heart_rate,"130",bpm,cadence,"83",rpm,enhanced_altitude,"9.399999999999977",m,enhanced_speed,"9.562",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669188",s,position_lat,"-138925072",semicircles,position_long,"1991628288",semicircles,distance,"34078.86",m,altitude,"9.399999999999977",m,speed,"9.375",m/s,power,"164",watts,heart_rate,"130",bpm,cadence,"87",rpm,enhanced_altitude,"9.399999999999977",m,enhanced_speed,"9.375",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669189",s,position_lat,"-138925952",semicircles,position_long,"1991628928",semicircles,distance,"34088.19",m,altitude,"9.600000000000023",m,speed,"9.168",m/s,power,"148",watts,heart_rate,"129",bpm,cadence,"89",rpm,enhanced_altitude,"9.600000000000023",m,enhanced_speed,"9.168",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669190",s,position_lat,"-138926816",semicircles,position_long,"1991629312",semicircles,distance,"34097.25",m,altitude,"9.800000000000011",m,speed,"8.991",m/s,power,"197",watts,heart_rate,"129",bpm,cadence,"89",rpm,enhanced_altitude,"9.800000000000011",m,enhanced_speed,"8.991",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669191",s,position_lat,"-138927648",semicircles,position_long,"1991629824",semicircles,distance,"34106.02",m,altitude,"10.199999999999989",m,speed,"8.799",m/s,power,"175",watts,heart_rate,"129",bpm,cadence,"81",rpm,enhanced_altitude,"10.199999999999989",m,enhanced_speed,"8.799",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669192",s,position_lat,"-138928480",semicircles,position_long,"1991630208",semicircles,distance,"34114.85",m,altitude,"10.399999999999977",m,speed,"8.568",m/s,power,"177",watts,heart_rate,"128",bpm,cadence,"80",rpm,enhanced_altitude,"10.399999999999977",m,enhanced_speed,"8.568",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669193",s,position_lat,"-138929264",semicircles,position_long,"1991630720",semicircles,distance,"34123.3",m,altitude,"10.600000000000023",m,speed,"8.333",m/s,power,"172",watts,heart_rate,"128",bpm,cadence,"79",rpm,enhanced_altitude,"10.600000000000023",m,enhanced_speed,"8.333",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669194",s,position_lat,"-138929984",semicircles,position_long,"1991631232",semicircles,distance,"34131.46",m,altitude,"11.0",m,speed,"8.076",m/s,power,"150",watts,heart_rate,"128",bpm,cadence,"78",rpm,enhanced_altitude,"11.0",m,enhanced_speed,"8.076",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669195",s,position_lat,"-138930672",semicircles,position_long,"1991631616",semicircles,distance,"34139.45",m,altitude,"11.199999999999989",m,speed,"7.814",m/s,power,"151",watts,heart_rate,"127",bpm,cadence,"76",rpm,enhanced_altitude,"11.199999999999989",m,enhanced_speed,"7.814",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669196",s,position_lat,"-138931312",semicircles,position_long,"1991632128",semicircles,distance,"34147.14",m,altitude,"11.399999999999977",m,speed,"7.567",m/s,power,"152",watts,heart_rate,"127",bpm,cadence,"75",rpm,enhanced_altitude,"11.399999999999977",m,enhanced_speed,"7.567",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669197",s,position_lat,"-138931872",semicircles,position_long,"1991632896",semicircles,distance,"34154.54",m,altitude,"11.600000000000023",m,speed,"7.34",m/s,power,"152",watts,heart_rate,"127",bpm,cadence,"73",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"7.34",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669198",s,position_lat,"-138932384",semicircles,position_long,"1991633408",semicircles,distance,"34161.81",m,altitude,"12.0",m,speed,"7.147",m/s,power,"171",watts,heart_rate,"127",bpm,cadence,"72",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"7.147",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669199",s,position_lat,"-138932816",semicircles,position_long,"1991634048",semicircles,distance,"34168.88",m,altitude,"12.200000000000045",m,speed,"6.955",m/s,power,"173",watts,heart_rate,"126",bpm,cadence,"72",rpm,enhanced_altitude,"12.200000000000045",m,enhanced_speed,"6.955",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669200",s,position_lat,"-138933152",semicircles,position_long,"1991634688",semicircles,distance,"34175.68",m,altitude,"12.399999999999977",m,speed,"6.734",m/s,power,"176",watts,heart_rate,"126",bpm,cadence,"71",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"6.734",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669201",s,position_lat,"-138933424",semicircles,position_long,"1991635456",semicircles,distance,"34182.34",m,altitude,"12.799999999999955",m,speed,"6.517",m/s,power,"188",watts,heart_rate,"126",bpm,cadence,"71",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.517",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669202",s,position_lat,"-138933648",semicircles,position_long,"1991635968",semicircles,distance,"34188.74",m,altitude,"13.0",m,speed,"6.267",m/s,power,"143",watts,heart_rate,"126",bpm,cadence,"68",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.267",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669203",s,position_lat,"-138933824",semicircles,position_long,"1991636736",semicircles,distance,"34194.88",m,altitude,"13.399999999999977",m,speed,"6.036",m/s,power,"168",watts,heart_rate,"125",bpm,cadence,"71",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"6.036",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669204",s,position_lat,"-138934016",semicircles,position_long,"1991637248",semicircles,distance,"34200.82",m,altitude,"13.600000000000023",m,speed,"5.836",m/s,power,"154",watts,heart_rate,"125",bpm,cadence,"74",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"5.836",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669205",s,position_lat,"-138934176",semicircles,position_long,"1991638016",semicircles,distance,"34206.57",m,altitude,"13.799999999999955",m,speed,"5.666",m/s,power,"154",watts,heart_rate,"125",bpm,cadence,"73",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"5.666",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669206",s,position_lat,"-138934336",semicircles,position_long,"1991638528",semicircles,distance,"34212.06",m,altitude,"14.0",m,speed,"5.55",m/s,power,"156",watts,heart_rate,"125",bpm,cadence,"72",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"5.55",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669207",s,position_lat,"-138934544",semicircles,position_long,"1991639040",semicircles,distance,"34217.7",m,altitude,"14.200000000000045",m,speed,"5.501",m/s,power,"166",watts,heart_rate,"125",bpm,cadence,"71",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"5.501",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669208",s,position_lat,"-138934768",semicircles,position_long,"1991639680",semicircles,distance,"34223.24",m,altitude,"14.399999999999977",m,speed,"5.507",m/s,power,"150",watts,heart_rate,"125",bpm,cadence,"71",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"5.507",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669209",s,position_lat,"-138935024",semicircles,position_long,"1991640192",semicircles,distance,"34228.7",m,altitude,"14.399999999999977",m,speed,"5.577",m/s,power,"152",watts,heart_rate,"124",bpm,cadence,"71",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"5.577",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669210",s,position_lat,"-138935360",semicircles,position_long,"1991640704",semicircles,distance,"34234.48",m,altitude,"14.399999999999977",m,speed,"5.76",m/s,power,"165",watts,heart_rate,"124",bpm,cadence,"71",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"5.76",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669211",s,position_lat,"-138935744",semicircles,position_long,"1991641216",semicircles,distance,"34240.32",m,altitude,"14.399999999999977",m,speed,"6.038",m/s,power,"147",watts,heart_rate,"124",bpm,cadence,"73",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"6.038",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669212",s,position_lat,"-138936192",semicircles,position_long,"1991641600",semicircles,distance,"34246.57",m,altitude,"14.200000000000045",m,speed,"6.437",m/s,power,"153",watts,heart_rate,"124",bpm,cadence,"75",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"6.437",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669213",s,position_lat,"-138936720",semicircles,position_long,"1991642240",semicircles,distance,"34253.3",m,altitude,"14.0",m,speed,"6.903",m/s,power,"126",watts,heart_rate,"124",bpm,cadence,"76",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"6.903",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669214",s,position_lat,"-138937312",semicircles,position_long,"1991642752",semicircles,distance,"34260.47",m,altitude,"13.600000000000023",m,speed,"7.418",m/s,power,"139",watts,heart_rate,"123",bpm,cadence,"78",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"7.418",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669215",s,position_lat,"-138937952",semicircles,position_long,"1991643264",semicircles,distance,"34268.16",m,altitude,"13.200000000000045",m,speed,"7.944",m/s,power,"123",watts,heart_rate,"123",bpm,cadence,"78",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"7.944",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669216",s,position_lat,"-138938656",semicircles,position_long,"1991643776",semicircles,distance,"34276.36",m,altitude,"12.799999999999955",m,speed,"8.456",m/s,power,"131",watts,heart_rate,"123",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"8.456",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669217",s,position_lat,"-138939392",semicircles,position_long,"1991644416",semicircles,distance,"34285.05",m,altitude,"12.399999999999977",m,speed,"8.895",m/s,power,"94",watts,heart_rate,"123",bpm,cadence,"82",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"8.895",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669218",s,position_lat,"-138940176",semicircles,position_long,"1991644928",semicircles,distance,"34294.14",m,altitude,"12.0",m,speed,"9.238",m/s,power,"95",watts,heart_rate,"123",bpm,cadence,"83",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"9.238",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669219",s,position_lat,"-138940960",semicircles,position_long,"1991645696",semicircles,distance,"34303.51",m,altitude,"11.800000000000011",m,speed,"9.496",m/s,power,"127",watts,heart_rate,"123",bpm,cadence,"84",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"9.496",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669220",s,position_lat,"-138941680",semicircles,position_long,"1991646336",semicircles,distance,"34312.93",m,altitude,"11.600000000000023",m,speed,"9.595",m/s,power,"108",watts,heart_rate,"123",bpm,cadence,"85",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"9.595",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669221",s,position_lat,"-138942400",semicircles,position_long,"1991647104",semicircles,distance,"34322.67",m,altitude,"11.600000000000023",m,speed,"9.501",m/s,power,"121",watts,heart_rate,"122",bpm,cadence,"84",rpm,enhanced_altitude,"11.600000000000023",m,enhanced_speed,"9.501",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669222",s,position_lat,"-138943088",semicircles,position_long,"1991647872",semicircles,distance,"34332.05",m,altitude,"11.800000000000011",m,speed,"9.288",m/s,power,"143",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"11.800000000000011",m,enhanced_speed,"9.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669223",s,position_lat,"-138943760",semicircles,position_long,"1991648512",semicircles,distance,"34341.19",m,altitude,"12.0",m,speed,"8.977",m/s,power,"123",watts,heart_rate,"122",bpm,cadence,"84",rpm,enhanced_altitude,"12.0",m,enhanced_speed,"8.977",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669224",s,position_lat,"-138944416",semicircles,position_long,"1991649280",semicircles,distance,"34349.98",m,altitude,"12.399999999999977",m,speed,"8.605",m/s,power,"135",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"12.399999999999977",m,enhanced_speed,"8.605",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669225",s,position_lat,"-138945040",semicircles,position_long,"1991650048",semicircles,distance,"34358.4",m,altitude,"12.799999999999955",m,speed,"8.213",m/s,power,"150",watts,heart_rate,"121",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"8.213",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669226",s,position_lat,"-138945600",semicircles,position_long,"1991650560",semicircles,distance,"34366.42",m,altitude,"13.200000000000045",m,speed,"7.829",m/s,power,"162",watts,heart_rate,"121",bpm,cadence,"79",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"7.829",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669227",s,position_lat,"-138946080",semicircles,position_long,"1991651328",semicircles,distance,"34374.05",m,altitude,"13.600000000000023",m,speed,"7.43",m/s,power,"145",watts,heart_rate,"120",bpm,cadence,"78",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"7.43",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669228",s,position_lat,"-138946512",semicircles,position_long,"1991651968",semicircles,distance,"34381.27",m,altitude,"14.0",m,speed,"7.022",m/s,power,"144",watts,heart_rate,"120",bpm,cadence,"76",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"7.022",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669229",s,position_lat,"-138946880",semicircles,position_long,"1991652608",semicircles,distance,"34388.11",m,altitude,"14.200000000000045",m,speed,"6.648",m/s,power,"158",watts,heart_rate,"120",bpm,cadence,"74",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"6.648",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669230",s,position_lat,"-138947184",semicircles,position_long,"1991653248",semicircles,distance,"34394.59",m,altitude,"14.600000000000023",m,speed,"6.288",m/s,power,"135",watts,heart_rate,"119",bpm,cadence,"73",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"6.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669231",s,position_lat,"-138947424",semicircles,position_long,"1991653888",semicircles,distance,"34400.7",m,altitude,"15.0",m,speed,"5.945",m/s,power,"123",watts,heart_rate,"119",bpm,cadence,"74",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"5.945",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669232",s,position_lat,"-138947600",semicircles,position_long,"1991654400",semicircles,distance,"34406.5",m,altitude,"15.200000000000045",m,speed,"5.669",m/s,power,"158",watts,heart_rate,"118",bpm,cadence,"82",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"5.669",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669233",s,position_lat,"-138947728",semicircles,position_long,"1991655168",semicircles,distance,"34412.05",m,altitude,"15.399999999999977",m,speed,"5.46",m/s,power,"159",watts,heart_rate,"118",bpm,cadence,"85",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"5.46",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669234",s,position_lat,"-138947840",semicircles,position_long,"1991655680",semicircles,distance,"34417.43",m,altitude,"15.799999999999955",m,speed,"5.269",m/s,power,"161",watts,heart_rate,"117",bpm,cadence,"84",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"5.269",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669235",s,position_lat,"-138947920",semicircles,position_long,"1991656192",semicircles,distance,"34422.6",m,altitude,"16.0",m,speed,"5.099",m/s,power,"163",watts,heart_rate,"117",bpm,cadence,"83",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"5.099",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669236",s,position_lat,"-138947984",semicircles,position_long,"1991656704",semicircles,distance,"34427.64",m,altitude,"16.200000000000045",m,speed,"4.949",m/s,power,"165",watts,heart_rate,"117",bpm,cadence,"82",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"4.949",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669237",s,position_lat,"-138948016",semicircles,position_long,"1991657344",semicircles,distance,"34432.51",m,altitude,"16.399999999999977",m,speed,"4.8",m/s,power,"156",watts,heart_rate,"117",bpm,cadence,"80",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"4.8",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669238",s,position_lat,"-138948048",semicircles,position_long,"1991657856",semicircles,distance,"34437.24",m,altitude,"16.600000000000023",m,speed,"4.659",m/s,power,"156",watts,heart_rate,"117",bpm,cadence,"78",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"4.659",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669239",s,position_lat,"-138948080",semicircles,position_long,"1991658240",semicircles,distance,"34441.85",m,altitude,"16.799999999999955",m,speed,"4.535",m/s,power,"158",watts,heart_rate,"117",bpm,cadence,"76",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"4.535",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669240",s,position_lat,"-138948080",semicircles,position_long,"1991658752",semicircles,distance,"34446.3",m,altitude,"17.200000000000045",m,speed,"4.426",m/s,power,"158",watts,heart_rate,"117",bpm,cadence,"76",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"4.426",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669241",s,position_lat,"-138948080",semicircles,position_long,"1991659264",semicircles,distance,"34450.68",m,altitude,"17.399999999999977",m,speed,"4.336",m/s,power,"161",watts,heart_rate,"118",bpm,cadence,"75",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"4.336",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669242",s,position_lat,"-138948080",semicircles,position_long,"1991659648",semicircles,distance,"34455.02",m,altitude,"17.600000000000023",m,speed,"4.247",m/s,power,"155",watts,heart_rate,"118",bpm,cadence,"75",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"4.247",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669243",s,position_lat,"-138948064",semicircles,position_long,"1991660160",semicircles,distance,"34459.18",m,altitude,"17.799999999999955",m,speed,"4.148",m/s,power,"144",watts,heart_rate,"118",bpm,cadence,"74",rpm,enhanced_altitude,"17.799999999999955",m,enhanced_speed,"4.148",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669244",s,position_lat,"-138948048",semicircles,position_long,"1991660544",semicircles,distance,"34463.31",m,altitude,"18.0",m,speed,"4.057",m/s,power,"151",watts,heart_rate,"118",bpm,cadence,"73",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"4.057",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669245",s,position_lat,"-138948016",semicircles,position_long,"1991661056",semicircles,distance,"34467.28",m,altitude,"18.200000000000045",m,speed,"3.986",m/s,power,"153",watts,heart_rate,"119",bpm,cadence,"74",rpm,enhanced_altitude,"18.200000000000045",m,enhanced_speed,"3.986",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669246",s,position_lat,"-138947984",semicircles,position_long,"1991661440",semicircles,distance,"34471.19",m,altitude,"18.399999999999977",m,speed,"3.93",m/s,power,"154",watts,heart_rate,"119",bpm,cadence,"73",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"3.93",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669247",s,position_lat,"-138947952",semicircles,position_long,"1991661824",semicircles,distance,"34475.09",m,altitude,"18.399999999999977",m,speed,"3.871",m/s,power,"148",watts,heart_rate,"119",bpm,cadence,"72",rpm,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"3.871",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669248",s,position_lat,"-138947904",semicircles,position_long,"1991662336",semicircles,distance,"34479.0",m,altitude,"18.600000000000023",m,speed,"3.796",m/s,power,"140",watts,heart_rate,"119",bpm,cadence,"72",rpm,enhanced_altitude,"18.600000000000023",m,enhanced_speed,"3.796",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669249",s,position_lat,"-138947856",semicircles,position_long,"1991662720",semicircles,distance,"34482.71",m,altitude,"18.799999999999955",m,speed,"3.727",m/s,power,"143",watts,heart_rate,"119",bpm,cadence,"70",rpm,enhanced_altitude,"18.799999999999955",m,enhanced_speed,"3.727",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669250",s,position_lat,"-138947808",semicircles,position_long,"1991663104",semicircles,distance,"34486.38",m,altitude,"19.0",m,speed,"3.678",m/s,power,"146",watts,heart_rate,"118",bpm,cadence,"71",rpm,enhanced_altitude,"19.0",m,enhanced_speed,"3.678",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669251",s,position_lat,"-138947760",semicircles,position_long,"1991663488",semicircles,distance,"34490.05",m,altitude,"19.200000000000045",m,speed,"3.638",m/s,power,"146",watts,heart_rate,"118",bpm,cadence,"70",rpm,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"3.638",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669252",s,position_lat,"-138947696",semicircles,position_long,"1991663872",semicircles,distance,"34493.72",m,altitude,"19.399999999999977",m,speed,"3.603",m/s,power,"146",watts,heart_rate,"118",bpm,cadence,"70",rpm,enhanced_altitude,"19.399999999999977",m,enhanced_speed,"3.603",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669253",s,position_lat,"-138947632",semicircles,position_long,"1991664384",semicircles,distance,"34497.37",m,altitude,"19.600000000000023",m,speed,"3.572",m/s,power,"146",watts,heart_rate,"118",bpm,cadence,"70",rpm,enhanced_altitude,"19.600000000000023",m,enhanced_speed,"3.572",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669254",s,position_lat,"-138947568",semicircles,position_long,"1991664768",semicircles,distance,"34500.94",m,altitude,"19.799999999999955",m,speed,"3.545",m/s,power,"146",watts,heart_rate,"117",bpm,cadence,"68",rpm,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"3.545",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669255",s,position_lat,"-138947488",semicircles,position_long,"1991665152",semicircles,distance,"34504.43",m,altitude,"20.0",m,speed,"3.521",m/s,power,"146",watts,heart_rate,"117",bpm,cadence,"70",rpm,enhanced_altitude,"20.0",m,enhanced_speed,"3.521",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669256",s,position_lat,"-138947408",semicircles,position_long,"1991665536",semicircles,distance,"34507.87",m,altitude,"20.0",m,speed,"3.506",m/s,power,"149",watts,heart_rate,"116",bpm,cadence,"70",rpm,enhanced_altitude,"20.0",m,enhanced_speed,"3.506",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669257",s,position_lat,"-138947328",semicircles,position_long,"1991665792",semicircles,distance,"34511.3",m,altitude,"20.200000000000045",m,speed,"3.497",m/s,power,"149",watts,heart_rate,"116",bpm,cadence,"71",rpm,enhanced_altitude,"20.200000000000045",m,enhanced_speed,"3.497",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110669258",s,position_lat,"-138947216",semicircles,position_long,"1991666176",semicircles,distance,"34514.75",m,altitude,"20.399999999999977",m,speed,"3.505",m/s,power,"157",watts,heart_rate,"116",bpm,cadence,"71",rpm,enhanced_altitude,"20.399999999999977",m,enhanced_speed,"3.505",m/s,target_power,"0",watts,
