Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110496397",s,position_lat,"-138864400",semicircles,position_long,"1992172416",semicircles,distance,"37020.68",m,altitude,"14.200000000000045",m,speed,"9.234",m/s,power,"175",watts,heart_rate,"106",bpm,cadence,"87",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496398",s,position_lat,"-138863552",semicircles,position_long,"1992173056",semicircles,distance,"37029.92",m,altitude,"14.200000000000045",m,speed,"9.205",m/s,power,"178",watts,heart_rate,"106",bpm,cadence,"85",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.205",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496399",s,position_lat,"-138862736",semicircles,position_long,"1992173568",semicircles,distance,"37039.08",m,altitude,"14.200000000000045",m,speed,"9.18",m/s,power,"182",watts,heart_rate,"106",bpm,cadence,"86",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.18",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496400",s,position_lat,"-138862000",semicircles,position_long,"1992174336",semicircles,distance,"37048.27",m,altitude,"14.200000000000045",m,speed,"9.159",m/s,power,"184",watts,heart_rate,"107",bpm,cadence,"86",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.159",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496401",s,position_lat,"-138861408",semicircles,position_long,"1992174976",semicircles,distance,"37057.48",m,altitude,"14.399999999999977",m,speed,"9.21",m/s,power,"184",watts,heart_rate,"107",bpm,cadence,"86",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.21",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496402",s,position_lat,"-138861008",semicircles,position_long,"1992176000",semicircles,distance,"37066.72",m,altitude,"14.399999999999977",m,speed,"9.256",m/s,power,"184",watts,heart_rate,"107",bpm,cadence,"86",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.256",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496403",s,position_lat,"-138860816",semicircles,position_long,"1992177024",semicircles,distance,"37076.0",m,altitude,"14.399999999999977",m,speed,"9.282",m/s,power,"185",watts,heart_rate,"107",bpm,cadence,"84",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.282",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496404",s,position_lat,"-138860768",semicircles,position_long,"1992177920",semicircles,distance,"37085.22",m,altitude,"14.399999999999977",m,speed,"9.299",m/s,power,"189",watts,heart_rate,"107",bpm,cadence,"85",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.299",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496405",s,position_lat,"-138860832",semicircles,position_long,"1992179072",semicircles,distance,"37094.47",m,altitude,"14.600000000000023",m,speed,"9.279",m/s,power,"208",watts,heart_rate,"107",bpm,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.279",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496406",s,position_lat,"-138860976",semicircles,position_long,"1992180096",semicircles,distance,"37103.81",m,altitude,"14.600000000000023",m,speed,"9.275",m/s,power,"190",watts,heart_rate,"107",bpm,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.275",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496407",s,position_lat,"-138861152",semicircles,position_long,"1992180992",semicircles,distance,"37112.96",m,altitude,"14.600000000000023",m,speed,"9.276",m/s,power,"179",watts,heart_rate,"107",bpm,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.276",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496408",s,position_lat,"-138861360",semicircles,position_long,"1992181888",semicircles,distance,"37122.18",m,altitude,"14.799999999999955",m,speed,"9.285",m/s,power,"182",watts,heart_rate,"106",bpm,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.285",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496409",s,position_lat,"-138861616",semicircles,position_long,"1992183040",semicircles,distance,"37131.47",m,altitude,"14.799999999999955",m,speed,"9.28",m/s,power,"182",watts,heart_rate,"106",bpm,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.28",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496410",s,position_lat,"-138861888",semicircles,position_long,"1992183936",semicircles,distance,"37140.67",m,altitude,"14.799999999999955",m,speed,"9.267",m/s,power,"180",watts,heart_rate,"106",bpm,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.267",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496411",s,position_lat,"-138862192",semicircles,position_long,"1992185088",semicircles,distance,"37149.93",m,altitude,"14.799999999999955",m,speed,"9.27",m/s,power,"184",watts,heart_rate,"106",bpm,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.27",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496412",s,position_lat,"-138862496",semicircles,position_long,"1992185984",semicircles,distance,"37159.22",m,altitude,"14.799999999999955",m,speed,"9.299",m/s,power,"189",watts,heart_rate,"106",bpm,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.299",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496413",s,position_lat,"-138862816",semicircles,position_long,"1992186880",semicircles,distance,"37168.52",m,altitude,"14.799999999999955",m,speed,"9.345",m/s,power,"172",watts,heart_rate,"106",bpm,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.345",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496414",s,position_lat,"-138863168",semicircles,position_long,"1992187776",semicircles,distance,"37177.89",m,altitude,"14.799999999999955",m,speed,"9.397",m/s,power,"167",watts,heart_rate,"106",bpm,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.397",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496415",s,position_lat,"-138863552",semicircles,position_long,"1992188800",semicircles,distance,"37187.35",m,altitude,"14.600000000000023",m,speed,"9.473",m/s,power,"185",watts,heart_rate,"106",bpm,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.473",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496416",s,position_lat,"-138863984",semicircles,position_long,"1992189824",semicircles,distance,"37196.95",m,altitude,"14.600000000000023",m,speed,"9.555",m/s,power,"154",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.555",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496417",s,position_lat,"-138864480",semicircles,position_long,"1992190720",semicircles,distance,"37206.45",m,altitude,"14.399999999999977",m,speed,"9.646",m/s,power,"202",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.646",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496418",s,position_lat,"-138865040",semicircles,position_long,"1992191616",semicircles,distance,"37216.14",m,altitude,"14.399999999999977",m,speed,"9.759",m/s,power,"190",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.759",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496419",s,position_lat,"-138865696",semicircles,position_long,"1992192384",semicircles,distance,"37225.97",m,altitude,"14.200000000000045",m,speed,"9.852",m/s,power,"191",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.852",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496420",s,position_lat,"-138866432",semicircles,position_long,"1992193280",semicircles,distance,"37235.86",m,altitude,"14.200000000000045",m,speed,"9.923",m/s,power,"180",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.923",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496421",s,position_lat,"-138867264",semicircles,position_long,"1992193792",semicircles,distance,"37245.8",m,altitude,"14.200000000000045",m,speed,"9.965",m/s,power,"175",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.965",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496422",s,position_lat,"-138868208",semicircles,position_long,"1992194304",semicircles,distance,"37255.79",m,altitude,"14.0",m,speed,"9.982",m/s,power,"159",watts,heart_rate,"108",bpm,cadence,"88",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"9.982",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496423",s,position_lat,"-138869200",semicircles,position_long,"1992194816",semicircles,distance,"37265.68",m,altitude,"14.0",m,speed,"9.986",m/s,power,"167",watts,heart_rate,"108",bpm,cadence,"88",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"9.986",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496424",s,position_lat,"-138870224",semicircles,position_long,"1992195200",semicircles,distance,"37275.63",m,altitude,"14.0",m,speed,"9.995",m/s,power,"175",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"9.995",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496425",s,position_lat,"-138871248",semicircles,position_long,"1992195456",semicircles,distance,"37285.67",m,altitude,"14.0",m,speed,"10.004",m/s,power,"170",watts,heart_rate,"108",bpm,cadence,"88",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.004",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496426",s,position_lat,"-138872272",semicircles,position_long,"1992195840",semicircles,distance,"37295.72",m,altitude,"13.799999999999955",m,speed,"10.008",m/s,power,"176",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.008",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496427",s,position_lat,"-138873312",semicircles,position_long,"1992196096",semicircles,distance,"37305.75",m,altitude,"13.799999999999955",m,speed,"10.023",m/s,power,"187",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.023",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496428",s,position_lat,"-138874352",semicircles,position_long,"1992196480",semicircles,distance,"37315.82",m,altitude,"13.799999999999955",m,speed,"10.055",m/s,power,"186",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.055",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496429",s,position_lat,"-138875344",semicircles,position_long,"1992196864",semicircles,distance,"37325.91",m,altitude,"13.799999999999955",m,speed,"10.088",m/s,power,"165",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.088",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496430",s,position_lat,"-138876288",semicircles,position_long,"1992197376",semicircles,distance,"37336.0",m,altitude,"13.799999999999955",m,speed,"10.118",m/s,power,"174",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.118",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496431",s,position_lat,"-138877200",semicircles,position_long,"1992198016",semicircles,distance,"37346.11",m,altitude,"13.799999999999955",m,speed,"10.139",m/s,power,"179",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.139",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496432",s,position_lat,"-138878064",semicircles,position_long,"1992198656",semicircles,distance,"37356.26",m,altitude,"13.799999999999955",m,speed,"10.119",m/s,power,"169",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.119",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496433",s,position_lat,"-138878864",semicircles,position_long,"1992199424",semicircles,distance,"37366.34",m,altitude,"13.799999999999955",m,speed,"10.103",m/s,power,"173",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.103",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496434",s,position_lat,"-138879552",semicircles,position_long,"1992200320",semicircles,distance,"37376.42",m,altitude,"13.799999999999955",m,speed,"10.114",m/s,power,"177",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"10.114",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496435",s,position_lat,"-138880144",semicircles,position_long,"1992201216",semicircles,distance,"37386.59",m,altitude,"13.600000000000023",m,speed,"10.152",m/s,power,"185",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"10.152",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496436",s,position_lat,"-138880656",semicircles,position_long,"1992202112",semicircles,distance,"37396.72",m,altitude,"13.600000000000023",m,speed,"10.21",m/s,power,"181",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"10.21",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496437",s,position_lat,"-138881056",semicircles,position_long,"1992203264",semicircles,distance,"37406.98",m,altitude,"13.600000000000023",m,speed,"10.29",m/s,power,"184",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"10.29",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496438",s,position_lat,"-138881376",semicircles,position_long,"1992204288",semicircles,distance,"37417.29",m,altitude,"13.600000000000023",m,speed,"10.375",m/s,power,"175",watts,heart_rate,"109",bpm,cadence,"87",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"10.375",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496439",s,position_lat,"-138881616",semicircles,position_long,"1992205440",semicircles,distance,"37427.7",m,altitude,"13.399999999999977",m,speed,"10.453",m/s,power,"178",watts,heart_rate,"109",bpm,cadence,"86",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"10.453",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496440",s,position_lat,"-138881808",semicircles,position_long,"1992206464",semicircles,distance,"37438.22",m,altitude,"13.399999999999977",m,speed,"10.531",m/s,power,"190",watts,heart_rate,"109",bpm,cadence,"87",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"10.531",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496441",s,position_lat,"-138881904",semicircles,position_long,"1992207744",semicircles,distance,"37448.88",m,altitude,"13.200000000000045",m,speed,"10.6",m/s,power,"180",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.6",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496442",s,position_lat,"-138881936",semicircles,position_long,"1992208896",semicircles,distance,"37459.44",m,altitude,"13.200000000000045",m,speed,"10.642",m/s,power,"177",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.642",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496443",s,position_lat,"-138881888",semicircles,position_long,"1992209920",semicircles,distance,"37470.01",m,altitude,"13.200000000000045",m,speed,"10.656",m/s,power,"173",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.656",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496444",s,position_lat,"-138881776",semicircles,position_long,"1992211200",semicircles,distance,"37480.64",m,altitude,"13.0",m,speed,"10.654",m/s,power,"192",watts,heart_rate,"109",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.654",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496445",s,position_lat,"-138881600",semicircles,position_long,"1992212352",semicircles,distance,"37491.35",m,altitude,"13.0",m,speed,"10.63",m/s,power,"163",watts,heart_rate,"109",bpm,cadence,"89",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.63",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496446",s,position_lat,"-138881376",semicircles,position_long,"1992213376",semicircles,distance,"37501.83",m,altitude,"13.0",m,speed,"10.568",m/s,power,"154",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"10.568",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496447",s,position_lat,"-138881008",semicircles,position_long,"1992214528",semicircles,distance,"37512.36",m,altitude,"13.200000000000045",m,speed,"10.504",m/s,power,"168",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.504",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496448",s,position_lat,"-138880576",semicircles,position_long,"1992215680",semicircles,distance,"37522.97",m,altitude,"13.200000000000045",m,speed,"10.45",m/s,power,"167",watts,heart_rate,"109",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.45",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496449",s,position_lat,"-138880048",semicircles,position_long,"1992216704",semicircles,distance,"37533.3",m,altitude,"13.200000000000045",m,speed,"10.404",m/s,power,"172",watts,heart_rate,"109",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.404",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496450",s,position_lat,"-138879456",semicircles,position_long,"1992217600",semicircles,distance,"37543.77",m,altitude,"13.200000000000045",m,speed,"10.36",m/s,power,"158",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.36",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496451",s,position_lat,"-138878800",semicircles,position_long,"1992218496",semicircles,distance,"37554.0",m,altitude,"13.200000000000045",m,speed,"10.314",m/s,power,"164",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.314",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496452",s,position_lat,"-138878048",semicircles,position_long,"1992219264",semicircles,distance,"37564.3",m,altitude,"13.200000000000045",m,speed,"10.28",m/s,power,"173",watts,heart_rate,"108",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.28",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496453",s,position_lat,"-138877248",semicircles,position_long,"1992220160",semicircles,distance,"37574.61",m,altitude,"13.200000000000045",m,speed,"10.252",m/s,power,"169",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.252",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496454",s,position_lat,"-138876432",semicircles,position_long,"1992220928",semicircles,distance,"37584.97",m,altitude,"13.200000000000045",m,speed,"10.23",m/s,power,"189",watts,heart_rate,"107",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.23",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496455",s,position_lat,"-138875600",semicircles,position_long,"1992221568",semicircles,distance,"37595.12",m,altitude,"13.200000000000045",m,speed,"10.218",m/s,power,"180",watts,heart_rate,"107",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.218",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496456",s,position_lat,"-138874752",semicircles,position_long,"1992222336",semicircles,distance,"37605.32",m,altitude,"13.200000000000045",m,speed,"10.195",m/s,power,"168",watts,heart_rate,"106",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.195",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496457",s,position_lat,"-138873920",semicircles,position_long,"1992223104",semicircles,distance,"37615.46",m,altitude,"13.200000000000045",m,speed,"10.167",m/s,power,"174",watts,heart_rate,"106",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.167",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496458",s,position_lat,"-138873104",semicircles,position_long,"1992223872",semicircles,distance,"37625.62",m,altitude,"13.200000000000045",m,speed,"10.155",m/s,power,"189",watts,heart_rate,"105",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.155",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496459",s,position_lat,"-138872272",semicircles,position_long,"1992224512",semicircles,distance,"37635.83",m,altitude,"13.200000000000045",m,speed,"10.239",m/s,power,"194",watts,heart_rate,"105",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.239",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496460",s,position_lat,"-138871472",semicircles,position_long,"1992225280",semicircles,distance,"37646.22",m,altitude,"13.200000000000045",m,speed,"10.312",m/s,power,"173",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.312",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496461",s,position_lat,"-138870704",semicircles,position_long,"1992226176",semicircles,distance,"37656.44",m,altitude,"13.200000000000045",m,speed,"10.351",m/s,power,"175",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.351",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496462",s,position_lat,"-138869968",semicircles,position_long,"1992226944",semicircles,distance,"37666.77",m,altitude,"13.200000000000045",m,speed,"10.383",m/s,power,"190",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.383",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496463",s,position_lat,"-138869344",semicircles,position_long,"1992227840",semicircles,distance,"37677.29",m,altitude,"13.200000000000045",m,speed,"10.408",m/s,power,"176",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.408",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496464",s,position_lat,"-138868976",semicircles,position_long,"1992228864",semicircles,distance,"37687.57",m,altitude,"13.200000000000045",m,speed,"10.414",m/s,power,"169",watts,heart_rate,"105",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.414",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496465",s,position_lat,"-138869120",semicircles,position_long,"1992230016",semicircles,distance,"37697.97",m,altitude,"13.200000000000045",m,speed,"10.435",m/s,power,"200",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.435",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496466",s,position_lat,"-138869648",semicircles,position_long,"1992231040",semicircles,distance,"37708.25",m,altitude,"13.200000000000045",m,speed,"10.468",m/s,power,"168",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.468",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496467",s,position_lat,"-138870400",semicircles,position_long,"1992232064",semicircles,distance,"37718.94",m,altitude,"13.200000000000045",m,speed,"10.482",m/s,power,"176",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.482",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496468",s,position_lat,"-138871232",semicircles,position_long,"1992232704",semicircles,distance,"37729.48",m,altitude,"13.200000000000045",m,speed,"10.5",m/s,power,"174",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.5",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496469",s,position_lat,"-138872080",semicircles,position_long,"1992233472",semicircles,distance,"37739.84",m,altitude,"13.200000000000045",m,speed,"10.518",m/s,power,"167",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.518",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496470",s,position_lat,"-138872976",semicircles,position_long,"1992234240",semicircles,distance,"37750.59",m,altitude,"13.200000000000045",m,speed,"10.636",m/s,power,"167",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.636",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496471",s,position_lat,"-138873888",semicircles,position_long,"1992234880",semicircles,distance,"37761.2",m,altitude,"13.200000000000045",m,speed,"10.604",m/s,power,"174",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.604",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496472",s,position_lat,"-138874800",semicircles,position_long,"1992235648",semicircles,distance,"37771.75",m,altitude,"13.200000000000045",m,speed,"10.556",m/s,power,"178",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.556",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496473",s,position_lat,"-138875680",semicircles,position_long,"1992236416",semicircles,distance,"37782.31",m,altitude,"13.200000000000045",m,speed,"10.527",m/s,power,"174",watts,heart_rate,"104",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.527",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496474",s,position_lat,"-138876400",semicircles,position_long,"1992237312",semicircles,distance,"37792.85",m,altitude,"13.200000000000045",m,speed,"10.52",m/s,power,"176",watts,heart_rate,"103",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.52",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496475",s,position_lat,"-138876816",semicircles,position_long,"1992238208",semicircles,distance,"37803.38",m,altitude,"13.200000000000045",m,speed,"10.527",m/s,power,"174",watts,heart_rate,"103",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.527",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496476",s,position_lat,"-138876848",semicircles,position_long,"1992239488",semicircles,distance,"37813.93",m,altitude,"13.200000000000045",m,speed,"10.576",m/s,power,"189",watts,heart_rate,"103",bpm,cadence,"87",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.576",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496477",s,position_lat,"-138876480",semicircles,position_long,"1992240512",semicircles,distance,"37824.5",m,altitude,"13.200000000000045",m,speed,"10.588",m/s,power,"117",watts,heart_rate,"103",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.588",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110496478",s,position_lat,"-138875984",semicircles,position_long,"1992241536",semicircles,distance,"37835.06",m,altitude,"13.200000000000045",m,speed,"10.556",m/s,power,"226",watts,heart_rate,"103",bpm,cadence,"74",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.556",m/s,target_power,"0",watts,
