record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084223265","74642.55","219.39999999999998","116","7","116","26.43","568100943","-628519158","7.017",,
"1084223266","74649.45","219.39999999999998","116","7","116","26.43","568100414","-628519932","7.026",,
"1084223267","74656.31","219.39999999999998","116","7","116","26.43","568099870","-628520673","6.989",,
"1084223268","74663.38","219.60000000000002","116","7","116","26.28","568099367","-628521500","7.007",,
"1084223269","74670.39","219.60000000000002","116","7","116","26.28","568098905","-628522377","7.054",,
"1084223270","74677.42","219.60000000000002","116","7","116","26.28","568098390","-628523198","7.101",,
"1084223271","74684.24","219.60000000000002","116","7","116","26.28","568097845","-628523946","7.091",,
"1084223272","74691.31","219.79999999999995","116","7","116","26.28","568097301","-628524734","7.063",,
"1084223273","74698.42","219.79999999999995","116","7","116","25.79","568096739","-628525487","6.979",,
"1084223274","74705.31","219.79999999999995","116","7","116","25.79","568096181","-628526207","6.942",,
"1084223275","74712.1","220.0","116","7","116","25.79","568095623","-628526920","6.886",,
"1084223276","74718.95","220.0","116","7","116","25.79","568095059","-628527627","6.821",,
"1084223277","74726.06","220.20000000000005","117","7","117","25.79","568094492","-628528359","6.849",,
"1084223278","74732.92","220.39999999999998","117","7","117","24.28","568093943","-628529089","6.849",,
"1084223279","74739.7","220.39999999999998","117","7","117","24.28","568093384","-628529774","6.765",,
"1084223280","74746.47","220.60000000000002","118","7","118","24.28","568092815","-628530430","6.681",,
"1084223281","74753.15","220.79999999999995","118","7","118","24.28","568092276","-628531129","6.662",,
"1084223282","74759.76","221.0","119","7","119","24.28","568091714","-628531770","6.615",,
"1084223283","74766.33","221.20000000000005","119","7","119","26.03","568091150","-628532399","6.634",,
"1084223284","74772.95","221.39999999999998","120","7","120","26.03","568090598","-628533052","6.625",,
"1084223285","74779.37","221.60000000000002","120","7","120","26.03","568090055","-628533710","6.69",,
"1084223286","74786.33","221.60000000000002","121","6","121","26.03","568089495","-628534420","6.793",,
"1084223287","74793.14","221.79999999999995","121","6","121","26.03","568088952","-628535131","6.793",,
"1084223288","74799.89","221.79999999999995","122","6","122","26.01","568088401","-628535828","6.849",,
"1084223289","74806.62","221.79999999999995","122","6","122","26.01","568087867","-628536568","6.867",,
"1084223290","74813.64","222.0","123","6","123","26.01","568087322","-628537337","6.905",,
"1084223291","74820.71","222.0","123","6","123","26.01","568086780","-628538113","6.858",,
"1084223292","74827.54","222.0","123","6","123","26.01","568086242","-628538865","6.839",,
"1084223293","74834.64","222.0","123","6","123","26.0","568085694","-628539634","6.839",,
"1084223294","74841.45","222.0","124","6","124","26.0","568085161","-628540369","6.718",,
"1084223295","74848.35","222.0","124","6","124","26.0","568084612","-628541078","6.718",,
"1084223296","74854.96","222.0","124","6","124","26.0","568084089","-628541784","6.69",,
"1084223297","74861.44","222.20000000000005","124","6","124","26.0","568083573","-628542483","6.671",,
"1084223298","74867.92","222.39999999999998","124","7","124","27.18","568083064","-628543200","6.662",,
"1084223299","74874.51","222.39999999999998","124","7","124","27.18","568082552","-628543932","6.634",,
"1084223300","74881.19","222.60000000000002","124","7","124","27.18","568082026","-628544651","6.615",,
"1084223301","74887.91","222.60000000000002","124","7","124","27.18","568081506","-628545391","6.681",,
"1084223302","74894.74","222.79999999999995","124","7","124","27.18","568080980","-628546142","6.802",,
"1084223303","74901.51","222.79999999999995","125","7","125","27.17","568080455","-628546897","6.839",,
"1084223304","74908.34","223.20000000000005","125","7","125","27.17","568079920","-628547648","6.774",,
"1084223305","74915.37","223.20000000000005","125","7","125","27.17","568079365","-628548381","6.709",,
"1084223306","74922.1","223.39999999999998","125","7","125","27.17","568078840","-628549094","6.625",,
"1084223307","74928.73","223.39999999999998","126","7","126","27.17","568078320","-628549800","6.634",,
"1084223308","74935.16","223.60000000000002","126","7","126","25.99","568077817","-628550519","6.69",,
"1084223309","74941.75","223.79999999999995","126","7","126","25.99","568077276","-628551221","6.765",,
"1084223310","74948.85","223.79999999999995","127","7","127","25.99","568076718","-628551958","6.821",,
"1084223311","74955.6","223.79999999999995","127","7","127","25.99","568076180","-628552680","6.821",,
"1084223312","74962.46","224.0","127","7","127","25.99","568075630","-628553383","6.821",,
"1084223313","74969.1","224.20000000000005","128","7","128","26.77","568075115","-628554120","6.83",,
"1084223314","74975.89","224.20000000000005","128","7","128","26.77","568074599","-628554889","6.867",,
"1084223315","74982.78","224.39999999999998","129","7","129","26.77","568074073","-628555645","6.849",,
"1084223316","74989.46","224.60000000000002","129","7","129","26.77","568073559","-628556392","6.783",,
"1084223317","74996.32","224.79999999999995","129","7","129","26.77","568073031","-628557156","6.895",,
"1084223318","75003.29","224.79999999999995","130","7","130","25.72","568072490","-628557908","6.951",,
"1084223319","75010.2","225.0","130","7","130","25.72","568071965","-628558680","6.961",,
"1084223320","75017.09","225.0","131","7","131","25.72","568071441","-628559464","7.007",,
"1084223321","75024.23","225.0","131","7","131","25.72","568070899","-628560270","7.185",,
"1084223322","75031.51","225.0","131","7","131","25.72","568070337","-628561082","7.353",,
"1084223323","75039.26","225.0","131","7","131","25.72","568069751","-628561944","7.642",,
"1084223324","75047.21","225.0","131","7","131","25.72","568069151","-628562811","7.791",,
"1084223325","75054.99","224.79999999999995","131","7","131","25.72","568068545","-628563664","7.959",,
"1084223326","75062.89","224.79999999999995","131","7","131","25.72","568067934","-628564551","8.08",,
"1084223327","75071.15","224.60000000000002","131","7","131","25.72","568067309","-628565466","8.202",,
"1084223328","75079.32","224.39999999999998","131","7","131","25.81","568066679","-628566365","8.286",,
"1084223329","75087.6","224.20000000000005","131","7","131","25.81","568066047","-628567286","8.435",,
"1084223330","75095.74","224.20000000000005","131","7","131","25.81","568065443","-628568250","8.454",,
"1084223331","75104.45","224.0","131","7","131","25.81","568064847","-628569318","8.454",,
"1084223332","75113.15","223.79999999999995","131","6","131","25.81","568064238","-628570347","8.37",,
"1084223333","75121.56","223.79999999999995","130","6","130","25.08","568063609","-628571305","8.351",,
"1084223334","75129.74","223.60000000000002","130","6","130","25.08","568062995","-628572248","8.258",,
"1084223335","75138.03","223.60000000000002","129","6","129","25.08","568062404","-628573231","8.174",,
"1084223336","75146.15","223.39999999999998","129","6","129","25.08","568061798","-628574174","8.136",,
"1084223337","75154.53","223.39999999999998","128","6","128","25.08","568061192","-628575144","8.183",,
"1084223338","75162.92","223.20000000000005","127","6","127","24.59","568060584","-628576108","8.276",,
"1084223339","75171.22","223.20000000000005","126","6","126","24.59","568059998","-628577099","8.342",,
"1084223340","75179.53","223.0","126","6","126","24.59","568059412","-628578094","8.36",,
"1084223341","75187.79","223.0","125","6","125","24.59","568058826","-628579088","8.379",,
"1084223342","75196.14","222.79999999999995","124","6","124","24.59","568058241","-628580111","8.388",,
"1084223343","75204.74","222.79999999999995","124","6","124","24.27","568057635","-628581124","8.342",,
"1084223344","75213.2","222.60000000000002","123","6","123","24.27","568057047","-628582123","8.314",,
"1084223345","75221.28","222.39999999999998","122","6","122","24.27","568056452","-628583055","8.314",,
"1084223346","75229.42","222.39999999999998","122","6","122","24.27","568055866","-628584026","8.323",,
"1084223347","75237.6","222.20000000000005","121","6","121","24.27","568055279","-628585002","8.258",,
"1084223348","75245.96","222.20000000000005","121","6","121","23.66","568054685","-628586002","8.258",,
"1084223349","75254.36","222.20000000000005","120","6","120","23.66","568054103","-628587016","8.22",,
"1084223350","75262.73","222.20000000000005","120","6","120","23.66","568053532","-628588036","8.192",,
"1084223351","75271.05","222.20000000000005","120","6","120","23.66","568052978","-628589062","8.146",,
"1084223352","75279.29","222.0","119","6","119","23.66","568052417","-628590062","8.202",,
"1084223353","75287.1","222.0","119","6","119","23.66","568051856","-628590990","8.108",,
"1084223354","75295.0","222.0","119","6","119","23.65","568051322","-628591956","7.94",,
"1084223355","75302.86","222.20000000000005","118","6","118","23.65","568050790","-628592916","7.819",,
"1084223356","75310.37","222.20000000000005","118","6","118","23.65","568050264","-628593839","7.688",,
"1084223357","75318.01","222.20000000000005","117","6","117","23.65","568049740","-628594770","7.577",,
"1084223358","75325.33","222.20000000000005","116","6","116","23.64","568049220","-628595656","7.362",,
"1084223359","75331.79","222.20000000000005","115","6","115","23.64","568048782","-628596420","6.205",,
"1084223360","75337.35","222.20000000000005","114","6","114","23.64","568048415","-628597115","5.468",,
"1084223361","75342.21","222.0","113","6","113","23.64","568048101","-628597732","4.805",,
"1084223362","75346.53","222.0","112","6","112","23.64","568047825","-628598261","4.143",,
"1084223363","75350.03","221.79999999999995","111","6","111","22.45","568047658","-628598746","3.639",,
"1084223364","75353.74","221.39999999999998","110","6","110","22.45","568047482","-628599303","4.096",,
"1084223365","75358.07","221.39999999999998","110","6","110","22.45","568047160","-628599850","4.721",,
"1084223366","75363.17","221.39999999999998","110","6","110","22.45","568046700","-628600312","5.188",,
"1084223367","75368.34","221.20000000000005","110","6","110","22.45","568046159","-628600607","5.468",,
"1084223368","75374.17","221.20000000000005","110","6","110","22.05","568045530","-628600673","5.71",,
"1084223369","75379.85","221.0","111","6","111","22.05","568044931","-628600567","5.533",,
"1084223370","75385.57","221.0","112","6","112","22.05","568044333","-628600453","5.552",,
"1084223371","75391.01","221.0","113","6","113","22.05","568043749","-628600402","5.57",,
"1084223372","75396.37","221.20000000000005","114","6","114","22.05","568043171","-628600294","5.542",,
"1084223373","75401.83","221.20000000000005","114","6","114","21.79","568042577","-628600207","5.552",,
"1084223374","75407.5","221.39999999999998","115","6","115","21.79","568041975","-628600201","5.412",,
"1084223375","75413.1","221.39999999999998","115","6","115","21.79","568041383","-628600204","5.402",,
"1084223376","75418.49","221.60000000000002","114","6","114","21.79","568040804","-628600217","5.43",,
"1084223377","75423.81","221.79999999999995","114","7","114","21.79","568040224","-628600172","5.421",,
"1084223378","75429.31","221.79999999999995","114","7","114","21.22","568039630","-628600136","5.402",,
"1084223379","75435.12","222.0","114","7","114","21.22","568039020","-628600118","5.43",,
"1084223380","75440.55","222.0","113","7","113","21.22","568038439","-628600083","5.421",,
"1084223381","75445.94","222.20000000000005","113","7","113","21.22","568037852","-628600042","5.449",,
"1084223382","75451.69","222.39999999999998","113","7","113","21.22","568037250","-628600014","5.449",,
"1084223383","75457.28","222.60000000000002","113","7","113","20.84","568036662","-628600017","5.533",,
"1084223384","75463.03","222.60000000000002","114","7","114","20.84","568036099","-628600042","5.533",,
"1084223385","75468.14","222.60000000000002","114","7","114","20.84","568035585","-628600007","5.552",,
"1084223386","75471.68","222.79999999999995","115","7","115","20.84","568035153","-628600109","5.374",,
"1084223387","75476.33","222.79999999999995","115","7","115","20.84","568034609","-628600003","5.328",,
"1084223388","75481.85","223.0","115","7","115","21.37","568034009","-628599892","5.356",,
"1084223389","75487.64","223.0","115","7","115","21.37","568033374","-628599843","5.486",,
