record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1094047102","566932280","-628842007","27583.73","7.595","167.39999999999998","26","1",
"1094047103","566933080","-628841660","27591.44","7.894","167.60000000000002","26","1",
"1094047104","566933921","-628841328","27599.57","8.108","167.60000000000002","26","1",
"1094047105","566934773","-628840976","27607.83","8.248","167.60000000000002","26","1",
"1094047106","566935637","-628840627","27616.22","8.36","167.60000000000002","26","1",
"1094047107","566936494","-628840234","27624.56","8.426","167.60000000000002","26","1",
"1094047108","566937374","-628839868","27633.14","8.528","167.60000000000002","26","1",
"1094047109","566938254","-628839529","27641.6","8.612","167.60000000000002","26","1",
"1094047110","566939138","-628839173","27650.04","8.64","167.60000000000002","26","1",
"1094047111","566940051","-628838801","27658.86","8.734","167.60000000000002","26","1",
"1094047112","566940972","-628838402","27667.84","8.808","167.60000000000002","26","1",
"1094047113","566941889","-628838028","27676.66","8.799","167.79999999999995","26","1",
"1094047114","566942815","-628837643","27685.57","8.818","167.79999999999995","26","1",
"1094047115","566943757","-628837269","27694.76","8.845","168.0","26","1",
"1094047116","566944693","-628836904","27703.8","8.967","168.20000000000005","26","1",
"1094047117","566945636","-628836531","27712.84","9.079","168.20000000000005","26","1",
"1094047118","566946597","-628836122","27722.17","9.2","168.20000000000005","26","1",
"1094047119","566947553","-628835705","27731.48","9.275","168.20000000000005","26","1",
"1094047120","566948526","-628835283","27740.87","9.396","168.20000000000005","26","1",
"1094047121","566949525","-628834874","27750.54","9.508","168.39999999999998","26","1",
"1094047122","566950527","-628834480","27760.29","9.508","168.60000000000002","26","1",
"1094047123","566951512","-628834111","27769.87","9.471","168.79999999999995","26","1",
"1094047124","566952478","-628833741","27778.99","9.48","168.79999999999995","26","1",
"1094047125","566953477","-628833358","27788.74","9.471","169.20000000000005","26","1",
"1094047126","566954449","-628832984","27798.04","9.452","169.20000000000005","26","1",
"1094047127","566955430","-628832593","27807.43","9.424","169.20000000000005","26","1",
"1094047128","566956424","-628832194","27817.09","9.405","169.39999999999998","26","1",
"1094047129","566957409","-628831801","27826.62","9.424","169.39999999999998","26","1",
"1094047130","566958391","-628831424","27836.11","9.396","169.60000000000002","26","1",
"1094047131","566959361","-628831008","27845.51","9.405","169.60000000000002","26","1",
"1094047132","566960342","-628830634","27854.91","9.424","169.79999999999995","26","1",
"1094047133","566961322","-628830271","27864.44","9.387","170.20000000000005","26","1",
"1094047134","566962271","-628829886","27873.7","9.34","170.20000000000005","26","1",
"1094047135","566963202","-628829511","27882.57","9.284","170.20000000000005","26","1",
"1094047136","566964156","-628829114","27891.64","9.284","170.20000000000005","26","1",
"1094047137","566965155","-628828697","27901.36","9.396","170.0","26","1",
"1094047138","566966157","-628828268","27911.16","9.536","170.0","26","1",
"1094047139","566967149","-628827866","27920.74","9.62","170.0","26","1",
"1094047140","566968143","-628827502","27930.29","9.564","170.0","26","1",
"1094047141","566969137","-628827137","27939.82","9.545","170.0","26","1",
"1094047142","566970127","-628826735","27949.32","9.536","170.0","26","1",
"1094047143","566971114","-628826335","27958.84","9.405","170.0","26","1",
"1094047144","566972092","-628825934","27968.42","9.256","170.0","26","1",
"1094047145","566973037","-628825553","27977.55","9.172","170.0","26","1",
"1094047146","566973975","-628825201","27986.56","9.06","170.0","26","1",
"1094047147","566974892","-628824860","27995.49","8.845","170.20000000000005","26","1",
"1094047148","566975770","-628824487","28003.98","8.715","170.20000000000005","26","1",
"1094047149","566976645","-628824131","28012.37","8.622","170.39999999999998","26","1",
"1094047150","566977520","-628823800","28020.85","8.472","170.60000000000002","26","1",
"1094047151","566978368","-628823473","28029.05","8.332","170.79999999999995","26","1",
"1094047152","566979190","-628823145","28036.83","8.155","171.0","26","1",
"1094047153","566980011","-628822795","28044.71","7.866","171.20000000000005","26","1",
"1094047154","566980829","-628822468","28052.77","7.623","171.39999999999998","26","1",
"1094047155","566981590","-628822140","28060.08","7.399","172.0","26","1",
"1094047156","566982341","-628821853","28067.38","7.101","172.20000000000005","26","1",
"1094047157","566983068","-628821590","28074.45","6.914","172.60000000000002","26","1",
"1094047158","566983737","-628821325","28080.93","6.615","173.0","26","1",
"1094047159","566984376","-628821055","28086.98","6.373","173.39999999999998","26","1",
"1094047160","566985016","-628820798","28093.13","6.177","173.60000000000002","26","1",
"1094047161","566985662","-628820586","28099.32","6.112","174.20000000000005","26","1",
"1094047162","566986292","-628820344","28105.35","6.065","174.39999999999998","26","1",
"1094047163","566986928","-628820070","28111.43","6.121","174.79999999999995","26","1",
"1094047164","566987593","-628819833","28117.88","6.149","175.20000000000005","26","1",
"1094047165","566988239","-628819609","28124.14","6.149","175.60000000000002","26","1",
"1094047166","566988862","-628819402","28130.15","6.018","176.0","26","1",
"1094047167","566989444","-628819122","28135.9","5.813","176.20000000000005","26","1",
"1094047168","566990019","-628818862","28141.37","5.766","176.39999999999998","26","1",
"1094047169","566990599","-628818601","28147.05","5.617","176.60000000000002","26","1",
"1094047170","566991178","-628818373","28152.54","5.561","176.79999999999995","26","1",
"1094047171","566991761","-628818128","28158.13","5.477","177.20000000000005","26","1",
"1094047172","566992361","-628817901","28164.03","5.496","177.39999999999998","26","1",
"1094047173","566992935","-628817681","28169.42","5.524","177.60000000000002","26","1",
"1094047174","566993536","-628817467","28175.23","5.524","177.79999999999995","26","1",
"1094047175","566994112","-628817246","28180.78","5.402","178.0","26","1",
"1094047176","566994666","-628817007","28186.29","5.235","178.20000000000005","26","1",
"1094047177","566995203","-628816820","28191.45","5.151","178.60000000000002","26","1",
"1094047178","566995727","-628816615","28196.53","5.123","178.79999999999995","26","1",
"1094047179","566996238","-628816403","28201.58","5.057","179.0","26","1",
"1094047180","566996730","-628816199","28206.32","5.067","179.39999999999998","26","1",
"1094047181","566997216","-628816020","28210.76","4.992","179.60000000000002","26","1",
"1094047182","566997740","-628815794","28215.89","4.955","180.0","26","1",
"1094047183","566998256","-628815579","28220.83","4.945","180.20000000000005","26","1",
"1094047184","566998791","-628815386","28225.78","4.964","180.60000000000002","26","1",
"1094047185","566999352","-628815164","28231.3","5.011","181.0","26","1",
"1094047186","566999899","-628814938","28236.66","5.048","181.39999999999998","26","1",
"1094047187","567000430","-628814705","28241.88","5.057","181.60000000000002","26","1",
"1094047188","567000950","-628814460","28246.93","5.085","181.79999999999995","26","1",
"1094047189","567001479","-628814264","28252.0","5.011","182.0","26","1",
"1094047190","567002018","-628814086","28257.21","5.02","182.39999999999998","26","1",
"1094047191","567002552","-628813934","28262.39","5.057","182.79999999999995","26","1",
"1094047192","567003065","-628813744","28267.25","5.113","183.0","26","1",
"1094047193","567003589","-628813499","28272.41","5.16","183.39999999999998","26","1",
"1094047194","567004117","-628813268","28277.43","5.235","183.60000000000002","26","1",
"1094047195","567004662","-628813056","28282.79","5.169","184.0","26","1",
"1094047196","567005186","-628812831","28287.86","5.141","184.20000000000005","26","1",
"1094047197","567005710","-628812610","28292.94","5.123","184.39999999999998","26","1",
"1094047198","567006240","-628812420","28298.02","5.132","184.60000000000002","26","1",
"1094047199","567006767","-628812203","28303.26","5.123","184.79999999999995","26","1",
"1094047200","567007264","-628811978","28307.99","5.179","185.0","26","1",
"1094047201","567007781","-628811743","28313.01","5.179","185.20000000000005","26","1",
"1094047202","567008318","-628811526","28318.12","5.272","185.39999999999998","26","1",
"1094047203","567008862","-628811277","28323.43","5.253","185.79999999999995","26","1",
"1094047204","567009408","-628811062","28328.76","5.188","186.20000000000005","26","1",
"1094047205","567009947","-628810873","28333.84","5.169","186.39999999999998","26","1",
"1094047206","567010487","-628810678","28339.06","5.048","186.79999999999995","26","1",
"1094047207","567011011","-628810480","28344.12","4.964","187.0","26","1",
"1094047208","567011528","-628810266","28349.22","4.945","187.39999999999998","26","1",
"1094047209","567012024","-628810056","28353.98","4.964","187.79999999999995","26","1",
"1094047210","567012524","-628809856","28358.58","4.955","188.0","26","1",
"1094047211","567013078","-628809653","28364.03","5.029","188.39999999999998","26","1",
"1094047212","567013608","-628809465","28369.04","5.039","188.39999999999998","26","1",
"1094047213","567014151","-628809243","28374.26","5.048","188.79999999999995","26","1",
"1094047214","567014707","-628809041","28379.61","5.095","189.0","26","1",
"1094047215","567015251","-628808839","28384.88","5.001","189.39999999999998","26","1",
"1094047216","567015788","-628808622","28390.16","4.992","189.60000000000002","26","1",
"1094047217","567016310","-628808429","28395.13","4.992","189.79999999999995","26","1",
"1094047218","567016838","-628808251","28400.19","4.964","190.0","26","1",
"1094047219","567017364","-628808069","28405.25","4.973","190.39999999999998","26","1",
"1094047220","567017877","-628807886","28410.2","4.908","190.79999999999995","26","1",
"1094047221","567018392","-628807708","28415.09","4.945","191.0","26","1",
"1094047222","567018923","-628807542","28420.11","5.029","191.20000000000005","26","1",
"1094047223","567019457","-628807396","28425.22","4.992","191.60000000000002","26","1",
"1094047224","567019977","-628807230","28430.21","4.927","191.79999999999995","26","1",
"1094047225","567020497","-628807084","28435.16","4.983","192.0","26","1",
"1094047226","567021026","-628806954","28440.27","5.076","192.20000000000005","26","1",
"1094047227","567021543","-628806816","28444.94","5.169","192.60000000000002","26","1",
"1094047228","567022116","-628806697","28450.34","5.235","192.79999999999995","26","1",
"1094047229","567022684","-628806592","28455.77","5.197","193.0","26","1",
"1094047230","567023234","-628806517","28460.88","5.16","193.39999999999998","26","1",
"1094047231","567023787","-628806465","28466.02","5.123","193.60000000000002","26","1",
"1094047232","567024354","-628806428","28471.23","5.179","193.60000000000002","26","1",
"1094047233","567024939","-628806403","28476.64","5.272","194.0","26","1",
"1094047234","567025549","-628806358","28482.45","5.384","194.20000000000005","26","1",
"1094047235","567026143","-628806336","28488.1","5.514","194.39999999999998","26","1",
"1094047236","567026733","-628806350","28493.47","5.682","194.79999999999995","26","1",
"1094047237","567027349","-628806299","28499.13","5.748","195.0","26","1",
"1094047238","567027986","-628806294","28505.03","5.757","195.39999999999998","26","1",
"1094047239","567028639","-628806323","28511.23","5.869","195.60000000000002","26","1",
"1094047240","567029276","-628806392","28517.2","5.925","195.79999999999995","26","1",
"1094047241","567029917","-628806440","28523.13","5.944","196.39999999999998","26","1",
"1094047242","567030563","-628806512","28529.12","5.916","196.79999999999995","26","1",
"1094047243","567031211","-628806590","28535.24","5.934","196.79999999999995","26","1",
"1094047244","567031850","-628806678","28541.22","5.916","197.0","26","1",
"1094047245","567032491","-628806704","28547.23","5.944","197.39999999999998","26","1",
"1094047246","567033136","-628806737","28553.19","5.99","197.79999999999995","26","1",
"1094047247","567033800","-628806797","28559.39","6.074","198.0","26","1",
"1094047248","567034465","-628806887","28565.72","6.149","198.20000000000005","26","1",
"1094047249","567035118","-628806985","28571.81","6.214","198.39999999999998","26","1",
"1094047250","567035788","-628807123","28578.17","6.308","198.60000000000002","26","1",
"1094047251","567036454","-628807274","28584.5","6.41","199.0","26","1",
"1094047252","567037113","-628807387","28590.68","6.392","199.20000000000005","26","1",
"1094047253","567037775","-628807580","28596.84","6.457","199.39999999999998","26","1",
"1094047254","567038470","-628807798","28603.45","6.578","199.60000000000002","26","1",
"1094047255","567039198","-628808036","28610.48","6.914","199.60000000000002","26","1",
"1094047256","567039931","-628808291","28617.41","7.175","199.60000000000002","26","1",
"1094047257","567040698","-628808533","28624.71","7.297","199.79999999999995","26","1",
"1094047258","567041471","-628808811","28632.12","7.381","199.79999999999995","26","1",
"1094047259","567042249","-628809174","28639.72","7.521","199.79999999999995","26","1",
"1094047260","567043027","-628809560","28647.38","7.577","199.79999999999995","26","1",
"1094047261","567043818","-628809951","28655.17","7.726","200.0","26","1",
"1094047262","567044616","-628810313","28662.86","7.782","200.0","26","1",
"1094047263","567045436","-628810704","28670.94","7.884","200.20000000000005","26","1",
"1094047264","567046260","-628811097","28678.94","7.996","200.39999999999998","25","1",
"1094047265","567047107","-628811503","28687.26","8.118","200.60000000000002","25","1",
"1094047266","567047956","-628811899","28695.59","8.192","200.60000000000002","25","1",
"1094047267","567048808","-628812293","28703.92","8.267","200.60000000000002","25","1",
"1094047268","567049659","-628812708","28712.27","8.323","201.0","25","1",
"1094047269","567050508","-628813136","28720.59","8.342","201.0","25","1",
"1094047270","567051359","-628813574","28728.93","8.314","201.0","25","1",
"1094047271","567052225","-628813980","28737.4","8.342","201.0","25","1",
"1094047272","567053093","-628814351","28745.84","8.388","201.0","25","1",
"1094047273","567053949","-628814705","28754.15","8.37","201.0","25","1",
"1094047274","567054804","-628815063","28762.37","8.398","201.0","25","1",
"1094047275","567055675","-628815470","28770.87","8.454","201.20000000000005","25","1",
"1094047276","567056565","-628815883","28779.63","8.547","201.20000000000005","25","1",
"1094047277","567057443","-628816292","28788.24","8.538","201.20000000000005","25","1",
"1094047278","567058320","-628816721","28796.99","8.584","201.39999999999998","25","1",
"1094047279","567059172","-628817150","28805.42","8.538","201.39999999999998","25","1",
"1094047280","567060019","-628817576","28813.69","8.5","201.39999999999998","25","1",
"1094047281","567060873","-628818014","28822.18","8.435","201.60000000000002","25","1",
"1094047282","567061716","-628818452","28830.52","8.407","201.79999999999995","25","1",
"1094047283","567062542","-628818923","28838.68","8.37","202.0","25","1",
"1094047284","567063382","-628819382","28847.01","8.304","202.0","25","1",
"1094047285","567064213","-628819850","28855.23","8.211","202.39999999999998","25","1",
"1094047286","567065061","-628820269","28863.59","8.164","202.60000000000002","25","1",
"1094047287","567065898","-628820683","28871.9","8.118","202.79999999999995","25","1",
"1094047288","567066717","-628821097","28879.93","8.08","202.79999999999995","25","1",
"1094047289","567067527","-628821570","28888.01","8.071","203.0","25","1",
"1094047290","567068346","-628822048","28896.18","8.118","203.20000000000005","25","1",
"1094047291","567069168","-628822540","28904.45","8.108","203.39999999999998","25","1",
"1094047292","567069990","-628823046","28912.81","8.155","203.60000000000002","25","1",
"1094047293","567070806","-628823561","28921.13","8.22","203.79999999999995","25","1",
"1094047294","567071605","-628824092","28929.26","8.22","204.0","25","1",
"1094047295","567072402","-628824671","28937.5","8.286","204.20000000000005","25","1",
"1094047296","567073206","-628825304","28945.98","8.37","204.39999999999998","25","1",
"1094047297","567074026","-628825937","28954.58","8.528","204.39999999999998","25","1",
"1094047298","567074845","-628826598","28963.32","8.584","204.60000000000002","25","1",
"1094047299","567075652","-628827276","28971.99","8.622","204.60000000000002","25","1",
"1094047300","567076443","-628827964","28980.59","8.584","204.79999999999995","25","1",
"1094047301","567077225","-628828636","28989.09","8.538","204.79999999999995","25","1",
"1094047302","567077997","-628829303","28997.33","8.547","204.79999999999995","25","1",
"1094047303","567078768","-628830045","29005.84","8.603","204.79999999999995","25","1",
"1094047304","567079546","-628830800","29014.49","8.631","205.0","25","1",
"1094047305","567080331","-628831555","29023.18","8.752","205.0","25","1",
"1094047306","567081107","-628832339","29031.93","8.771","205.0","25","1",
"1094047307","567081879","-628833120","29040.66","8.715","205.0","25","1",
"1094047308","567082667","-628833897","29049.52","8.734","205.0","25","1",
"1094047309","567083445","-628834681","29058.29","8.743","205.0","25","1",
"1094047310","567084205","-628835503","29067.1","8.752","205.0","25","1",
"1094047311","567084985","-628836320","29075.85","8.892","205.0","25","1",
"1094047312","567085797","-628837153","29085.02","9.004","205.0","25","1",
"1094047313","567086614","-628837996","29094.26","9.125","205.0","25","1",
"1094047314","567087444","-628838888","29103.86","9.377","205.0","25","1",
"1094047315","567088301","-628839772","29113.62","9.751","205.0","25","1",
"1094047316","567089163","-628840695","29123.51","10.096","205.0","25","1",
"1094047317","567090064","-628841675","29134.0","10.506","205.0","25","1",
"1094047318","567090991","-628842660","29144.72","10.861","204.79999999999995","25","1",
"1094047319","567091925","-628843685","29155.5","11.113","204.39999999999998","25","1",
"1094047320","567092906","-628844730","29166.96","11.374","203.60000000000002","25","1",
"1094047321","567093964","-628845790","29178.75","12.167","203.20000000000005","25","1",
"1094047322","567095016","-628846941","29190.92","12.447","202.39999999999998","25","1",
"1094047323","567096146","-628848162","29204.05","13.082","201.79999999999995","25","1",
"1094047324","567097344","-628849478","29217.84","14.061","200.79999999999995","25","1",
"1094047325","567098618","-628850842","29232.64","14.603","199.60000000000002","25","1",
"1094047326","567099911","-628852302","29247.86","15.293","198.20000000000005","24","1",
"1094047327","567101263","-628853839","29263.8","15.983","196.60000000000002","24","1",
"1094047328","567102678","-628855444","29280.39","16.758","195.0","24","1",
"1094047329","567104177","-628857131","29297.84","17.644","192.79999999999995","24","1",
"1094047330","567105753","-628858889","29316.17","18.307","190.79999999999995","24","1",
"1094047331","567107439","-628860599","29335.26","18.801","188.20000000000005","24","1",
"1094047332","567109153","-628862318","29354.66","19.109","186.0","24","1",
"1094047333","567110830","-628864066","29373.83","19.063","183.0","24","1",
"1094047334","567112473","-628865786","29392.58","18.708","181.0","24","1",
"1094047335","567114106","-628867461","29411.13","18.363","178.20000000000005","24","1",
"1094047336","567115681","-628869074","29429.09","17.728","176.60000000000002","24","1",
"1094047337","567117189","-628870650","29446.34","17.234","174.60000000000002","24","1",
"1094047338","567118646","-628872214","29463.1","16.87","173.39999999999998","24","1",
"1094047339","567120102","-628873759","29479.86","16.693","172.60000000000002","24","1",
"1094047340","567121541","-628875329","29496.47","16.777","171.20000000000005","24","1",
"1094047341","567123010","-628876925","29513.37","17.047","170.39999999999998","24","1",
"1094047342","567124500","-628878580","29530.74","17.327","169.39999999999998","24","1",
"1094047343","567126030","-628880225","29548.51","17.598","168.0","24","1",
"1094047344","567127588","-628881825","29566.18","17.868","167.0","24","1",
"1094047345","567129203","-628883423","29584.2","18.232","164.39999999999998","24","1",
"1094047346","567130910","-628884924","29602.68","18.484","163.39999999999998","24","1",
"1094047347","567132688","-628886299","29621.36","18.633","161.60000000000002","24","1",
"1094047348","567134525","-628887538","29640.27","18.699","159.39999999999998","24","1",
"1094047349","567136360","-628888696","29658.78","18.661","158.0","24","1",
"1094047350","567138209","-628889735","29677.35","18.391","155.60000000000002","24","1",
"1094047351","567140021","-628890676","29695.14","18.092","154.60000000000002","24","1",
"1094047352","567141829","-628891553","29712.81","17.728","153.60000000000002","24","1",
"1094047353","567143616","-628892379","29730.36","17.327","152.39999999999998","24","1",
"1094047354","567145361","-628893141","29747.35","17.019","151.0","24","1",
"1094047355","567147052","-628893939","29763.85","16.646","150.20000000000005","24","1",
"1094047356","567148750","-628894739","29780.48","16.534","150.0","24","1",
"1094047357","567150408","-628895486","29796.59","16.198","149.79999999999995","24","1",
"1094047358","567152054","-628896102","29812.55","15.797","149.39999999999998","24","1",
"1094047359","567153661","-628896502","29827.67","15.386","149.39999999999998","24","1",
"1094047360","567155272","-628896624","29842.55","15.144","149.20000000000005","24","1",
"1094047361","567156883","-628896442","29857.37","15.004","149.20000000000005","24","1",
"1094047362","567158492","-628896026","29872.63","14.789","149.20000000000005","24","1",
"1094047363","567160076","-628895581","29887.77","14.687","148.79999999999995","24","1",
"1094047364","567161592","-628895005","29902.56","14.593","148.20000000000005","24","1",
"1094047365","567163022","-628894221","29916.79","14.621","147.79999999999995","24","1",
"1094047366","567164423","-628893285","29931.0","14.808","147.60000000000002","24","1",
"1094047367","567165842","-628892228","29945.65","15.144","147.0","24","1",
"1094047368","567167300","-628891064","29961.09","15.489","146.60000000000002","24","1",
"1094047369","567168795","-628889852","29977.01","15.834","145.79999999999995","24","1",
"1094047370","567170317","-628888646","29993.11","16.123","144.79999999999995","24","1",
"1094047371","567171837","-628887385","30009.33","16.347","144.0","24","1",
"1094047372","567173345","-628886048","30025.68","16.431","143.20000000000005","24","1",
"1094047373","567174770","-628884520","30041.82","16.478","142.0","24","1",
"1094047374","567176119","-628882760","30058.64","16.319","140.79999999999995","24","1",
"1094047375","567177277","-628880824","30075.02","16.011","139.79999999999995","24","1",
"1094047376","567178289","-628878807","30090.82","15.75","138.39999999999998","24","1",
"1094047377","567179185","-628876740","30106.43","15.33","137.39999999999998","24","1",
"1094047378","567180030","-628874716","30121.41","15.05","137.0","24","1",
"1094047379","567180920","-628872739","30136.35","14.929","136.60000000000002","24","1",
"1094047380","567181972","-628870948","30151.31","14.836","136.20000000000005","24","1",
"1094047381","567183109","-628869338","30165.89","14.733","135.79999999999995","24","1",
"1094047382","567184308","-628867836","30180.57","14.575","135.60000000000002","24","1",
"1094047383","567185475","-628866307","30195.06","14.5","135.39999999999998","24","1",
"1094047384","567186650","-628864771","30209.76","14.491","135.20000000000005","24","1",
"1094047385","567187813","-628863244","30224.22","14.509","135.0","24","1",
"1094047386","567188998","-628861729","30238.85","14.5","135.0","24","1",
"1094047387","567190183","-628860254","30253.29","14.453","135.0","24","1",
"1094047388","567191387","-628858819","30267.7","14.407","135.0","24","1",
"1094047389","567192602","-628857414","30282.05","14.351","134.79999999999995","24","1",
"1094047390","567193828","-628856025","30296.52","14.304","134.79999999999995","24","1",
"1094047391","567195055","-628854685","30310.69","14.276","134.60000000000002","24","1",
"1094047392","567196282","-628853350","30324.93","14.155","134.39999999999998","24","1",
"1094047393","567197512","-628852045","30339.01","14.108","134.0","24","1",
"1094047394","567198768","-628850773","30353.27","14.108","134.0","24","1",
"1094047395","567200043","-628849557","30367.36","14.239","133.79999999999995","24","1",
"1094047396","567201342","-628848341","30381.7","14.369","133.60000000000002","24","1",
"1094047397","567202659","-628847145","30396.04","14.444","133.39999999999998","24","1",
"1094047398","567203999","-628845979","30410.52","14.397","133.39999999999998","24","1",
"1094047399","567205361","-628844825","30425.09","14.444","133.20000000000005","24","1",
"1094047400","567206756","-628843753","30439.76","14.416","133.20000000000005","24","1",
"1094047401","567208161","-628842748","30454.37","14.332","132.79999999999995","24","1",
"1094047402","567209563","-628841794","30468.81","14.257","132.60000000000002","24","1",
"1094047403","567210962","-628840844","30483.14","14.313","132.20000000000005","24","1",
"1094047404","567212380","-628839908","30497.62","14.444","132.0","24","1",
"1094047405","567213815","-628838980","30512.28","14.649","131.79999999999995","24","1",
"1094047406","567215246","-628837994","30527.02","14.901","131.60000000000002","24","1",
"1094047407","567216689","-628836924","30541.96","15.218","131.39999999999998","24","1",
"1094047408","567218188","-628835784","30557.62","15.648","131.0","24","1",
"1094047409","567219717","-628834573","30573.75","16.095","130.79999999999995","24","1",
"1094047410","567221271","-628833256","30590.41","16.609","130.0","24","1",
"1094047411","567222843","-628831855","30607.66","16.945","129.20000000000005","24","1",
"1094047412","567224401","-628830454","30624.6","17.103","128.20000000000005","24","1",
"1094047413","567225943","-628829005","30641.58","17.001","127.0","24","1",
"1094047414","567227467","-628827548","30658.54","16.721","125.60000000000002","24","1",
"1094047415","567228981","-628826146","30675.18","16.459","124.20000000000005","24","1",
"1094047416","567230465","-628824769","30691.61","16.105","123.0","24","1",
"1094047417","567231900","-628823402","30707.54","15.797","122.39999999999998","24","1",
"1094047418","567233290","-628822069","30723.03","15.377","122.0","24","1",
"1094047419","567234636","-628820808","30737.93","14.864","121.60000000000002","24","1",
"1094047420","567235915","-628819641","30751.85","14.117","121.60000000000002","24","1",
"1094047421","567237123","-628818553","30765.03","13.082","121.60000000000002","24","1",
"1094047422","567238252","-628817540","30777.37","12.046","121.60000000000002","24","1",
"1094047423","567239320","-628816698","30788.86","11.104","122.0","24","1",
"1094047424","567240290","-628816024","30798.74","10.236","122.60000000000002","24","1",
"1094047425","567241265","-628815494","30808.44","9.76","123.60000000000002","24","1",
"1094047426","567242248","-628815172","30817.54","9.499","124.60000000000002","24","1",
"1094047427","567243266","-628814979","30826.96","9.377","125.39999999999998","24","1",
"1094047428","567244318","-628814874","30836.61","9.555","126.39999999999998","24","1",
"1094047429","567245406","-628814890","30846.8","9.788","127.79999999999995","24","1",
"1094047430","567246528","-628815103","30857.25","10.366","128.60000000000002","24","1",
"1094047431","567247670","-628815574","30868.37","10.917","129.0","24","1",
"1094047432","567248744","-628816326","30879.35","11.225","129.20000000000005","24","1",
"1094047433","567249799","-628817229","30890.68","11.421","129.20000000000005","24","1",
"1094047434","567250851","-628818334","30902.65","12.009","129.20000000000005","24","1",
"1094047435","567251908","-628819636","30915.42","12.755","129.20000000000005","24","1",
"1094047436","567252982","-628821074","30928.91","13.39","128.79999999999995","24","1",
"1094047437","567254073","-628822593","30942.89","13.856","128.0","24","1",
"1094047438","567255175","-628824159","30957.2","14.061","127.39999999999998","24","1",
"1094047439","567256261","-628825705","30971.28","13.931","126.0","24","1",
"1094047440","567257326","-628827234","30985.25","13.707","125.0","24","1",
"1094047441","567258362","-628828714","30998.67","13.539","124.20000000000005","24","1",
"1094047442","567259406","-628830136","31011.8","13.362","123.20000000000005","24","1",
"1094047443","567260464","-628831551","31025.21","13.175","122.60000000000002","24","1",
"1094047444","567261493","-628832956","31038.2","13.231","122.39999999999998","24","1",
"1094047445","567262529","-628834403","31051.48","13.334","121.79999999999995","24","1",
"1094047446","567263556","-628835904","31064.87","13.502","121.39999999999998","24","1",
"1094047447","567264553","-628837522","31078.61","13.744","121.20000000000005","24","1",
"1094047448","567265494","-628839270","31092.68","14.043","119.79999999999995","24","1",
"1094047449","567266262","-628841236","31106.94","14.341","119.20000000000005","24","1",
"1094047450","567266863","-628843372","31121.52","14.584","118.60000000000002","24","1",
"1094047451","567267346","-628845596","31136.03","14.724","117.39999999999998","24","1",
"1094047452","567267656","-628847985","31151.5","14.659","116.20000000000005","24","1",
"1094047453","567267877","-628850314","31166.43","14.463","114.79999999999995","24","1",
"1094047454","567268100","-628852612","31181.07","14.519","113.20000000000005","24","1",
"1094047455","567268271","-628854908","31195.72","14.565","111.60000000000002","24","1",
"1094047456","567268382","-628857185","31210.1","14.565","110.39999999999998","23","1",
"1094047457","567268369","-628859432","31224.26","14.248","110.0","24","1",
"1094047458","567268342","-628861646","31238.19","13.912","108.79999999999995","23","1",
"1094047459","567268317","-628863872","31252.24","13.809","108.20000000000005","23","1",
"1094047460","567268319","-628866113","31266.39","13.959","107.39999999999998","23","1",
"1094047461","567268289","-628868368","31280.65","14.183","106.0","23","1",
"1094047462","567268255","-628870641","31295.02","14.397","105.39999999999998","23","1",
"1094047463","567268249","-628872949","31309.54","14.696","103.79999999999995","23","1",
"1094047464","567268212","-628875331","31324.57","15.078","102.39999999999998","24","1",
"1094047465","567268146","-628877695","31339.5","15.004","101.20000000000005","23","1",
"1094047466","567268110","-628880087","31354.59","15.05","99.79999999999995","23","1",
"1094047467","567268085","-628882468","31369.6","14.957","98.60000000000002","23","1",
"1094047468","567268067","-628884883","31384.78","15.097","97.0","23","1",
"1094047469","567268038","-628887332","31400.35","15.246","95.39999999999998","23","1",
"1094047470","567268007","-628889738","31415.53","15.228","94.20000000000005","23","1",
"1094047471","567267983","-628892127","31430.54","15.106","92.79999999999995","23","1",
"1094047472","567267954","-628894550","31445.83","15.125","91.60000000000002","23","1",
"1094047473","567267892","-628896959","31461.14","15.069","90.0","23","1",
"1094047474","567267833","-628899349","31476.23","15.162","88.60000000000002","23","1",
"1094047475","567267757","-628901763","31491.45","15.34","87.0","23","1",
"1094047476","567267621","-628904139","31506.45","15.153","86.0","23","1",
"1094047477","567267333","-628906476","31521.51","14.985","85.20000000000005","23","1",
"1094047478","567266858","-628908781","31536.51","15.228","83.60000000000002","23","1",
"1094047479","567266158","-628911014","31552.14","15.368","82.0","23","1",
"1094047480","567265346","-628913080","31567.01","15.218","80.60000000000002","23","1",
"1094047481","567264433","-628915103","31582.47","15.013","79.39999999999998","24","1",
"1094047482","567263508","-628917064","31597.61","14.985","78.20000000000005","23","1",
"1094047483","567262568","-628918967","31612.54","14.938","76.60000000000002","23","1",
"1094047484","567261643","-628920867","31627.42","14.892","75.79999999999995","23","1",
"1094047485","567260750","-628922740","31641.78","14.742","74.60000000000002","24","1",
"1094047486","567259863","-628924630","31656.2","14.621","73.39999999999998","24","1",
"1094047487","567258991","-628926548","31670.7","14.565","72.79999999999995","24","1",
