record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1092598787","34200.14","12.600000000000023","136","18","136","19.06","567436279","-628870021","4.945",,
"1092598788","34204.74","12.799999999999955","137","18","137","19.06","567436708","-628869670","4.74",,
"1092598789","34209.08","13.0","138","18","138","19.06","567437140","-628869377","4.572",,
"1092598790","34213.47","13.0","139","18","139","19.06","567437587","-628869079","4.488",,
"1092598791","34218.4","13.200000000000045","140","18","140","19.4","567438048","-628868788","4.329",,
"1092598792","34222.72","13.399999999999977","140","18","140","19.4","567438456","-628868469","4.217",,
"1092598793","34226.88","13.600000000000023","141","18","141","19.4","567438856","-628868176","4.05",,
"1092598794","34231.33","14.0","141","18","141","19.4","567439274","-628867916","3.975",,
"1092598795","34235.4","14.399999999999977","142","18","142","19.4","567439649","-628867677","3.91",,
"1092598796","34238.88","14.799999999999955","142","18","142","20.02","567439971","-628867445","3.742",,
"1092598797","34241.83","15.200000000000045","142","18","142","20.02","567440250","-628867226","3.536",,
"1092598798","34244.48","15.600000000000023","142","18","142","20.02","567440516","-628867027","3.415",,
"1092598799","34247.35","16.0","143","18","143","20.02","567440794","-628866850","3.238",,
"1092598800","34249.72","16.399999999999977","143","18","143","20.02","567441065","-628866741","3.2",,
"1092598801","34252.46","16.799999999999955","143","18","143","20.83","567441350","-628866607","3.088",,
"1092598802","34255.46","17.200000000000045","143","18","143","20.83","567441650","-628866437","3.06",,
"1092598803","34257.94","17.399999999999977","143","18","143","20.83","567441941","-628866301","3.098",,
"1092598804","34261.4","18.0","143","18","143","20.83","567442286","-628866094","3.21",,
"1092598805","34264.78","18.200000000000045","143","18","143","20.83","567442619","-628865888","3.191",,
"1092598806","34268.3","18.600000000000023","143","18","143","19.79","567442966","-628865670","3.331",,
"1092598807","34271.83","19.0","143","18","143","19.79","567443298","-628865428","3.256",,
"1092598808","34275.37","19.399999999999977","143","18","143","19.79","567443640","-628865216","3.322",,
"1092598809","34278.55","19.600000000000023","143","18","143","19.79","567443978","-628865021","3.415",,
"1092598810","34282.08","20.200000000000045","144","18","144","19.79","567444346","-628864815","3.48",,
"1092598811","34286.2","20.600000000000023","144","18","144","18.7","567444745","-628864596","3.583",,
"1092598812","34290.11","20.799999999999955","144","18","144","18.7","567445141","-628864397","3.779",,
"1092598813","34294.02","21.200000000000045","144","18","144","18.7","567445534","-628864162","3.947",,
"1092598814","34298.24","21.399999999999977","144","18","144","18.7","567445938","-628863891","4.115",,
"1092598815","34302.28","21.600000000000023","143","18","143","18.7","567446362","-628863642","4.283",,
"1092598816","34306.99","22.0","143","18","143","18.37","567446834","-628863353","4.441",,
"1092598817","34311.98","22.0","143","18","143","18.37","567447341","-628863094","4.637",,
"1092598818","34317.37","22.200000000000045","142","18","142","18.37","567447882","-628862856","4.74",,
"1092598819","34322.53","22.200000000000045","142","18","142","18.37","567448388","-628862597","4.675",,
"1092598820","34327.54","22.200000000000045","142","18","142","18.37","567448871","-628862307","4.684",,
"1092598821","34332.57","22.399999999999977","142","18","142","18.94","567449315","-628862012","4.488",,
"1092598822","34335.8","22.399999999999977","142","18","142","18.94","567449659","-628861827","4.273",,
"1092598823","34339.27","22.799999999999955","142","18","142","18.94","567450052","-628861721","4.171",,
"1092598824","34343.65","23.0","142","18","142","18.94","567450481","-628861618","4.022",,
"1092598825","34347.02","23.399999999999977","142","18","142","18.94","567450840","-628861522","3.882",,
"1092598826","34350.4","23.600000000000023","142","18","142","19.71","567451192","-628861392","3.732",,
"1092598827","34354.13","23.799999999999955","142","18","142","19.71","567451549","-628861218","3.546",,
"1092598828","34356.76","24.200000000000045","142","18","142","19.71","567451835","-628861124","3.35",,
"1092598829","34359.48","24.399999999999977","143","18","143","19.71","567452120","-628861027","3.172",,
"1092598830","34362.15","24.799999999999955","143","18","143","19.71","567452408","-628860928","3.126",,
"1092598831","34364.8","25.200000000000045","143","18","143","22.98","567452718","-628860906","3.154",,
"1092598832","34367.68","25.600000000000023","143","18","143","22.98","567453039","-628860787","3.182",,
"1092598833","34371.34","26.0","143","18","143","22.98","567453409","-628860690","3.312",,
"1092598834","34374.3","26.200000000000045","143","18","143","22.98","567453732","-628860558","3.312",,
"1092598835","34377.8","26.600000000000023","143","18","143","22.98","567454093","-628860450","3.294",,
"1092598836","34380.8","26.799999999999955","143","18","143","26.35","567454429","-628860354","3.266",,
"1092598837","34384.42","27.200000000000045","144","18","144","26.35","567454805","-628860235","3.256",,
"1092598838","34387.88","27.600000000000023","144","18","144","26.35","567455170","-628860149","3.284",,
"1092598839","34391.39","28.0","144","18","144","26.35","567455535","-628860077","3.21",,
"1092598840","34394.55","28.200000000000045","144","18","144","26.35","567455880","-628859908","3.359",,
"1092598841","34398.16","28.600000000000023","144","18","144","27.01","567456256","-628859786","3.322",,
"1092598842","34401.22","28.799999999999955","144","18","144","27.01","567456613","-628859636","3.368",,
"1092598843","34404.69","29.200000000000045","144","18","144","27.01","567457014","-628859387","3.424",,
"1092598844","34409.57","29.600000000000023","145","18","145","27.01","567457481","-628859069","3.34",,
"1092598845","34414.73","29.799999999999955","145","18","145","27.01","567457935","-628858762","3.378",,
"1092598846","34418.58","30.200000000000045","145","18","145","23.91","567458285","-628858471","3.331",,
"1092598847","34421.79","30.600000000000023","145","18","145","23.91","567458577","-628858202","3.368",,
"1092598848","34425.26","31.0","145","18","145","23.91","567458907","-628858005","3.574",,
"1092598849","34429.02","31.399999999999977","145","18","145","23.91","567459263","-628857849","3.882",,
"1092598850","34432.12","31.799999999999955","145","18","145","23.91","567459600","-628857705","3.9",,
"1092598851","34435.57","32.200000000000045","145","18","145","22.63","567459978","-628857559","3.844",,
"1092598852","34439.85","32.39999999999998","145","18","145","22.63","567460410","-628857409","3.956",,
"1092598853","34443.82","32.60000000000002","144","18","144","22.63","567460824","-628857286","4.003",,
"1092598854","34447.54","33.0","144","18","144","22.63","567461239","-628857106","4.096",,
"1092598855","34451.7","33.0","144","18","144","22.63","567461688","-628856906","4.068",,
"1092598856","34456.79","33.39999999999998","144","18","144","25.99","567462175","-628856597","4.152",,
"1092598857","34461.47","33.799999999999955","144","18","144","25.99","567462616","-628856205","4.217",,
"1092598858","34466.31","34.200000000000045","144","18","144","25.99","567463050","-628855811","4.199",,
"1092598859","34470.98","34.39999999999998","144","18","144","25.99","567463452","-628855358","4.264",,
"1092598860","34475.95","34.60000000000002","144","18","144","25.99","567463852","-628854881","4.264",,
"1092598861","34480.45","34.799999999999955","144","18","144","28.23","567464227","-628854359","4.479",,
"1092598862","34486.23","35.200000000000045","144","18","144","28.23","567464671","-628853796","4.553",,
"1092598863","34491.33","35.39999999999998","145","18","145","28.23","567465076","-628853273","4.647",,
"1092598864","34496.36","35.60000000000002","145","18","145","28.23","567465471","-628852739","4.777",,
"1092598865","34501.58","35.799999999999955","144","18","144","28.23","567465902","-628852225","5.001",,
"1092598866","34506.87","35.799999999999955","144","18","144","29.06","567466361","-628851728","5.337",,
"1092598867","34512.56","36.0","144","18","144","29.06","567466839","-628851186","5.71",,
"1092598868","34518.4","36.0","144","18","144","29.06","567467340","-628850582","6.158",,
"1092598869","34525.11","36.0","144","18","144","29.06","567467905","-628849933","6.531",,
"1092598870","34531.95","36.0","143","18","143","29.06","567468490","-628849223","6.839",,
"1092598871","34539.74","35.799999999999955","143","18","143","29.61","567469131","-628848469","7.185",,
"1092598872","34547.46","35.39999999999998","142","18","142","29.61","567469769","-628847717","7.325",,
"1092598873","34555.43","35.39999999999998","142","18","142","29.61","567470409","-628846935","7.66",,
"1092598874","34563.07","35.0","141","18","141","29.61","567471014","-628846141","7.875",,
"1092598875","34570.61","34.799999999999955","140","18","140","29.61","567471661","-628845444","7.968",,
"1092598876","34577.65","34.39999999999998","140","18","140","29.19","567472291","-628844728","7.94",,
"1092598877","34585.2","34.200000000000045","139","18","139","29.19","567472966","-628843961","7.847",,
"1092598878","34593.33","33.799999999999955","138","18","138","29.19","567473699","-628843228","7.483",,
"1092598879","34600.56","33.39999999999998","138","18","138","29.19","567474351","-628842737","5.776",,
"1092598880","34605.29","33.39999999999998","137","18","137","29.19","567474754","-628842365","3.695",,
"1092598881","34608.46","33.39999999999998","135","18","135","28.91","567475033","-628842087","2.734",,
"1092598882","34610.89","33.39999999999998","134","18","134","28.91","567475277","-628841896","2.407",,
"1092598883","34613.79","33.60000000000002","134","18","134","28.91","567475607","-628841792","2.846",,
"1092598884","34618.07","33.799999999999955","132","18","132","28.91","567476072","-628841743","3.956",,
"1092598885","34622.72","34.0","132","18","132","28.91","567476609","-628841852","4.917",,
"1092598886","34628.3","34.200000000000045","131","18","131","28.32","567477144","-628842258","4.992",,
"1092598887","34634.03","34.39999999999998","131","18","131","28.32","567477649","-628842757","4.777",,
"1092598888","34639.37","34.39999999999998","131","18","131","28.32","567478122","-628843241","4.665",,
"1092598889","34644.69","34.799999999999955","131","18","131","28.32","567478577","-628843716","4.572",,
"1092598890","34649.72","35.200000000000045","131","18","131","28.32","567478974","-628844205","4.507",,
"1092598891","34654.33","35.799999999999955","131","18","131","28.72","567479281","-628844759","4.46",,
"1092598892","34658.54","36.200000000000045","131","18","131","28.72","567479534","-628845319","4.273",,
"1092598893","34662.52","36.60000000000002","131","18","131","28.72","567479731","-628845882","4.022",,
"1092598894","34666.53","37.200000000000045","132","18","132","28.72","567479840","-628846495","3.919",,
"1092598895","34670.37","37.60000000000002","132","18","132","28.72","567479920","-628847097","3.891",,
"1092598896","34673.83","38.200000000000045","133","18","133","28.6","567480160","-628847550","3.938",,
"1092598897","34677.48","38.60000000000002","134","18","134","28.6","567480513","-628847864","3.928",,
"1092598898","34681.64","39.0","134","18","134","28.6","567480954","-628847970","4.115",,
"1092598899","34685.71","39.60000000000002","135","18","135","28.6","567481417","-628847859","4.647",,
"1092598900","34690.63","40.0","136","18","136","28.6","567481938","-628847667","4.955",,
"1092598901","34695.94","40.39999999999998","137","18","137","28.51","567482479","-628847443","5.039",,
"1092598902","34701.24","40.799999999999955","137","18","137","28.51","567483024","-628847253","5.141",,
"1092598903","34706.1","41.0","138","18","138","28.51","567483537","-628847065","5.039",,
"1092598904","34711.44","41.200000000000045","139","18","139","28.51","567484062","-628846838","4.927",,
"1092598905","34715.64","41.60000000000002","139","18","139","28.51","567484520","-628846649","4.712",,
"1092598906","34720.65","41.799999999999955","140","18","140","27.67","567485019","-628846442","4.6",,
"1092598907","34725.27","42.200000000000045","140","18","140","27.67","567485478","-628846188","4.628",,
"1092598908","34729.72","42.60000000000002","140","18","140","27.67","567485930","-628845966","4.647",,
"1092598909","34734.17","43.0","140","18","140","27.67","567486390","-628845796","4.749",,
"1092598910","34738.38","43.200000000000045","141","18","141","27.67","567486867","-628845689","4.833",,
"1092598911","34743.86","43.39999999999998","141","18","141","27.11","567487401","-628845563","4.861",,
"1092598912","34748.1","43.799999999999955","141","18","141","27.11","567487856","-628845462","4.936",,
"1092598913","34752.73","43.799999999999955","141","18","141","27.11","567488335","-628845364","5.085",,
"1092598914","34757.27","44.0","141","18","141","27.11","567488820","-628845221","5.318",,
"1092598915","34762.04","44.39999999999998","141","18","141","27.11","567489324","-628845019","5.44",,
"1092598916","34767.03","44.60000000000002","141","18","141","25.94","567489855","-628844828","5.458",,
"1092598917","34772.49","44.799999999999955","141","18","141","25.94","567490422","-628844594","5.496",,
"1092598918","34778.02","45.0","142","18","142","25.94","567490981","-628844296","5.552",,
"1092598919","34783.42","45.0","142","18","142","25.94","567491554","-628844025","5.524",,
"1092598920","34789.26","45.200000000000045","142","18","142","25.96","567492157","-628843756","5.505",,
"1092598921","34795.22","45.39999999999998","143","18","143","25.96","567492763","-628843507","5.468",,
"1092598922","34800.81","45.60000000000002","143","18","143","25.96","567493329","-628843239","5.3",,
"1092598923","34806.58","46.0","143","18","143","25.96","567493904","-628843007","5.346",,
"1092598924","34811.61","46.200000000000045","144","18","144","25.96","567494424","-628842708","5.309",,
"1092598925","34816.93","46.60000000000002","144","18","144","25.96","567494974","-628842436","5.412",,
"1092598926","34822.22","47.0","144","18","144","25.97","567495533","-628842137","5.402",,
"1092598927","34828.27","47.200000000000045","145","18","145","25.97","567496129","-628841828","5.337",,
"1092598928","34833.83","47.60000000000002","145","18","145","25.97","567496699","-628841588","5.374",,
"1092598929","34839.6","47.799999999999955","145","18","145","25.97","567497245","-628841213","5.393",,
"1092598930","34844.85","48.0","146","18","146","25.97","567497767","-628840865","5.393",,
"1092598931","34850.16","48.39999999999998","146","18","146","25.97","567498296","-628840536","5.365",,
"1092598932","34855.24","48.60000000000002","146","18","146","25.97","567498821","-628840294","5.3",,
"1092598933","34860.4","48.799999999999955","146","18","146","25.97","567499352","-628839982","5.356",,
"1092598934","34866.11","49.0","146","18","146","25.97","567499908","-628839627","5.468",,
"1092598935","34871.51","49.0","146","18","146","25.97","567500444","-628839277","5.458",,
"1092598936","34877.51","49.200000000000045","146","18","146","26.76","567501008","-628838887","5.505",,
"1092598937","34882.76","49.39999999999998","145","18","145","26.76","567501538","-628838531","5.393",,
"1092598938","34888.77","49.60000000000002","145","18","145","26.76","567502096","-628838104","5.3",,
"1092598939","34894.4","49.799999999999955","144","18","144","26.76","567502634","-628837784","5.16",,
"1092598940","34899.49","50.0","144","18","144","26.76","567503099","-628837422","4.787",,
"1092598941","34903.43","50.0","143","18","143","25.71","567503460","-628837124","4.003",,
"1092598942","34906.31","50.200000000000045","142","18","142","25.71","567503712","-628836918","2.893",,
"1092598943","34908.13","50.200000000000045","142","18","142","25.71","567503871","-628836777","2.211",,
"1092598944","34908.72","50.200000000000045","141","18","141","25.71","567503987","-628836664","1.903",,
"1092598945","34911.1","50.200000000000045","141","18","141","25.71","567504200","-628836403","2.053",,
"1092598946","34914.01","50.200000000000045","140","18","140","28.17","567504472","-628836160","2.211",,
"1092598947","34916.77","50.200000000000045","139","18","139","28.17","567504730","-628835928","2.258",,
"1092598948","34919.79","50.39999999999998","139","18","139","28.17","567505010","-628835746","2.221",,
"1092598949","34921.51","50.39999999999998","138","18","138","28.17","567505185","-628835693","1.325",,
"1092598950","34923.22","50.39999999999998","137","18","137","28.17","567505360","-628835630","1.372",,
"1092598951","34924.88","50.39999999999998","136","18","136","28.22","567505519","-628835485","1.717",,
"1092598952","34926.88","50.39999999999998","136","18","136","28.22","567505723","-628835338","2.053",,
"1092598953","34929.35","50.39999999999998","134","18","134","28.22","567505954","-628835165","2.165",,
"1092598954","34931.82","50.39999999999998","133","18","133","28.22","567506172","-628834954","2.305",,
"1092598955","34934.64","50.200000000000045","132","18","132","28.22","567506430","-628834784","2.641",,
"1092598956","34937.8","50.200000000000045","131","18","131","28.26","567506739","-628834584","3.471",,
"1092598957","34941.25","50.200000000000045","129","18","129","28.26","567507063","-628834302","3.816",,
"1092598958","34945.29","50.0","127","18","127","28.26","567507405","-628833953","3.956",,
"1092598959","34948.72","50.0","126","18","126","28.26","567507727","-628833589","4.106",,
"1092598960","34953.22","49.799999999999955","124","18","124","28.26","567508149","-628833197","4.348",,
"1092598961","34957.76","49.799999999999955","121","18","121","26.72","567508560","-628832875","3.956",,
"1092598962","34961.42","49.799999999999955","119","18","119","26.72","567508916","-628832607","3.648",,
"1092598963","34964.44","49.799999999999955","118","18","118","26.72","567509209","-628832431","2.827",,
"1092598964","34967.19","49.799999999999955","116","18","116","26.72","567509483","-628832257","2.594",,
"1092598965","34969.65","49.799999999999955","113","18","113","26.72","567509748","-628832143","2.51",,
"1092598966","34972.51","49.60000000000002","110","18","110","25.68","567510024","-628832052","2.473",,
"1092598967","34974.22","49.60000000000002","108","18","108","25.68","567510201","-628831970","1.829",,
"1092598968","34975.69","49.60000000000002","107","18","107","25.68","567510350","-628831862","1.54",,
"1092598969","34976.86","49.60000000000002","105","18","105","25.68","567510487","-628831783","1.334",,
"1092598970","34978.16","49.60000000000002","103","18","103","25.68","567510616","-628831691","1.129",,
"1092598971","34979.17","49.60000000000002","103","18","103","25.78","567510694","-628831567","0.718",,
"1092598972","34980.08","49.60000000000002","102","18","102","25.78","567510781","-628831514","0.541",,
"1092598973","34980.93","49.60000000000002","100","18","100","25.78","567510847","-628831460","0.504",,
"1092598974","34981.17","49.60000000000002","99","18","99","25.78","567510869","-628831394","0.485",,
"1092598975","34981.91","49.60000000000002","99","18","99","25.78","567510936","-628831332","0.364",,
"1092598976","34982.4","49.60000000000002","97","18","97","26.64","567510966","-628831293","0.364",,
"1092598979","34982.4","49.39999999999998","92","18","92","26.64","567511444","-628830895","1.95",,
"1092598980","34984.12","49.39999999999998","91","18","91","26.64","567511590","-628830711","1.978",,
"1092598981","34985.83","49.200000000000045","88","18","88","24.84","567511741","-628830552","1.708",,
"1092598982","34987.33","49.200000000000045","87","18","87","24.84","567511893","-628830472","1.418",,
"1092598983","34988.77","49.200000000000045","85","18","85","24.84","567512046","-628830406","1.372",,
"1092598984","34990.6","49.200000000000045","83","18","83","24.84","567512221","-628830229","1.801",,
"1092598985","34993.12","49.200000000000045","82","18","82","24.84","567512443","-628830044","2.034",,
"1092598986","34995.63","49.0","81","18","81","25.22","567512689","-628829902","2.435",,
"1092598987","34997.71","49.0","80","18","80","25.22","567512894","-628829760","2.286",,
"1092598988","34999.15","49.0","80","18","80","25.22","567513006","-628829642","1.325",,
"1092598989","34999.39","49.0","81","18","81","25.22","567513031","-628829566","0.662",,
"1092598990","35000.34","49.0","81","18","81","25.22","567513088","-628829491","0.215",,
"1092598991","35000.59","48.799999999999955","81","18","81","23.51","567513133","-628829479","0.261",,
"1092599007","35000.59","48.60000000000002","88","18","88","19.43","567514015","-628828720","2.379",,
"1092599008","35004.16","48.60000000000002","90","18","90","19.43","567514359","-628828510","3.228",,
"1092599009","35008.66","48.60000000000002","91","18","91","19.43","567514792","-628828252","4.357",,
"1092599010","35013.76","48.39999999999998","91","18","91","19.43","567515320","-628827915","5.822",,
"1092599011","35020.28","48.39999999999998","93","18","93","19.25","567515929","-628827454","6.476",,
"1092599012","35026.88","48.39999999999998","95","18","95","19.25","567516550","-628826964","6.961",,
"1092599013","35033.89","48.200000000000045","95","18","95","19.25","567517225","-628826442","7.39",,
"1092599014","35041.29","48.0","97","18","97","19.25","567517932","-628825863","7.521",,
"1092599015","35049.68","47.799999999999955","99","18","99","19.25","567518660","-628825132","7.735",,
"1092599016","35057.78","47.60000000000002","101","18","101","19.13","567519366","-628824366","7.922",,
"1092599017","35066.09","47.39999999999998","102","18","102","19.13","567520111","-628823606","8.034",,
"1092599018","35073.6","47.39999999999998","103","18","103","19.13","567520932","-628823302","7.782",,
"1092599019","35080.94","47.200000000000045","104","18","104","19.13","567521738","-628823702","7.754",,
"1092599020","35087.79","46.799999999999955","104","18","104","19.13","567522228","-628824523","6.587",,
"1092599021","35093.81","46.39999999999998","104","18","104","19.45","567522459","-628825386","5.048",,
"1092599022","35097.84","45.799999999999955","104","18","104","19.45","567522513","-628826015","3.872",,
"1092599023","35100.69","45.60000000000002","104","18","104","19.45","567522520","-628826489","3.06",,
"1092599024","35103.18","45.60000000000002","103","18","103","19.45","567522536","-628826888","2.239",,
"1092599025","35104.96","45.60000000000002","103","18","103","19.45","567522611","-628827154","1.39",,
"1092599026","35106.04","45.60000000000002","102","18","102","20.44","567522676","-628827323","0.998",,
"1092599027","35106.59","45.799999999999955","101","18","101","20.44","567522695","-628827396","0.299",,
"1092599028","35106.59","46.0","101","18","101","20.44","567522675","-628827352","0.0",,
"1092599067","35106.59","46.39999999999998","86","19","86","19.44","567522892","-628828805","3.415",,
"1092599068","35111.39","46.39999999999998","88","19","88","19.44","567522938","-628829577","5.263",,
"1092599069","35117.0","46.60000000000002","91","19","91","19.44","567523075","-628830436","5.71",,
"1092599070","35122.92","46.60000000000002","95","19","95","19.44","567523206","-628831353","6.084",,
"1092599071","35129.48","46.60000000000002","96","19","96","19.26","567523422","-628832339","6.587",,
"1092599072","35136.23","46.799999999999955","99","19","99","19.26","567523675","-628833356","6.905",,
"1092599073","35143.64","47.200000000000045","102","19","102","19.26","567523938","-628834456","7.194",,
"1092599074","35151.03","47.200000000000045","104","19","104","19.26","567524156","-628835577","7.399",,
"1092599075","35158.28","47.39999999999998","107","19","107","19.26","567524328","-628836701","7.427",,
"1092599076","35165.77","47.39999999999998","109","19","109","19.14","567524513","-628837877","7.688",,
"1092599077","35173.93","47.60000000000002","112","19","112","19.14","567524697","-628839127","7.81",,
"1092599078","35181.98","47.60000000000002","114","19","114","19.14","567524876","-628840375","8.043",,
"1092599079","35189.74","47.799999999999955","115","19","115","19.14","567525018","-628841583","7.912",,
"1092599080","35196.91","48.0","117","19","117","19.14","567525179","-628842712","7.53",,
"1092599081","35204.12","48.39999999999998","119","19","119","19.45","567525423","-628843809","7.213",,
"1092599082","35211.46","48.60000000000002","120","19","120","19.45","567525907","-628844733","7.175",,
"1092599083","35218.39","49.0","122","19","122","19.45","567526464","-628845481","7.194",,
"1092599084","35225.44","49.200000000000045","123","19","123","19.45","567527033","-628846214","7.166",,
"1092599085","35232.38","49.60000000000002","124","19","124","19.45","567527596","-628846932","7.063",,
"1092599086","35239.1","50.0","125","19","125","20.05","567528139","-628847682","7.017",,
"1092599087","35246.2","50.39999999999998","126","19","126","20.05","567528732","-628848406","6.895",,
"1092599088","35253.58","50.799999999999955","127","19","127","20.05","567529321","-628849175","6.895",,
"1092599089","35260.47","51.200000000000045","128","19","128","20.05","567529890","-628849872","6.802",,
"1092599090","35267.23","51.39999999999998","130","19","130","20.05","567530463","-628850573","6.737",,
"1092599091","35274.41","51.39999999999998","131","19","131","20.45","567531071","-628851275","6.587",,
"1092599092","35282.03","51.60000000000002","132","18","132","20.45","567531706","-628851947","6.308",,
"1092599093","35288.93","51.799999999999955","133","18","133","20.45","567532260","-628852693","6.923",,
"1092599094","35295.87","52.0","134","18","134","20.45","567532815","-628853439","6.895",,
"1092599095","35303.56","52.0","135","18","135","20.45","567533356","-628854345","7.129",,
"1092599096","35311.05","52.200000000000045","136","18","136","21.12","567533898","-628855191","7.213",,
"1092599097","35318.54","52.200000000000045","137","18","137","21.12","567534418","-628856071","7.399",,
"1092599098","35325.85","52.39999999999998","137","18","137","21.12","567534848","-628857053","7.502",,
"1092599099","35333.47","52.39999999999998","138","18","138","21.12","567535353","-628858042","7.772",,
"1092599100","35341.72","52.39999999999998","138","18","138","21.12","567535901","-628859067","7.978",,
"1092599101","35350.08","52.39999999999998","138","18","138","21.95","567536484","-628860095","8.398",,
"1092599102","35358.81","52.200000000000045","138","18","138","21.95","567537072","-628861189","8.706",,
"1092599103","35368.12","52.0","139","18","139","21.95","567537674","-628862372","9.004",,
"1092599104","35377.89","51.799999999999955","138","18","138","21.95","567538215","-628863669","9.275",,
"1092599105","35387.63","51.39999999999998","138","18","138","21.95","567538703","-628865029","9.555",,
"1092599106","35397.36","51.0","138","18","138","22.11","567539181","-628866409","9.788",,
"1092599107","35407.44","50.60000000000002","138","18","138","22.11","567539666","-628867835","9.928",,
"1092599108","35417.58","50.0","138","18","138","22.11","567540174","-628869263","10.058",,
"1092599109","35427.9","49.799999999999955","138","18","138","22.11","567540667","-628870730","10.17",,
"1092599110","35438.32","49.39999999999998","138","18","138","22.11","567541140","-628872222","10.236",,
"1092599111","35448.53","49.200000000000045","138","18","138","22.62","567541650","-628873646","10.189",,
"1092599112","35458.65","48.799999999999955","138","18","138","22.62","567542159","-628875051","10.17",,
"1092599113","35468.42","48.60000000000002","138","18","138","22.62","567542688","-628876399","10.096",,
"1092599114","35478.51","48.39999999999998","138","18","138","22.62","567543173","-628877838","10.096",,
"1092599115","35488.68","48.39999999999998","138","18","138","22.16","567543641","-628879307","9.872",,
"1092599116","35498.79","48.39999999999998","138","18","138","22.16","567544090","-628880741","9.499",,
"1092599117","35508.95","48.39999999999998","138","18","138","22.16","567544614","-628882175","9.881",,
"1092599118","35519.71","48.200000000000045","138","18","138","22.16","567545173","-628883659","10.301",,
"1092599119","35529.73","48.200000000000045","138","18","138","22.16","567545651","-628885063","9.891",,
"1092599120","35539.74","48.200000000000045","138","18","138","22.16","567546096","-628886513","9.928",,
"1092599121","35549.58","48.0","138","18","138","23.04","567546513","-628887933","9.415",,
"1092599122","35560.0","47.799999999999955","138","18","138","23.04","567547010","-628889418","10.105",,
"1092599123","35570.32","47.799999999999955","138","18","138","23.04","567547536","-628890851","10.058",,
"1092599124","35580.78","47.799999999999955","138","18","138","23.04","567548141","-628892237","10.189",,
"1092599125","35591.02","47.799999999999955","138","18","138","23.04","567548870","-628893476","10.348",,
"1092599126","35601.69","47.60000000000002","137","18","137","23.23","567549723","-628894578","10.366",,
"1092599127","35611.08","47.39999999999998","136","18","136","23.23","567550536","-628895471","9.62",,
"1092599128","35621.05","47.0","135","18","135","23.23","567551613","-628896101","10.273",,
"1092599129","35631.72","46.39999999999998","134","18","134","23.23","567552705","-628896499","9.489",,
"1092599130","35642.44","45.799999999999955","132","18","132","22.97","567553870","-628896751","10.292",,
"1092599131","35653.63","44.799999999999955","132","18","132","22.97","567555046","-628897048","10.506",,
"1092599132","35665.87","43.200000000000045","130","18","130","22.97","567556358","-628897408","11.729",,
"1092599133","35680.94","41.39999999999998","129","18","129","22.97","567557964","-628897863","13.707",,
"1092599134","35695.78","39.60000000000002","127","18","127","22.97","567559469","-628898654","14.229",,
"1092599135","35711.2","37.799999999999955","126","18","126","22.97","567560982","-628899614","14.575",,
"1092599136","35726.76","35.60000000000002","125","18","125","22.79","567562432","-628900768","14.77",,
"1092599137","35742.27","33.60000000000002","125","18","125","22.79","567563832","-628901997","14.705",,
"1092599138","35756.51","31.399999999999977","123","18","123","22.79","567565129","-628903187","14.285",,
"1092599139","35770.58","30.0","121","18","121","22.79","567566419","-628904343","13.959",,
"1092599140","35783.91","28.600000000000023","119","18","119","22.79","567567670","-628905412","13.408",,
"1092599141","35797.14","27.200000000000045","118","18","118","22.67","567568915","-628906402","12.783",,
"1092599142","35809.65","26.399999999999977","116","18","116","22.67","567570109","-628907248","11.999",,
"1092599143","35821.18","26.0","113","18","113","22.67","567571239","-628907992","11.467",,
"1092599144","35832.26","26.0","112","18","112","22.67","567572343","-628908658","11.048",,
"1092599145","35842.81","25.799999999999955","109","18","109","22.67","567573426","-628909214","10.637",,
"1092599146","35853.43","25.799999999999955","106","18","106","22.2","567574496","-628909695","10.049",,
"1092599147","35862.99","25.799999999999955","104","18","104","22.2","567575485","-628910078","9.583",,
"1092599148","35871.86","25.799999999999955","103","18","103","22.2","567576427","-628910335","9.041",,
"1092599149","35880.44","26.0","101","18","101","22.2","567577320","-628910642","8.631",,
"1092599150","35888.55","26.600000000000023","100","18","100","21.89","567578113","-628911015","8.08",,
"1092599151","35895.15","26.799999999999955","99","18","99","21.89","567578833","-628911285","7.828",,
"1092599152","35901.92","27.399999999999977","98","18","98","21.89","567579515","-628911638","7.166",,
"1092599153","35908.51","28.0","98","18","98","21.89","567580200","-628911934","6.867",,
"1092599154","35914.68","28.600000000000023","99","18","99","21.89","567580850","-628912233","6.513",,
"1092599155","35920.89","29.200000000000045","100","18","100","21.89","567581485","-628912484","6.037",,
"1092599156","35926.23","29.799999999999955","100","18","100","20.89","567582071","-628912707","5.701",,
"1092599157","35932.08","30.399999999999977","101","18","101","20.89","567582666","-628912977","5.356",,
"1092599158","35937.78","31.0","101","18","101","20.89","567583212","-628913242","5.011",,
"1092599159","35942.12","31.399999999999977","102","18","102","20.89","567583690","-628913443","4.852",,
"1092599160","35947.2","32.0","103","18","103","20.89","567584208","-628913627","4.74",,
"1092599161","35951.85","32.39999999999998","103","18","103","20.22","567584693","-628913796","4.703",,
"1092599162","35956.35","32.799999999999955","104","18","104","20.22","567585167","-628913936","4.591",,
