Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,3,record,timestamp,"1089583004",s,position_lat,"546738687",semicircles,position_long,"-946948978",semicircles,distance,"31792.33",m,enhanced_speed,"7.978",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.36",Breaths/min,heart_rate,"110",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583005",s,position_lat,"546737869",semicircles,position_long,"-946948541",semicircles,distance,"31800.4",m,enhanced_speed,"8.071",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.36",Breaths/min,heart_rate,"110",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583006",s,position_lat,"546737057",semicircles,position_long,"-946948084",semicircles,distance,"31808.71",m,enhanced_speed,"8.006",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.36",Breaths/min,heart_rate,"111",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583007",s,position_lat,"546736239",semicircles,position_long,"-946947656",semicircles,distance,"31816.83",m,enhanced_speed,"8.155",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.36",Breaths/min,heart_rate,"111",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583008",s,position_lat,"546735448",semicircles,position_long,"-946947220",semicircles,distance,"31824.7",m,enhanced_speed,"8.062",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.36",Breaths/min,heart_rate,"111",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583009",s,position_lat,"546734639",semicircles,position_long,"-946946778",semicircles,distance,"31832.73",m,enhanced_speed,"8.136",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.57",Breaths/min,heart_rate,"111",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583010",s,position_lat,"546733820",semicircles,position_long,"-946946344",semicircles,distance,"31840.89",m,enhanced_speed,"8.164",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.57",Breaths/min,heart_rate,"111",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583011",s,position_lat,"546732993",semicircles,position_long,"-946945891",semicircles,distance,"31849.05",m,enhanced_speed,"8.323",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.57",Breaths/min,heart_rate,"110",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583012",s,position_lat,"546732159",semicircles,position_long,"-946945414",semicircles,distance,"31857.6",m,enhanced_speed,"8.332",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.57",Breaths/min,heart_rate,"110",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583013",s,position_lat,"546731339",semicircles,position_long,"-946944962",semicircles,distance,"31865.69",m,enhanced_speed,"8.37",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.57",Breaths/min,heart_rate,"109",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583014",s,position_lat,"546730497",semicircles,position_long,"-946944521",semicircles,distance,"31874.0",m,enhanced_speed,"8.416",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.31",Breaths/min,heart_rate,"109",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583015",s,position_lat,"546729647",semicircles,position_long,"-946944083",semicircles,distance,"31882.5",m,enhanced_speed,"8.435",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.31",Breaths/min,heart_rate,"109",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583016",s,position_lat,"546728808",semicircles,position_long,"-946943616",semicircles,distance,"31890.87",m,enhanced_speed,"8.491",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"25.31",Breaths/min,heart_rate,"107",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583017",s,position_lat,"546727959",semicircles,position_long,"-946943135",semicircles,distance,"31899.41",m,enhanced_speed,"8.584",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.31",Breaths/min,heart_rate,"107",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583018",s,position_lat,"546727113",semicircles,position_long,"-946942665",semicircles,distance,"31907.88",m,enhanced_speed,"8.575",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.31",Breaths/min,heart_rate,"107",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583019",s,position_lat,"546726256",semicircles,position_long,"-946942193",semicircles,distance,"31916.34",m,enhanced_speed,"8.65",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"24.75",Breaths/min,heart_rate,"107",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583020",s,position_lat,"546725380",semicircles,position_long,"-946941697",semicircles,distance,"31925.18",m,enhanced_speed,"8.743",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"24.75",Breaths/min,heart_rate,"107",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583021",s,position_lat,"546724506",semicircles,position_long,"-946941205",semicircles,distance,"31933.94",m,enhanced_speed,"8.79",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"24.75",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583022",s,position_lat,"546723626",semicircles,position_long,"-946940703",semicircles,distance,"31942.66",m,enhanced_speed,"8.873",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"24.75",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583023",s,position_lat,"546722716",semicircles,position_long,"-946940205",semicircles,distance,"31951.6",m,enhanced_speed,"9.013",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"24.75",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583024",s,position_lat,"546721786",semicircles,position_long,"-946939717",semicircles,distance,"31961.01",m,enhanced_speed,"9.051",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.55",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583025",s,position_lat,"546720872",semicircles,position_long,"-946939216",semicircles,distance,"31970.19",m,enhanced_speed,"9.116",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.55",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583026",s,position_lat,"546719968",semicircles,position_long,"-946938710",semicircles,distance,"31979.16",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.55",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583027",s,position_lat,"546719049",semicircles,position_long,"-946938205",semicircles,distance,"31988.18",m,enhanced_speed,"9.144",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"25.55",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583028",s,position_lat,"546718104",semicircles,position_long,"-946937731",semicircles,distance,"31997.6",m,enhanced_speed,"9.144",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"25.55",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583029",s,position_lat,"546717172",semicircles,position_long,"-946937262",semicircles,distance,"32006.8",m,enhanced_speed,"9.125",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583030",s,position_lat,"546716247",semicircles,position_long,"-946936775",semicircles,distance,"32016.15",m,enhanced_speed,"9.097",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583031",s,position_lat,"546715342",semicircles,position_long,"-946936269",semicircles,distance,"32025.2",m,enhanced_speed,"9.125",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583032",s,position_lat,"546714428",semicircles,position_long,"-946935759",semicircles,distance,"32034.4",m,enhanced_speed,"9.2",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583033",s,position_lat,"546713519",semicircles,position_long,"-946935235",semicircles,distance,"32043.37",m,enhanced_speed,"9.284",m/s,enhanced_altitude,"360.4",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583034",s,position_lat,"546712593",semicircles,position_long,"-946934730",semicircles,distance,"32052.59",m,enhanced_speed,"9.237",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"26.88",Breaths/min,heart_rate,"106",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583035",s,position_lat,"546711651",semicircles,position_long,"-946934246",semicircles,distance,"32061.88",m,enhanced_speed,"9.237",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"26.18",Breaths/min,heart_rate,"105",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583036",s,position_lat,"546710711",semicircles,position_long,"-946933756",semicircles,distance,"32071.25",m,enhanced_speed,"9.209",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"26.18",Breaths/min,heart_rate,"105",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583037",s,position_lat,"546709787",semicircles,position_long,"-946933214",semicircles,distance,"32080.56",m,enhanced_speed,"9.191",m/s,enhanced_altitude,"360.20000000000005",m,enhanced_respiration_rate,"26.18",Breaths/min,heart_rate,"105",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583038",s,position_lat,"546708864",semicircles,position_long,"-946932659",semicircles,distance,"32089.85",m,enhanced_speed,"9.247",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"26.18",Breaths/min,heart_rate,"105",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583039",s,position_lat,"546707930",semicircles,position_long,"-946932141",semicircles,distance,"32099.13",m,enhanced_speed,"9.256",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"26.18",Breaths/min,heart_rate,"104",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583040",s,position_lat,"546706979",semicircles,position_long,"-946931666",semicircles,distance,"32108.44",m,enhanced_speed,"9.265",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"26.9",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583041",s,position_lat,"546706025",semicircles,position_long,"-946931188",semicircles,distance,"32117.98",m,enhanced_speed,"9.181",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"26.9",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583042",s,position_lat,"546705098",semicircles,position_long,"-946930711",semicircles,distance,"32127.23",m,enhanced_speed,"9.097",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"26.9",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583043",s,position_lat,"546704207",semicircles,position_long,"-946930183",semicircles,distance,"32136.24",m,enhanced_speed,"9.004",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"26.9",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583044",s,position_lat,"546703315",semicircles,position_long,"-946929640",semicircles,distance,"32145.3",m,enhanced_speed,"9.051",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.17",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583045",s,position_lat,"546702434",semicircles,position_long,"-946929087",semicircles,distance,"32154.3",m,enhanced_speed,"9.023",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.17",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583046",s,position_lat,"546701558",semicircles,position_long,"-946928552",semicircles,distance,"32163.22",m,enhanced_speed,"8.995",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.17",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583047",s,position_lat,"546700709",semicircles,position_long,"-946927970",semicircles,distance,"32171.86",m,enhanced_speed,"8.929",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.17",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583048",s,position_lat,"546699849",semicircles,position_long,"-946927328",semicircles,distance,"32180.87",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.17",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583049",s,position_lat,"546699003",semicircles,position_long,"-946926661",semicircles,distance,"32189.91",m,enhanced_speed,"8.901",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"27.05",Breaths/min,heart_rate,"104",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583050",s,position_lat,"546698140",semicircles,position_long,"-946926038",semicircles,distance,"32198.87",m,enhanced_speed,"8.976",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"27.05",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583051",s,position_lat,"546697259",semicircles,position_long,"-946925434",semicircles,distance,"32208.11",m,enhanced_speed,"9.069",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"27.05",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583052",s,position_lat,"546696391",semicircles,position_long,"-946924822",semicircles,distance,"32217.02",m,enhanced_speed,"9.2",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"27.05",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583053",s,position_lat,"546695503",semicircles,position_long,"-946924177",semicircles,distance,"32226.31",m,enhanced_speed,"9.293",m/s,enhanced_altitude,"360.0",m,enhanced_respiration_rate,"27.05",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583054",s,position_lat,"546694611",semicircles,position_long,"-946923537",semicircles,distance,"32235.65",m,enhanced_speed,"9.359",m/s,enhanced_altitude,"359.79999999999995",m,enhanced_respiration_rate,"28.27",Breaths/min,heart_rate,"102",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583055",s,position_lat,"546693729",semicircles,position_long,"-946922884",semicircles,distance,"32244.85",m,enhanced_speed,"9.359",m/s,enhanced_altitude,"359.4",m,enhanced_respiration_rate,"28.27",Breaths/min,heart_rate,"102",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583056",s,position_lat,"546692828",semicircles,position_long,"-946922222",semicircles,distance,"32254.23",m,enhanced_speed,"9.443",m/s,enhanced_altitude,"359.4",m,enhanced_respiration_rate,"28.27",Breaths/min,heart_rate,"102",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583057",s,position_lat,"546691920",semicircles,position_long,"-946921561",semicircles,distance,"32263.74",m,enhanced_speed,"9.424",m/s,enhanced_altitude,"359.4",m,enhanced_respiration_rate,"28.27",Breaths/min,heart_rate,"102",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583058",s,position_lat,"546691011",semicircles,position_long,"-946920893",semicircles,distance,"32273.23",m,enhanced_speed,"9.433",m/s,enhanced_altitude,"359.4",m,enhanced_respiration_rate,"28.27",Breaths/min,heart_rate,"102",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583059",s,position_lat,"546690101",semicircles,position_long,"-946920237",semicircles,distance,"32282.78",m,enhanced_speed,"9.424",m/s,enhanced_altitude,"359.6",m,enhanced_respiration_rate,"28.69",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583060",s,position_lat,"546689199",semicircles,position_long,"-946919587",semicircles,distance,"32292.16",m,enhanced_speed,"9.452",m/s,enhanced_altitude,"359.6",m,enhanced_respiration_rate,"28.69",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583061",s,position_lat,"546688285",semicircles,position_long,"-946918920",semicircles,distance,"32301.76",m,enhanced_speed,"9.536",m/s,enhanced_altitude,"359.6",m,enhanced_respiration_rate,"28.69",Breaths/min,heart_rate,"103",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583062",s,position_lat,"546687372",semicircles,position_long,"-946918245",semicircles,distance,"32311.37",m,enhanced_speed,"9.564",m/s,enhanced_altitude,"359.6",m,enhanced_respiration_rate,"28.69",Breaths/min,heart_rate,"104",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583063",s,position_lat,"546686467",semicircles,position_long,"-946917589",semicircles,distance,"32320.82",m,enhanced_speed,"9.555",m/s,enhanced_altitude,"359.20000000000005",m,enhanced_respiration_rate,"28.69",Breaths/min,heart_rate,"104",bpm,temperature,"25",C,unknown,"1",,
Data,3,record,timestamp,"1089583064",s,position_lat,"546685573",semicircles,position_long,"-946916916",semicircles,distance,"32330.17",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"359.20000000000005",m,enhanced_respiration_rate,"27.0",Breaths/min,heart_rate,"104",bpm,temperature,"25",C,unknown,"1",,
