Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110382706",s,position_lat,"644138176",semicircles,position_long,"-18571792",semicircles,distance,"2957.8",m,altitude,"132.0",m,speed,"12.484",m/s,power,"309",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"132.0",m,enhanced_speed,"12.484",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382707",s,position_lat,"644138176",semicircles,position_long,"-18569530",semicircles,distance,"2970.41",m,altitude,"131.79999999999995",m,speed,"12.719",m/s,power,"326",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"131.79999999999995",m,enhanced_speed,"12.719",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382708",s,position_lat,"644138496",semicircles,position_long,"-18567288",semicircles,distance,"2983.25",m,altitude,"131.60000000000002",m,speed,"12.935",m/s,power,"286",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"131.60000000000002",m,enhanced_speed,"12.935",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382709",s,position_lat,"644139008",semicircles,position_long,"-18565072",semicircles,distance,"2996.27",m,altitude,"131.39999999999998",m,speed,"13.108",m/s,power,"243",watts,heart_rate,"175",bpm,cadence,"80",rpm,enhanced_altitude,"131.39999999999998",m,enhanced_speed,"13.108",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382710",s,position_lat,"644139584",semicircles,position_long,"-18562832",semicircles,distance,"3009.49",m,altitude,"131.0",m,speed,"13.33",m/s,power,"311",watts,heart_rate,"175",bpm,cadence,"83",rpm,enhanced_altitude,"131.0",m,enhanced_speed,"13.33",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382711",s,position_lat,"644140096",semicircles,position_long,"-18560556",semicircles,distance,"3022.91",m,altitude,"130.79999999999995",m,speed,"13.487",m/s,power,"281",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"130.79999999999995",m,enhanced_speed,"13.487",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382712",s,position_lat,"644140672",semicircles,position_long,"-18558268",semicircles,distance,"3036.5",m,altitude,"130.39999999999998",m,speed,"13.674",m/s,power,"281",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"130.39999999999998",m,enhanced_speed,"13.674",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382713",s,position_lat,"644141248",semicircles,position_long,"-18555992",semicircles,distance,"3050.15",m,altitude,"130.20000000000005",m,speed,"13.631",m/s,power,"267",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"130.20000000000005",m,enhanced_speed,"13.631",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382714",s,position_lat,"644141824",semicircles,position_long,"-18553718",semicircles,distance,"3063.83",m,altitude,"130.0",m,speed,"13.769",m/s,power,"267",watts,heart_rate,"175",bpm,cadence,"90",rpm,enhanced_altitude,"130.0",m,enhanced_speed,"13.769",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382715",s,position_lat,"644142464",semicircles,position_long,"-18551418",semicircles,distance,"3077.62",m,altitude,"129.60000000000002",m,speed,"13.789",m/s,power,"235",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"129.60000000000002",m,enhanced_speed,"13.789",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382716",s,position_lat,"644143040",semicircles,position_long,"-18549098",semicircles,distance,"3091.49",m,altitude,"129.39999999999998",m,speed,"13.953",m/s,power,"283",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"129.39999999999998",m,enhanced_speed,"13.953",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382717",s,position_lat,"644143616",semicircles,position_long,"-18546752",semicircles,distance,"3105.52",m,altitude,"129.0",m,speed,"14.099",m/s,power,"265",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"129.0",m,enhanced_speed,"14.099",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382718",s,position_lat,"644144256",semicircles,position_long,"-18544380",semicircles,distance,"3119.68",m,altitude,"128.79999999999995",m,speed,"14.22",m/s,power,"239",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"128.79999999999995",m,enhanced_speed,"14.22",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382719",s,position_lat,"644144832",semicircles,position_long,"-18541998",semicircles,distance,"3133.96",m,altitude,"128.39999999999998",m,speed,"14.327",m/s,power,"220",watts,heart_rate,"175",bpm,cadence,"84",rpm,enhanced_altitude,"128.39999999999998",m,enhanced_speed,"14.327",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382720",s,position_lat,"644145472",semicircles,position_long,"-18539612",semicircles,distance,"3148.33",m,altitude,"128.20000000000005",m,speed,"14.414",m/s,power,"216",watts,heart_rate,"175",bpm,cadence,"83",rpm,enhanced_altitude,"128.20000000000005",m,enhanced_speed,"14.414",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382721",s,position_lat,"644146112",semicircles,position_long,"-18537212",semicircles,distance,"3162.78",m,altitude,"127.79999999999995",m,speed,"14.48",m/s,power,"224",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"127.79999999999995",m,enhanced_speed,"14.48",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382722",s,position_lat,"644146752",semicircles,position_long,"-18534792",semicircles,distance,"3177.31",m,altitude,"127.60000000000002",m,speed,"14.569",m/s,power,"204",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"127.60000000000002",m,enhanced_speed,"14.569",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382723",s,position_lat,"644147392",semicircles,position_long,"-18532366",semicircles,distance,"3191.9",m,altitude,"127.20000000000005",m,speed,"14.613",m/s,power,"204",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"127.20000000000005",m,enhanced_speed,"14.613",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382724",s,position_lat,"644148096",semicircles,position_long,"-18529930",semicircles,distance,"3206.54",m,altitude,"127.0",m,speed,"14.667",m/s,power,"191",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"127.0",m,enhanced_speed,"14.667",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382725",s,position_lat,"644148736",semicircles,position_long,"-18527494",semicircles,distance,"3221.24",m,altitude,"126.60000000000002",m,speed,"14.727",m/s,power,"208",watts,heart_rate,"174",bpm,cadence,"82",rpm,enhanced_altitude,"126.60000000000002",m,enhanced_speed,"14.727",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382726",s,position_lat,"644149376",semicircles,position_long,"-18525046",semicircles,distance,"3236.0",m,altitude,"126.39999999999998",m,speed,"14.8",m/s,power,"229",watts,heart_rate,"174",bpm,cadence,"80",rpm,enhanced_altitude,"126.39999999999998",m,enhanced_speed,"14.8",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382727",s,position_lat,"644150016",semicircles,position_long,"-18522584",semicircles,distance,"3250.84",m,altitude,"126.0",m,speed,"14.876",m/s,power,"239",watts,heart_rate,"173",bpm,cadence,"81",rpm,enhanced_altitude,"126.0",m,enhanced_speed,"14.876",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382728",s,position_lat,"644150720",semicircles,position_long,"-18520108",semicircles,distance,"3265.75",m,altitude,"125.79999999999995",m,speed,"14.939",m/s,power,"231",watts,heart_rate,"173",bpm,cadence,"81",rpm,enhanced_altitude,"125.79999999999995",m,enhanced_speed,"14.939",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382729",s,position_lat,"644151360",semicircles,position_long,"-18517628",semicircles,distance,"3280.72",m,altitude,"125.39999999999998",m,speed,"15.003",m/s,power,"277",watts,heart_rate,"173",bpm,cadence,"81",rpm,enhanced_altitude,"125.39999999999998",m,enhanced_speed,"15.003",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382730",s,position_lat,"644152064",semicircles,position_long,"-18515138",semicircles,distance,"3295.77",m,altitude,"125.20000000000005",m,speed,"15.08",m/s,power,"277",watts,heart_rate,"173",bpm,cadence,"81",rpm,enhanced_altitude,"125.20000000000005",m,enhanced_speed,"15.08",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382731",s,position_lat,"644152704",semicircles,position_long,"-18512634",semicircles,distance,"3310.88",m,altitude,"125.0",m,speed,"15.145",m/s,power,"221",watts,heart_rate,"172",bpm,cadence,"82",rpm,enhanced_altitude,"125.0",m,enhanced_speed,"15.145",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382732",s,position_lat,"644153408",semicircles,position_long,"-18510118",semicircles,distance,"3326.03",m,altitude,"124.79999999999995",m,speed,"15.146",m/s,power,"221",watts,heart_rate,"172",bpm,cadence,"82",rpm,enhanced_altitude,"124.79999999999995",m,enhanced_speed,"15.146",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382733",s,position_lat,"644154112",semicircles,position_long,"-18507622",semicircles,distance,"3341.12",m,altitude,"124.39999999999998",m,speed,"15.002",m/s,power,"182",watts,heart_rate,"172",bpm,cadence,"82",rpm,enhanced_altitude,"124.39999999999998",m,enhanced_speed,"15.002",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382734",s,position_lat,"644154752",semicircles,position_long,"-18505152",semicircles,distance,"3356.04",m,altitude,"124.20000000000005",m,speed,"14.844",m/s,power,"179",watts,heart_rate,"171",bpm,cadence,"81",rpm,enhanced_altitude,"124.20000000000005",m,enhanced_speed,"14.844",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382735",s,position_lat,"644155392",semicircles,position_long,"-18502686",semicircles,distance,"3370.82",m,altitude,"124.0",m,speed,"14.709",m/s,power,"143",watts,heart_rate,"171",bpm,cadence,"84",rpm,enhanced_altitude,"124.0",m,enhanced_speed,"14.709",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382736",s,position_lat,"644156096",semicircles,position_long,"-18500272",semicircles,distance,"3385.51",m,altitude,"123.60000000000002",m,speed,"14.698",m/s,power,"185",watts,heart_rate,"171",bpm,cadence,"88",rpm,enhanced_altitude,"123.60000000000002",m,enhanced_speed,"14.698",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382737",s,position_lat,"644156864",semicircles,position_long,"-18497930",semicircles,distance,"3400.25",m,altitude,"123.20000000000005",m,speed,"14.82",m/s,power,"227",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"123.20000000000005",m,enhanced_speed,"14.82",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382738",s,position_lat,"644157824",semicircles,position_long,"-18495738",semicircles,distance,"3415.24",m,altitude,"122.39999999999998",m,speed,"15.162",m/s,power,"227",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"122.39999999999998",m,enhanced_speed,"15.162",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382739",s,position_lat,"644158848",semicircles,position_long,"-18493502",semicircles,distance,"3430.59",m,altitude,"121.60000000000002",m,speed,"15.526",m/s,power,"227",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"121.60000000000002",m,enhanced_speed,"15.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382740",s,position_lat,"644159808",semicircles,position_long,"-18491204",semicircles,distance,"3446.34",m,altitude,"120.79999999999995",m,speed,"15.966",m/s,power,"303",watts,heart_rate,"171",bpm,cadence,"89",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"15.966",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382741",s,position_lat,"644160896",semicircles,position_long,"-18488870",semicircles,distance,"3462.5",m,altitude,"119.79999999999995",m,speed,"16.349",m/s,power,"303",watts,heart_rate,"171",bpm,cadence,"89",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"16.349",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382742",s,position_lat,"644161984",semicircles,position_long,"-18486494",semicircles,distance,"3479.01",m,altitude,"119.0",m,speed,"16.648",m/s,power,"286",watts,heart_rate,"171",bpm,cadence,"90",rpm,enhanced_altitude,"119.0",m,enhanced_speed,"16.648",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382743",s,position_lat,"644163072",semicircles,position_long,"-18484088",semicircles,distance,"3495.78",m,altitude,"118.0",m,speed,"16.87",m/s,power,"242",watts,heart_rate,"171",bpm,cadence,"84",rpm,enhanced_altitude,"118.0",m,enhanced_speed,"16.87",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382744",s,position_lat,"644164160",semicircles,position_long,"-18481654",semicircles,distance,"3512.74",m,altitude,"117.0",m,speed,"17.043",m/s,power,"233",watts,heart_rate,"171",bpm,cadence,"84",rpm,enhanced_altitude,"117.0",m,enhanced_speed,"17.043",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382745",s,position_lat,"644165312",semicircles,position_long,"-18479188",semicircles,distance,"3529.86",m,altitude,"116.0",m,speed,"17.198",m/s,power,"206",watts,heart_rate,"171",bpm,cadence,"85",rpm,enhanced_altitude,"116.0",m,enhanced_speed,"17.198",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382746",s,position_lat,"644166464",semicircles,position_long,"-18476696",semicircles,distance,"3547.14",m,altitude,"115.0",m,speed,"17.341",m/s,power,"221",watts,heart_rate,"171",bpm,cadence,"85",rpm,enhanced_altitude,"115.0",m,enhanced_speed,"17.341",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382747",s,position_lat,"644167616",semicircles,position_long,"-18474176",semicircles,distance,"3564.56",m,altitude,"114.0",m,speed,"17.501",m/s,power,"258",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"17.501",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382748",s,position_lat,"644168704",semicircles,position_long,"-18471580",semicircles,distance,"3582.14",m,altitude,"113.0",m,speed,"17.653",m/s,power,"258",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"17.653",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382749",s,position_lat,"644169536",semicircles,position_long,"-18468688",semicircles,distance,"3599.87",m,altitude,"112.0",m,speed,"17.822",m/s,power,"305",watts,heart_rate,"170",bpm,cadence,"87",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"17.822",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382750",s,position_lat,"644169984",semicircles,position_long,"-18465506",semicircles,distance,"3617.84",m,altitude,"110.60000000000002",m,speed,"18.096",m/s,power,"305",watts,heart_rate,"170",bpm,cadence,"87",rpm,enhanced_altitude,"110.60000000000002",m,enhanced_speed,"18.096",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382751",s,position_lat,"644169984",semicircles,position_long,"-18462182",semicircles,distance,"3636.11",m,altitude,"109.20000000000005",m,speed,"18.434",m/s,power,"290",watts,heart_rate,"170",bpm,cadence,"88",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"18.434",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382752",s,position_lat,"644169856",semicircles,position_long,"-18458844",semicircles,distance,"3654.61",m,altitude,"108.39999999999998",m,speed,"18.421",m/s,power,"280",watts,heart_rate,"170",bpm,cadence,"89",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"18.421",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382753",s,position_lat,"644171264",semicircles,position_long,"-18456912",semicircles,distance,"3672.76",m,altitude,"108.39999999999998",m,speed,"17.901",m/s,power,"273",watts,heart_rate,"170",bpm,cadence,"90",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"17.901",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382754",s,position_lat,"644173184",semicircles,position_long,"-18457630",semicircles,distance,"3690.48",m,altitude,"108.39999999999998",m,speed,"17.534",m/s,power,"283",watts,heart_rate,"170",bpm,cadence,"89",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"17.534",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382755",s,position_lat,"644174912",semicircles,position_long,"-18458626",semicircles,distance,"3707.88",m,altitude,"108.39999999999998",m,speed,"17.278",m/s,power,"286",watts,heart_rate,"170",bpm,cadence,"90",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"17.278",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382756",s,position_lat,"644176704",semicircles,position_long,"-18459322",semicircles,distance,"3724.94",m,altitude,"108.39999999999998",m,speed,"16.847",m/s,power,"322",watts,heart_rate,"170",bpm,cadence,"88",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"16.847",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382757",s,position_lat,"644178496",semicircles,position_long,"-18459830",semicircles,distance,"3741.64",m,altitude,"108.39999999999998",m,speed,"16.593",m/s,power,"322",watts,heart_rate,"170",bpm,cadence,"88",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"16.593",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382758",s,position_lat,"644180224",semicircles,position_long,"-18460406",semicircles,distance,"3758.14",m,altitude,"108.60000000000002",m,speed,"16.408",m/s,power,"414",watts,heart_rate,"170",bpm,cadence,"94",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"16.408",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382759",s,position_lat,"644181952",semicircles,position_long,"-18460740",semicircles,distance,"3774.47",m,altitude,"108.60000000000002",m,speed,"16.285",m/s,power,"414",watts,heart_rate,"170",bpm,cadence,"94",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"16.285",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382760",s,position_lat,"644183680",semicircles,position_long,"-18461018",semicircles,distance,"3790.72",m,altitude,"108.60000000000002",m,speed,"16.212",m/s,power,"319",watts,heart_rate,"170",bpm,cadence,"95",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"16.212",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382761",s,position_lat,"644185344",semicircles,position_long,"-18460486",semicircles,distance,"3806.85",m,altitude,"108.60000000000002",m,speed,"16.006",m/s,power,"279",watts,heart_rate,"170",bpm,cadence,"94",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"16.006",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382762",s,position_lat,"644186880",semicircles,position_long,"-18459242",semicircles,distance,"3822.73",m,altitude,"108.60000000000002",m,speed,"15.732",m/s,power,"291",watts,heart_rate,"170",bpm,cadence,"94",rpm,enhanced_altitude,"108.60000000000002",m,enhanced_speed,"15.732",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382763",s,position_lat,"644188288",semicircles,position_long,"-18457810",semicircles,distance,"3838.16",m,altitude,"109.0",m,speed,"15.082",m/s,power,"279",watts,heart_rate,"170",bpm,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"15.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382764",s,position_lat,"644189696",semicircles,position_long,"-18456336",semicircles,distance,"3853.02",m,altitude,"109.20000000000005",m,speed,"14.734",m/s,power,"315",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"14.734",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382765",s,position_lat,"644190976",semicircles,position_long,"-18454802",semicircles,distance,"3867.67",m,altitude,"109.39999999999998",m,speed,"14.543",m/s,power,"427",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"109.39999999999998",m,enhanced_speed,"14.543",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382766",s,position_lat,"644192192",semicircles,position_long,"-18453192",semicircles,distance,"3882.17",m,altitude,"109.60000000000002",m,speed,"14.451",m/s,power,"427",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"14.451",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382767",s,position_lat,"644193344",semicircles,position_long,"-18451544",semicircles,distance,"3896.56",m,altitude,"109.79999999999995",m,speed,"14.33",m/s,power,"393",watts,heart_rate,"170",bpm,cadence,"92",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"14.33",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382768",s,position_lat,"644194560",semicircles,position_long,"-18449810",semicircles,distance,"3910.87",m,altitude,"109.79999999999995",m,speed,"14.304",m/s,power,"393",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"14.304",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382769",s,position_lat,"644195584",semicircles,position_long,"-18447916",semicircles,distance,"3925.18",m,altitude,"109.79999999999995",m,speed,"14.328",m/s,power,"384",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"14.328",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382770",s,position_lat,"644196544",semicircles,position_long,"-18445908",semicircles,distance,"3939.52",m,altitude,"109.79999999999995",m,speed,"14.361",m/s,power,"342",watts,heart_rate,"171",bpm,cadence,"91",rpm,enhanced_altitude,"109.79999999999995",m,enhanced_speed,"14.361",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382771",s,position_lat,"644197568",semicircles,position_long,"-18443856",semicircles,distance,"3953.91",m,altitude,"109.60000000000002",m,speed,"14.42",m/s,power,"355",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"14.42",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382772",s,position_lat,"644198528",semicircles,position_long,"-18441804",semicircles,distance,"3968.35",m,altitude,"109.60000000000002",m,speed,"14.454",m/s,power,"320",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"14.454",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382773",s,position_lat,"644199488",semicircles,position_long,"-18439786",semicircles,distance,"3982.75",m,altitude,"109.60000000000002",m,speed,"14.389",m/s,power,"307",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"14.389",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382774",s,position_lat,"644200704",semicircles,position_long,"-18438332",semicircles,distance,"3997.11",m,altitude,"109.60000000000002",m,speed,"14.324",m/s,power,"343",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"109.60000000000002",m,enhanced_speed,"14.324",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382775",s,position_lat,"644202176",semicircles,position_long,"-18438920",semicircles,distance,"4011.31",m,altitude,"110.0",m,speed,"14.066",m/s,power,"343",watts,heart_rate,"171",bpm,cadence,"87",rpm,enhanced_altitude,"110.0",m,enhanced_speed,"14.066",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382776",s,position_lat,"644203584",semicircles,position_long,"-18439948",semicircles,distance,"4025.24",m,altitude,"110.39999999999998",m,speed,"13.799",m/s,power,"339",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"110.39999999999998",m,enhanced_speed,"13.799",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382777",s,position_lat,"644204864",semicircles,position_long,"-18441036",semicircles,distance,"4038.91",m,altitude,"110.79999999999995",m,speed,"13.537",m/s,power,"339",watts,heart_rate,"171",bpm,cadence,"86",rpm,enhanced_altitude,"110.79999999999995",m,enhanced_speed,"13.537",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382778",s,position_lat,"644206144",semicircles,position_long,"-18442120",semicircles,distance,"4052.35",m,altitude,"111.20000000000005",m,speed,"13.364",m/s,power,"435",watts,heart_rate,"171",bpm,cadence,"89",rpm,enhanced_altitude,"111.20000000000005",m,enhanced_speed,"13.364",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382779",s,position_lat,"644207424",semicircles,position_long,"-18443176",semicircles,distance,"4065.62",m,altitude,"111.60000000000002",m,speed,"13.169",m/s,power,"382",watts,heart_rate,"171",bpm,cadence,"94",rpm,enhanced_altitude,"111.60000000000002",m,enhanced_speed,"13.169",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382780",s,position_lat,"644208704",semicircles,position_long,"-18444230",semicircles,distance,"4078.69",m,altitude,"112.0",m,speed,"12.97",m/s,power,"373",watts,heart_rate,"171",bpm,cadence,"93",rpm,enhanced_altitude,"112.0",m,enhanced_speed,"12.97",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382781",s,position_lat,"644209920",semicircles,position_long,"-18445260",semicircles,distance,"4091.55",m,altitude,"112.39999999999998",m,speed,"12.747",m/s,power,"328",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"112.39999999999998",m,enhanced_speed,"12.747",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382782",s,position_lat,"644211136",semicircles,position_long,"-18446268",semicircles,distance,"4104.19",m,altitude,"112.79999999999995",m,speed,"12.537",m/s,power,"333",watts,heart_rate,"171",bpm,cadence,"92",rpm,enhanced_altitude,"112.79999999999995",m,enhanced_speed,"12.537",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382783",s,position_lat,"644212352",semicircles,position_long,"-18447244",semicircles,distance,"4116.63",m,altitude,"113.0",m,speed,"12.361",m/s,power,"327",watts,heart_rate,"171",bpm,cadence,"90",rpm,enhanced_altitude,"113.0",m,enhanced_speed,"12.361",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382784",s,position_lat,"644213568",semicircles,position_long,"-18448164",semicircles,distance,"4128.9",m,altitude,"113.39999999999998",m,speed,"12.181",m/s,power,"327",watts,heart_rate,"171",bpm,cadence,"90",rpm,enhanced_altitude,"113.39999999999998",m,enhanced_speed,"12.181",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382785",s,position_lat,"644214784",semicircles,position_long,"-18448990",semicircles,distance,"4141.01",m,altitude,"113.79999999999995",m,speed,"12.049",m/s,power,"400",watts,heart_rate,"171",bpm,cadence,"90",rpm,enhanced_altitude,"113.79999999999995",m,enhanced_speed,"12.049",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382786",s,position_lat,"644216000",semicircles,position_long,"-18449670",semicircles,distance,"4153.02",m,altitude,"114.0",m,speed,"11.98",m/s,power,"400",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"114.0",m,enhanced_speed,"11.98",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382787",s,position_lat,"644217216",semicircles,position_long,"-18450214",semicircles,distance,"4164.98",m,altitude,"114.20000000000005",m,speed,"11.942",m/s,power,"361",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"114.20000000000005",m,enhanced_speed,"11.942",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110382788",s,position_lat,"644218496",semicircles,position_long,"-18450748",semicircles,distance,"4176.92",m,altitude,"114.39999999999998",m,speed,"11.941",m/s,power,"370",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"114.39999999999998",m,enhanced_speed,"11.941",m/s,target_power,"0",watts,
