record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1089740564","546644739","-950606590","2073.37","7.101","319.6","123","31","1","26.95",
"1089740565","546644802","-950605494","2080.44","7.119","319.6","123","31","1","26.95",
"1089740566","546644908","-950604420","2087.62","6.905","319.79999999999995","123","31","1","26.95",
"1089740567","546645006","-950603392","2094.36","6.709","319.79999999999995","123","31","1","26.95",
"1089740568","546645122","-950602402","2100.95","6.345","320.0","123","31","1","26.95",
"1089740569","546645245","-950601440","2107.23","6.289","320.0","123","31","1","26.23",
"1089740570","546645420","-950600449","2113.86","6.429","320.0","123","31","1","26.23",
"1089740571","546645618","-950599486","2120.41","6.354","320.20000000000005","122","31","1","26.23",
"1089740572","546645844","-950598538","2127.0","6.354","320.4","122","31","1","26.23",
"1089740573","546646075","-950597650","2133.1","6.317","320.4","122","31","1","26.23",
"1089740574","546646347","-950596780","2139.29","6.364","320.6","122","31","1","26.54",
"1089740575","546646667","-950595949","2145.57","6.28","320.79999999999995","122","31","1","26.54",
"1089740576","546646987","-950595123","2151.46","6.41","321.0","122","31","1","26.54",
"1089740577","546647355","-950594284","2158.05","6.354","321.0","122","31","1","26.54",
"1089740578","546647747","-950593529","2164.06","6.205","321.20000000000005","123","31","1","27.54",
"1089740579","546648130","-950592710","2170.51","6.177","321.20000000000005","123","31","1","27.54",
"1089740580","546648493","-950591890","2176.79","6.168","321.4","123","31","1","27.54",
"1089740581","546648857","-950591087","2182.97","6.046","321.4","124","31","1","27.54",
"1089740582","546649210","-950590263","2189.4","5.972","321.4","124","31","1","27.54",
"1089740583","546649516","-950589418","2195.6","6.037","321.4","124","31","1","27.41",
"1089740584","546649832","-950588606","2201.8","5.869","321.4","124","31","1","27.41",
"1089740585","546650103","-950587758","2207.76","6.102","321.6","125","31","1","27.41",
"1089740586","546650347","-950586875","2213.83","6.205","321.6","125","31","1","27.41",
"1089740587","546650620","-950586050","2219.71","5.813","321.79999999999995","124","31","1","27.41",
"1089740588","546650892","-950585149","2226.16","6.065","321.79999999999995","124","31","1","27.72",
"1089740589","546651119","-950584250","2232.33","6.102","321.79999999999995","124","31","1","27.72",
"1089740590","546651313","-950583279","2238.77","6.41","322.0","124","31","1","27.72",
"1089740591","546651527","-950582275","2245.43","6.513","322.0","124","31","1","27.72",
"1089740592","546651722","-950581188","2252.83","6.727","322.0","124","31","1","27.72",
"1089740593","546651915","-950580110","2260.06","6.923","322.20000000000005","124","31","1","27.93",
"1089740594","546652125","-950579073","2267.18","6.793","322.20000000000005","124","31","1","27.93",
"1089740595","546652331","-950578017","2274.36","6.914","322.20000000000005","124","31","1","27.93",
"1089740596","546652571","-950577076","2281.14","6.401","322.20000000000005","124","31","1","27.93",
"1089740597","546652818","-950576161","2287.58","6.392","322.20000000000005","124","31","1","27.93",
"1089740598","546653138","-950575380","2293.55","6.037","322.20000000000005","125","31","1","27.67",
"1089740599","546653464","-950574627","2299.38","5.916","322.20000000000005","125","31","1","27.67",
"1089740600","546653815","-950573946","2304.86","5.748","322.4","126","31","1","27.67",
"1089740601","546654194","-950573299","2310.35","5.757","322.6","126","31","1","27.67",
"1089740602","546654579","-950572624","2315.99","5.944","322.79999999999995","127","31","1","27.67",
"1089740603","546655024","-950571976","2321.92","6.149","323.0","127","31","1","26.72",
"1089740604","546655529","-950571357","2327.92","6.494","323.20000000000005","127","31","1","26.72",
"1089740605","546656089","-950570721","2334.39","6.793","323.20000000000005","127","31","1","26.72",
"1089740606","546656706","-950570126","2340.98","6.895","323.4","127","31","1","26.72",
"1089740607","546657329","-950569477","2348.06","6.905","323.4","127","31","1","26.72",
"1089740608","546657930","-950568777","2355.08","6.858","323.4","127","31","1","26.72",
"1089740609","546658544","-950568134","2361.79","6.634","323.6","126","31","1","28.44",
"1089740610","546659141","-950567421","2369.16","6.261","323.6","126","31","1","28.44",
"1089740611","546659679","-950566778","2376.05","5.673","323.6","126","31","1","28.44",
"1089740612","546660156","-950566199","2381.78","5.151","323.6","126","31","1","28.44",
"1089740613","546660580","-950565619","2387.42","4.703","323.79999999999995","126","31","1","28.44",
"1089740614","546660933","-950565118","2392.09","4.199","324.0","126","31","1","28.8",
"1089740615","546661250","-950564698","2396.21","3.714","324.20000000000005","126","31","1","28.8",
"1089740616","546661514","-950564305","2399.9","3.182","324.6","126","31","1","28.8",
"1089740617","546661740","-950563956","2403.08","2.818","325.0","126","31","1","28.8",
"1089740618","546661928","-950563598","2405.77","2.697","325.0","126","31","1","27.86",
"1089740619","546662148","-950563219","2408.92","2.79","325.6","126","31","1","27.86",
"1089740620","546662339","-950562791","2412.36","2.865","325.79999999999995","127","31","1","27.86",
"1089740621","546662528","-950562422","2415.32","2.697","326.20000000000005","127","31","1","27.86",
"1089740622","546662718","-950562024","2418.52","2.743","326.6","128","31","1","27.86",
"1089740623","546662918","-950561620","2421.7","2.893","326.79999999999995","128","31","1","27.63",
"1089740624","546663131","-950561184","2425.22","3.051","327.20000000000005","128","32","1","27.63",
"1089740625","546663360","-950560747","2428.91","3.238","327.4","128","32","1","27.63",
"1089740626","546663619","-950560295","2432.67","3.648","327.79999999999995","129","31","1","27.63",
"1089740627","546663888","-950559763","2437.03","4.115","328.0","129","31","1","27.63",
"1089740628","546664159","-950559174","2441.61","4.6","328.4","130","32","1","27.47",
"1089740629","546664495","-950558473","2447.17","5.318","328.4","130","32","1","27.47",
"1089740630","546664858","-950557808","2452.59","5.617","328.6","131","32","1","27.47",
"1089740631","546665217","-950557015","2458.68","6.074","328.6","131","32","1","27.47",
"1089740632","546665605","-950556224","2464.91","6.168","328.6","132","32","1","27.47",
"1089740633","546665991","-950555413","2471.37","6.196","328.6","132","32","1","28.16",
"1089740634","546666381","-950554630","2477.82","5.99","328.6","133","32","1","28.16",
"1089740635","546666742","-950553921","2483.66","5.664","328.79999999999995","133","32","1","28.16",
"1089740636","546667063","-950553219","2489.2","5.486","328.79999999999995","134","32","1","28.16",
"1089740637","546667353","-950552522","2494.61","5.3","329.0","134","32","1","28.16",
"1089740638","546667624","-950551904","2499.36","5.011","329.4","134","32","1","27.43",
"1089740639","546667904","-950551272","2504.07","4.889","329.6","135","32","1","27.43",
"1089740640","546668194","-950550614","2509.11","5.123","329.79999999999995","135","32","1","27.43",
"1089740641","546668415","-950549874","2514.17","5.3","330.0","135","32","1","27.43",
"1089740642","546668674","-950549057","2519.91","5.682","330.20000000000005","135","32","1","27.43",
"1089740643","546668945","-950548207","2525.84","6.028","330.4","135","32","1","27.74",
"1089740644","546669278","-950547300","2532.52","6.42","330.6","135","32","1","27.74",
"1089740645","546669625","-950546392","2539.33","6.522","330.6","135","32","1","27.74",
"1089740646","546669965","-950545473","2545.94","6.606","330.6","135","32","1","27.74",
"1089740647","546670353","-950544549","2552.98","6.671","330.79999999999995","135","32","1","27.74",
"1089740648","546670711","-950543621","2559.97","6.606","330.79999999999995","135","32","1","27.94",
"1089740649","546671048","-950542651","2567.13","6.895","330.79999999999995","135","32","1","27.94",
"1089740650","546671423","-950541710","2574.26","7.129","331.0","135","32","1","27.94",
"1089740651","546671814","-950540744","2581.56","7.325","331.0","135","32","1","27.94",
"1089740652","546672226","-950539675","2589.39","8.015","331.20000000000005","135","32","1","27.94",
"1089740653","546672656","-950538511","2597.83","8.612","331.20000000000005","135","32","1","27.94",
"1089740654","546673114","-950537256","2607.03","9.172","331.20000000000005","135","32","1","27.94",
"1089740655","546673549","-950535938","2616.44","9.527","331.0","135","32","1","28.07",
"1089740656","546673941","-950534561","2626.14","9.536","330.79999999999995","135","32","1","28.07",
"1089740657","546674311","-950533135","2636.01","9.62","330.6","135","32","1","28.07",
"1089740658","546674627","-950531732","2645.7","9.331","330.20000000000005","135","32","1","28.07",
"1089740659","546674925","-950530396","2654.89","8.827","329.79999999999995","134","32","1","29.34",
"1089740660","546675193","-950529110","2663.65","8.304","329.6","134","32","1","29.34",
"1089740661","546675468","-950527930","2671.91","7.66","329.6","134","32","1","29.34",
"1089740662","546675696","-950526862","2679.17","7.119","329.6","133","32","1","29.34",
"1089740663","546675926","-950525880","2685.94","6.559","329.6","133","32","1","29.01",
"1089740664","546676170","-950524887","2692.76","6.699","329.6","133","32","1","29.01",
"1089740665","546676385","-950523951","2699.42","6.364","329.79999999999995","132","32","1","29.01",
"1089740666","546676628","-950523059","2705.77","6.522","330.20000000000005","132","32","1","29.01",
"1089740667","546676915","-950522171","2712.08","6.979","330.4","131","32","1","29.01",
"1089740668","546677211","-950521218","2718.67","7.418","330.6","131","32","1","30.76",
"1089740669","546677580","-950520171","2726.15","7.987","330.79999999999995","131","32","1","30.76",
"1089740670","546678002","-950519029","2734.39","8.575","330.79999999999995","131","32","1","30.76",
"1089740671","546678448","-950517817","2743.29","8.929","330.79999999999995","130","32","1","30.76",
"1089740672","546678877","-950516588","2752.18","9.004","330.79999999999995","130","32","1","30.76",
"1089740673","546679316","-950515307","2761.27","9.097","330.6","131","32","1","31.13",
"1089740674","546679745","-950513949","2771.1","9.209","330.4","131","32","1","31.13",
"1089740675","546680167","-950512595","2780.87","9.359","330.0","131","32","1","31.13",
"1089740676","546680595","-950511209","2790.76","9.639","329.6","131","32","1","31.13",
"1089740677","546680972","-950509780","2800.79","9.863","329.4","131","32","1","31.13",
"1089740678","546681346","-950508299","2810.98","10.18","329.20000000000005","131","32","1","30.99",
"1089740679","546681740","-950506755","2821.69","10.516","329.0","130","32","1","30.99",
"1089740680","546682168","-950505185","2832.78","10.898","328.6","130","32","1","30.99",
"1089740681","546682606","-950503632","2843.5","11.029","328.20000000000005","130","32","1","30.99",
"1089740682","546683089","-950502042","2854.51","11.02","327.79999999999995","129","32","1","30.99",
"1089740683","546683585","-950500401","2866.31","10.992","327.20000000000005","129","32","1","28.93",
"1089740684","546684038","-950498807","2877.55","10.898","326.79999999999995","128","32","1","28.93",
"1089740685","546684547","-950497278","2888.54","10.674","326.4","127","32","1","28.93",
"1089740686","546685031","-950495800","2899.12","10.264","326.0","126","32","1","28.93",
"1089740687","546685489","-950494405","2909.27","9.592","325.79999999999995","126","32","1","28.93",
"1089740688","546685949","-950493094","2919.14","9.107","325.6","126","32","1","28.93",
"1089740689","546686412","-950491850","2928.48","9.125","325.4","125","32","1","27.55",
"1089740690","546686863","-950490629","2937.47","9.228","325.20000000000005","124","32","1","27.55",
"1089740691","546687336","-950489288","2947.1","9.863","325.20000000000005","123","32","1","27.55",
"1089740692","546687852","-950487948","2957.02","10.058","325.0","123","32","1","27.55",
"1089740693","546688361","-950486510","2967.38","10.422","324.79999999999995","123","32","1","27.55",
"1089740694","546688859","-950484978","2978.27","10.805","324.6","122","32","1","27.55",
"1089740695","546689344","-950483474","2989.29","10.404","324.20000000000005","122","32","1","27.55",
"1089740696","546689825","-950482017","2999.84","10.31","324.0","121","32","1","27.82",
"1089740697","546690271","-950480577","3010.14","10.152","323.6","120","32","1","27.82",
"1089740698","546690688","-950479157","3020.13","9.956","323.20000000000005","119","32","1","27.82",
"1089740699","546691085","-950477764","3030.03","9.704","323.0","119","32","1","26.42",
"1089740700","546691426","-950476396","3039.47","9.536","323.0","118","32","1","26.42",
"1089740701","546691740","-950475053","3048.65","9.265","323.0","118","32","1","26.42",
"1089740702","546692046","-950473768","3057.47","8.734","323.0","118","32","1","26.42",
"1089740703","546692277","-950472480","3066.11","8.379","323.0","118","32","1","26.42",
"1089740704","546692469","-950471239","3074.41","8.108","323.0","117","32","1","25.88",
