record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110498962","-139111776","1992211072","62623.95","14.0","8.881","190","111","66","14.0","8.881","0",
"1110498963","-139111024","1992211584","62632.91","14.0","8.987","190","111","66","14.0","8.987","0",
"1110498964","-139110272","1992212352","62641.95","14.0","9.104","176","110","66","14.0","9.104","0",
"1110498965","-139109472","1992212864","62651.19","14.0","9.233","190","110","66","14.0","9.233","0",
"1110498966","-139108640","1992213376","62660.44","13.799999999999955","9.379","173","110","66","13.799999999999955","9.379","0",
"1110498967","-139107760","1992214016","62669.81","13.799999999999955","9.537","168","110","66","13.799999999999955","9.537","0",
"1110498968","-139106800","1992214400","62679.52","13.600000000000023","9.752","195","110","66","13.600000000000023","9.752","0",
"1110498969","-139105792","1992214656","62689.38","13.600000000000023","10.051","204","110","67","13.600000000000023","10.051","0",
"1110498970","-139104720","1992214912","62699.65","13.600000000000023","10.252","178","110","68","13.600000000000023","10.252","0",
"1110498971","-139103616","1992215040","62709.89","13.399999999999977","10.253","159","111","68","13.399999999999977","10.253","0",
"1110498972","-139102528","1992214656","62720.29","13.399999999999977","10.231","173","112","68","13.399999999999977","10.231","0",
"1110498973","-139101568","1992214400","62730.33","13.399999999999977","10.202","188","112","67","13.399999999999977","10.202","0",
"1110498974","-139100656","1992213632","62740.65","13.399999999999977","10.145","162","113","68","13.399999999999977","10.145","0",
"1110498975","-139099920","1992212736","62750.67","13.399999999999977","10.087","246","114","68","13.399999999999977","10.087","0",
"1110498976","-139099280","1992211968","62760.7","13.600000000000023","10.106","257","115","68","13.600000000000023","10.106","0",
"1110498977","-139098720","1992210944","62770.79","13.600000000000023","10.087","185","116","69","13.600000000000023","10.087","0",
"1110498978","-139098192","1992209920","62780.81","13.600000000000023","10.024","209","117","68","13.600000000000023","10.024","0",
"1110498979","-139097712","1992209024","62790.83","13.600000000000023","9.978","215","118","69","13.600000000000023","9.978","0",
"1110498980","-139097232","1992208000","62800.83","13.799999999999955","9.94","219","118","69","13.799999999999955","9.94","0",
"1110498981","-139096784","1992207104","62810.83","13.799999999999955","9.885","179","119","69","13.799999999999955","9.885","0",
"1110498982","-139096368","1992206208","62820.59","13.799999999999955","9.808","185","118","69","13.799999999999955","9.808","0",
"1110498983","-139095936","1992205056","62830.42","14.0","9.75","202","118","68","14.0","9.75","0",
"1110498984","-139095536","1992204160","62840.1","14.0","9.703","196","118","69","14.0","9.703","0",
"1110498985","-139095152","1992203008","62849.83","14.0","9.659","205","118","69","14.0","9.659","0",
"1110498986","-139094752","1992202112","62859.46","14.200000000000045","9.624","209","118","69","14.200000000000045","9.624","0",
"1110498987","-139094368","1992201216","62869.02","14.200000000000045","9.577","183","118","69","14.200000000000045","9.577","0",
"1110498988","-139093984","1992200192","62878.65","14.200000000000045","9.516","181","118","68","14.200000000000045","9.516","0",
"1110498989","-139093616","1992199296","62888.07","14.200000000000045","9.454","176","118","68","14.200000000000045","9.454","0",
"1110498990","-139093232","1992198272","62897.56","14.399999999999977","9.417","218","118","68","14.399999999999977","9.417","0",
"1110498991","-139092864","1992197376","62906.89","14.399999999999977","9.398","186","118","68","14.399999999999977","9.398","0",
"1110498992","-139092496","1992196352","62916.32","14.399999999999977","9.364","205","119","68","14.399999999999977","9.364","0",
"1110498993","-139092128","1992195456","62925.62","14.600000000000023","9.35","217","119","67","14.600000000000023","9.35","0",
"1110498994","-139091744","1992194560","62935.1","14.600000000000023","9.368","245","119","68","14.600000000000023","9.368","0",
"1110498995","-139091376","1992193536","62944.33","14.600000000000023","9.376","190","119","68","14.600000000000023","9.376","0",
"1110498996","-139090960","1992192640","62953.73","14.799999999999955","9.346","204","119","69","14.799999999999955","9.346","0",
"1110498997","-139090544","1992191616","62963.19","14.799999999999955","9.315","185","119","68","14.799999999999955","9.315","0",
"1110498998","-139090112","1992190720","62972.42","14.799999999999955","9.222","102","120","71","14.799999999999955","9.222","0",
"1110498999","-139089632","1992189952","62981.62","15.0","9.126","181","119","77","15.0","9.126","0",
"1110499000","-139089152","1992189056","62990.67","15.0","9.07","138","119","85","15.0","9.07","0",
"1110499001","-139088576","1992188288","62999.62","15.0","8.994","157","119","84","15.0","8.994","0",
"1110499002","-139087888","1992187648","63008.62","15.200000000000045","8.942","170","119","84","15.200000000000045","8.942","0",
"1110499003","-139087088","1992187008","63017.48","15.200000000000045","8.891","156","118","83","15.200000000000045","8.891","0",
"1110499004","-139086160","1992186880","63026.41","15.200000000000045","8.849","179","118","83","15.200000000000045","8.849","0",
"1110499005","-139085232","1992186880","63035.29","15.200000000000045","8.84","172","118","83","15.200000000000045","8.84","0",
"1110499006","-139084384","1992187392","63044.06","15.200000000000045","8.857","181","118","82","15.200000000000045","8.857","0",
"1110499007","-139083632","1992187904","63052.97","15.200000000000045","8.903","186","117","83","15.200000000000045","8.903","0",
"1110499008","-139082960","1992188672","63061.91","15.200000000000045","8.956","172","117","84","15.200000000000045","8.956","0",
"1110499009","-139082304","1992189440","63070.88","15.200000000000045","9.011","177","117","84","15.200000000000045","9.011","0",
"1110499010","-139081680","1992190080","63079.85","15.200000000000045","9.094","185","118","84","15.200000000000045","9.094","0",
"1110499011","-139081200","1992191104","63089.02","15.0","9.221","188","118","83","15.0","9.221","0",
"1110499012","-139080928","1992192000","63098.39","15.0","9.349","167","118","85","15.0","9.349","0",
"1110499013","-139080736","1992193024","63107.77","14.799999999999955","9.466","176","118","86","14.799999999999955","9.466","0",
"1110499014","-139080608","1992193920","63117.24","14.799999999999955","9.575","158","118","86","14.799999999999955","9.575","0",
"1110499015","-139080496","1992195072","63126.9","14.600000000000023","9.672","162","118","86","14.600000000000023","9.672","0",
"1110499016","-139080400","1992196096","63136.61","14.399999999999977","9.762","155","118","85","14.399999999999977","9.762","0",
"1110499017","-139080256","1992197248","63146.44","14.399999999999977","9.848","171","118","86","14.399999999999977","9.848","0",
"1110499018","-139079984","1992198272","63156.36","14.200000000000045","9.941","174","118","86","14.200000000000045","9.941","0",
"1110499019","-139079488","1992199296","63166.35","14.0","10.038","166","117","86","14.0","10.038","0",
"1110499020","-139078848","1992200192","63176.37","14.0","10.151","161","117","86","14.0","10.151","0",
"1110499021","-139078096","1992200832","63186.72","13.799999999999955","10.277","177","117","85","13.799999999999955","10.277","0",
"1110499022","-139077264","1992201600","63196.97","13.600000000000023","10.353","167","117","86","13.600000000000023","10.353","0",
"1110499023","-139076368","1992202368","63207.33","13.600000000000023","10.379","166","117","86","13.600000000000023","10.379","0",
"1110499024","-139075456","1992203008","63217.73","13.399999999999977","10.397","170","117","86","13.399999999999977","10.397","0",
"1110499025","-139074528","1992203648","63228.16","13.399999999999977","10.423","193","117","87","13.399999999999977","10.423","0",
"1110499026","-139073600","1992204288","63238.52","13.200000000000045","10.441","178","117","86","13.200000000000045","10.441","0",
"1110499027","-139072624","1992204928","63249.01","13.200000000000045","10.432","165","116","87","13.200000000000045","10.432","0",
"1110499028","-139071616","1992205440","63259.4","13.200000000000045","10.393","170","116","87","13.200000000000045","10.393","0",
"1110499029","-139070576","1992205824","63269.67","13.200000000000045","10.335","174","116","87","13.200000000000045","10.335","0",
"1110499030","-139069488","1992205952","63280.09","13.200000000000045","10.245","176","116","86","13.200000000000045","10.245","0",
"1110499031","-139068400","1992206208","63290.29","13.399999999999977","10.132","177","115","85","13.399999999999977","10.132","0",
"1110499032","-139067328","1992206336","63300.34","13.399999999999977","10.018","193","115","86","13.399999999999977","10.018","0",
"1110499033","-139066256","1992206336","63310.22","13.600000000000023","9.915","196","115","86","13.600000000000023","9.915","0",
"1110499034","-139065184","1992206464","63320.15","13.600000000000023","9.817","192","115","85","13.600000000000023","9.817","0",
"1110499035","-139064144","1992206464","63329.86","13.600000000000023","9.731","189","115","85","13.600000000000023","9.731","0",
"1110499036","-139063104","1992206720","63339.56","13.799999999999955","9.671","200","115","84","13.799999999999955","9.671","0",
"1110499037","-139062112","1992207104","63349.3","13.799999999999955","9.661","196","116","85","13.799999999999955","9.661","0",
"1110499038","-139061168","1992207488","63358.94","13.799999999999955","9.7","185","116","85","13.799999999999955","9.7","0",
"1110499039","-139060272","1992208000","63368.63","13.600000000000023","9.769","176","116","86","13.600000000000023","9.769","0",
"1110499040","-139059408","1992208768","63378.49","13.600000000000023","9.854","168","116","86","13.600000000000023","9.854","0",
"1110499041","-139058528","1992209280","63388.37","13.399999999999977","9.943","185","116","86","13.399999999999977","9.943","0",
"1110499042","-139057536","1992209664","63398.35","13.399999999999977","10.012","173","116","88","13.399999999999977","10.012","0",
"1110499043","-139056496","1992209920","63408.42","13.200000000000045","10.044","181","115","88","13.200000000000045","10.044","0",
"1110499044","-139055408","1992209920","63418.51","13.200000000000045","10.061","175","115","88","13.200000000000045","10.061","0",
"1110499045","-139054304","1992209792","63428.74","13.200000000000045","10.071","170","114","87","13.200000000000045","10.071","0",
"1110499046","-139053264","1992209664","63438.66","13.200000000000045","10.095","178","114","86","13.200000000000045","10.095","0",
"1110499047","-139052208","1992209280","63448.77","13.200000000000045","10.161","180","114","87","13.200000000000045","10.161","0",
"1110499048","-139051120","1992209024","63458.98","13.200000000000045","10.281","163","113","87","13.200000000000045","10.281","0",
"1110499049","-139050016","1992209024","63469.35","13.200000000000045","10.443","154","113","87","13.200000000000045","10.443","0",
"1110499050","-139048896","1992209280","63479.77","13.200000000000045","10.387","159","112","87","13.200000000000045","10.387","0",
"1110499051","-139047840","1992209664","63490.1","13.200000000000045","10.322","162","112","86","13.200000000000045","10.322","0",
"1110499052","-139046800","1992209920","63500.38","13.200000000000045","10.265","162","111","86","13.200000000000045","10.265","0",
"1110499053","-139045808","1992210304","63510.56","13.200000000000045","10.232","201","111","87","13.200000000000045","10.232","0",
"1110499054","-139044848","1992211072","63520.88","13.200000000000045","10.214","176","110","87","13.200000000000045","10.214","0",
"1110499055","-139043984","1992211584","63531.05","13.200000000000045","10.167","156","110","87","13.200000000000045","10.167","0",
"1110499056","-139043216","1992212480","63541.18","13.200000000000045","10.109","156","109","87","13.200000000000045","10.109","0",
"1110499057","-139042576","1992213376","63551.3","13.200000000000045","10.067","179","108","86","13.200000000000045","10.067","0",
"1110499058","-139042064","1992214400","63561.33","13.200000000000045","10.037","173","108","87","13.200000000000045","10.037","0",
"1110499059","-139041632","1992215296","63571.38","13.200000000000045","10.006","178","108","87","13.200000000000045","10.006","0",
"1110499060","-139041280","1992216320","63581.36","13.200000000000045","9.976","173","107","87","13.200000000000045","9.976","0",
"1110499061","-139040992","1992217472","63591.29","13.200000000000045","9.955","189","107","87","13.200000000000045","9.955","0",
"1110499062","-139040736","1992218496","63601.26","13.200000000000045","9.945","166","107","86","13.200000000000045","9.945","0",
"1110499063","-139040480","1992219392","63611.15","13.200000000000045","9.935","169","107","87","13.200000000000045","9.935","0",
"1110499064","-139040256","1992220544","63621.07","13.200000000000045","9.933","160","107","87","13.200000000000045","9.933","0",
"1110499065","-139040064","1992221568","63631.06","13.200000000000045","9.938","158","107","86","13.200000000000045","9.938","0",
"1110499066","-139039888","1992222720","63640.97","13.200000000000045","10.003","184","107","85","13.200000000000045","10.003","0",
"1110499067","-139039680","1992223872","63650.94","13.200000000000045","10.005","175","107","84","13.200000000000045","10.005","0",
"1110499068","-139039504","1992224896","63660.97","13.200000000000045","9.973","178","107","85","13.200000000000045","9.973","0",
"1110499069","-139039392","1992226048","63671.06","13.200000000000045","9.942","175","107","85","13.200000000000045","9.942","0",
"1110499070","-139039312","1992227072","63680.84","13.200000000000045","9.917","182","107","85","13.200000000000045","9.917","0",
"1110499071","-139039216","1992228224","63690.85","13.200000000000045","9.896","180","107","86","13.200000000000045","9.896","0",
"1110499072","-139039152","1992229120","63700.6","13.200000000000045","9.866","156","107","85","13.200000000000045","9.866","0",
"1110499073","-139039056","1992230144","63710.46","13.200000000000045","9.837","189","108","86","13.200000000000045","9.837","0",
"1110499074","-139038992","1992231296","63720.29","13.200000000000045","9.828","186","108","86","13.200000000000045","9.828","0",
"1110499075","-139038960","1992232320","63730.06","13.200000000000045","9.827","200","108","86","13.200000000000045","9.827","0",
"1110499076","-139038944","1992233472","63739.97","13.200000000000045","9.827","171","108","86","13.200000000000045","9.827","0",
"1110499077","-139038992","1992234496","63749.8","13.200000000000045","9.804","179","108","85","13.200000000000045","9.804","0",
"1110499078","-139039056","1992235648","63759.62","13.200000000000045","9.793","190","108","86","13.200000000000045","9.793","0",
"1110499079","-139039168","1992236800","63769.48","13.200000000000045","9.789","189","109","86","13.200000000000045","9.789","0",
"1110499080","-139039376","1992237696","63779.32","13.200000000000045","9.786","189","109","86","13.200000000000045","9.786","0",
"1110499081","-139039744","1992238720","63789.17","13.200000000000045","9.78","184","109","87","13.200000000000045","9.78","0",
"1110499082","-139040320","1992239616","63798.98","13.200000000000045","9.771","182","109","86","13.200000000000045","9.771","0",
"1110499083","-139041056","1992240384","63808.76","13.200000000000045","9.762","186","109","86","13.200000000000045","9.762","0",
"1110499084","-139041888","1992240896","63818.45","13.200000000000045","9.757","186","109","86","13.200000000000045","9.757","0",
"1110499085","-139042768","1992241664","63828.09","13.200000000000045","9.749","180","109","86","13.200000000000045","9.749","0",
"1110499086","-139043648","1992242176","63837.79","13.200000000000045","9.736","178","109","86","13.200000000000045","9.736","0",
"1110499087","-139044496","1992242688","63847.5","13.200000000000045","9.727","186","109","85","13.200000000000045","9.727","0",
"1110499088","-139045296","1992243456","63857.33","13.200000000000045","9.724","186","110","86","13.200000000000045","9.724","0",
"1110499089","-139045952","1992244352","63866.92","13.200000000000045","9.723","189","110","87","13.200000000000045","9.723","0",
"1110499090","-139046512","1992245248","63876.69","13.200000000000045","9.715","170","111","87","13.200000000000045","9.715","0",
"1110499091","-139046944","1992246144","63886.31","13.200000000000045","9.697","177","111","87","13.200000000000045","9.697","0",
"1110499092","-139047280","1992247168","63896.13","13.200000000000045","9.687","181","111","86","13.200000000000045","9.687","0",
"1110499093","-139047488","1992248192","63905.79","13.200000000000045","9.674","171","112","87","13.200000000000045","9.674","0",
"1110499094","-139047632","1992249344","63915.55","13.200000000000045","9.659","178","112","87","13.200000000000045","9.659","0",
"1110499095","-139047712","1992250240","63925.13","13.200000000000045","9.652","180","112","87","13.200000000000045","9.652","0",
"1110499096","-139047776","1992251264","63934.8","13.200000000000045","9.644","176","112","87","13.200000000000045","9.644","0",
"1110499097","-139047808","1992252416","63944.51","13.200000000000045","9.635","178","112","86","13.200000000000045","9.635","0",
"1110499098","-139047808","1992253440","63954.11","13.200000000000045","9.629","180","112","87","13.200000000000045","9.629","0",
"1110499099","-139047808","1992254592","63963.74","13.200000000000045","9.623","177","112","87","13.200000000000045","9.623","0",
"1110499100","-139047792","1992255488","63973.36","13.200000000000045","9.613","173","112","86","13.200000000000045","9.613","0",
"1110499101","-139047760","1992256640","63982.93","13.200000000000045","9.602","176","112","86","13.200000000000045","9.602","0",
"1110499102","-139047728","1992257664","63992.47","13.200000000000045","9.597","180","112","86","13.200000000000045","9.597","0",
"1110499103","-139047680","1992258816","64002.19","13.200000000000045","9.594","180","112","87","13.200000000000045","9.594","0",
"1110499104","-139047632","1992259712","64011.65","13.200000000000045","9.589","175","112","87","13.200000000000045","9.589","0",
"1110499105","-139047568","1992260736","64021.29","13.200000000000045","9.583","180","112","87","13.200000000000045","9.583","0",
"1110499106","-139047504","1992261888","64030.91","13.200000000000045","9.578","175","112","87","13.200000000000045","9.578","0",
"1110499107","-139047440","1992262912","64040.4","13.200000000000045","9.576","184","112","86","13.200000000000045","9.576","0",
"1110499108","-139047360","1992263808","64050.1","13.200000000000045","9.573","167","112","87","13.200000000000045","9.573","0",
"1110499109","-139047280","1992264960","64059.73","13.200000000000045","9.56","177","112","87","13.200000000000045","9.56","0",
"1110499110","-139047200","1992266112","64069.3","13.200000000000045","9.556","177","111","87","13.200000000000045","9.556","0",
"1110499111","-139047104","1992267008","64078.89","13.200000000000045","9.547","169","111","87","13.200000000000045","9.547","0",
"1110499112","-139047024","1992268032","64088.41","13.200000000000045","9.54","181","111","85","13.200000000000045","9.54","0",
"1110499113","-139046912","1992269184","64098.07","13.200000000000045","9.541","178","111","86","13.200000000000045","9.541","0",
"1110499114","-139046832","1992270208","64107.65","13.200000000000045","9.538","176","111","86","13.200000000000045","9.538","0",
"1110499115","-139046704","1992271104","64117.16","13.200000000000045","9.534","176","111","87","13.200000000000045","9.534","0",
"1110499116","-139046608","1992272256","64126.69","13.200000000000045","9.532","178","111","87","13.200000000000045","9.532","0",
"1110499117","-139046496","1992273280","64136.18","13.200000000000045","9.53","175","110","86","13.200000000000045","9.53","0",
"1110499118","-139046384","1992274304","64145.65","13.200000000000045","9.542","202","110","87","13.200000000000045","9.542","0",
"1110499119","-139046272","1992275328","64155.27","13.200000000000045","9.556","172","110","87","13.200000000000045","9.556","0",
"1110499120","-139046144","1992276480","64164.87","13.200000000000045","9.563","197","109","87","13.200000000000045","9.563","0",
"1110499121","-139046016","1992277376","64174.42","13.200000000000045","9.582","181","109","87","13.200000000000045","9.582","0",
"1110499122","-139045888","1992278400","64184.06","13.200000000000045","9.593","183","109","86","13.200000000000045","9.593","0",
"1110499123","-139045760","1992279552","64193.67","13.200000000000045","9.61","182","108","87","13.200000000000045","9.61","0",
"1110499124","-139045648","1992280576","64203.25","13.200000000000045","9.628","180","108","87","13.200000000000045","9.628","0",
"1110499125","-139045488","1992281472","64212.91","13.200000000000045","9.652","182","108","87","13.200000000000045","9.652","0",
"1110499126","-139045328","1992282624","64222.61","13.200000000000045","9.686","191","108","87","13.200000000000045","9.686","0",
"1110499127","-139045168","1992283648","64232.13","13.200000000000045","9.728","180","108","86","13.200000000000045","9.728","0",
"1110499128","-139045008","1992284800","64242.01","13.200000000000045","9.772","171","108","87","13.200000000000045","9.772","0",
"1110499129","-139044816","1992285696","64251.85","13.200000000000045","9.828","180","107","87","13.200000000000045","9.828","0",
"1110499130","-139044608","1992286848","64261.71","13.200000000000045","9.911","183","107","88","13.200000000000045","9.911","0",
"1110499131","-139044384","1992287872","64271.65","13.200000000000045","10.007","165","107","87","13.200000000000045","10.007","0",
"1110499132","-139044112","1992289024","64281.75","13.200000000000045","10.17","173","107","86","13.200000000000045","10.17","0",
"1110499133","-139043824","1992290048","64291.92","13.200000000000045","10.157","175","107","87","13.200000000000045","10.157","0",
"1110499134","-139043488","1992290944","64302.07","13.200000000000045","10.111","169","107","87","13.200000000000045","10.111","0",
"1110499135","-139043008","1992292096","64312.11","13.200000000000045","10.066","173","107","87","13.200000000000045","10.066","0",
"1110499136","-139042400","1992292992","64322.19","13.200000000000045","10.029","178","107","87","13.200000000000045","10.029","0",
"1110499137","-139041680","1992293760","64332.23","13.200000000000045","10.001","186","107","86","13.200000000000045","10.001","0",
"1110499138","-139040864","1992294400","64342.17","13.200000000000045","9.979","184","107","87","13.200000000000045","9.979","0",
"1110499139","-139039952","1992295040","64352.1","13.200000000000045","9.961","190","107","86","13.200000000000045","9.961","0",
"1110499140","-139038992","1992295552","64361.97","13.200000000000045","9.947","188","107","86","13.200000000000045","9.947","0",
"1110499141","-139037952","1992295936","64371.97","13.200000000000045","9.926","176","107","86","13.200000000000045","9.926","0",
"1110499142","-139036896","1992295936","64381.9","13.200000000000045","9.91","194","107","85","13.200000000000045","9.91","0",
"1110499143","-139035840","1992295680","64391.84","13.200000000000045","9.9","184","107","86","13.200000000000045","9.9","0",
"1110499144","-139034784","1992295552","64401.74","13.200000000000045","9.885","187","107","86","13.200000000000045","9.885","0",
"1110499145","-139033776","1992295168","64411.59","13.200000000000045","9.874","189","107","86","13.200000000000045","9.874","0",
"1110499146","-139032768","1992294784","64421.43","13.200000000000045","9.858","173","107","86","13.200000000000045","9.858","0",
"1110499147","-139031776","1992294400","64431.27","13.200000000000045","9.836","197","107","86","13.200000000000045","9.836","0",
"1110499148","-139030768","1992294144","64441.1","13.200000000000045","9.823","165","107","87","13.200000000000045","9.823","0",
"1110499149","-139029776","1992293760","64450.92","13.200000000000045","9.795","175","107","87","13.200000000000045","9.795","0",
"1110499150","-139028768","1992293376","64460.77","13.200000000000045","9.775","178","107","87","13.200000000000045","9.775","0",
"1110499151","-139027760","1992293120","64470.6","13.200000000000045","9.766","188","108","87","13.200000000000045","9.766","0",
"1110499152","-139026768","1992292864","64480.32","13.200000000000045","9.757","176","108","87","13.200000000000045","9.757","0",
"1110499153","-139025776","1992292480","64490.1","13.200000000000045","9.741","181","108","86","13.200000000000045","9.741","0",
"1110499154","-139024816","1992291840","64499.73","13.200000000000045","9.739","194","108","88","13.200000000000045","9.739","0",
"1110499155","-139023824","1992291584","64509.48","13.200000000000045","9.732","167","108","88","13.200000000000045","9.732","0",
"1110499156","-139022864","1992291200","64519.12","13.200000000000045","9.708","171","109","88","13.200000000000045","9.708","0",
"1110499157","-139021888","1992290816","64528.83","13.200000000000045","9.694","182","109","88","13.200000000000045","9.694","0",
"1110499158","-139020928","1992290432","64538.54","13.200000000000045","9.688","182","109","87","13.200000000000045","9.688","0",
"1110499159","-139019968","1992289920","64548.24","13.200000000000045","9.688","192","109","88","13.200000000000045","9.688","0",
"1110499160","-139019008","1992289536","64557.94","13.200000000000045","9.685","178","110","88","13.200000000000045","9.685","0",
"1110499161","-139018032","1992289152","64567.63","13.200000000000045","9.679","186","110","88","13.200000000000045","9.679","0",
"1110499162","-139017072","1992288768","64577.32","13.200000000000045","9.68","190","110","88","13.200000000000045","9.68","0",
"1110499163","-139016112","1992288384","64587.0","13.200000000000045","9.673","171","110","87","13.200000000000045","9.673","0",
"1110499164","-139015120","1992288128","64596.7","13.200000000000045","9.663","187","110","87","13.200000000000045","9.663","0",
"1110499165","-139014128","1992287744","64606.39","13.200000000000045","9.668","193","110","87","13.200000000000045","9.668","0",
"1110499166","-139013152","1992287360","64616.07","13.200000000000045","9.676","189","110","88","13.200000000000045","9.676","0",
"1110499167","-139012160","1992286976","64625.79","13.200000000000045","9.67","175","110","88","13.200000000000045","9.67","0",
"1110499168","-139011152","1992286848","64635.37","13.200000000000045","9.662","184","109","87","13.200000000000045","9.662","0",
"1110499169","-139010128","1992286464","64645.15","13.200000000000045","9.651","171","109","88","13.200000000000045","9.651","0",
"1110499170","-139009088","1992286464","64654.8","13.200000000000045","9.64","180","109","88","13.200000000000045","9.64","0",
"1110499171","-139008064","1992286464","64664.41","13.200000000000045","9.639","182","109","88","13.200000000000045","9.639","0",
"1110499172","-139007024","1992286592","64674.05","13.200000000000045","9.64","181","109","87","13.200000000000045","9.64","0",
"1110499173","-139006032","1992286848","64683.58","13.200000000000045","9.638","175","109","86","13.200000000000045","9.638","0",
"1110499174","-139005072","1992287360","64693.26","13.200000000000045","9.642","192","109","87","13.200000000000045","9.642","0",
"1110499175","-139004128","1992287744","64702.95","13.200000000000045","9.65","184","109","87","13.200000000000045","9.65","0",
"1110499176","-139003216","1992288256","64712.62","13.200000000000045","9.641","175","109","87","13.200000000000045","9.641","0",
"1110499177","-139002240","1992288640","64722.18","13.200000000000045","9.626","184","109","87","13.200000000000045","9.626","0",
"1110499178","-139001216","1992288768","64731.77","13.200000000000045","9.614","186","109","86","13.200000000000045","9.614","0",
"1110499179","-139000176","1992288768","64741.43","13.200000000000045","9.589","172","108","87","13.200000000000045","9.589","0",
"1110499180","-138999152","1992288768","64751.01","13.200000000000045","9.555","184","108","87","13.200000000000045","9.555","0",
"1110499181","-138998112","1992288768","64760.61","13.200000000000045","9.53","189","108","87","13.200000000000045","9.53","0",
"1110499182","-138997088","1992288768","64770.1","13.200000000000045","9.506","190","108","87","13.200000000000045","9.506","0",
"1110499183","-138996064","1992288768","64779.53","13.399999999999977","9.47","171","108","85","13.399999999999977","9.47","0",
"1110499184","-138995056","1992288768","64788.98","13.399999999999977","9.428","184","107","86","13.399999999999977","9.428","0",
"1110499185","-138994096","1992289152","64798.43","13.399999999999977","9.401","187","107","86","13.399999999999977","9.401","0",
"1110499186","-138993376","1992289920","64807.81","13.399999999999977","9.377","187","107","86","13.399999999999977","9.377","0",
"1110499187","-138993120","1992290816","64817.2","13.399999999999977","9.359","196","107","86","13.399999999999977","9.359","0",
"1110499188","-138993072","1992291840","64826.58","13.399999999999977","9.36","192","107","85","13.399999999999977","9.36","0",
"1110499189","-138992992","1992292864","64835.94","13.600000000000023","9.371","194","107","86","13.600000000000023","9.371","0",
"1110499190","-138992768","1992293888","64845.31","13.600000000000023","9.401","204","107","87","13.600000000000023","9.401","0",
"1110499191","-138992352","1992294784","64854.76","13.600000000000023","9.437","189","107","87","13.600000000000023","9.437","0",
"1110499192","-138991808","1992295680","64864.21","13.399999999999977","9.469","193","107","87","13.399999999999977","9.469","0",
"1110499193","-138991168","1992296448","64873.67","13.399999999999977","9.503","181","107","86","13.399999999999977","9.503","0",
"1110499194","-138990480","1992297216","64883.17","13.399999999999977","9.535","188","108","87","13.399999999999977","9.535","0",
"1110499195","-138989760","1992298112","64892.76","13.399999999999977","9.57","183","108","87","13.399999999999977","9.57","0",
"1110499196","-138989040","1992298880","64902.35","13.399999999999977","9.601","183","108","87","13.399999999999977","9.601","0",
"1110499197","-138988304","1992299520","64911.94","13.399999999999977","9.632","185","108","88","13.399999999999977","9.632","0",
"1110499198","-138987552","1992300288","64921.6","13.399999999999977","9.663","182","108","87","13.399999999999977","9.663","0",
"1110499199","-138986800","1992301056","64931.29","13.399999999999977","9.687","179","108","87","13.399999999999977","9.687","0",
"1110499200","-138986048","1992301696","64940.99","13.200000000000045","9.707","177","108","87","13.200000000000045","9.707","0",
"1110499201","-138985312","1992302464","64950.58","13.200000000000045","9.726","180","108","87","13.200000000000045","9.726","0",
"1110499202","-138984560","1992303232","64960.4","13.200000000000045","9.747","181","108","88","13.200000000000045","9.747","0",
"1110499203","-138983840","1992303872","64970.08","13.200000000000045","9.763","177","107","87","13.200000000000045","9.763","0",
"1110499204","-138983136","1992304768","64979.9","13.200000000000045","9.771","168","107","87","13.200000000000045","9.771","0",
"1110499205","-138982464","1992305536","64989.73","13.200000000000045","9.779","182","108","87","13.200000000000045","9.779","0",
"1110499206","-138981856","1992306432","64999.56","13.200000000000045","9.789","178","108","87","13.200000000000045","9.789","0",
"1110499207","-138981328","1992307328","65009.34","13.0","9.789","174","108","87","13.0","9.789","0",
"1110499208","-138980816","1992308224","65019.24","13.0","9.792","192","108","87","13.0","9.792","0",
"1110499209","-138980384","1992309376","65029.07","13.0","9.796","187","108","87","13.0","9.796","0",
"1110499210","-138980144","1992310272","65038.91","13.0","9.776","178","109","88","13.0","9.776","0",
"1110499211","-138980144","1992311424","65048.68","13.0","9.748","178","109","88","13.0","9.748","0",
"1110499212","-138980224","1992312448","65058.35","13.200000000000045","9.726","180","109","88","13.200000000000045","9.726","0",
"1110499213","-138980336","1992313600","65068.01","13.200000000000045","9.722","196","110","88","13.200000000000045","9.722","0",
"1110499214","-138980448","1992314624","65077.8","13.200000000000045","9.746","190","110","87","13.200000000000045","9.746","0",
"1110499215","-138980560","1992315520","65087.52","13.200000000000045","9.784","187","110","88","13.200000000000045","9.784","0",
"1110499216","-138980656","1992316672","65097.34","13.200000000000045","9.813","181","110","88","13.200000000000045","9.813","0",
"1110499217","-138980768","1992317696","65107.16","13.200000000000045","9.794","173","110","88","13.200000000000045","9.794","0",
"1110499218","-138980880","1992318848","65117.0","13.200000000000045","9.777","187","110","87","13.200000000000045","9.777","0",
"1110499219","-138981024","1992319872","65126.83","13.200000000000045","9.769","184","110","86","13.200000000000045","9.769","0",
"1110499220","-138981168","1992320896","65136.6","13.200000000000045","9.766","195","110","88","13.200000000000045","9.766","0",
