Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,
Data,2,record,timestamp,"1089743808",s,position_lat,"546253659",semicircles,position_long,"-948882148",semicircles,distance,"25015.0",m,enhanced_speed,"11.094",m/s,enhanced_altitude,"357.20000000000005",m,enhanced_respiration_rate,"26.4",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743809",s,position_lat,"546254905",semicircles,position_long,"-948882064",semicircles,distance,"25026.24",m,enhanced_speed,"11.421",m/s,enhanced_altitude,"357.0",m,enhanced_respiration_rate,"26.4",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743810",s,position_lat,"546256231",semicircles,position_long,"-948881898",semicircles,distance,"25038.46",m,enhanced_speed,"11.813",m/s,enhanced_altitude,"356.79999999999995",m,enhanced_respiration_rate,"26.4",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743811",s,position_lat,"546257577",semicircles,position_long,"-948881631",semicircles,distance,"25051.3",m,enhanced_speed,"12.102",m/s,enhanced_altitude,"356.20000000000005",m,enhanced_respiration_rate,"26.4",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743812",s,position_lat,"546258915",semicircles,position_long,"-948881319",semicircles,distance,"25063.77",m,enhanced_speed,"12.177",m/s,enhanced_altitude,"355.79999999999995",m,enhanced_respiration_rate,"26.26",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743813",s,position_lat,"546260221",semicircles,position_long,"-948880928",semicircles,distance,"25076.47",m,enhanced_speed,"12.009",m/s,enhanced_altitude,"355.0",m,enhanced_respiration_rate,"26.26",Breaths/min,heart_rate,"110",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743814",s,position_lat,"546261479",semicircles,position_long,"-948880573",semicircles,distance,"25088.52",m,enhanced_speed,"11.617",m/s,enhanced_altitude,"354.0",m,enhanced_respiration_rate,"26.26",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743815",s,position_lat,"546262661",semicircles,position_long,"-948880183",semicircles,distance,"25100.0",m,enhanced_speed,"11.104",m/s,enhanced_altitude,"353.6",m,enhanced_respiration_rate,"26.26",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743816",s,position_lat,"546263789",semicircles,position_long,"-948879863",semicircles,distance,"25110.69",m,enhanced_speed,"10.553",m/s,enhanced_altitude,"353.20000000000005",m,enhanced_respiration_rate,"26.26",Breaths/min,heart_rate,"110",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743817",s,position_lat,"546264887",semicircles,position_long,"-948879579",semicircles,distance,"25120.89",m,enhanced_speed,"10.17",m/s,enhanced_altitude,"352.79999999999995",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"111",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743818",s,position_lat,"546265926",semicircles,position_long,"-948879301",semicircles,distance,"25130.91",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"352.6",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"111",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743819",s,position_lat,"546266985",semicircles,position_long,"-948879154",semicircles,distance,"25141.08",m,enhanced_speed,"9.508",m/s,enhanced_altitude,"352.6",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"111",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743820",s,position_lat,"546268022",semicircles,position_long,"-948879160",semicircles,distance,"25150.52",m,enhanced_speed,"9.713",m/s,enhanced_altitude,"352.6",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743821",s,position_lat,"546269079",semicircles,position_long,"-948879151",semicircles,distance,"25160.33",m,enhanced_speed,"9.844",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743822",s,position_lat,"546270149",semicircles,position_long,"-948879269",semicircles,distance,"25170.44",m,enhanced_speed,"9.937",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"26.96",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743823",s,position_lat,"546271213",semicircles,position_long,"-948879484",semicircles,distance,"25180.57",m,enhanced_speed,"10.189",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"26.24",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743824",s,position_lat,"546272253",semicircles,position_long,"-948879863",semicircles,distance,"25190.47",m,enhanced_speed,"10.31",m/s,enhanced_altitude,"352.20000000000005",m,enhanced_respiration_rate,"26.24",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743825",s,position_lat,"546273304",semicircles,position_long,"-948880393",semicircles,distance,"25200.54",m,enhanced_speed,"10.469",m/s,enhanced_altitude,"352.0",m,enhanced_respiration_rate,"26.24",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743826",s,position_lat,"546274413",semicircles,position_long,"-948880968",semicircles,distance,"25211.36",m,enhanced_speed,"10.45",m/s,enhanced_altitude,"351.79999999999995",m,enhanced_respiration_rate,"26.24",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743827",s,position_lat,"546275527",semicircles,position_long,"-948881641",semicircles,distance,"25222.84",m,enhanced_speed,"10.394",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743828",s,position_lat,"546276583",semicircles,position_long,"-948882385",semicircles,distance,"25233.95",m,enhanced_speed,"10.581",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743829",s,position_lat,"546277575",semicircles,position_long,"-948883225",semicircles,distance,"25244.85",m,enhanced_speed,"10.618",m/s,enhanced_altitude,"351.20000000000005",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743830",s,position_lat,"546278556",semicircles,position_long,"-948884034",semicircles,distance,"25255.38",m,enhanced_speed,"10.609",m/s,enhanced_altitude,"351.0",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"31",C,unknown,"1",,
Data,2,record,timestamp,"1089743831",s,position_lat,"546279556",semicircles,position_long,"-948884854",semicircles,distance,"25266.03",m,enhanced_speed,"10.665",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743832",s,position_lat,"546280535",semicircles,position_long,"-948885697",semicircles,distance,"25276.76",m,enhanced_speed,"10.59",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"26.55",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743833",s,position_lat,"546281465",semicircles,position_long,"-948886512",semicircles,distance,"25287.03",m,enhanced_speed,"10.152",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"27.54",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743834",s,position_lat,"546282346",semicircles,position_long,"-948887414",semicircles,distance,"25297.1",m,enhanced_speed,"10.161",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"27.54",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743835",s,position_lat,"546283175",semicircles,position_long,"-948888346",semicircles,distance,"25306.75",m,enhanced_speed,"9.872",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.54",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743836",s,position_lat,"546284004",semicircles,position_long,"-948889386",semicircles,distance,"25317.0",m,enhanced_speed,"9.891",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.54",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743837",s,position_lat,"546284797",semicircles,position_long,"-948890422",semicircles,distance,"25327.0",m,enhanced_speed,"9.648",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"28.2",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743838",s,position_lat,"546285580",semicircles,position_long,"-948891422",semicircles,distance,"25336.82",m,enhanced_speed,"9.461",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"28.2",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743839",s,position_lat,"546286311",semicircles,position_long,"-948892376",semicircles,distance,"25346.01",m,enhanced_speed,"8.92",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"28.2",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743840",s,position_lat,"546287010",semicircles,position_long,"-948893305",semicircles,distance,"25354.91",m,enhanced_speed,"8.51",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"28.2",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743841",s,position_lat,"546287680",semicircles,position_long,"-948894210",semicircles,distance,"25363.46",m,enhanced_speed,"8.164",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"28.2",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743842",s,position_lat,"546288334",semicircles,position_long,"-948895072",semicircles,distance,"25371.65",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.85",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743843",s,position_lat,"546288996",semicircles,position_long,"-948895853",semicircles,distance,"25379.8",m,enhanced_speed,"7.483",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.85",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743844",s,position_lat,"546289582",semicircles,position_long,"-948896599",semicircles,distance,"25387.03",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.85",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743845",s,position_lat,"546290078",semicircles,position_long,"-948897273",semicircles,distance,"25393.46",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.85",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743846",s,position_lat,"546290622",semicircles,position_long,"-948897930",semicircles,distance,"25400.02",m,enhanced_speed,"6.046",m/s,enhanced_altitude,"350.4",m,enhanced_respiration_rate,"27.85",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743847",s,position_lat,"546291096",semicircles,position_long,"-948898492",semicircles,distance,"25406.1",m,enhanced_speed,"5.179",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"28.02",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743848",s,position_lat,"546291495",semicircles,position_long,"-948899042",semicircles,distance,"25411.18",m,enhanced_speed,"5.02",m/s,enhanced_altitude,"350.6",m,enhanced_respiration_rate,"28.02",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743849",s,position_lat,"546291854",semicircles,position_long,"-948899507",semicircles,distance,"25415.68",m,enhanced_speed,"4.357",m/s,enhanced_altitude,"350.79999999999995",m,enhanced_respiration_rate,"28.02",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743850",s,position_lat,"546292215",semicircles,position_long,"-948899936",semicircles,distance,"25420.36",m,enhanced_speed,"3.994",m/s,enhanced_altitude,"351.20000000000005",m,enhanced_respiration_rate,"28.02",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743851",s,position_lat,"546292547",semicircles,position_long,"-948900316",semicircles,distance,"25424.17",m,enhanced_speed,"4.143",m/s,enhanced_altitude,"351.4",m,enhanced_respiration_rate,"28.02",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743852",s,position_lat,"546292853",semicircles,position_long,"-948900659",semicircles,distance,"25427.77",m,enhanced_speed,"3.732",m/s,enhanced_altitude,"351.6",m,enhanced_respiration_rate,"28.52",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743853",s,position_lat,"546293173",semicircles,position_long,"-948901028",semicircles,distance,"25431.77",m,enhanced_speed,"3.695",m/s,enhanced_altitude,"352.0",m,enhanced_respiration_rate,"28.52",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743854",s,position_lat,"546293462",semicircles,position_long,"-948901354",semicircles,distance,"25435.14",m,enhanced_speed,"3.592",m/s,enhanced_altitude,"352.20000000000005",m,enhanced_respiration_rate,"28.52",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743855",s,position_lat,"546293751",semicircles,position_long,"-948901703",semicircles,distance,"25438.55",m,enhanced_speed,"3.667",m/s,enhanced_altitude,"352.4",m,enhanced_respiration_rate,"28.52",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743856",s,position_lat,"546294031",semicircles,position_long,"-948902065",semicircles,distance,"25442.12",m,enhanced_speed,"3.499",m/s,enhanced_altitude,"352.6",m,enhanced_respiration_rate,"28.52",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743857",s,position_lat,"546294291",semicircles,position_long,"-948902421",semicircles,distance,"25445.33",m,enhanced_speed,"3.434",m/s,enhanced_altitude,"353.0",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743858",s,position_lat,"546294580",semicircles,position_long,"-948902773",semicircles,distance,"25448.71",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"353.20000000000005",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743859",s,position_lat,"546294894",semicircles,position_long,"-948903145",semicircles,distance,"25452.54",m,enhanced_speed,"3.546",m/s,enhanced_altitude,"353.4",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743860",s,position_lat,"546295213",semicircles,position_long,"-948903478",semicircles,distance,"25456.28",m,enhanced_speed,"3.49",m/s,enhanced_altitude,"353.6",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743861",s,position_lat,"546295503",semicircles,position_long,"-948903822",semicircles,distance,"25459.92",m,enhanced_speed,"3.424",m/s,enhanced_altitude,"353.79999999999995",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"111",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743862",s,position_lat,"546295774",semicircles,position_long,"-948904186",semicircles,distance,"25463.46",m,enhanced_speed,"3.462",m/s,enhanced_altitude,"354.0",m,enhanced_respiration_rate,"27.67",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743863",s,position_lat,"546296024",semicircles,position_long,"-948904525",semicircles,distance,"25466.35",m,enhanced_speed,"3.331",m/s,enhanced_altitude,"354.20000000000005",m,enhanced_respiration_rate,"27.5",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743864",s,position_lat,"546296287",semicircles,position_long,"-948904858",semicircles,distance,"25469.61",m,enhanced_speed,"2.893",m/s,enhanced_altitude,"354.4",m,enhanced_respiration_rate,"27.5",Breaths/min,heart_rate,"112",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743865",s,position_lat,"546296607",semicircles,position_long,"-948905246",semicircles,distance,"25473.22",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"354.6",m,enhanced_respiration_rate,"27.5",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
Data,2,record,timestamp,"1089743866",s,position_lat,"546296943",semicircles,position_long,"-948905667",semicircles,distance,"25477.41",m,enhanced_speed,"3.574",m/s,enhanced_altitude,"354.79999999999995",m,enhanced_respiration_rate,"27.5",Breaths/min,heart_rate,"113",bpm,temperature,"30",C,unknown,"1",,
