record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110668414","-138846000","1991859328","28159.04","7.399999999999977","7.094","103","119","81","7.399999999999977","7.094","0",
"1110668415","-138846032","1991860224","28166.19","7.600000000000023","6.942","99","119","81","7.600000000000023","6.942","0",
"1110668416","-138846064","1991860992","28172.96","8.0","6.521","119","119","82","8.0","6.521","0",
"1110668417","-138846080","1991861504","28179.2","8.399999999999977","6.099","133","119","82","8.399999999999977","6.099","0",
"1110668418","-138846080","1991862272","28185.14","8.800000000000011","5.65","104","119","79","8.800000000000011","5.65","0",
"1110668419","-138846080","1991862784","28190.51","9.0","5.218","139","118","77","9.0","5.218","0",
"1110668420","-138846080","1991863424","28195.48","9.399999999999977","4.819","129","118","81","9.399999999999977","4.819","0",
"1110668421","-138846080","1991863936","28200.18","9.800000000000011","4.441","147","118","79","9.800000000000011","4.441","0",
"1110668422","-138846080","1991864448","28204.46","10.0","4.103","140","118","77","10.0","4.103","0",
"1110668423","-138846064","1991864832","28208.32","10.399999999999977","3.733","108","118","73","10.399999999999977","3.733","0",
"1110668424","-138846064","1991865216","28211.89","10.600000000000023","3.36","118","118","74","10.600000000000023","3.36","0",
"1110668425","-138846048","1991865600","28215.07","10.800000000000011","3.072","128","118","76","10.800000000000011","3.072","0",
"1110668426","-138846048","1991865856","28218.05","11.0","2.848","135","118","75","11.0","2.848","0",
"1110668427","-138846048","1991866112","28220.8","11.199999999999989","2.72","153","118","73","11.199999999999989","2.72","0",
"1110668428","-138846080","1991866496","28223.48","11.399999999999977","2.653","159","118","72","11.399999999999977","2.653","0",
"1110668429","-138846128","1991866880","28226.09","11.600000000000023","2.583","150","118","70","11.600000000000023","2.583","0",
"1110668430","-138846160","1991867008","28228.67","11.800000000000011","2.455","128","118","68","11.800000000000011","2.455","0",
"1110668431","-138846224","1991867392","28231.02","12.0","2.247","108","118","68","12.0","2.247","0",
"1110668432","-138846256","1991867520","28233.21","12.200000000000045","2.147","139","118","71","12.200000000000045","2.147","0",
"1110668433","-138846272","1991867776","28235.37","12.399999999999977","2.194","167","118","77","12.399999999999977","2.194","0",
"1110668434","-138846304","1991867904","28237.61","12.600000000000023","2.245","154","118","77","12.600000000000023","2.245","0",
"1110668435","-138846320","1991868288","28239.84","12.799999999999955","2.179","128","118","74","12.799999999999955","2.179","0",
"1110668436","-138846352","1991868416","28241.98","13.0","2.12","142","118","75","13.0","2.12","0",
"1110668437","-138846368","1991868672","28244.03","13.200000000000045","2.117","151","118","75","13.200000000000045","2.117","0",
"1110668438","-138846416","1991869056","28246.15","13.399999999999977","2.135","154","118","74","13.399999999999977","2.135","0",
"1110668439","-138846464","1991869184","28248.32","13.600000000000023","2.144","156","118","72","13.600000000000023","2.144","0",
"1110668440","-138846512","1991869312","28250.5","13.799999999999955","2.137","156","118","72","13.799999999999955","2.137","0",
"1110668441","-138846592","1991869568","28252.6","14.0","2.121","157","117","71","14.0","2.121","0",
"1110668442","-138846672","1991869696","28254.71","14.200000000000045","2.092","156","117","71","14.200000000000045","2.092","0",
"1110668443","-138846768","1991870080","28256.82","14.399999999999977","2.161","157","117","70","14.399999999999977","2.161","0",
"1110668444","-138846864","1991870336","28259.05","14.399999999999977","2.282","152","117","70","14.399999999999977","2.282","0",
"1110668445","-138846992","1991870464","28261.39","14.600000000000023","2.408","146","116","68","14.600000000000023","2.408","0",
"1110668446","-138847104","1991870592","28263.87","14.799999999999955","2.536","135","116","68","14.799999999999955","2.536","0",
"1110668447","-138847232","1991870976","28266.45","14.799999999999955","2.625","124","116","68","14.799999999999955","2.625","0",
"1110668448","-138847376","1991871232","28269.12","15.0","2.713","118","116","68","15.0","2.713","0",
"1110668449","-138847536","1991871616","28271.89","15.0","2.803","115","116","69","15.0","2.803","0",
"1110668450","-138847680","1991871744","28274.73","15.200000000000045","2.883","107","117","69","15.200000000000045","2.883","0",
"1110668451","-138847856","1991872128","28277.65","15.200000000000045","2.937","101","117","71","15.200000000000045","2.937","0",
"1110668452","-138848016","1991872256","28280.61","15.399999999999977","2.964","93","117","72","15.399999999999977","2.964","0",
"1110668453","-138848208","1991872512","28283.57","15.399999999999977","2.962","92","118","73","15.399999999999977","2.962","0",
"1110668454","-138848432","1991872896","28286.54","15.600000000000023","2.94","96","118","75","15.600000000000023","2.94","0",
"1110668455","-138848672","1991873024","28289.44","15.799999999999955","2.866","95","118","75","15.799999999999955","2.866","0",
"1110668456","-138848928","1991873152","28292.23","15.799999999999955","2.694","95","119","76","15.799999999999955","2.694","0",
"1110668457","-138849184","1991873152","28294.78","16.0","2.372","93","119","76","16.0","2.372","0",
"1110668458","-138849408","1991873152","28296.92","16.399999999999977","1.901","95","119","75","16.399999999999977","1.901","0",
"1110668459","-138849584","1991873152","28298.59","16.600000000000023","1.494","110","119","74","16.600000000000023","1.494","0",
"1110668460","-138849744","1991873152","28299.97","16.799999999999955","1.34","126","119","73","16.799999999999955","1.34","0",
"1110668461","-138849872","1991873152","28301.32","16.799999999999955","1.328","132","119","73","16.799999999999955","1.328","0",
"1110668462","-138850000","1991873152","28302.65","17.0","1.35","131","119","71","17.0","1.35","0",
"1110668463","-138850128","1991873024","28304.03","17.200000000000045","1.382","132","119","69","17.200000000000045","1.382","0",
"1110668464","-138850256","1991873024","28305.41","17.399999999999977","1.417","131","119","66","17.399999999999977","1.417","0",
"1110668465","-138850368","1991872896","28306.87","17.600000000000023","1.479","137","119","64","17.600000000000023","1.479","0",
"1110668466","-138850496","1991872640","28308.36","17.600000000000023","1.549","141","119","64","17.600000000000023","1.549","0",
"1110668467","-138850608","1991872640","28309.97","17.799999999999955","1.642","149","119","65","17.799999999999955","1.642","0",
"1110668468","-138850736","1991872512","28311.67","18.0","1.755","161","119","65","18.0","1.755","0",
"1110668469","-138850848","1991872256","28313.49","18.200000000000045","1.87","166","119","65","18.200000000000045","1.87","0",
"1110668470","-138850960","1991872128","28315.41","18.399999999999977","1.953","167","119","66","18.399999999999977","1.953","0",
"1110668471","-138851088","1991871872","28317.35","18.600000000000023","2.001","165","119","66","18.600000000000023","2.001","0",
"1110668472","-138851200","1991871744","28319.41","18.799999999999955","2.047","163","119","67","18.799999999999955","2.047","0",
"1110668473","-138851312","1991871616","28321.48","19.0","2.083","158","120","66","19.0","2.083","0",
"1110668474","-138851424","1991871360","28323.54","19.200000000000045","2.095","152","120","66","19.200000000000045","2.095","0",
"1110668475","-138851520","1991871232","28325.59","19.399999999999977","2.107","151","120","65","19.399999999999977","2.107","0",
"1110668476","-138851616","1991870976","28327.67","19.600000000000023","2.104","145","120","63","19.600000000000023","2.104","0",
"1110668477","-138851712","1991870848","28329.76","19.799999999999955","2.113","148","120","63","19.799999999999955","2.113","0",
"1110668478","-138851808","1991870464","28331.86","20.0","2.147","154","120","64","20.0","2.147","0",
"1110668479","-138851904","1991870336","28334.05","20.0","2.192","155","120","65","20.0","2.192","0",
"1110668480","-138851984","1991870080","28336.26","20.200000000000045","2.221","151","120","66","20.200000000000045","2.221","0",
"1110668481","-138852080","1991869952","28338.47","20.399999999999977","2.249","154","120","65","20.399999999999977","2.249","0",
"1110668482","-138852192","1991869696","28340.77","20.600000000000023","2.265","149","120","66","20.600000000000023","2.265","0",
"1110668483","-138852272","1991869312","28343.05","20.799999999999955","2.27","149","120","65","20.799999999999955","2.27","0",
"1110668484","-138852352","1991869184","28345.32","21.0","2.255","140","121","64","21.0","2.255","0",
"1110668485","-138852448","1991869056","28347.6","21.200000000000045","2.207","133","121","64","21.200000000000045","2.207","0",
"1110668486","-138852528","1991868800","28349.76","21.399999999999977","2.174","135","121","64","21.399999999999977","2.174","0",
"1110668487","-138852624","1991868416","28351.91","21.600000000000023","2.169","138","121","65","21.600000000000023","2.169","0",
"1110668488","-138852704","1991868288","28354.09","21.600000000000023","2.168","136","121","66","21.600000000000023","2.168","0",
"1110668489","-138852784","1991868160","28356.29","21.799999999999955","2.164","136","121","66","21.799999999999955","2.164","0",
"1110668490","-138852864","1991867904","28358.48","22.0","2.165","137","121","66","22.0","2.165","0",
"1110668491","-138852944","1991867520","28360.66","22.200000000000045","2.158","132","121","65","22.200000000000045","2.158","0",
"1110668492","-138853024","1991867392","28362.82","22.399999999999977","2.136","130","121","66","22.399999999999977","2.136","0",
"1110668493","-138853088","1991867136","28364.97","22.399999999999977","2.117","129","121","66","22.399999999999977","2.117","0",
"1110668494","-138853168","1991867008","28367.04","22.600000000000023","2.081","123","121","65","22.600000000000023","2.081","0",
"1110668495","-138853248","1991866880","28369.12","22.799999999999955","2.038","119","121","64","22.799999999999955","2.038","0",
"1110668496","-138853312","1991866624","28371.11","23.0","1.956","107","121","64","23.0","1.956","0",
"1110668497","-138853376","1991866240","28373.05","23.200000000000045","1.884","107","121","62","23.200000000000045","1.884","0",
"1110668498","-138853440","1991866112","28374.87","23.200000000000045","1.836","107","121","62","23.200000000000045","1.836","0",
"1110668499","-138853504","1991865856","28376.72","23.399999999999977","1.808","108","121","61","23.399999999999977","1.808","0",
"1110668500","-138853568","1991865728","28378.56","23.600000000000023","1.818","115","121","61","23.600000000000023","1.818","0",
"1110668501","-138853632","1991865600","28380.42","23.600000000000023","1.853","118","121","61","23.600000000000023","1.853","0",
"1110668502","-138853696","1991865344","28382.25","23.799999999999955","1.871","115","121","61","23.799999999999955","1.871","0",
"1110668503","-138853760","1991865216","28384.09","24.0","1.833","104","121","58","24.0","1.833","0",
"1110668504","-138853824","1991864960","28385.94","24.0","1.784","102","121","58","24.0","1.784","0",
"1110668505","-138853888","1991864832","28387.67","24.200000000000045","1.766","106","121","58","24.200000000000045","1.766","0",
"1110668506","-138853952","1991864704","28389.4","24.399999999999977","1.768","108","122","59","24.399999999999977","1.768","0",
"1110668507","-138854016","1991864448","28391.15","24.399999999999977","1.787","113","122","60","24.399999999999977","1.787","0",
"1110668508","-138854080","1991864320","28392.97","24.600000000000023","1.831","117","122","60","24.600000000000023","1.831","0",
"1110668509","-138854144","1991864064","28394.82","24.799999999999955","1.874","120","122","63","24.799999999999955","1.874","0",
"1110668510","-138854208","1991863936","28396.72","24.799999999999955","1.926","124","122","63","24.799999999999955","1.926","0",
"1110668511","-138854272","1991863680","28398.66","25.0","1.98","128","122","64","25.0","1.98","0",
"1110668512","-138854352","1991863552","28400.69","25.200000000000045","2.032","130","121","65","25.200000000000045","2.032","0",
"1110668513","-138854416","1991863424","28402.75","25.399999999999977","2.067","129","121","64","25.399999999999977","2.067","0",
"1110668514","-138854480","1991863040","28404.82","25.399999999999977","2.089","129","121","66","25.399999999999977","2.089","0",
"1110668515","-138854544","1991862784","28406.87","25.600000000000023","2.099","127","121","66","25.600000000000023","2.099","0",
"1110668516","-138854624","1991862656","28408.96","25.799999999999955","2.088","122","121","65","25.799999999999955","2.088","0",
"1110668517","-138854704","1991862400","28411.02","26.0","2.061","119","121","65","26.0","2.061","0",
"1110668518","-138854768","1991862272","28413.07","26.0","2.037","119","121","64","26.0","2.037","0",
"1110668519","-138854832","1991862144","28415.13","26.200000000000045","2.062","131","121","67","26.200000000000045","2.062","0",
"1110668520","-138854896","1991861760","28417.19","26.399999999999977","2.09","128","121","67","26.399999999999977","2.09","0",
"1110668521","-138854976","1991861504","28419.25","26.600000000000023","2.091","124","121","67","26.600000000000023","2.091","0",
"1110668522","-138855056","1991861376","28421.34","26.600000000000023","2.059","116","121","66","26.600000000000023","2.059","0",
"1110668523","-138855120","1991861120","28423.39","26.799999999999955","2.05","123","121","66","26.799999999999955","2.05","0",
"1110668524","-138855184","1991860992","28425.47","27.0","2.058","125","121","66","27.0","2.058","0",
"1110668525","-138855248","1991860608","28427.52","27.200000000000045","2.082","130","121","68","27.200000000000045","2.082","0",
"1110668526","-138855296","1991860480","28429.59","27.200000000000045","2.112","131","121","68","27.200000000000045","2.112","0",
"1110668527","-138855360","1991860224","28431.76","27.399999999999977","2.164","141","121","69","27.399999999999977","2.164","0",
"1110668528","-138855424","1991860096","28433.94","27.600000000000023","2.248","149","121","71","27.600000000000023","2.248","0",
"1110668529","-138855488","1991859712","28436.25","27.799999999999955","2.298","142","121","71","27.799999999999955","2.298","0",
"1110668530","-138855568","1991859584","28438.53","28.0","2.318","142","121","72","28.0","2.318","0",
"1110668531","-138855632","1991859328","28440.82","28.0","2.337","143","121","73","28.0","2.337","0",
"1110668532","-138855712","1991858944","28443.2","28.200000000000045","2.355","144","120","73","28.200000000000045","2.355","0",
"1110668533","-138855792","1991858816","28445.6","28.399999999999977","2.369","144","120","73","28.399999999999977","2.369","0",
"1110668534","-138855872","1991858688","28448.0","28.600000000000023","2.367","140","120","72","28.600000000000023","2.367","0",
"1110668535","-138855952","1991858304","28450.38","28.799999999999955","2.353","137","120","72","28.799999999999955","2.353","0",
"1110668536","-138856032","1991858048","28452.74","29.0","2.335","137","120","72","29.0","2.335","0",
"1110668537","-138856112","1991857920","28455.03","29.0","2.317","135","120","71","29.0","2.317","0",
"1110668538","-138856192","1991857536","28457.3","29.200000000000045","2.289","131","120","70","29.200000000000045","2.289","0",
"1110668539","-138856272","1991857408","28459.6","29.399999999999977","2.26","131","120","68","29.399999999999977","2.26","0",
"1110668540","-138856352","1991857152","28461.86","29.600000000000023","2.239","131","120","69","29.600000000000023","2.239","0",
"1110668541","-138856432","1991857024","28464.11","29.799999999999955","2.22","129","120","68","29.799999999999955","2.22","0",
"1110668542","-138856496","1991856640","28466.3","30.0","2.219","135","120","69","30.0","2.219","0",
"1110668543","-138856576","1991856512","28468.55","30.0","2.238","139","120","69","30.0","2.238","0",
"1110668544","-138856640","1991856256","28470.82","30.200000000000045","2.267","141","120","69","30.200000000000045","2.267","0",
"1110668545","-138856720","1991855872","28473.1","30.399999999999977","2.275","135","120","70","30.399999999999977","2.275","0",
"1110668546","-138856800","1991855744","28475.36","30.600000000000023","2.255","131","120","70","30.600000000000023","2.255","0",
"1110668547","-138856880","1991855488","28477.63","30.799999999999955","2.236","131","120","69","30.799999999999955","2.236","0",
"1110668548","-138856976","1991855360","28479.87","30.799999999999955","2.174","117","119","67","30.799999999999955","2.174","0",
"1110668549","-138857056","1991854976","28481.99","31.0","2.103","115","119","67","31.0","2.103","0",
"1110668550","-138857152","1991854848","28484.08","31.200000000000045","2.032","109","119","65","31.200000000000045","2.032","0",
"1110668551","-138857232","1991854592","28486.05","31.399999999999977","1.973","111","119","65","31.399999999999977","1.973","0",
"1110668552","-138857312","1991854464","28487.99","31.399999999999977","1.928","109","119","65","31.399999999999977","1.928","0",
"1110668553","-138857376","1991854208","28489.97","31.600000000000023","1.914","115","119","65","31.600000000000023","1.914","0",
"1110668554","-138857456","1991854080","28491.91","31.799999999999955","1.918","116","119","65","31.799999999999955","1.918","0",
"1110668555","-138857536","1991853952","28493.87","31.799999999999955","1.933","119","119","64","31.799999999999955","1.933","0",
"1110668556","-138857600","1991853696","28495.8","32.0","1.949","120","118","65","32.0","1.949","0",
"1110668557","-138857680","1991853568","28497.77","32.200000000000045","1.962","120","118","65","32.200000000000045","1.962","0",
"1110668558","-138857760","1991853312","28499.72","32.39999999999998","1.975","122","118","65","32.39999999999998","1.975","0",
"1110668559","-138857840","1991852928","28501.67","32.39999999999998","1.985","121","118","64","32.39999999999998","1.985","0",
"1110668560","-138857904","1991852800","28503.62","32.60000000000002","1.969","113","118","62","32.60000000000002","1.969","0",
"1110668561","-138857984","1991852672","28505.58","32.799999999999955","1.942","116","118","63","32.799999999999955","1.942","0",
"1110668562","-138858064","1991852416","28507.53","33.0","1.966","126","118","64","33.0","1.966","0",
"1110668563","-138858144","1991852288","28509.5","33.0","2.009","129","117","66","33.0","2.009","0",
"1110668564","-138858240","1991852032","28511.55","33.200000000000045","2.028","125","117","65","33.200000000000045","2.028","0",
"1110668565","-138858336","1991851904","28513.6","33.39999999999998","1.987","110","117","63","33.39999999999998","1.987","0",
"1110668566","-138858416","1991851776","28515.53","33.60000000000002","1.928","110","117","62","33.60000000000002","1.928","0",
"1110668567","-138858496","1991851520","28517.46","33.60000000000002","1.887","111","117","61","33.60000000000002","1.887","0",
"1110668568","-138858576","1991851392","28519.31","33.799999999999955","1.885","117","116","62","33.799999999999955","1.885","0",
"1110668569","-138858672","1991851136","28521.19","34.0","1.915","126","116","63","34.0","1.915","0",
"1110668570","-138858768","1991851008","28523.11","34.0","1.975","132","116","63","34.0","1.975","0",
"1110668571","-138858848","1991850752","28525.11","34.200000000000045","2.02","130","116","64","34.200000000000045","2.02","0",
"1110668572","-138858960","1991850624","28527.2","34.39999999999998","2.037","127","116","64","34.39999999999998","2.037","0",
"1110668573","-138859072","1991850240","28529.27","34.60000000000002","2.043","127","116","64","34.60000000000002","2.043","0",
"1110668574","-138859200","1991850112","28531.3","34.60000000000002","2.053","129","116","64","34.60000000000002","2.053","0",
"1110668575","-138859312","1991849856","28533.37","34.799999999999955","2.081","133","116","65","34.799999999999955","2.081","0",
"1110668576","-138859456","1991849728","28535.44","35.0","2.113","135","116","65","35.0","2.113","0",
"1110668577","-138859584","1991849472","28537.56","35.200000000000045","2.152","135","117","67","35.200000000000045","2.152","0",
"1110668578","-138859744","1991849344","28539.77","35.200000000000045","2.217","135","117","67","35.200000000000045","2.217","0",
"1110668579","-138859904","1991849216","28542.02","35.39999999999998","2.296","133","118","67","35.39999999999998","2.296","0",
"1110668580","-138860096","1991848960","28544.36","35.60000000000002","2.374","127","118","66","35.60000000000002","2.374","0",
"1110668581","-138860288","1991848832","28546.76","35.60000000000002","2.471","128","118","65","35.60000000000002","2.471","0",
"1110668582","-138860496","1991848576","28549.3","35.799999999999955","2.598","128","119","67","35.799999999999955","2.598","0",
"1110668583","-138860736","1991848576","28552.0","36.0","2.74","123","119","69","36.0","2.74","0",
"1110668584","-138860976","1991848448","28554.79","36.0","2.876","114","119","70","36.0","2.876","0",
"1110668585","-138861264","1991848320","28557.78","36.0","3.045","115","119","72","36.0","3.045","0",
"1110668586","-138861552","1991848064","28560.91","36.200000000000045","3.251","115","120","73","36.200000000000045","3.251","0",
"1110668587","-138861888","1991847936","28564.27","36.200000000000045","3.478","110","120","77","36.200000000000045","3.478","0",
"1110668588","-138862224","1991847680","28567.88","36.200000000000045","3.748","119","120","80","36.200000000000045","3.748","0",
"1110668589","-138862560","1991847296","28571.8","36.200000000000045","4.107","126","120","78","36.200000000000045","4.107","0",
"1110668590","-138862896","1991847168","28576.12","36.200000000000045","4.519","134","120","74","36.200000000000045","4.519","0",
"1110668591","-138863216","1991846784","28580.79","36.0","4.836","121","120","73","36.0","4.836","0",
"1110668592","-138863568","1991846272","28585.76","36.0","5.004","100","120","75","36.0","5.004","0",
"1110668593","-138863872","1991845888","28590.8","36.200000000000045","5.071","87","119","76","36.200000000000045","5.071","0",
"1110668594","-138864112","1991845376","28595.88","36.200000000000045","5.109","98","119","78","36.200000000000045","5.109","0",
"1110668595","-138864240","1991844736","28601.0","36.200000000000045","5.12","96","119","80","36.200000000000045","5.12","0",
"1110668596","-138864176","1991844224","28606.11","36.39999999999998","5.097","91","119","81","36.39999999999998","5.097","0",
"1110668597","-138864016","1991843712","28611.19","36.39999999999998","5.056","92","119","80","36.39999999999998","5.056","0",
"1110668598","-138863808","1991843200","28616.23","36.60000000000002","5.047","116","119","83","36.60000000000002","5.047","0",
"1110668599","-138863568","1991842816","28621.28","36.60000000000002","5.072","130","119","85","36.60000000000002","5.072","0",
"1110668600","-138863296","1991842304","28626.35","36.799999999999955","5.085","116","118","78","36.799999999999955","5.085","0",
"1110668601","-138862976","1991841664","28631.44","36.799999999999955","5.096","125","118","78","36.799999999999955","5.096","0",
"1110668602","-138862656","1991841280","28636.47","37.0","5.108","117","118","79","37.0","5.108","0",
"1110668603","-138862304","1991841024","28641.6","37.0","5.11","112","117","79","37.0","5.11","0",
"1110668604","-138861968","1991840384","28646.68","37.200000000000045","5.104","110","117","78","37.200000000000045","5.104","0",
"1110668605","-138861616","1991840128","28651.78","37.200000000000045","5.074","96","117","78","37.200000000000045","5.074","0",
"1110668606","-138861280","1991839744","28656.82","37.39999999999998","5.035","98","116","77","37.39999999999998","5.035","0",
"1110668607","-138860928","1991839104","28661.84","37.39999999999998","5.006","103","116","78","37.39999999999998","5.006","0",
"1110668608","-138860624","1991838848","28666.83","37.60000000000002","4.969","92","115","78","37.60000000000002","4.969","0",
"1110668609","-138860336","1991838208","28671.78","37.60000000000002","4.931","102","115","78","37.60000000000002","4.931","0",
"1110668610","-138860064","1991837824","28676.69","37.799999999999955","4.898","101","115","78","37.799999999999955","4.898","0",
"1110668611","-138859840","1991837312","28681.57","37.799999999999955","4.852","96","115","77","37.799999999999955","4.852","0",
"1110668612","-138859664","1991836800","28686.39","38.0","4.798","94","115","77","38.0","4.798","0",
"1110668613","-138859520","1991836416","28691.11","38.0","4.733","96","114","77","38.0","4.733","0",
"1110668614","-138859408","1991835904","28695.87","38.200000000000045","4.687","111","114","77","38.200000000000045","4.687","0",
"1110668615","-138859328","1991835392","28700.54","38.200000000000045","4.654","113","114","77","38.200000000000045","4.654","0",
"1110668616","-138859280","1991834752","28705.12","38.39999999999998","4.629","119","114","77","38.39999999999998","4.629","0",
"1110668617","-138859232","1991834368","28709.76","38.39999999999998","4.614","120","114","76","38.39999999999998","4.614","0",
"1110668618","-138859200","1991833856","28714.39","38.60000000000002","4.579","107","114","77","38.60000000000002","4.579","0",
"1110668619","-138859184","1991833344","28718.91","38.799999999999955","4.541","108","113","76","38.799999999999955","4.541","0",
"1110668620","-138859184","1991832832","28723.45","38.799999999999955","4.533","121","113","76","38.799999999999955","4.533","0",
"1110668621","-138859184","1991832448","28727.98","39.0","4.551","127","113","77","39.0","4.551","0",
"1110668622","-138859200","1991831936","28732.52","39.0","4.578","124","114","77","39.0","4.578","0",
"1110668623","-138859200","1991831296","28737.13","39.200000000000045","4.586","109","113","78","39.200000000000045","4.586","0",
"1110668624","-138859216","1991830784","28741.74","39.200000000000045","4.603","116","113","78","39.200000000000045","4.603","0",
"1110668625","-138859232","1991830400","28746.3","39.39999999999998","4.65","116","113","79","39.39999999999998","4.65","0",
"1110668626","-138859264","1991829888","28751.08","39.39999999999998","4.786","132","113","81","39.39999999999998","4.786","0",
"1110668627","-138859312","1991829376","28755.93","39.39999999999998","4.905","113","113","81","39.39999999999998","4.905","0",
"1110668628","-138859408","1991828736","28760.88","39.39999999999998","5.091","151","113","82","39.39999999999998","5.091","0",
"1110668629","-138859536","1991828224","28766.15","39.39999999999998","5.38","169","113","79","39.39999999999998","5.38","0",
"1110668630","-138859712","1991827712","28771.69","39.39999999999998","5.67","131","113","81","39.39999999999998","5.67","0",
"1110668631","-138859872","1991826944","28777.5","39.39999999999998","5.903","124","113","77","39.39999999999998","5.903","0",
"1110668632","-138859984","1991826432","28783.43","39.39999999999998","6.091","109","113","78","39.39999999999998","6.091","0",
"1110668633","-138859888","1991825664","28789.7","39.0","6.492","104","113","79","39.0","6.492","0",
"1110668634","-138859520","1991825152","28796.45","38.799999999999955","6.92","108","113","80","38.799999999999955","6.92","0",
"1110668635","-138858928","1991824640","28803.57","38.60000000000002","7.245","96","113","82","38.60000000000002","7.245","0",
"1110668636","-138858208","1991824256","28810.9","38.60000000000002","7.429","113","113","83","38.60000000000002","7.429","0",
"1110668637","-138857456","1991824000","28818.28","38.60000000000002","7.507","181","113","84","38.60000000000002","7.507","0",
"1110668638","-138856688","1991823744","28825.87","38.799999999999955","7.442","136","113","78","38.799999999999955","7.442","0",
"1110668639","-138855952","1991823488","28833.21","39.0","7.226","96","113","78","39.0","7.226","0",
"1110668640","-138855248","1991823104","28840.28","39.200000000000045","6.99","138","113","80","39.200000000000045","6.99","0",
"1110668641","-138854592","1991822720","28847.2","39.39999999999998","6.791","137","113","85","39.39999999999998","6.791","0",
"1110668642","-138853984","1991822464","28853.9","39.60000000000002","6.631","140","113","84","39.60000000000002","6.631","0",
"1110668643","-138853440","1991821824","28860.45","39.60000000000002","6.557","145","113","82","39.60000000000002","6.557","0",
"1110668644","-138852976","1991821312","28867.05","39.799999999999955","6.591","142","113","82","39.799999999999955","6.591","0",
"1110668645","-138852576","1991820800","28873.65","39.799999999999955","6.725","123","113","82","39.799999999999955","6.725","0",
"1110668646","-138852224","1991820032","28880.53","39.60000000000002","6.987","121","113","83","39.60000000000002","6.987","0",
"1110668647","-138851984","1991819264","28887.67","39.39999999999998","7.336","107","113","83","39.39999999999998","7.336","0",
"1110668648","-138851792","1991818624","28895.26","39.0","7.775","116","113","86","39.0","7.775","0",
"1110668649","-138851632","1991817728","28903.25","38.60000000000002","8.24","132","113","87","38.60000000000002","8.24","0",
"1110668650","-138851488","1991816704","28911.73","38.200000000000045","8.659","86","113","89","38.200000000000045","8.659","0",
"1110668651","-138851360","1991815808","28920.61","37.799999999999955","9.099","159","113","89","37.799999999999955","9.099","0",
"1110668652","-138851248","1991814784","28929.92","37.39999999999998","9.537","121","114","68","37.39999999999998","9.537","0",
"1110668653","-138851136","1991813888","28939.69","36.799999999999955","9.994","197","114","72","36.799999999999955","9.994","0",
"1110668654","-138851040","1991812608","28949.92","36.39999999999998","10.443","153","114","78","36.39999999999998","10.443","0",
"1110668655","-138850976","1991811456","28960.25","35.799999999999955","10.898","140","114","80","35.799999999999955","10.898","0",
"1110668656","-138850928","1991810176","28971.79","35.200000000000045","11.449","177","114","81","35.200000000000045","11.449","0",
"1110668657","-138850880","1991808896","28983.5","34.39999999999998","11.942","169","114","83","34.39999999999998","11.942","0",
"1110668658","-138850928","1991807616","28995.47","33.799999999999955","12.391","160","115","85","33.799999999999955","12.391","0",
"1110668659","-138851072","1991806336","29008.29","33.0","12.837","120","115","86","33.0","12.837","0",
"1110668660","-138851296","1991804928","29021.37","32.0","13.267","109","116","85","32.0","13.267","0",
"1110668661","-138851680","1991803520","29034.74","31.0","13.706","110","116","87","31.0","13.706","0",
"1110668662","-138852336","1991802240","29048.71","30.0","14.213","177","116","89","30.0","14.213","0",
"1110668663","-138853504","1991801088","29063.29","28.600000000000023","14.751","139","117","81","28.600000000000023","14.751","0",
"1110668664","-138855056","1991800704","29078.25","27.399999999999977","15.241","124","117","82","27.399999999999977","15.241","0",
"1110668665","-138856704","1991800704","29093.67","26.200000000000045","15.634","116","118","83","26.200000000000045","15.634","0",
"1110668666","-138858368","1991801344","29109.52","25.200000000000045","15.923","101","118","84","25.200000000000045","15.923","0",
"1110668667","-138859984","1991801856","29125.49","24.200000000000045","16.131","96","119","84","24.200000000000045","16.131","0",
"1110668668","-138861616","1991802368","29141.76","23.200000000000045","16.293","104","119","84","23.200000000000045","16.293","0",
"1110668669","-138863232","1991803136","29158.03","22.399999999999977","16.42","92","120","82","22.399999999999977","16.42","0",
"1110668670","-138864848","1991803776","29174.46","21.600000000000023","16.479","78","120","82","21.600000000000023","16.479","0",
"1110668671","-138866480","1991804544","29190.91","20.799999999999955","16.535","113","120","81","20.799999999999955","16.535","0",
"1110668672","-138868112","1991805312","29207.52","20.0","16.637","142","121","81","20.0","16.637","0",
"1110668673","-138869792","1991806080","29224.24","19.200000000000045","16.596","134","121","81","19.200000000000045","16.596","0",
"1110668674","-138871472","1991806592","29240.83","18.600000000000023","16.513","134","121","81","18.600000000000023","16.513","0",
"1110668675","-138873152","1991807104","29257.26","18.0","16.387","101","121","81","18.0","16.387","0",
"1110668676","-138874864","1991807616","29273.59","17.399999999999977","16.271","138","121","81","17.399999999999977","16.271","0",
"1110668677","-138876576","1991808000","29289.87","16.799999999999955","16.16","163","122","81","16.799999999999955","16.16","0",
"1110668678","-138878272","1991808384","29306.05","16.200000000000045","16.034","158","122","81","16.200000000000045","16.034","0",
