record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1095851321","568270796","-630208787","7934.22","7.847","179.79999999999995","8","1",
"1095851322","568271475","-630208052","7942.07","7.8","179.79999999999995","8","1",
"1095851323","568272128","-630207302","7949.85","7.67","179.79999999999995","8","1",
"1095851324","568272773","-630206561","7957.37","7.698","179.60000000000002","8","1",
"1095851325","568273433","-630205762","7965.38","7.772","179.60000000000002","8","1",
"1095851326","568274105","-630205032","7973.14","7.791","179.60000000000002","8","1",
"1095851327","568274778","-630204248","7981.11","7.978","179.39999999999998","8","1",
"1095851328","568275461","-630203542","7988.9","7.782","179.39999999999998","8","1",
"1095851329","568276125","-630202776","7996.74","7.838","179.20000000000005","8","1",
"1095851330","568276788","-630202016","8004.55","7.828","179.20000000000005","8","1",
"1095851331","568277448","-630201247","8012.33","7.847","179.20000000000005","8","1",
"1095851332","568278146","-630200509","8020.4","7.894","179.0","8","1",
"1095851333","568278832","-630199761","8028.36","8.043","179.0","8","1",
"1095851334","568279522","-630198993","8036.32","8.192","179.0","8","1",
"1095851335","568280225","-630198172","8044.69","8.286","179.0","8","1",
"1095851336","568280952","-630197349","8053.21","8.5","178.79999999999995","8","1",
"1095851337","568281700","-630196493","8062.02","8.79","178.79999999999995","8","1",
"1095851338","568282466","-630195627","8071.01","9.004","178.79999999999995","8","1",
"1095851339","568283254","-630194751","8080.17","9.172","178.79999999999995","8","1",
"1095851340","568284031","-630193796","8089.66","9.303","178.79999999999995","8","1",
"1095851341","568284789","-630192833","8098.91","9.405","178.60000000000002","8","1",
"1095851342","568285571","-630191861","8108.45","9.461","178.60000000000002","8","1",
"1095851343","568286361","-630190901","8117.97","9.48","178.60000000000002","8","1",
"1095851344","568287152","-630189910","8127.7","9.592","178.60000000000002","8","1",
"1095851345","568287924","-630188919","8137.15","9.667","178.39999999999998","8","1",
"1095851346","568288699","-630187880","8146.94","9.685","178.39999999999998","8","1",
"1095851347","568289464","-630186827","8156.6","9.788","178.39999999999998","8","1",
"1095851348","568290267","-630185796","8166.53","9.779","178.39999999999998","8","1",
"1095851349","568291049","-630184739","8176.46","9.76","178.39999999999998","8","1",
"1095851350","568291809","-630183682","8186.18","9.788","178.20000000000005","9","1",
"1095851351","568292581","-630182642","8195.89","9.769","178.20000000000005","9","1",
"1095851352","568293338","-630181591","8205.56","9.657","178.20000000000005","9","1",
"1095851353","568294076","-630180539","8215.14","9.48","178.20000000000005","9","1",
"1095851354","568294792","-630179538","8224.36","9.172","178.20000000000005","9","1",
"1095851355","568295482","-630178588","8233.16","8.855","178.0","9","1",
"1095851356","568296156","-630177666","8241.64","8.659","178.0","9","1",
"1095851357","568296832","-630176753","8250.23","8.454","178.0","9","1",
"1095851358","568297434","-630175808","8258.36","8.276","178.0","9","1",
"1095851359","568298052","-630174899","8266.49","8.08","178.0","9","1",
"1095851360","568298659","-630174049","8274.25","7.828","178.0","9","1",
"1095851361","568299276","-630173237","8281.98","7.651","178.0","9","1",
"1095851362","568299839","-630172439","8289.25","7.353","178.0","8","1",
"1095851363","568300430","-630171614","8296.68","7.595","178.0","8","1",
"1095851364","568301046","-630170782","8304.6","7.558","178.0","8","1",
"1095851365","568301648","-630169975","8312.1","7.698","178.0","8","1",
"1095851366","568302258","-630169162","8319.76","7.66","178.0","8","1",
"1095851367","568302872","-630168347","8327.41","7.66","177.79999999999995","8","1",
"1095851368","568303504","-630167502","8335.39","7.772","177.79999999999995","8","1",
"1095851369","568304112","-630166645","8343.3","7.838","177.79999999999995","8","1",
"1095851370","568304702","-630165786","8350.89","7.931","177.79999999999995","8","1",
"1095851371","568305343","-630164923","8359.01","7.987","177.79999999999995","8","1",
"1095851372","568305977","-630164083","8366.9","7.95","177.79999999999995","8","1",
"1095851373","568306567","-630163157","8374.92","7.903","177.79999999999995","8","1",
"1095851374","568307151","-630162290","8382.65","7.633","177.60000000000002","8","1",
"1095851375","568307750","-630161444","8390.36","7.605","177.60000000000002","8","1",
"1095851376","568308333","-630160620","8397.9","7.437","177.60000000000002","8","1",
"1095851377","568308918","-630159845","8405.25","7.315","177.60000000000002","8","1",
"1095851378","568309495","-630159068","8412.44","7.315","177.39999999999998","8","1",
"1095851379","568310094","-630158278","8419.95","7.334","177.39999999999998","8","1",
"1095851380","568310698","-630157528","8427.3","7.306","177.39999999999998","8","1",
"1095851381","568311312","-630156774","8434.72","7.409","177.39999999999998","8","1",
"1095851382","568311950","-630155987","8442.4","7.698","177.20000000000005","8","1",
"1095851383","568312646","-630155175","8450.74","8.09","177.20000000000005","8","1",
"1095851384","568313332","-630154361","8458.99","8.239","177.20000000000005","8","1",
"1095851385","568314046","-630153538","8467.39","8.603","177.20000000000005","8","1",
"1095851386","568314757","-630152682","8475.93","8.678","177.0","8","1",
"1095851387","568315512","-630151877","8484.58","8.752","177.0","8","1",
"1095851388","568316283","-630151029","8493.54","8.929","177.0","8","1",
"1095851389","568317091","-630150193","8502.73","9.209","177.0","8","1",
"1095851390","568317954","-630149388","8512.14","9.545","177.0","8","1",
"1095851391","568318911","-630148660","8522.17","9.881","177.0","8","1",
"1095851392","568319913","-630148033","8532.42","10.04","177.0","8","1",
"1095851393","568320898","-630147403","8542.38","10.114","177.0","8","1",
"1095851394","568321916","-630146862","8552.41","10.133","177.0","8","1",
"1095851395","568322951","-630146300","8562.71","10.161","177.0","8","1",
"1095851396","568324000","-630145781","8573.08","10.236","177.0","8","1",
"1095851397","568325036","-630145294","8583.12","10.236","177.0","8","1",
"1095851398","568326098","-630144791","8593.52","10.226","177.0","8","1",
"1095851399","568327127","-630144259","8603.7","10.012","177.0","8","1",
"1095851400","568328131","-630143738","8613.57","9.816","177.0","8","1",
"1095851401","568329129","-630143219","8623.48","9.629","177.0","8","1",
"1095851402","568330072","-630142686","8632.9","9.303","177.0","8","1",
"1095851403","568330982","-630142166","8642.04","8.995","177.20000000000005","8","1",
"1095851404","568331850","-630141643","8650.7","8.799","177.20000000000005","8","1",
"1095851405","568332723","-630141079","8659.58","8.715","177.20000000000005","8","1",
"1095851406","568333584","-630140521","8668.37","8.65","177.20000000000005","8","1",
"1095851407","568334422","-630139906","8677.12","8.678","177.20000000000005","8","1",
"1095851408","568335230","-630139258","8685.7","8.603","177.20000000000005","8","1",
"1095851409","568336038","-630138651","8694.12","8.51","177.20000000000005","8","1",
"1095851410","568336839","-630138057","8702.48","8.398","177.39999999999998","8","1",
"1095851411","568337622","-630137415","8710.79","8.398","177.39999999999998","9","1",
"1095851412","568338412","-630136796","8719.14","8.332","177.39999999999998","8","1",
"1095851413","568339184","-630136178","8727.32","8.23","177.39999999999998","9","1",
"1095851414","568339930","-630135530","8735.43","8.146","177.39999999999998","9","1",
"1095851415","568340661","-630134812","8743.59","8.295","177.39999999999998","9","1",
"1095851416","568341393","-630134050","8751.88","8.454","177.39999999999998","9","1",
"1095851417","568342120","-630133255","8760.31","8.491","177.39999999999998","9","1",
"1095851418","568342825","-630132434","8768.61","8.463","177.39999999999998","9","1",
"1095851419","568343538","-630131612","8777.06","8.388","177.39999999999998","9","1",
"1095851420","568344246","-630130767","8785.56","8.463","177.39999999999998","9","1",
"1095851421","568344938","-630129900","8793.98","8.51","177.39999999999998","9","1",
"1095851422","568345655","-630129021","8802.61","8.65","177.60000000000002","9","1",
"1095851423","568346372","-630128107","8811.37","8.696","177.60000000000002","9","1",
"1095851424","568347114","-630127159","8820.53","8.855","177.60000000000002","9","1",
"1095851425","568347870","-630126215","8829.78","9.013","177.60000000000002","9","1",
"1095851426","568348651","-630125300","8839.05","9.209","177.60000000000002","9","1",
"1095851427","568349459","-630124377","8848.58","9.368","177.60000000000002","9","1",
"1095851428","568350283","-630123464","8858.26","9.48","177.60000000000002","9","1",
"1095851429","568351123","-630122597","8867.81","9.601","177.60000000000002","9","1",
"1095851430","568351976","-630121746","8877.37","9.695","177.60000000000002","9","1",
"1095851431","568352866","-630120894","8887.23","9.909","177.60000000000002","9","1",
"1095851432","568353786","-630120049","8897.28","10.068","177.60000000000002","9","1",
"1095851433","568354719","-630119193","8907.59","10.114","177.79999999999995","9","1",
"1095851434","568355654","-630118414","8917.58","10.04","177.79999999999995","9","1",
"1095851435","568356619","-630117691","8927.6","10.049","177.79999999999995","9","1",
"1095851436","568357615","-630117052","8937.71","10.003","177.79999999999995","9","1",
"1095851437","568358603","-630116417","8947.84","9.891","177.79999999999995","9","1",
"1095851438","568359563","-630115804","8957.61","9.788","177.79999999999995","9","1",
"1095851439","568360520","-630115267","8967.21","9.657","177.79999999999995","9","1",
"1095851440","568361468","-630114776","8976.49","9.573","177.79999999999995","9","1",
"1095851441","568362409","-630114295","8985.72","9.312","177.79999999999995","9","1",
"1095851442","568363363","-630113943","8994.9","9.107","177.79999999999995","9","1",
"1095851443","568364290","-630113596","9003.77","8.883","177.79999999999995","9","1",
"1095851444","568365216","-630113270","9012.67","8.752","177.79999999999995","9","1",
"1095851445","568366131","-630113012","9021.24","8.659","178.0","9","1",
"1095851446","568367073","-630112796","9030.16","8.631","178.0","9","1",
"1095851447","568368003","-630112640","9038.85","8.594","178.0","9","1",
"1095851448","568368941","-630112477","9047.65","8.575","178.0","9","1",
"1095851449","568369877","-630112348","9056.41","8.538","178.0","9","1",
"1095851450","568370806","-630112209","9065.14","8.482","178.20000000000005","9","1",
"1095851451","568371719","-630112022","9073.72","8.407","178.20000000000005","9","1",
"1095851452","568372637","-630111866","9082.42","8.388","178.20000000000005","9","1",
"1095851453","568373534","-630111742","9090.84","8.388","178.20000000000005","9","1",
"1095851454","568374414","-630111609","9099.09","8.323","178.20000000000005","9","1",
"1095851455","568375297","-630111509","9107.27","8.304","178.39999999999998","9","1",
"1095851456","568376182","-630111366","9115.62","8.211","178.39999999999998","9","1",
"1095851457","568377040","-630111234","9123.68","8.052","178.39999999999998","9","1",
"1095851458","568377862","-630111096","9131.45","7.763","178.39999999999998","9","1",
"1095851459","568378635","-630110951","9138.68","7.418","178.39999999999998","9","1",
"1095851460","568379394","-630110851","9145.83","7.138","178.60000000000002","9","1",
"1095851461","568380098","-630110775","9152.42","6.783","178.60000000000002","9","1",
"1095851462","568380776","-630110651","9158.77","6.531","178.60000000000002","9","1",
"1095851463","568381405","-630110520","9164.7","6.102","178.60000000000002","9","1",
"1095851464","568382053","-630110423","9170.69","6.205","178.60000000000002","9","1",
"1095851465","568382699","-630110330","9176.7","6.13","178.79999999999995","9","1",
"1095851466","568383355","-630110207","9182.86","6.112","178.79999999999995","9","1",
"1095851467","568384014","-630110070","9189.03","6.186","178.79999999999995","9","1",
"1095851468","568384691","-630109958","9195.37","6.27","178.79999999999995","9","1",
"1095851469","568385368","-630109837","9201.78","6.28","178.79999999999995","9","1",
"1095851470","568386041","-630109748","9207.99","6.336","178.79999999999995","9","1",
"1095851471","568386709","-630109654","9214.31","6.14","178.79999999999995","9","1",
"1095851472","568387374","-630109515","9220.55","6.186","178.79999999999995","9","1",
"1095851473","568388028","-630109401","9226.66","6.074","178.79999999999995","9","1",
"1095851474","568388681","-630109257","9232.85","6.0","178.79999999999995","9","1",
"1095851475","568389317","-630109156","9238.72","5.878","178.79999999999995","9","1",
"1095851476","568389952","-630109057","9244.72","5.664","178.79999999999995","9","1",
"1095851477","568390556","-630108978","9250.46","5.44","178.79999999999995","9","1",
"1095851478","568391131","-630108817","9255.85","5.421","178.79999999999995","8","1",
"1095851479","568391719","-630108656","9261.46","5.477","178.79999999999995","8","1",
"1095851480","568392288","-630108549","9266.83","5.356","178.79999999999995","8","1",
"1095851481","568392873","-630108440","9272.26","5.552","179.0","8","1",
"1095851482","568393451","-630108400","9277.73","5.356","179.0","8","1",
"1095851483","568394015","-630108308","9282.97","5.365","179.0","8","1",
"1095851484","568394601","-630108195","9288.47","5.486","179.0","8","1",
"1095851485","568395189","-630108086","9294.05","5.524","179.0","8","1",
"1095851486","568395770","-630107946","9299.52","5.608","179.0","9","1",
"1095851487","568396361","-630107845","9304.98","5.645","179.20000000000005","9","1",
"1095851488","568396970","-630107706","9310.73","5.664","179.20000000000005","9","1",
"1095851489","568397582","-630107578","9316.5","5.692","179.20000000000005","9","1",
"1095851490","568398197","-630107485","9322.18","5.71","179.39999999999998","9","1",
"1095851491","568398845","-630107391","9328.29","5.813","179.39999999999998","9","1",
"1095851492","568399486","-630107310","9334.33","5.897","179.39999999999998","9","1",
"1095851493","568400131","-630107213","9340.34","6.009","179.60000000000002","9","1",
"1095851494","568400785","-630107094","9346.55","6.065","179.60000000000002","9","1",
"1095851495","568401432","-630106989","9352.51","6.149","179.60000000000002","9","1",
"1095851496","568402104","-630106873","9358.95","6.177","179.79999999999995","9","1",
"1095851497","568402757","-630106787","9365.0","6.233","179.79999999999995","9","1",
"1095851498","568403433","-630106722","9371.32","6.28","180.0","9","1",
"1095851499","568404112","-630106700","9377.63","6.317","180.0","9","1",
"1095851500","568404786","-630106668","9383.93","6.261","180.20000000000005","9","1",
"1095851501","568405453","-630106648","9390.17","6.196","180.20000000000005","9","1",
"1095851502","568406105","-630106609","9396.2","6.112","180.20000000000005","9","1",
"1095851503","568406763","-630106586","9402.42","6.037","180.39999999999998","9","1",
"1095851504","568407398","-630106615","9408.31","6.009","180.39999999999998","9","1",
"1095851505","568408041","-630106573","9414.24","6.037","180.39999999999998","9","1",
"1095851506","568408703","-630106562","9420.48","6.084","180.60000000000002","9","1",
"1095851507","568409359","-630106615","9426.55","6.186","180.60000000000002","9","1",
"1095851508","568410033","-630106571","9432.83","6.27","180.60000000000002","9","1",
"1095851509","568410711","-630106627","9439.1","6.298","180.60000000000002","9","1",
"1095851510","568411404","-630106718","9445.65","6.336","180.79999999999995","9","1",
"1095851511","568412083","-630106767","9451.96","6.326","180.79999999999995","9","1",
"1095851512","568412764","-630106889","9458.35","6.289","180.79999999999995","9","1",
"1095851513","568413442","-630107008","9464.74","6.28","181.0","9","1",
"1095851514","568414104","-630107124","9470.91","6.177","181.0","9","1",
"1095851515","568414768","-630107246","9477.2","6.037","181.0","9","1",
"1095851516","568415409","-630107312","9483.24","5.906","181.20000000000005","9","1",
"1095851517","568416019","-630107401","9488.96","5.785","181.20000000000005","9","1",
"1095851518","568416600","-630107553","9494.38","5.589","181.20000000000005","9","1",
"1095851519","568417207","-630107680","9500.08","5.589","181.39999999999998","9","1",
"1095851520","568417833","-630107796","9506.0","5.757","181.39999999999998","9","1",
"1095851521","568418459","-630107953","9511.93","5.962","181.39999999999998","9","1",
"1095851522","568419095","-630108093","9517.98","6.102","181.39999999999998","9","1",
"1095851523","568419732","-630108253","9523.93","6.27","181.60000000000002","9","1",
"1095851524","568420412","-630108394","9530.28","6.485","181.60000000000002","9","1",
"1095851525","568421123","-630108501","9536.93","6.653","181.60000000000002","9","1",
"1095851526","568421845","-630108650","9543.68","6.709","181.60000000000002","8","1",
"1095851527","568422595","-630108817","9550.75","6.858","181.79999999999995","8","1",
"1095851528","568423360","-630108975","9557.97","6.989","181.79999999999995","8","1",
"1095851529","568424122","-630109121","9565.07","7.054","181.79999999999995","8","1",
"1095851530","568424938","-630109276","9572.81","7.371","181.79999999999995","8","1",
"1095851531","568425729","-630109420","9580.31","7.362","181.79999999999995","8","1",
"1095851532","568426515","-630109554","9587.62","7.455","182.0","8","1",
"1095851533","568427313","-630109711","9595.2","7.437","182.0","8","1",
"1095851534","568428089","-630109841","9602.4","7.353","182.0","8","1",
"1095851535","568428864","-630109934","9609.64","7.185","182.0","8","1",
"1095851536","568429630","-630110095","9616.85","7.082","182.20000000000005","8","1",
"1095851537","568430394","-630110236","9624.04","6.998","182.20000000000005","8","1",
"1095851538","568431148","-630110338","9631.09","6.961","182.39999999999998","8","1",
"1095851539","568431914","-630110477","9638.35","7.073","182.39999999999998","8","1",
"1095851540","568432657","-630110618","9645.35","7.035","182.39999999999998","8","1",
"1095851541","568433396","-630110778","9652.26","7.045","182.60000000000002","8","1",
"1095851542","568434159","-630110917","9659.49","7.129","182.60000000000002","8","1",
"1095851543","568434913","-630111036","9666.5","7.185","182.79999999999995","8","1",
"1095851544","568435692","-630111131","9673.85","7.287","182.79999999999995","8","1",
"1095851545","568436473","-630111219","9681.05","7.465","182.79999999999995","8","1",
"1095851546","568437297","-630111311","9688.78","7.688","183.0","8","1",
"1095851547","568438142","-630111448","9696.59","7.987","183.0","8","1",
"1095851548","568439046","-630111573","9705.04","8.23","183.20000000000005","8","1",
"1095851549","568439976","-630111654","9713.76","8.463","183.20000000000005","8","1",
"1095851550","568440921","-630111691","9722.63","8.678","183.20000000000005","8","1",
"1095851551","568441881","-630111695","9731.55","8.948","183.39999999999998","8","1",
"1095851552","568442865","-630111714","9740.71","9.116","183.39999999999998","8","1",
"1095851553","568443863","-630111663","9749.97","9.247","183.39999999999998","8","1",
"1095851554","568444890","-630111613","9759.61","9.377","183.60000000000002","8","1",
"1095851555","568445926","-630111550","9769.26","9.601","183.60000000000002","8","1",
"1095851556","568446975","-630111386","9779.17","9.76","183.60000000000002","8","1",
"1095851557","568448014","-630111208","9788.85","9.872","183.60000000000002","8","1",
"1095851558","568449059","-630110992","9798.68","9.816","183.79999999999995","8","1",
"1095851559","568450094","-630110727","9808.53","9.713","183.79999999999995","8","1",
"1095851560","568451094","-630110403","9818.06","9.62","183.79999999999995","8","1",
"1095851561","568452082","-630109994","9827.58","9.601","183.79999999999995","8","1",
"1095851562","568453070","-630109567","9837.16","9.583","184.0","8","1",
"1095851563","568454065","-630109120","9846.75","9.648","184.0","8","1",
"1095851564","568455084","-630108638","9856.74","9.704","184.0","8","1",
"1095851565","568456100","-630108131","9866.86","9.779","184.0","8","1",
"1095851566","568457077","-630107597","9876.54","9.788","184.20000000000005","8","1",
"1095851567","568458060","-630107032","9886.35","9.863","184.20000000000005","8","1",
"1095851568","568459035","-630106426","9896.18","9.835","184.20000000000005","8","1",
"1095851569","568460016","-630105781","9906.16","9.937","184.20000000000005","8","1",
"1095851570","568460984","-630105051","9916.37","10.012","184.39999999999998","8","1",
"1095851571","568461947","-630104323","9926.45","10.18","184.39999999999998","8","1",
"1095851572","568462907","-630103533","9936.66","10.366","184.39999999999998","8","1",
"1095851573","568463884","-630102741","9946.96","10.488","184.39999999999998","8","1",
"1095851574","568464908","-630101952","9957.78","10.628","184.39999999999998","9","1",
"1095851575","568465922","-630101173","9968.37","10.674","184.60000000000002","9","1",
"1095851576","568466948","-630100364","9979.29","10.674","184.60000000000002","8","1",
"1095851577","568467961","-630099567","9989.97","10.749","184.60000000000002","8","1",
"1095851578","568468989","-630098791","10000.67","10.768","184.60000000000002","9","1",
"1095851579","568470048","-630098033","10011.67","10.861","184.60000000000002","8","1",
"1095851580","568471125","-630097342","10022.64","10.936","184.60000000000002","8","1",
"1095851581","568472215","-630096684","10033.54","11.038","184.60000000000002","8","1",
"1095851582","568473339","-630096071","10044.72","11.104","184.60000000000002","8","1",
"1095851583","568474475","-630095476","10055.97","11.197","184.60000000000002","8","1",
"1095851584","568475630","-630094922","10067.24","11.299","184.79999999999995","8","1",
"1095851585","568476809","-630094406","10078.69","11.383","184.79999999999995","8","1",
"1095851586","568478010","-630093960","10090.3","11.43","184.79999999999995","8","1",
"1095851587","568479215","-630093598","10101.78","11.505","184.79999999999995","8","1",
"1095851588","568480424","-630093304","10113.15","11.514","184.79999999999995","8","1",
"1095851589","568481647","-630093002","10124.63","11.542","184.79999999999995","8","1",
"1095851590","568482889","-630092769","10136.31","11.486","184.79999999999995","8","1",
"1095851591","568484125","-630092584","10147.87","11.411","184.79999999999995","8","1",
"1095851592","568485356","-630092430","10159.46","11.327","184.79999999999995","8","1",
"1095851593","568486565","-630092315","10170.73","11.243","184.79999999999995","8","1",
"1095851594","568487780","-630092265","10182.11","11.253","185.0","8","1",
"1095851595","568488977","-630092212","10193.24","11.215","185.0","8","1",
"1095851596","568490189","-630092243","10204.46","11.29","185.0","8","1",
"1095851597","568491433","-630092389","10216.1","11.467","185.0","8","1",
"1095851598","568492698","-630092574","10227.82","11.757","185.0","8","1",
"1095851599","568494009","-630092848","10240.26","11.99","185.0","8","1",
"1095851600","568495305","-630093192","10252.61","12.186","185.0","8","1",
"1095851601","568496578","-630093641","10264.7","12.345","185.0","8","1",
"1095851602","568497856","-630094232","10277.24","12.4","185.0","9","1",
"1095851603","568499095","-630094946","10289.55","12.456","185.0","9","1",
"1095851604","568500340","-630095756","10302.22","12.531","185.0","9","1",
"1095851605","568501561","-630096641","10314.96","12.55","185.0","9","1",
"1095851606","568502764","-630097528","10327.47","12.55","185.0","9","1",
"1095851607","568503947","-630098473","10340.04","12.475","185.0","9","1",
"1095851608","568505087","-630099450","10352.33","12.307","185.0","9","1",
"1095851609","568506240","-630100374","10364.58","12.214","185.0","9","1",
"1095851610","568507387","-630101271","10376.59","12.195","185.0","9","1",
"1095851611","568508560","-630102165","10388.84","12.242","185.0","9","1",
"1095851612","568509728","-630103080","10401.25","12.186","185.20000000000005","9","1",
"1095851613","568510866","-630103953","10413.13","12.009","185.20000000000005","9","1",
"1095851614","568512005","-630104781","10424.92","11.738","185.20000000000005","9","1",
"1095851615","568513129","-630105589","10436.64","11.43","185.20000000000005","9","1",
"1095851616","568514206","-630106349","10447.83","11.048","185.20000000000005","9","1",
"1095851617","568515238","-630107039","10458.35","10.628","185.39999999999998","9","1",
"1095851618","568516239","-630107656","10468.43","10.086","185.39999999999998","9","1",
"1095851619","568517205","-630108207","10478.12","9.536","185.39999999999998","9","1",
"1095851620","568518120","-630108670","10487.14","9.004","185.39999999999998","9","1",
"1095851621","568519001","-630109045","10495.63","8.566","185.60000000000002","9","1",
"1095851622","568519875","-630109337","10504.03","8.248","185.60000000000002","9","1",
"1095851623","568520712","-630109611","10511.99","8.09","185.60000000000002","9","1",
"1095851624","568521554","-630109897","10519.94","8.108","185.79999999999995","9","1",
"1095851625","568522449","-630110134","10528.36","8.332","185.79999999999995","9","1",
"1095851626","568523376","-630110360","10537.1","8.575","185.79999999999995","9","1",
"1095851627","568524331","-630110567","10546.15","8.818","185.79999999999995","9","1",
"1095851628","568525295","-630110765","10555.27","9.051","186.0","9","1",
"1095851629","568526273","-630110994","10564.42","9.303","186.0","9","1",
"1095851630","568527295","-630111298","10574.24","9.611","186.0","9","1",
"1095851631","568528303","-630111681","10583.88","9.835","186.0","9","1",
"1095851632","568529339","-630112088","10593.91","10.012","186.0","9","1",
"1095851633","568530362","-630112510","10603.75","10.012","186.0","9","1",
"1095851634","568531393","-630112915","10613.77","9.872","186.0","9","1",
"1095851635","568532397","-630113319","10623.37","9.769","186.20000000000005","9","1",
"1095851636","568533408","-630113725","10633.13","9.601","186.20000000000005","9","1",
"1095851637","568534381","-630114230","10642.76","9.443","186.20000000000005","9","1",
"1095851638","568535323","-630114754","10652.17","9.284","186.20000000000005","9","1",
"1095851639","568536257","-630115264","10661.48","9.228","186.39999999999998","9","1",
"1095851640","568537178","-630115771","10670.61","9.2","186.39999999999998","9","1",
"1095851641","568538109","-630116259","10679.74","9.2","186.39999999999998","9","1",
"1095851642","568539057","-630116743","10689.18","9.191","186.39999999999998","9","1",
"1095851643","568539976","-630117222","10698.31","9.144","186.60000000000002","9","1",
"1095851644","568540891","-630117633","10707.09","9.079","186.60000000000002","9","1",
"1095851645","568541833","-630118001","10716.19","8.939","186.60000000000002","9","1",
"1095851646","568542758","-630118367","10725.02","8.808","186.60000000000002","9","1",
"1095851647","568543707","-630118609","10734.07","8.65","186.60000000000002","9","1",
"1095851648","568544637","-630118734","10742.81","8.538","186.60000000000002","9","1",
"1095851649","568545539","-630118798","10751.22","8.388","186.79999999999995","9","1",
"1095851650","568546427","-630118712","10759.54","8.276","186.79999999999995","9","1",
"1095851651","568547275","-630118482","10767.55","8.146","186.79999999999995","9","1",
"1095851652","568548102","-630118117","10775.56","8.118","186.79999999999995","9","1",
"1095851653","568548925","-630117668","10783.65","8.211","187.0","9","1",
"1095851654","568549776","-630117197","10792.13","8.342","187.0","9","1",
"1095851655","568550636","-630116710","10800.72","8.51","187.0","9","1",
"1095851656","568551498","-630116202","10809.36","8.65","187.0","9","1",
"1095851657","568552372","-630115682","10818.15","8.715","187.0","9","1",
"1095851658","568553248","-630115151","10826.97","8.771","187.0","9","1",
"1095851659","568554120","-630114614","10835.85","8.762","187.0","9","1",
"1095851660","568554970","-630114107","10844.36","8.64","187.0","9","1",
"1095851661","568555814","-630113617","10852.87","8.491","187.0","9","1",
"1095851662","568556646","-630113182","10861.09","8.36","187.0","9","1",
"1095851663","568557471","-630112747","10869.21","8.304","187.20000000000005","9","1",
"1095851664","568558277","-630112244","10877.21","8.22","187.20000000000005","9","1",
"1095851665","568559129","-630111795","10885.71","8.202","187.20000000000005","9","1",
"1095851666","568559958","-630111348","10894.0","8.164","187.20000000000005","9","1",
"1095851667","568560759","-630110913","10901.91","8.071","187.20000000000005","9","1",
"1095851668","568561556","-630110468","10909.82","7.95","187.20000000000005","9","1",
"1095851669","568562344","-630110002","10917.69","7.847","187.20000000000005","9","1",
"1095851670","568563112","-630109495","10925.52","7.67","187.20000000000005","9","1",
"1095851671","568563873","-630108971","10933.36","7.623","187.39999999999998","9","1",
"1095851672","568564615","-630108392","10941.19","7.698","187.39999999999998","9","1",
"1095851673","568565381","-630107766","10949.32","8.062","187.39999999999998","9","1",
"1095851674","568566150","-630107063","10957.78","8.37","187.39999999999998","9","1",
"1095851675","568566938","-630106312","10966.53","8.762","187.39999999999998","9","1",
"1095851676","568567748","-630105528","10975.52","9.144","187.39999999999998","9","1",
"1095851677","568568588","-630104676","10985.02","9.527","187.39999999999998","9","1",
"1095851678","568569480","-630103839","10994.82","9.872","187.39999999999998","9","1",
"1095851679","568570402","-630102975","11005.02","10.133","187.39999999999998","9","1",
"1095851680","568571340","-630102060","11015.52","10.45","187.39999999999998","9","1",
"1095851681","568572293","-630101122","11026.18","10.712","187.39999999999998","9","1",
"1095851682","568573277","-630100181","11037.12","10.926","187.60000000000002","9","1",
"1095851683","568574273","-630099272","11048.06","11.001","187.60000000000002","9","1",
"1095851684","568575307","-630098353","11059.26","11.346","187.60000000000002","9","1",
"1095851685","568576395","-630097420","11070.92","11.757","187.60000000000002","9","1",
"1095851686","568577532","-630096469","11083.04","12.13","187.60000000000002","9","1",
"1095851687","568578733","-630095528","11095.7","12.503","187.60000000000002","9","1",
"1095851688","568579945","-630094585","11108.52","12.587","187.60000000000002","9","1",
"1095851689","568581161","-630093677","11121.24","12.606","187.60000000000002","9","1",
"1095851690","568582362","-630092761","11133.87","12.55","187.60000000000002","9","1",
"1095851691","568583556","-630091892","11146.27","12.41","187.60000000000002","9","1",
"1095851692","568584745","-630091034","11158.63","12.261","187.60000000000002","9","1",
"1095851693","568585908","-630090211","11170.66","12.037","187.60000000000002","9","1",
"1095851694","568587062","-630089448","11182.48","11.813","187.60000000000002","9","1",
"1095851695","568588198","-630088736","11193.95","11.607","187.60000000000002","9","1",
"1095851696","568589314","-630088018","11205.14","11.421","187.60000000000002","9","1",
"1095851697","568590440","-630087295","11216.59","11.215","187.60000000000002","9","1",
"1095851698","568591530","-630086610","11227.66","10.842","187.60000000000002","9","1",
"1095851699","568592568","-630085936","11238.29","10.441","187.60000000000002","9","1",
"1095851700","568593557","-630085298","11248.35","10.058","187.60000000000002","9","1",
"1095851701","568594507","-630084677","11258.05","9.676","187.60000000000002","9","1",
"1095851702","568595423","-630084030","11267.46","9.461","187.60000000000002","9","1",
"1095851703","568596334","-630083371","11276.87","9.415","187.60000000000002","9","1",
"1095851704","568597233","-630082689","11286.31","9.34","187.79999999999995","9","1",
"1095851705","568598094","-630081997","11295.49","9.163","187.79999999999995","9","1",
"1095851706","568598943","-630081313","11304.48","9.107","187.79999999999995","9","1",
