Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1094132360",s,position_lat,"581102157",semicircles,position_long,"-641694911",semicircles,distance,"66529.07",m,enhanced_speed,"7.763",m/s,enhanced_altitude,"28.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132361",s,position_lat,"581101484",semicircles,position_long,"-641695572",semicircles,distance,"66536.46",m,enhanced_speed,"7.763",m/s,enhanced_altitude,"28.600000000000023",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132362",s,position_lat,"581100795",semicircles,position_long,"-641696233",semicircles,distance,"66543.93",m,enhanced_speed,"7.754",m/s,enhanced_altitude,"28.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132363",s,position_lat,"581100097",semicircles,position_long,"-641696855",semicircles,distance,"66551.51",m,enhanced_speed,"7.493",m/s,enhanced_altitude,"29.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132364",s,position_lat,"581099442",semicircles,position_long,"-641697499",semicircles,distance,"66558.82",m,enhanced_speed,"7.25",m/s,enhanced_altitude,"29.600000000000023",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132365",s,position_lat,"581098822",semicircles,position_long,"-641698156",semicircles,distance,"66565.81",m,enhanced_speed,"7.054",m/s,enhanced_altitude,"30.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132366",s,position_lat,"581098203",semicircles,position_long,"-641698787",semicircles,distance,"66572.88",m,enhanced_speed,"6.765",m/s,enhanced_altitude,"30.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132367",s,position_lat,"581097622",semicircles,position_long,"-641699386",semicircles,distance,"66579.47",m,enhanced_speed,"6.597",m/s,enhanced_altitude,"30.600000000000023",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132368",s,position_lat,"581097050",semicircles,position_long,"-641699955",semicircles,distance,"66585.78",m,enhanced_speed,"6.522",m/s,enhanced_altitude,"31.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132369",s,position_lat,"581096469",semicircles,position_long,"-641700525",semicircles,distance,"66592.29",m,enhanced_speed,"6.466",m/s,enhanced_altitude,"31.399999999999977",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132370",s,position_lat,"581095909",semicircles,position_long,"-641701050",semicircles,distance,"66598.41",m,enhanced_speed,"6.298",m/s,enhanced_altitude,"31.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132371",s,position_lat,"581095349",semicircles,position_long,"-641701521",semicircles,distance,"66604.36",m,enhanced_speed,"6.093",m/s,enhanced_altitude,"32.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132372",s,position_lat,"581094802",semicircles,position_long,"-641702015",semicircles,distance,"66610.32",m,enhanced_speed,"5.981",m/s,enhanced_altitude,"32.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132373",s,position_lat,"581094267",semicircles,position_long,"-641702530",semicircles,distance,"66616.17",m,enhanced_speed,"5.99",m/s,enhanced_altitude,"33.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132374",s,position_lat,"581093726",semicircles,position_long,"-641703071",semicircles,distance,"66622.21",m,enhanced_speed,"6.0",m/s,enhanced_altitude,"33.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132375",s,position_lat,"581093198",semicircles,position_long,"-641703587",semicircles,distance,"66627.95",m,enhanced_speed,"5.888",m/s,enhanced_altitude,"34.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132376",s,position_lat,"581092663",semicircles,position_long,"-641704098",semicircles,distance,"66633.84",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"34.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132377",s,position_lat,"581092110",semicircles,position_long,"-641704550",semicircles,distance,"66639.78",m,enhanced_speed,"5.645",m/s,enhanced_altitude,"35.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132378",s,position_lat,"581091589",semicircles,position_long,"-641705024",semicircles,distance,"66645.46",m,enhanced_speed,"5.608",m/s,enhanced_altitude,"35.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132379",s,position_lat,"581091073",semicircles,position_long,"-641705469",semicircles,distance,"66651.05",m,enhanced_speed,"5.524",m/s,enhanced_altitude,"36.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132380",s,position_lat,"581090580",semicircles,position_long,"-641705914",semicircles,distance,"66656.28",m,enhanced_speed,"5.365",m/s,enhanced_altitude,"37.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132381",s,position_lat,"581090075",semicircles,position_long,"-641706367",semicircles,distance,"66661.84",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"37.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132382",s,position_lat,"581089601",semicircles,position_long,"-641706821",semicircles,distance,"66667.06",m,enhanced_speed,"5.151",m/s,enhanced_altitude,"38.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132383",s,position_lat,"581089123",semicircles,position_long,"-641707249",semicircles,distance,"66672.28",m,enhanced_speed,"5.095",m/s,enhanced_altitude,"38.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132384",s,position_lat,"581088645",semicircles,position_long,"-641707674",semicircles,distance,"66677.42",m,enhanced_speed,"5.151",m/s,enhanced_altitude,"39.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132385",s,position_lat,"581088182",semicircles,position_long,"-641708140",semicircles,distance,"66682.6",m,enhanced_speed,"5.151",m/s,enhanced_altitude,"39.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132386",s,position_lat,"581087709",semicircles,position_long,"-641708600",semicircles,distance,"66687.89",m,enhanced_speed,"5.141",m/s,enhanced_altitude,"39.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132387",s,position_lat,"581087237",semicircles,position_long,"-641709051",semicircles,distance,"66693.14",m,enhanced_speed,"5.197",m/s,enhanced_altitude,"40.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132388",s,position_lat,"581086770",semicircles,position_long,"-641709505",semicircles,distance,"66698.31",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"40.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132389",s,position_lat,"581086308",semicircles,position_long,"-641709981",semicircles,distance,"66703.49",m,enhanced_speed,"5.179",m/s,enhanced_altitude,"40.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132390",s,position_lat,"581085859",semicircles,position_long,"-641710412",semicircles,distance,"66708.46",m,enhanced_speed,"4.983",m/s,enhanced_altitude,"41.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132391",s,position_lat,"581085396",semicircles,position_long,"-641710849",semicircles,distance,"66713.56",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"41.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132392",s,position_lat,"581084951",semicircles,position_long,"-641711303",semicircles,distance,"66718.45",m,enhanced_speed,"5.048",m/s,enhanced_altitude,"41.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132393",s,position_lat,"581084447",semicircles,position_long,"-641711710",semicircles,distance,"66723.84",m,enhanced_speed,"5.141",m/s,enhanced_altitude,"42.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132394",s,position_lat,"581083944",semicircles,position_long,"-641712127",semicircles,distance,"66729.19",m,enhanced_speed,"5.309",m/s,enhanced_altitude,"42.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132395",s,position_lat,"581083443",semicircles,position_long,"-641712536",semicircles,distance,"66734.52",m,enhanced_speed,"5.3",m/s,enhanced_altitude,"43.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132396",s,position_lat,"581082959",semicircles,position_long,"-641712894",semicircles,distance,"66739.56",m,enhanced_speed,"5.057",m/s,enhanced_altitude,"43.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132397",s,position_lat,"581082472",semicircles,position_long,"-641713214",semicircles,distance,"66744.47",m,enhanced_speed,"4.936",m/s,enhanced_altitude,"43.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132398",s,position_lat,"581081960",semicircles,position_long,"-641713518",semicircles,distance,"66749.79",m,enhanced_speed,"5.02",m/s,enhanced_altitude,"44.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132399",s,position_lat,"581081464",semicircles,position_long,"-641713882",semicircles,distance,"66754.89",m,enhanced_speed,"5.309",m/s,enhanced_altitude,"44.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132400",s,position_lat,"581080960",semicircles,position_long,"-641714147",semicircles,distance,"66759.92",m,enhanced_speed,"5.169",m/s,enhanced_altitude,"44.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132401",s,position_lat,"581080459",semicircles,position_long,"-641714334",semicircles,distance,"66764.81",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"45.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132402",s,position_lat,"581079954",semicircles,position_long,"-641714545",semicircles,distance,"66769.51",m,enhanced_speed,"5.225",m/s,enhanced_altitude,"45.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132403",s,position_lat,"581079415",semicircles,position_long,"-641714682",semicircles,distance,"66774.63",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"45.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132404",s,position_lat,"581078899",semicircles,position_long,"-641714862",semicircles,distance,"66779.53",m,enhanced_speed,"5.16",m/s,enhanced_altitude,"46.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132405",s,position_lat,"581078353",semicircles,position_long,"-641714942",semicircles,distance,"66784.6",m,enhanced_speed,"5.253",m/s,enhanced_altitude,"46.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132406",s,position_lat,"581077801",semicircles,position_long,"-641715026",semicircles,distance,"66789.82",m,enhanced_speed,"5.225",m/s,enhanced_altitude,"46.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132407",s,position_lat,"581077248",semicircles,position_long,"-641715050",semicircles,distance,"66794.99",m,enhanced_speed,"5.272",m/s,enhanced_altitude,"46.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132408",s,position_lat,"581076702",semicircles,position_long,"-641715038",semicircles,distance,"66799.96",m,enhanced_speed,"5.132",m/s,enhanced_altitude,"47.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132409",s,position_lat,"581076118",semicircles,position_long,"-641714928",semicircles,distance,"66805.73",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"48.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132410",s,position_lat,"581075588",semicircles,position_long,"-641714893",semicircles,distance,"66810.63",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"49.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132411",s,position_lat,"581075039",semicircles,position_long,"-641714757",semicircles,distance,"66815.85",m,enhanced_speed,"5.374",m/s,enhanced_altitude,"49.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132412",s,position_lat,"581074512",semicircles,position_long,"-641714596",semicircles,distance,"66820.75",m,enhanced_speed,"5.291",m/s,enhanced_altitude,"49.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132413",s,position_lat,"581073949",semicircles,position_long,"-641714387",semicircles,distance,"66825.91",m,enhanced_speed,"5.458",m/s,enhanced_altitude,"49.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132414",s,position_lat,"581073325",semicircles,position_long,"-641714171",semicircles,distance,"66831.93",m,enhanced_speed,"5.654",m/s,enhanced_altitude,"49.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132415",s,position_lat,"581072745",semicircles,position_long,"-641713874",semicircles,distance,"66837.64",m,enhanced_speed,"5.654",m/s,enhanced_altitude,"49.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132416",s,position_lat,"581072130",semicircles,position_long,"-641713589",semicircles,distance,"66843.56",m,enhanced_speed,"5.888",m/s,enhanced_altitude,"50.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132417",s,position_lat,"581071480",semicircles,position_long,"-641713342",semicircles,distance,"66849.85",m,enhanced_speed,"6.102",m/s,enhanced_altitude,"50.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132418",s,position_lat,"581070878",semicircles,position_long,"-641713040",semicircles,distance,"66855.82",m,enhanced_speed,"5.897",m/s,enhanced_altitude,"51.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132419",s,position_lat,"581070289",semicircles,position_long,"-641712753",semicircles,distance,"66861.67",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"51.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132420",s,position_lat,"581069732",semicircles,position_long,"-641712467",semicircles,distance,"66867.03",m,enhanced_speed,"5.738",m/s,enhanced_altitude,"51.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132421",s,position_lat,"581069145",semicircles,position_long,"-641712194",semicircles,distance,"66872.74",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"52.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132422",s,position_lat,"581068553",semicircles,position_long,"-641711917",semicircles,distance,"66878.46",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"52.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132423",s,position_lat,"581067938",semicircles,position_long,"-641711631",semicircles,distance,"66884.46",m,enhanced_speed,"5.944",m/s,enhanced_altitude,"52.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132424",s,position_lat,"581067323",semicircles,position_long,"-641711364",semicircles,distance,"66890.32",m,enhanced_speed,"5.981",m/s,enhanced_altitude,"53.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132425",s,position_lat,"581066675",semicircles,position_long,"-641711086",semicircles,distance,"66896.64",m,enhanced_speed,"6.065",m/s,enhanced_altitude,"53.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132426",s,position_lat,"581066037",semicircles,position_long,"-641710827",semicircles,distance,"66902.89",m,enhanced_speed,"6.046",m/s,enhanced_altitude,"54.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132427",s,position_lat,"581065421",semicircles,position_long,"-641710508",semicircles,distance,"66908.78",m,enhanced_speed,"6.028",m/s,enhanced_altitude,"54.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132428",s,position_lat,"581064774",semicircles,position_long,"-641710171",semicircles,distance,"66915.56",m,enhanced_speed,"6.13",m/s,enhanced_altitude,"54.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132429",s,position_lat,"581064184",semicircles,position_long,"-641709939",semicircles,distance,"66921.2",m,enhanced_speed,"6.112",m/s,enhanced_altitude,"54.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132430",s,position_lat,"581063608",semicircles,position_long,"-641709693",semicircles,distance,"66926.74",m,enhanced_speed,"5.934",m/s,enhanced_altitude,"55.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132431",s,position_lat,"581063012",semicircles,position_long,"-641709382",semicircles,distance,"66932.45",m,enhanced_speed,"5.981",m/s,enhanced_altitude,"55.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132432",s,position_lat,"581062383",semicircles,position_long,"-641709029",semicircles,distance,"66938.59",m,enhanced_speed,"6.093",m/s,enhanced_altitude,"55.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132433",s,position_lat,"581061720",semicircles,position_long,"-641708688",semicircles,distance,"66945.35",m,enhanced_speed,"6.233",m/s,enhanced_altitude,"56.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132434",s,position_lat,"581061075",semicircles,position_long,"-641708429",semicircles,distance,"66951.48",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"56.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132435",s,position_lat,"581060395",semicircles,position_long,"-641708139",semicircles,distance,"66958.19",m,enhanced_speed,"6.345",m/s,enhanced_altitude,"56.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132436",s,position_lat,"581059750",semicircles,position_long,"-641707838",semicircles,distance,"66964.39",m,enhanced_speed,"6.317",m/s,enhanced_altitude,"56.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132437",s,position_lat,"581059081",semicircles,position_long,"-641707542",semicircles,distance,"66970.99",m,enhanced_speed,"6.373",m/s,enhanced_altitude,"56.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132438",s,position_lat,"581058419",semicircles,position_long,"-641707223",semicircles,distance,"66977.62",m,enhanced_speed,"6.476",m/s,enhanced_altitude,"57.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132439",s,position_lat,"581057759",semicircles,position_long,"-641706944",semicircles,distance,"66983.99",m,enhanced_speed,"6.699",m/s,enhanced_altitude,"57.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132440",s,position_lat,"581057052",semicircles,position_long,"-641706657",semicircles,distance,"66990.56",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"57.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132441",s,position_lat,"581056307",semicircles,position_long,"-641706328",semicircles,distance,"66997.84",m,enhanced_speed,"6.951",m/s,enhanced_altitude,"57.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132442",s,position_lat,"581055572",semicircles,position_long,"-641705942",semicircles,distance,"67005.19",m,enhanced_speed,"7.035",m/s,enhanced_altitude,"57.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132443",s,position_lat,"581054845",semicircles,position_long,"-641705581",semicircles,distance,"67012.31",m,enhanced_speed,"7.157",m/s,enhanced_altitude,"57.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132444",s,position_lat,"581054118",semicircles,position_long,"-641705218",semicircles,distance,"67019.44",m,enhanced_speed,"7.213",m/s,enhanced_altitude,"57.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132445",s,position_lat,"581053369",semicircles,position_long,"-641704842",semicircles,distance,"67026.8",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"58.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132446",s,position_lat,"581052610",semicircles,position_long,"-641704466",semicircles,distance,"67034.31",m,enhanced_speed,"7.502",m/s,enhanced_altitude,"58.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132447",s,position_lat,"581051835",semicircles,position_long,"-641704106",semicircles,distance,"67041.88",m,enhanced_speed,"7.707",m/s,enhanced_altitude,"58.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132448",s,position_lat,"581051030",semicircles,position_long,"-641703788",semicircles,distance,"67049.69",m,enhanced_speed,"7.866",m/s,enhanced_altitude,"58.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132449",s,position_lat,"581050253",semicircles,position_long,"-641703421",semicircles,distance,"67057.19",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"58.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132450",s,position_lat,"581049417",semicircles,position_long,"-641703062",semicircles,distance,"67065.18",m,enhanced_speed,"8.146",m/s,enhanced_altitude,"59.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132451",s,position_lat,"581048547",semicircles,position_long,"-641702670",semicircles,distance,"67073.69",m,enhanced_speed,"8.295",m/s,enhanced_altitude,"59.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132452",s,position_lat,"581047693",semicircles,position_long,"-641702218",semicircles,distance,"67082.15",m,enhanced_speed,"8.351",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132453",s,position_lat,"581046832",semicircles,position_long,"-641701788",semicircles,distance,"67090.6",m,enhanced_speed,"8.36",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132454",s,position_lat,"581045960",semicircles,position_long,"-641701400",semicircles,distance,"67098.96",m,enhanced_speed,"8.463",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132455",s,position_lat,"581045059",semicircles,position_long,"-641701002",semicircles,distance,"67107.59",m,enhanced_speed,"8.603",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132456",s,position_lat,"581044135",semicircles,position_long,"-641700569",semicircles,distance,"67116.78",m,enhanced_speed,"8.734",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132457",s,position_lat,"581043239",semicircles,position_long,"-641700120",semicircles,distance,"67125.53",m,enhanced_speed,"8.92",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132458",s,position_lat,"581042320",semicircles,position_long,"-641699631",semicircles,distance,"67134.62",m,enhanced_speed,"9.144",m/s,enhanced_altitude,"59.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132459",s,position_lat,"581041405",semicircles,position_long,"-641699080",semicircles,distance,"67143.81",m,enhanced_speed,"9.293",m/s,enhanced_altitude,"59.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132460",s,position_lat,"581040479",semicircles,position_long,"-641698464",semicircles,distance,"67153.28",m,enhanced_speed,"9.415",m/s,enhanced_altitude,"59.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132461",s,position_lat,"581039566",semicircles,position_long,"-641697788",semicircles,distance,"67162.67",m,enhanced_speed,"9.499",m/s,enhanced_altitude,"59.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132462",s,position_lat,"581038651",semicircles,position_long,"-641697011",semicircles,distance,"67172.57",m,enhanced_speed,"9.639",m/s,enhanced_altitude,"58.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132463",s,position_lat,"581037757",semicircles,position_long,"-641696200",semicircles,distance,"67182.3",m,enhanced_speed,"9.713",m/s,enhanced_altitude,"58.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132464",s,position_lat,"581036883",semicircles,position_long,"-641695298",semicircles,distance,"67192.14",m,enhanced_speed,"9.816",m/s,enhanced_altitude,"58.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132465",s,position_lat,"581036005",semicircles,position_long,"-641694371",semicircles,distance,"67202.06",m,enhanced_speed,"9.928",m/s,enhanced_altitude,"58.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132466",s,position_lat,"581035138",semicircles,position_long,"-641693391",semicircles,distance,"67212.09",m,enhanced_speed,"10.058",m/s,enhanced_altitude,"58.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132467",s,position_lat,"581034285",semicircles,position_long,"-641692328",semicircles,distance,"67222.42",m,enhanced_speed,"10.18",m/s,enhanced_altitude,"58.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132468",s,position_lat,"581033451",semicircles,position_long,"-641691218",semicircles,distance,"67232.67",m,enhanced_speed,"10.366",m/s,enhanced_altitude,"58.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132469",s,position_lat,"581032627",semicircles,position_long,"-641689993",semicircles,distance,"67243.35",m,enhanced_speed,"10.59",m/s,enhanced_altitude,"58.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132470",s,position_lat,"581031844",semicircles,position_long,"-641688684",semicircles,distance,"67254.35",m,enhanced_speed,"10.712",m/s,enhanced_altitude,"57.799999999999955",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132471",s,position_lat,"581031111",semicircles,position_long,"-641687326",semicircles,distance,"67265.42",m,enhanced_speed,"10.814",m/s,enhanced_altitude,"57.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132472",s,position_lat,"581030394",semicircles,position_long,"-641685999",semicircles,distance,"67275.92",m,enhanced_speed,"10.926",m/s,enhanced_altitude,"57.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132473",s,position_lat,"581029705",semicircles,position_long,"-641684592",semicircles,distance,"67286.64",m,enhanced_speed,"11.048",m/s,enhanced_altitude,"57.200000000000045",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132474",s,position_lat,"581029004",semicircles,position_long,"-641683123",semicircles,distance,"67297.85",m,enhanced_speed,"11.215",m/s,enhanced_altitude,"57.0",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132475",s,position_lat,"581028294",semicircles,position_long,"-641681636",semicircles,distance,"67309.06",m,enhanced_speed,"11.402",m/s,enhanced_altitude,"56.60000000000002",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132476",s,position_lat,"581027559",semicircles,position_long,"-641680117",semicircles,distance,"67320.71",m,enhanced_speed,"11.477",m/s,enhanced_altitude,"56.39999999999998",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094132477",s,position_lat,"581026828",semicircles,position_long,"-641678595",semicircles,distance,"67332.21",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"56.39999999999998",m,temperature,"25",C,unknown,"1",,
Data,0,record,timestamp,"1094132478",s,position_lat,"581026078",semicircles,position_long,"-641677039",semicircles,distance,"67344.23",m,enhanced_speed,"11.635",m/s,enhanced_altitude,"56.200000000000045",m,temperature,"26",C,unknown,"1",,
Data,0,record,timestamp,"1094132479",s,position_lat,"581025358",semicircles,position_long,"-641675500",semicircles,distance,"67355.89",m,enhanced_speed,"11.654",m/s,enhanced_altitude,"56.0",m,temperature,"26",C,unknown,"1",,
