record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1085856271","38959.38","19.0","14","1","567552468","-628703806","0.765",
"1085856272","38960.15","19.0","14","1","567552421","-628703906","0.588",
"1085856273","38960.77","18.799999999999955","14","1","567552430","-628703995","0.532",
"1085856274","38960.88","18.799999999999955","14","1","567552436","-628704040","0.467",
"1085856275","38961.61","18.600000000000023","14","1","567552426","-628704133","0.355",
"1085856276","38961.61","18.600000000000023","14","0","567552427","-628704149","0.327",
"1085856284","38961.61","18.200000000000045","14","1","567552368","-628705041","2.417",
"1085856285","38964.48","18.200000000000045","14","1","567552431","-628705549","3.359",
"1085856286","38968.45","18.200000000000045","14","1","567552753","-628706030","4.199",
"1085856287","38972.58","18.0","14","1","567553168","-628706256","4.423",
"1085856288","38976.76","18.0","14","1","567553604","-628706376","4.488",
"1085856289","38981.13","18.0","14","1","567554090","-628706472","4.955",
"1085856290","38985.95","18.0","14","1","567554630","-628706573","5.132",
"1085856291","38991.79","18.0","14","1","567555235","-628706661","5.207",
"1085856292","38997.24","18.200000000000045","14","1","567555806","-628706792","5.263",
"1085856293","39002.53","18.399999999999977","14","1","567556379","-628706844","5.309",
"1085856294","39008.24","18.600000000000023","14","1","567556961","-628706905","5.272",
"1085856295","39013.24","19.0","14","1","567557495","-628706953","5.272",
"1085856296","39018.08","19.200000000000045","14","1","567558033","-628706951","5.309",
"1085856297","39023.15","19.200000000000045","14","1","567558591","-628706938","5.225",
"1085856298","39028.38","19.399999999999977","14","1","567559150","-628706885","5.039",
"1085856299","39033.49","19.600000000000023","14","1","567559715","-628706876","5.067",
"1085856300","39038.74","20.0","15","1","567560273","-628706847","4.88",
"1085856301","39043.88","20.200000000000045","15","1","567560818","-628706794","4.815",
"1085856302","39049.26","20.399999999999977","15","1","567561377","-628706814","4.955",
"1085856303","39054.26","20.799999999999955","15","1","567561901","-628706817","5.011",
"1085856304","39059.18","21.200000000000045","15","1","567562446","-628706812","5.356",
"1085856305","39064.4","21.399999999999977","15","1","567563006","-628706830","5.374",
"1085856306","39069.33","21.799999999999955","15","1","567563567","-628706807","5.458",
"1085856307","39075.04","21.799999999999955","15","1","567564175","-628706831","5.421",
"1085856308","39080.86","22.200000000000045","15","1","567564777","-628706811","5.328",
"1085856309","39086.15","22.600000000000023","15","1","567565358","-628706819","5.356",
"1085856310","39091.71","22.799999999999955","15","1","567565941","-628706827","5.216",
"1085856311","39097.07","23.0","15","1","567566503","-628706815","5.188",
"1085856312","39101.78","23.399999999999977","15","1","567567045","-628706806","5.216",
"1085856313","39107.76","23.799999999999955","15","1","567567660","-628706779","5.346",
"1085856314","39113.02","24.0","15","1","567568225","-628706731","5.365",
"1085856315","39118.42","24.0","15","1","567568802","-628706676","5.402",
"1085856316","39123.86","24.399999999999977","15","1","567569384","-628706629","5.449",
"1085856317","39129.41","24.399999999999977","15","1","567569970","-628706581","5.496",
"1085856318","39134.62","24.600000000000023","15","1","567570540","-628706562","5.524",
"1085856319","39140.24","24.799999999999955","15","1","567571130","-628706576","5.524",
"1085856320","39145.7","24.799999999999955","15","1","567571709","-628706573","5.57",
"1085856321","39150.75","25.0","15","1","567572258","-628706563","5.533",
"1085856322","39155.73","25.200000000000045","15","1","567572829","-628706539","5.552",
"1085856323","39161.47","25.399999999999977","15","1","567573388","-628706502","5.011",
"1085856324","39165.8","25.399999999999977","15","1","567573909","-628706430","5.384",
"1085856325","39170.88","25.600000000000023","15","1","567574511","-628706380","5.421",
"1085856326","39177.42","25.799999999999955","15","1","567575198","-628706316","5.356",
"1085856327","39184.36","25.799999999999955","15","1","567575880","-628706240","5.235",
"1085856328","39189.88","26.0","15","1","567576469","-628706192","5.141",
"1085856329","39195.25","26.200000000000045","15","1","567577045","-628706119","5.029",
"1085856330","39200.64","26.399999999999977","15","1","567577596","-628705975","4.908",
"1085856331","39205.53","26.600000000000023","15","1","567578100","-628705733","4.787",
"1085856332","39210.56","26.799999999999955","15","1","567578590","-628705509","4.675",
"1085856333","39214.96","26.799999999999955","15","1","567579029","-628705271","4.647",
"1085856334","39219.32","27.0","15","1","567579465","-628705027","4.824",
"1085856335","39223.69","27.200000000000045","15","1","567579918","-628704774","5.067",
"1085856336","39228.4","27.600000000000023","15","1","567580378","-628704417","5.188",
"1085856337","39233.61","27.600000000000023","15","1","567580868","-628704015","5.318",
"1085856338","39238.96","27.799999999999955","15","1","567581376","-628703626","5.393",
"1085856339","39244.49","28.0","15","1","567581894","-628703187","5.552",
"1085856340","39249.87","28.200000000000045","15","1","567582418","-628702730","5.589",
"1085856341","39256.31","28.399999999999977","15","1","567582990","-628702208","5.71",
"1085856342","39262.26","28.600000000000023","15","1","567583554","-628701759","5.86",
"1085856343","39268.58","28.600000000000023","15","1","567584125","-628701276","5.944",
"1085856344","39274.45","28.799999999999955","15","1","567584685","-628700860","6.009",
"1085856345","39280.31","28.799999999999955","15","1","567585245","-628700432","6.065",
"1085856346","39286.44","28.799999999999955","15","1","567585833","-628700005","6.233",
"1085856347","39292.43","29.0","15","1","567586438","-628699604","6.317",
"1085856348","39298.85","29.0","15","1","567587095","-628699288","6.289",
"1085856349","39305.29","29.0","15","1","567587764","-628699003","6.326",
"1085856350","39312.06","29.0","15","1","567588459","-628698803","6.41",
"1085856351","39318.51","29.0","15","1","567589132","-628698621","6.522",
"1085856352","39325.06","29.200000000000045","15","1","567589813","-628698443","6.709",
"1085856353","39331.52","29.200000000000045","15","1","567590491","-628698276","6.867",
"1085856354","39337.79","29.200000000000045","15","1","567591162","-628698058","6.905",
"1085856355","39344.58","29.399999999999977","15","1","567591862","-628697834","6.961",
"1085856356","39350.7","29.600000000000023","15","1","567592557","-628697628","7.063",
"1085856357","39358.14","29.799999999999955","15","1","567593336","-628697391","7.185",
"1085856358","39365.65","29.799999999999955","15","1","567594111","-628697162","7.25",
"1085856359","39372.89","30.0","15","1","567594882","-628696996","7.231",
"1085856360","39379.9","30.0","15","1","567595648","-628696796","7.129",
"1085856361","39387.78","30.0","15","1","567596450","-628696586","6.923",
"1085856362","39393.72","30.0","15","1","567597098","-628696475","5.888",
"1085856363","39399.24","30.0","15","1","567597670","-628696255","5.029",
"1085856364","39402.88","30.0","15","1","567597973","-628695956","2.976",
"1085856365","39405.26","30.0","15","1","567598191","-628695756","2.193",
"1085856366","39406.34","30.0","15","1","567598327","-628695701","1.409",
"1085856367","39407.22","30.0","15","1","567598450","-628695664","0.998",
"1085856368","39409.52","30.0","15","1","567598710","-628695561","1.913",
"1085856369","39412.56","30.0","15","1","567598984","-628695305","2.669",
"1085856370","39416.39","30.200000000000045","15","1","567599291","-628694913","3.434",
"1085856371","39420.81","30.200000000000045","15","1","567599596","-628694404","3.919",
"1085856372","39425.28","30.200000000000045","15","1","567599906","-628693871","4.432",
"1085856373","39429.89","30.200000000000045","15","1","567600232","-628693321","4.777",
"1085856374","39434.81","30.200000000000045","15","1","567600549","-628692699","4.983",
"1085856375","39440.1","30.200000000000045","15","1","567600868","-628692020","5.123",
"1085856376","39445.2","30.399999999999977","15","1","567601178","-628691363","5.169",
"1085856377","39450.31","30.600000000000023","15","1","567601489","-628690685","5.365",
"1085856378","39455.61","30.799999999999955","15","1","567601813","-628689984","5.402",
"1085856379","39461.22","31.0","15","1","567602171","-628689275","5.477",
"1085856380","39466.85","31.0","15","1","567602538","-628688571","5.589",
"1085856381","39472.55","31.200000000000045","15","1","567602909","-628687865","5.72",
"1085856382","39478.24","31.399999999999977","15","1","567603297","-628687156","6.009",
"1085856383","39484.21","31.600000000000023","15","1","567603686","-628686380","6.186",
"1085856384","39490.39","31.600000000000023","15","1","567604081","-628685567","6.112",
"1085856385","39497.02","32.0","15","1","567604484","-628684714","6.046",
"1085856386","39503.47","32.200000000000045","15","1","567604842","-628683862","6.028",
"1085856387","39509.42","32.60000000000002","15","1","567605204","-628683068","6.065",
"1085856388","39515.72","32.799999999999955","15","1","567605572","-628682241","6.009",
"1085856389","39521.93","33.0","15","1","567605948","-628681441","6.018",
"1085856390","39528.13","33.200000000000045","15","1","567606351","-628680652","6.242",
"1085856391","39534.74","33.60000000000002","15","1","567606758","-628679798","6.522",
"1085856392","39541.01","33.799999999999955","15","1","567607142","-628678977","6.289",
"1085856393","39547.72","33.799999999999955","15","1","567607546","-628678100","6.392",
"1085856395","39554.24","34.0","15","1","567607944","-628677264","6.354",
"1085856396","39560.61","34.200000000000045","15","1","567608314","-628676441","6.28",
"1085856397","39566.6","34.60000000000002","15","1","567608705","-628675678","6.429",
"1085856398","39572.38","34.799999999999955","15","1","567609074","-628674915","6.457",
"1085856399","39578.56","35.200000000000045","15","1","567609443","-628674091","6.438",
"1085856400","39584.59","35.200000000000045","15","1","567609817","-628673277","6.438",
"1085856401","39591.03","35.39999999999998","15","1","567610241","-628672451","6.401",
"1085856402","39598.16","35.60000000000002","15","1","567610621","-628671501","6.55",
"1085856403","39605.01","35.60000000000002","15","1","567611013","-628670560","6.821",
"1085856404","39612.18","35.60000000000002","15","1","567611384","-628669572","6.811",
"1085856405","39619.36","35.60000000000002","15","1","567611702","-628668545","6.783",
"1085856406","39626.18","35.799999999999955","15","1","567612042","-628667587","6.597",
"1085856407","39633.09","35.799999999999955","15","1","567612412","-628666650","6.578",
"1085856408","39639.91","36.0","15","1","567612789","-628665737","6.681",
"1085856409","39646.63","36.0","15","1","567613151","-628664816","6.811",
"1085856410","39653.55","36.0","14","1","567613474","-628663813","6.942",
"1085856411","39660.78","36.200000000000045","14","1","567613840","-628662810","7.082",
"1085856412","39667.91","36.200000000000045","14","1","567614198","-628661799","7.194",
"1085856413","39675.47","36.200000000000045","14","1","567614543","-628660712","7.315",
"1085856414","39683.07","36.200000000000045","14","1","567614889","-628659631","7.278",
"1085856415","39690.64","36.200000000000045","14","1","567615253","-628658581","7.297",
"1085856416","39698.04","36.200000000000045","14","1","567615591","-628657525","7.483",
"1085856417","39705.3","36.200000000000045","14","1","567615943","-628656488","7.605",
"1085856418","39712.9","36.200000000000045","14","1","567616300","-628655400","7.735",
"1085856419","39720.92","36.200000000000045","14","1","567616661","-628654253","7.959",
"1085856420","39728.86","36.200000000000045","14","1","567617031","-628653110","8.099",
"1085856421","39737.23","36.200000000000045","14","1","567617413","-628651924","8.276",
"1085856422","39745.56","36.200000000000045","14","1","567617798","-628650734","8.435",
"1085856423","39753.84","36.0","14","1","567618223","-628649582","8.519",
"1085856424","39762.12","36.0","14","1","567618669","-628648448","8.584",
"1085856425","39770.29","36.0","14","1","567619101","-628647297","8.659",
"1085856426","39779.15","35.799999999999955","14","1","567619556","-628646083","8.808",
"1085856427","39787.61","35.799999999999955","14","1","567619970","-628644853","8.911",
"1085856428","39796.81","35.799999999999955","14","1","567620409","-628643557","8.929",
"1085856429","39805.89","35.799999999999955","14","1","567620839","-628642282","8.92",
"1085856430","39814.74","35.799999999999955","14","1","567621252","-628641021","8.911",
"1085856431","39823.6","35.799999999999955","14","1","567621648","-628639746","8.985",
"1085856432","39832.33","35.60000000000002","14","1","567622000","-628638450","8.985",
"1085856433","39841.4","35.60000000000002","14","1","567622374","-628637122","9.032",
"1085856434","39850.51","35.60000000000002","14","1","567622752","-628635786","9.116",
"1085856435","39859.77","35.39999999999998","14","1","567623167","-628634453","9.2",
"1085856436","39868.99","35.39999999999998","14","1","567623572","-628633109","9.312",
"1085856437","39878.43","35.39999999999998","14","1","567624019","-628631752","9.415",
"1085856438","39888.12","35.39999999999998","14","1","567624467","-628630368","9.424",
"1085856439","39898.07","35.200000000000045","14","1","567624931","-628628976","9.461",
"1085856440","39907.49","35.200000000000045","14","1","567625396","-628627646","9.536",
"1085856441","39917.19","35.200000000000045","14","1","567625848","-628626276","9.573",
"1085856442","39926.56","35.200000000000045","14","1","567626301","-628624930","9.639",
"1085856443","39936.21","35.200000000000045","14","1","567626749","-628623553","9.564",
"1085856444","39945.73","35.200000000000045","14","1","567627185","-628622174","9.545",
"1085856445","39955.53","35.0","14","1","567627647","-628620789","9.499",
"1085856446","39965.26","35.0","14","1","567628138","-628619433","9.601",
"1085856447","39974.92","35.0","14","1","567628601","-628618069","9.676",
"1085856448","39984.49","35.0","14","1","567629067","-628616700","9.797",
"1085856449","39994.3","35.0","14","1","567629511","-628615283","9.788",
"1085856450","40004.44","35.0","14","1","567629965","-628613822","9.909",
"1085856451","40014.68","35.0","14","1","567630418","-628612352","9.975",
"1085856452","40024.73","35.0","14","1","567630875","-628610901","10.012",
"1085856453","40035.05","34.799999999999955","14","1","567631347","-628609438","10.086",
"1085856454","40045.15","34.799999999999955","14","1","567631806","-628608002","10.124",
"1085856455","40055.13","34.60000000000002","14","1","567632240","-628606576","10.17",
"1085856456","40064.96","34.39999999999998","14","1","567632689","-628605154","10.245",
"1085856457","40074.7","34.39999999999998","14","1","567633133","-628603731","10.217",
"1085856458","40084.95","34.200000000000045","14","1","567633607","-628602263","10.254",
"1085856459","40095.3","34.200000000000045","14","1","567634069","-628600772","10.338",
"1085856460","40105.61","33.799999999999955","14","1","567634536","-628599277","10.422",
"1085856461","40116.04","33.799999999999955","14","1","567634996","-628597774","10.366",
"1085856462","40126.47","33.799999999999955","14","1","567635460","-628596285","10.273",
"1085856463","40136.5","33.799999999999955","14","1","567635895","-628594830","10.17",
"1085856464","40146.41","33.799999999999955","14","1","567636314","-628593377","10.049",
"1085856465","40156.31","33.799999999999955","14","1","567636732","-628591931","9.872",
"1085856466","40166.2","33.799999999999955","14","1","567637147","-628590494","9.732",
"1085856467","40175.79","33.799999999999955","14","1","567637565","-628589107","9.601",
"1085856468","40185.22","33.799999999999955","14","1","567637976","-628587732","9.536",
"1085856469","40194.57","33.799999999999955","14","1","567638371","-628586357","9.415",
"1085856470","40204.02","34.0","14","1","567638797","-628584991","9.321",
"1085856471","40213.56","34.0","14","1","567639222","-628583637","9.163",
"1085856472","40222.58","34.0","14","1","567639637","-628582342","9.088",
"1085856473","40231.49","34.200000000000045","14","1","567640037","-628581047","9.032",
"1085856474","40240.54","34.200000000000045","14","1","567640447","-628579744","8.995",
"1085856475","40249.68","34.200000000000045","14","1","567640841","-628578419","8.995",
"1085856476","40258.77","34.39999999999998","14","1","567641239","-628577102","9.004",
"1085856477","40267.9","34.39999999999998","14","1","567641666","-628575807","9.023",
"1085856478","40276.86","34.39999999999998","14","1","567642084","-628574518","9.079",
"1085856479","40286.07","34.39999999999998","14","1","567642517","-628573195","9.209",
"1085856480","40295.51","34.39999999999998","14","1","567642944","-628571841","9.247",
"1085856481","40304.93","34.39999999999998","14","1","567643366","-628570492","9.209",
"1085856482","40314.16","34.200000000000045","14","1","567643778","-628569163","9.163",
"1085856483","40323.41","34.200000000000045","14","1","567644198","-628567837","9.172",
"1085856484","40332.59","34.200000000000045","14","1","567644608","-628566506","9.209",
"1085856485","40342.07","34.200000000000045","14","1","567645007","-628565133","9.256",
"1085856486","40351.46","34.200000000000045","13","1","567645420","-628563783","9.331",
"1085856487","40360.77","34.0","13","1","567645845","-628562446","9.405",
"1085856488","40370.29","33.799999999999955","13","1","567646295","-628561091","9.629",
"1085856489","40379.88","33.60000000000002","13","1","567646777","-628559745","9.713",
"1085856490","40389.73","33.60000000000002","13","1","567647271","-628558368","9.853",
"1085856491","40399.41","33.39999999999998","13","1","567647770","-628556999","9.956",
"1085856492","40409.74","33.0","13","1","567648282","-628555546","10.17",
"1085856493","40420.37","32.799999999999955","13","1","567648799","-628554069","10.348",
"1085856494","40430.71","32.39999999999998","13","1","567649353","-628552641","10.581",
"1085856495","40441.34","31.799999999999955","13","1","567649939","-628551187","10.917",
"1085856496","40452.55","31.200000000000045","13","1","567650554","-628549635","11.43",
"1085856497","40464.67","30.799999999999955","13","1","567651217","-628547993","11.85",
"1085856498","40476.8","30.200000000000045","13","1","567651903","-628546368","12.111",
"1085856499","40489.0","29.600000000000023","13","1","567652566","-628544689","12.372",
"1085856500","40501.71","28.799999999999955","13","1","567653258","-628542966","12.578",
"1085856501","40514.28","28.0","13","1","567653979","-628541284","12.699",
"1085856502","40526.62","27.200000000000045","13","1","567654716","-628539607","12.764",
"1085856503","40539.93","26.0","13","1","567655486","-628537843","12.764",
"1085856504","40552.89","25.399999999999977","13","1","567656258","-628536134","12.764",
"1085856505","40565.86","24.200000000000045","13","1","567656979","-628534399","12.68",
"1085856506","40578.23","23.200000000000045","13","1","567657698","-628532748","12.484",
"1085856507","40590.47","22.399999999999977","13","1","567658395","-628531106","12.186",
"1085856508","40602.57","21.399999999999977","13","1","567659096","-628529501","11.962",
"1085856509","40614.28","20.799999999999955","13","1","567659822","-628527973","11.729",
"1085856510","40626.0","20.200000000000045","13","1","567660607","-628526549","11.383",
"1085856511","40636.62","19.799999999999955","13","1","567661373","-628525289","10.852",
"1085856512","40647.04","19.799999999999955","13","1","567662178","-628524123","10.394",
"1085856513","40657.4","19.0","13","1","567662982","-628522989","10.189",
"1085856514","40667.48","19.0","13","1","567663748","-628521860","9.937",
"1085856515","40677.25","18.600000000000023","13","1","567664499","-628520782","9.601",
"1085856516","40686.62","18.600000000000023","13","1","567665236","-628519771","9.331",
"1085856517","40695.89","18.600000000000023","13","1","567665920","-628518714","9.125",
"1085856518","40704.78","18.600000000000023","13","1","567666480","-628517558","8.995",
"1085856519","40713.41","18.600000000000023","13","1","567666937","-628516362","8.65",
"1085856520","40721.91","18.600000000000023","13","1","567667238","-628515105","8.388",
"1085856521","40729.99","18.600000000000023","13","1","567667367","-628513843","8.388",
"1085856522","40738.27","18.399999999999977","13","1","567667365","-628512520","8.808",
"1085856523","40747.06","18.399999999999977","13","1","567667352","-628511116","9.303",
"1085856524","40756.56","17.600000000000023","13","1","567667334","-628509593","9.844",
"1085856525","40766.85","17.200000000000045","13","1","567667310","-628507963","10.189",
"1085856526","40777.13","16.399999999999977","13","1","567667268","-628506338","10.329",
"1085856527","40787.21","15.399999999999977","13","1","567667219","-628504732","10.264",
"1085856528","40797.62","14.399999999999977","13","1","567667239","-628503102","10.245",
"1085856529","40807.78","13.0","13","1","567667242","-628501469","10.6",
"1085856530","40818.34","12.200000000000045","12","1","567667241","-628499794","10.628",
"1085856531","40828.61","11.0","12","1","567667289","-628498155","10.432",
"1085856532","40839.1","9.800000000000011","12","1","567667332","-628496525","10.012",
"1085856533","40849.04","9.0","12","1","567667371","-628494948","10.03",
"1085856534","40858.7","8.0","12","1","567667428","-628493394","9.947",
"1085856535","40868.84","6.800000000000011","12","1","567667573","-628491799","9.928",
"1085856536","40878.76","6.0","12","1","567667881","-628490277","9.881",
"1085856537","40888.68","5.199999999999989","12","1","567668289","-628488858","9.573",
"1085856538","40897.72","4.800000000000011","12","1","567668747","-628487571","9.284",
"1085856539","40906.86","4.199999999999989","12","1","567669347","-628486394","9.097",
"1085856540","40916.18","3.6000000000000227","12","1","567670097","-628485379","9.181",
"1085856541","40925.88","3.1999999999999886","12","1","567670953","-628484543","9.237",
"1085856542","40934.88","3.0","12","1","567671832","-628483892","9.219",
"1085856543","40944.2","2.8000000000000114","12","1","567672737","-628483298","9.013",
"1085856544","40953.22","2.3999999999999773","12","1","567673633","-628482794","8.892",
"1085856545","40961.9","2.1999999999999886","12","1","567674516","-628482355","8.762",
"1085856546","40970.58","2.1999999999999886","12","1","567675380","-628481934","8.51",
"1085856547","40978.11","2.1999999999999886","12","1","567676171","-628481650","8.006",
"1085856548","40985.29","2.1999999999999886","12","1","567676942","-628481410","7.67",
"1085856549","40992.36","2.1999999999999886","12","1","567677702","-628481245","7.231",
"1085856550","40999.26","2.3999999999999773","12","1","567678442","-628481179","6.811",
"1085856551","41006.04","2.8000000000000114","12","1","567679154","-628481270","6.541",
"1085856552","41012.39","3.1999999999999886","12","1","567679837","-628481370","6.597",
"1085856553","41018.72","3.6000000000000227","12","1","567680500","-628481449","6.41",
"1085856554","41025.09","4.0","12","1","567681152","-628481664","6.476",
"1085856555","41030.27","4.399999999999977","12","1","567681722","-628481798","6.065",
"1085856556","41035.48","4.800000000000011","12","1","567682318","-628481865","5.85",
"1085856557","41041.1","5.399999999999977","12","1","567682944","-628481869","5.589",
"1085856558","41046.76","5.800000000000011","12","1","567683553","-628481787","5.16",
"1085856559","41052.68","6.199999999999989","12","1","567684157","-628481652","5.02",
"1085856560","41058.2","6.399999999999977","12","1","567684738","-628481559","5.169",
"1085856561","41063.37","6.800000000000011","12","1","567685303","-628481459","5.244",
"1085856562","41068.73","7.199999999999989","12","1","567685884","-628481428","5.123",
"1085856563","41074.37","7.399999999999977","12","1","567686498","-628481413","5.3",
"1085856564","41080.03","7.800000000000011","12","1","567687107","-628481488","5.291",
"1085856565","41085.84","8.0","12","1","567687706","-628481614","5.095",
"1085856566","41091.43","8.0","12","1","567688304","-628481745","5.337",
"1085856567","41097.21","8.399999999999977","12","1","567688900","-628481913","5.402",
"1085856568","41102.66","8.600000000000023","12","1","567689469","-628482131","5.449",
"1085856569","41108.31","8.800000000000011","12","1","567690052","-628482332","5.486",
"1085856570","41113.87","8.800000000000011","12","1","567690623","-628482482","5.449",
"1085856571","41119.0","8.800000000000011","12","1","567691163","-628482665","5.43",
"1085856572","41124.05","9.0","12","1","567691706","-628482861","5.449",
"1085856573","41129.33","9.199999999999989","12","1","567692261","-628483099","5.402",
"1085856574","41134.92","9.399999999999977","12","1","567692821","-628483407","5.402",
"1085856575","41140.54","9.600000000000023","12","1","567693325","-628483867","5.272",
"1085856576","41145.97","9.800000000000011","12","1","567693818","-628484361","5.421",
"1085856577","41151.77","10.0","12","1","567694318","-628484911","5.57",
"1085856578","41157.57","10.399999999999977","12","1","567694807","-628485484","5.701",
"1085856579","41163.7","10.600000000000023","12","1","567695289","-628486145","5.962",
"1085856580","41170.02","11.0","12","1","567695788","-628486824","6.14",
"1085856581","41176.68","11.199999999999989","12","1","567696311","-628487529","6.476",
"1085856582","41183.24","11.199999999999989","12","1","567696824","-628488248","6.699",
"1085856583","41190.47","11.399999999999977","12","1","567697387","-628489043","7.287",
"1085856584","41197.73","11.399999999999977","12","1","567697961","-628489815","7.409",
"1085856585","41205.54","11.399999999999977","12","1","567698545","-628490689","7.754",
"1085856586","41213.46","11.399999999999977","12","1","567699120","-628491617","8.024",
"1085856587","41221.72","11.199999999999989","12","1","567699723","-628492574","8.183",
"1085856588","41230.1","11.199999999999989","12","1","567700345","-628493533","8.379",
"1085856589","41238.77","11.199999999999989","12","1","567700976","-628494534","8.603",
"1085856590","41247.47","11.199999999999989","12","1","567701606","-628495546","8.734",
"1085856591","41256.21","11.199999999999989","12","1","567702243","-628496569","8.939",
"1085856592","41265.18","11.0","12","1","567702903","-628497601","9.06",
"1085856593","41274.31","11.0","12","1","567703577","-628498644","9.219",
"1085856594","41283.39","11.0","12","1","567704254","-628499706","9.387",
"1085856595","41292.92","10.800000000000011","12","1","567704941","-628500848","9.573",
"1085856596","41302.81","10.800000000000011","12","1","567705644","-628502006","9.592",
"1085856597","41312.47","10.399999999999977","12","1","567706346","-628503142","9.704",
"1085856598","41322.17","10.199999999999989","12","1","567707038","-628504304","9.76",
"1085856599","41332.17","10.0","12","1","567707676","-628505575","9.816",
"1085856600","41341.97","10.0","12","1","567708270","-628506869","9.797",
"1085856601","41351.99","10.0","12","1","567708856","-628508201","9.741",
"1085856602","41361.74","10.0","12","1","567709375","-628509547","9.657",
"1085856603","41371.55","9.800000000000011","12","1","567709819","-628510953","9.583",
"1085856604","41381.25","9.800000000000011","12","1","567710155","-628512403","9.527",
"1085856605","41390.94","9.800000000000011","12","1","567710348","-628513901","9.545",
"1085856606","41400.32","9.800000000000011","12","1","567710403","-628515400","9.639",
"1085856607","41410.23","9.800000000000011","12","1","567710355","-628516984","9.909",
"1085856608","41420.43","10.0","12","1","567710176","-628518579","10.03",
"1085856609","41430.61","10.0","12","1","567709894","-628520136","10.068",
"1085856610","41440.63","10.0","12","1","567709600","-628521666","10.058",
"1085856611","41450.64","10.0","12","1","567709321","-628523198","10.086",
"1085856612","41460.77","10.0","12","1","567709022","-628524740","10.133",
"1085856613","41470.95","10.0","12","1","567708714","-628526287","10.17",
"1085856614","41481.1","9.800000000000011","12","1","567708409","-628527835","10.226",
"1085856615","41491.35","9.800000000000011","12","1","567708082","-628529387","10.292",
"1085856616","41501.7","10.0","12","1","567707746","-628530950","10.301",
"1085856617","41511.95","10.0","12","1","567707425","-628532511","10.254",
"1085856618","41522.49","10.0","12","1","567707120","-628534105","10.292",
"1085856619","41532.54","10.0","12","1","567706836","-628535660","10.348",
"1085856620","41543.02","10.0","12","1","567706539","-628537257","10.376",
"1085856621","41553.33","10.0","12","1","567706251","-628538842","10.441",
"1085856622","41563.72","10.0","12","1","567705981","-628540436","10.404",
"1085856623","41574.01","10.0","12","1","567705758","-628542030","10.432",
"1085856624","41584.21","10.0","12","1","567705546","-628543628","10.413",
"1085856625","41594.73","10.0","12","1","567705367","-628545270","10.366",
"1085856626","41605.08","10.0","12","1","567705184","-628546891","10.292",
"1085856627","41615.51","10.0","12","1","567705002","-628548519","10.226",
"1085856628","41625.94","10.0","12","1","567704821","-628550147","10.301",
"1085856629","41636.28","10.0","12","1","567704615","-628551764","10.357",
"1085856630","41646.83","10.0","12","1","567704432","-628553409","10.413",
"1085856631","41657.15","10.0","12","1","567704243","-628555023","10.385",
"1085856632","41667.39","10.0","12","1","567704058","-628556622","10.31",
"1085856633","41677.63","10.0","12","1","567703875","-628558230","10.329",
"1085856634","41687.99","10.199999999999989","12","1","567703681","-628559845","10.273",
"1085856635","41698.1","10.199999999999989","12","1","567703491","-628561438","10.264",
"1085856636","41708.48","10.199999999999989","12","1","567703315","-628563055","10.208",
"1085856637","41718.72","10.199999999999989","12","1","567703210","-628564670","10.245",
"1085856638","41728.89","10.199999999999989","13","1","567703125","-628566284","10.273",
"1085856639","41739.22","10.399999999999977","13","1","567703018","-628567914","10.254",
"1085856640","41749.59","10.399999999999977","12","1","567702899","-628569542","10.236",
"1085856641","41759.72","10.399999999999977","12","1","567702780","-628571145","10.217",
"1085856642","41769.89","10.399999999999977","13","1","567702673","-628572747","10.152",
"1085856643","41779.98","10.600000000000023","12","1","567702543","-628574336","10.105",
"1085856644","41790.09","10.800000000000011","13","1","567702374","-628575916","10.114",
"1085856645","41800.09","10.800000000000011","13","1","567702213","-628577485","10.133",
"1085856646","41810.09","10.800000000000011","13","1","567702085","-628579069","10.142",
"1085856647","41820.36","10.800000000000011","13","1","567701957","-628580690","10.189",
"1085856648","41830.6","11.0","13","1","567701810","-628582301","10.17",
"1085856649","41840.81","11.0","13","1","567701655","-628583896","10.142",
"1085856650","41850.82","11.199999999999989","13","1","567701482","-628585458","10.068",
"1085856651","41860.72","11.199999999999989","13","1","567701338","-628587014","10.021",
"1085856652","41870.64","11.399999999999977","13","1","567701139","-628588566","10.012",
"1085856653","41880.66","11.399999999999977","13","1","567700864","-628590113","10.03",
"1085856654","41890.78","11.399999999999977","13","1","567700553","-628591655","9.984",
"1085856655","41901.02","11.399999999999977","13","1","567700176","-628593176","9.965",
"1085856656","41911.23","11.399999999999977","13","1","567699811","-628594701","10.03",
"1085856657","41921.48","11.399999999999977","13","1","567699487","-628596241","10.04",
"1085856658","41931.47","11.399999999999977","13","1","567699158","-628597758","10.096",
"1085856659","41941.58","11.399999999999977","13","1","567698818","-628599282","10.03",
"1085856660","41951.83","11.399999999999977","13","1","567698484","-628600822","10.096",
"1085856661","41962.02","11.399999999999977","13","1","567698125","-628602349","10.254",
"1085856662","41972.4","11.399999999999977","13","1","567697755","-628603899","10.394",
"1085856663","41982.85","11.399999999999977","13","1","567697393","-628605467","10.488",
"1085856664","41993.39","11.399999999999977","13","1","567697022","-628607044","10.59",
"1085856665","42003.83","11.399999999999977","13","1","567696654","-628608615","10.646",
