Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110380732",s,position_lat,"447943200",semicircles,position_long,"-923926400",semicircles,distance,"1019.97",m,altitude,"53.60000000000002",m,speed,"11.845",m/s,power,"304",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.845",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380733",s,position_lat,"447943936",semicircles,position_long,"-923927616",semicircles,distance,"1031.64",m,altitude,"53.799999999999955",m,speed,"11.788",m/s,power,"273",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.788",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380734",s,position_lat,"447944704",semicircles,position_long,"-923928896",semicircles,distance,"1043.4",m,altitude,"53.799999999999955",m,speed,"11.734",m/s,power,"284",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.734",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380735",s,position_lat,"447945504",semicircles,position_long,"-923930176",semicircles,distance,"1055.12",m,altitude,"53.799999999999955",m,speed,"11.68",m/s,power,"277",watts,heart_rate,"153",bpm,cadence,"92",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.68",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380736",s,position_lat,"447946208",semicircles,position_long,"-923931392",semicircles,distance,"1066.88",m,altitude,"53.799999999999955",m,speed,"11.62",m/s,power,"277",watts,heart_rate,"153",bpm,cadence,"92",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.62",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380737",s,position_lat,"447946976",semicircles,position_long,"-923932672",semicircles,distance,"1078.45",m,altitude,"53.799999999999955",m,speed,"11.576",m/s,power,"268",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.576",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380738",s,position_lat,"447947712",semicircles,position_long,"-923933952",semicircles,distance,"1089.91",m,altitude,"53.799999999999955",m,speed,"11.52",m/s,power,"268",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.52",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380739",s,position_lat,"447948448",semicircles,position_long,"-923935168",semicircles,distance,"1101.39",m,altitude,"53.799999999999955",m,speed,"11.505",m/s,power,"285",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.505",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380740",s,position_lat,"447949184",semicircles,position_long,"-923936384",semicircles,distance,"1113.05",m,altitude,"53.799999999999955",m,speed,"11.526",m/s,power,"290",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380741",s,position_lat,"447949952",semicircles,position_long,"-923937664",semicircles,distance,"1124.46",m,altitude,"53.799999999999955",m,speed,"11.585",m/s,power,"314",watts,heart_rate,"153",bpm,cadence,"92",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.585",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380742",s,position_lat,"447950688",semicircles,position_long,"-923938944",semicircles,distance,"1136.22",m,altitude,"53.799999999999955",m,speed,"11.661",m/s,power,"325",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.661",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380743",s,position_lat,"447951456",semicircles,position_long,"-923940224",semicircles,distance,"1147.84",m,altitude,"53.799999999999955",m,speed,"11.704",m/s,power,"291",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.704",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380744",s,position_lat,"447952224",semicircles,position_long,"-923941504",semicircles,distance,"1159.65",m,altitude,"53.799999999999955",m,speed,"11.745",m/s,power,"291",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380745",s,position_lat,"447952960",semicircles,position_long,"-923942656",semicircles,distance,"1171.3",m,altitude,"53.799999999999955",m,speed,"11.79",m/s,power,"291",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"53.799999999999955",m,enhanced_speed,"11.79",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380746",s,position_lat,"447953728",semicircles,position_long,"-923944000",semicircles,distance,"1183.26",m,altitude,"53.60000000000002",m,speed,"11.852",m/s,power,"251",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.852",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380747",s,position_lat,"447954464",semicircles,position_long,"-923945280",semicircles,distance,"1194.98",m,altitude,"53.60000000000002",m,speed,"11.851",m/s,power,"251",watts,heart_rate,"154",bpm,cadence,"94",rpm,enhanced_altitude,"53.60000000000002",m,enhanced_speed,"11.851",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380748",s,position_lat,"447955232",semicircles,position_long,"-923946560",semicircles,distance,"1206.92",m,altitude,"53.39999999999998",m,speed,"11.856",m/s,power,"251",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.39999999999998",m,enhanced_speed,"11.856",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380749",s,position_lat,"447956000",semicircles,position_long,"-923947840",semicircles,distance,"1218.68",m,altitude,"53.39999999999998",m,speed,"11.894",m/s,power,"283",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.39999999999998",m,enhanced_speed,"11.894",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380750",s,position_lat,"447956768",semicircles,position_long,"-923949120",semicircles,distance,"1230.77",m,altitude,"53.200000000000045",m,speed,"11.915",m/s,power,"259",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.200000000000045",m,enhanced_speed,"11.915",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380751",s,position_lat,"447957536",semicircles,position_long,"-923950400",semicircles,distance,"1242.55",m,altitude,"53.200000000000045",m,speed,"11.97",m/s,power,"298",watts,heart_rate,"153",bpm,cadence,"93",rpm,enhanced_altitude,"53.200000000000045",m,enhanced_speed,"11.97",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380752",s,position_lat,"447958272",semicircles,position_long,"-923951744",semicircles,distance,"1254.62",m,altitude,"53.0",m,speed,"12.025",m/s,power,"294",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"53.0",m,enhanced_speed,"12.025",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380753",s,position_lat,"447959104",semicircles,position_long,"-923953024",semicircles,distance,"1266.69",m,altitude,"53.0",m,speed,"12.095",m/s,power,"294",watts,heart_rate,"154",bpm,cadence,"95",rpm,enhanced_altitude,"53.0",m,enhanced_speed,"12.095",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380754",s,position_lat,"447959872",semicircles,position_long,"-923954304",semicircles,distance,"1278.82",m,altitude,"52.799999999999955",m,speed,"12.143",m/s,power,"294",watts,heart_rate,"154",bpm,cadence,"95",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"12.143",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380755",s,position_lat,"447960640",semicircles,position_long,"-923955648",semicircles,distance,"1290.93",m,altitude,"52.60000000000002",m,speed,"12.203",m/s,power,"313",watts,heart_rate,"153",bpm,cadence,"95",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.203",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380756",s,position_lat,"447961408",semicircles,position_long,"-923956928",semicircles,distance,"1303.27",m,altitude,"52.60000000000002",m,speed,"12.234",m/s,power,"275",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380757",s,position_lat,"447962240",semicircles,position_long,"-923958336",semicircles,distance,"1315.39",m,altitude,"52.39999999999998",m,speed,"12.33",m/s,power,"354",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"12.33",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380758",s,position_lat,"447963008",semicircles,position_long,"-923959616",semicircles,distance,"1327.81",m,altitude,"52.39999999999998",m,speed,"12.349",m/s,power,"277",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"12.349",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380759",s,position_lat,"447963840",semicircles,position_long,"-923960960",semicircles,distance,"1340.27",m,altitude,"52.200000000000045",m,speed,"12.348",m/s,power,"266",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"12.348",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380760",s,position_lat,"447964608",semicircles,position_long,"-923962304",semicircles,distance,"1352.5",m,altitude,"52.200000000000045",m,speed,"12.371",m/s,power,"272",watts,heart_rate,"153",bpm,cadence,"95",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"12.371",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380761",s,position_lat,"447965376",semicircles,position_long,"-923963712",semicircles,distance,"1364.97",m,altitude,"52.0",m,speed,"12.42",m/s,power,"300",watts,heart_rate,"153",bpm,cadence,"94",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"12.42",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380762",s,position_lat,"447966208",semicircles,position_long,"-923964992",semicircles,distance,"1377.37",m,altitude,"52.0",m,speed,"12.472",m/s,power,"374",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"12.472",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380763",s,position_lat,"447967008",semicircles,position_long,"-923966336",semicircles,distance,"1389.86",m,altitude,"52.200000000000045",m,speed,"12.462",m/s,power,"374",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"12.462",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380764",s,position_lat,"447967776",semicircles,position_long,"-923967680",semicircles,distance,"1402.38",m,altitude,"52.200000000000045",m,speed,"12.416",m/s,power,"350",watts,heart_rate,"153",bpm,cadence,"97",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"12.416",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380765",s,position_lat,"447968608",semicircles,position_long,"-923969088",semicircles,distance,"1414.68",m,altitude,"52.200000000000045",m,speed,"12.385",m/s,power,"350",watts,heart_rate,"153",bpm,cadence,"97",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"12.385",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380766",s,position_lat,"447969376",semicircles,position_long,"-923970432",semicircles,distance,"1427.16",m,altitude,"52.39999999999998",m,speed,"12.4",m/s,power,"402",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"12.4",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380767",s,position_lat,"447970144",semicircles,position_long,"-923971776",semicircles,distance,"1439.57",m,altitude,"52.39999999999998",m,speed,"12.418",m/s,power,"389",watts,heart_rate,"153",bpm,cadence,"98",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"12.418",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380768",s,position_lat,"447970976",semicircles,position_long,"-923973056",semicircles,distance,"1451.88",m,altitude,"52.39999999999998",m,speed,"12.414",m/s,power,"328",watts,heart_rate,"153",bpm,cadence,"98",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"12.414",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380769",s,position_lat,"447971744",semicircles,position_long,"-923974400",semicircles,distance,"1464.29",m,altitude,"52.60000000000002",m,speed,"12.428",m/s,power,"316",watts,heart_rate,"154",bpm,cadence,"98",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.428",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380770",s,position_lat,"447972512",semicircles,position_long,"-923975808",semicircles,distance,"1476.86",m,altitude,"52.60000000000002",m,speed,"12.492",m/s,power,"355",watts,heart_rate,"154",bpm,cadence,"97",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.492",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380771",s,position_lat,"447973280",semicircles,position_long,"-923977152",semicircles,distance,"1489.33",m,altitude,"52.60000000000002",m,speed,"12.592",m/s,power,"448",watts,heart_rate,"154",bpm,cadence,"98",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.592",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380772",s,position_lat,"447974080",semicircles,position_long,"-923978624",semicircles,distance,"1501.96",m,altitude,"52.799999999999955",m,speed,"12.727",m/s,power,"448",watts,heart_rate,"154",bpm,cadence,"98",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"12.727",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380773",s,position_lat,"447974720",semicircles,position_long,"-923980160",semicircles,distance,"1514.82",m,altitude,"52.799999999999955",m,speed,"12.811",m/s,power,"384",watts,heart_rate,"155",bpm,cadence,"99",rpm,enhanced_altitude,"52.799999999999955",m,enhanced_speed,"12.811",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380774",s,position_lat,"447974976",semicircles,position_long,"-923981824",semicircles,distance,"1527.62",m,altitude,"52.60000000000002",m,speed,"12.966",m/s,power,"384",watts,heart_rate,"155",bpm,cadence,"99",rpm,enhanced_altitude,"52.60000000000002",m,enhanced_speed,"12.966",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380775",s,position_lat,"447974656",semicircles,position_long,"-923983552",semicircles,distance,"1540.8",m,altitude,"52.39999999999998",m,speed,"13.219",m/s,power,"384",watts,heart_rate,"155",bpm,cadence,"100",rpm,enhanced_altitude,"52.39999999999998",m,enhanced_speed,"13.219",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380776",s,position_lat,"447973920",semicircles,position_long,"-923985088",semicircles,distance,"1554.05",m,altitude,"52.200000000000045",m,speed,"13.473",m/s,power,"387",watts,heart_rate,"155",bpm,cadence,"99",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"13.473",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380777",s,position_lat,"447972896",semicircles,position_long,"-923986368",semicircles,distance,"1567.63",m,altitude,"52.0",m,speed,"13.682",m/s,power,"363",watts,heart_rate,"155",bpm,cadence,"101",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"13.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380778",s,position_lat,"447971648",semicircles,position_long,"-923987328",semicircles,distance,"1581.35",m,altitude,"52.0",m,speed,"13.798",m/s,power,"353",watts,heart_rate,"156",bpm,cadence,"101",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"13.798",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380779",s,position_lat,"447970336",semicircles,position_long,"-923988288",semicircles,distance,"1595.3",m,altitude,"51.799999999999955",m,speed,"13.82",m/s,power,"297",watts,heart_rate,"156",bpm,cadence,"101",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.82",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380780",s,position_lat,"447969056",semicircles,position_long,"-923989248",semicircles,distance,"1609.12",m,altitude,"51.799999999999955",m,speed,"13.814",m/s,power,"342",watts,heart_rate,"156",bpm,cadence,"99",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.814",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380781",s,position_lat,"447967776",semicircles,position_long,"-923990144",semicircles,distance,"1622.85",m,altitude,"51.799999999999955",m,speed,"13.843",m/s,power,"342",watts,heart_rate,"156",bpm,cadence,"99",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.843",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380782",s,position_lat,"447966528",semicircles,position_long,"-923991104",semicircles,distance,"1636.81",m,altitude,"51.799999999999955",m,speed,"13.864",m/s,power,"320",watts,heart_rate,"157",bpm,cadence,"100",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.864",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380783",s,position_lat,"447965184",semicircles,position_long,"-923992000",semicircles,distance,"1650.69",m,altitude,"51.799999999999955",m,speed,"13.865",m/s,power,"320",watts,heart_rate,"157",bpm,cadence,"100",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.865",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110380784",s,position_lat,"447963936",semicircles,position_long,"-923993024",semicircles,distance,"1664.54",m,altitude,"51.799999999999955",m,speed,"13.865",m/s,power,"321",watts,heart_rate,"157",bpm,cadence,"100",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"13.865",m/s,target_power,"0",watts,
