record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110846028","-138968048","1992396928","14343.84","13.200000000000045","10.073","175","117","89","13.200000000000045","10.073","0",
"1110846029","-138967232","1992396160","14353.86","13.200000000000045","10.096","154","117","88","13.200000000000045","10.096","0",
"1110846030","-138966368","1992395648","14363.86","13.200000000000045","10.09","154","117","88","13.200000000000045","10.09","0",
"1110846031","-138965328","1992395264","14374.17","13.200000000000045","10.096","184","117","87","13.200000000000045","10.096","0",
"1110846032","-138964256","1992395136","14384.18","13.200000000000045","10.053","195","117","88","13.200000000000045","10.053","0",
"1110846033","-138963216","1992395520","14394.13","13.200000000000045","9.976","191","117","88","13.200000000000045","9.976","0",
"1110846034","-138962272","1992396032","14404.21","13.399999999999977","9.867","205","117","88","13.399999999999977","9.867","0",
"1110846035","-138961408","1992396544","14414.02","13.399999999999977","9.762","200","117","87","13.399999999999977","9.762","0",
"1110846036","-138960656","1992397312","14423.61","13.600000000000023","9.644","186","117","86","13.600000000000023","9.644","0",
"1110846037","-138959968","1992398080","14433.12","13.799999999999955","9.516","203","117","87","13.799999999999955","9.516","0",
"1110846038","-138959312","1992398976","14442.74","13.799999999999955","9.406","196","117","86","13.799999999999955","9.406","0",
"1110846039","-138958720","1992399616","14452.14","14.0","9.295","199","116","86","14.0","9.295","0",
"1110846040","-138958128","1992400640","14461.35","14.200000000000045","9.194","199","116","85","14.200000000000045","9.194","0",
"1110846041","-138957584","1992401280","14470.39","14.399999999999977","9.102","209","116","84","14.399999999999977","9.102","0",
"1110846042","-138957024","1992402176","14479.5","14.399999999999977","9.026","209","116","85","14.399999999999977","9.026","0",
"1110846043","-138956480","1992402944","14488.57","14.600000000000023","8.943","190","116","85","14.600000000000023","8.943","0",
"1110846044","-138955968","1992403840","14497.37","14.799999999999955","8.854","186","116","84","14.799999999999955","8.854","0",
"1110846045","-138955456","1992404608","14506.16","14.799999999999955","8.768","189","116","83","14.799999999999955","8.768","0",
"1110846046","-138954944","1992405504","14514.94","15.0","8.689","180","116","82","15.0","8.689","0",
"1110846047","-138954432","1992406272","14523.52","15.200000000000045","8.609","186","115","83","15.200000000000045","8.609","0",
"1110846048","-138953936","1992406912","14532.19","15.200000000000045","8.543","186","115","83","15.200000000000045","8.543","0",
"1110846049","-138953440","1992407808","14540.71","15.399999999999977","8.484","185","115","82","15.399999999999977","8.484","0",
"1110846050","-138952944","1992408576","14549.14","15.600000000000023","8.427","192","115","82","15.600000000000023","8.427","0",
"1110846051","-138952464","1992409344","14557.45","15.600000000000023","8.388","200","115","82","15.600000000000023","8.388","0",
"1110846052","-138951984","1992409984","14565.91","15.799999999999955","8.358","173","115","81","15.799999999999955","8.358","0",
"1110846053","-138951504","1992411008","14574.23","15.799999999999955","8.297","173","115","82","15.799999999999955","8.297","0",
"1110846054","-138951024","1992411648","14582.43","16.0","8.271","194","115","82","16.0","8.271","0",
"1110846055","-138950528","1992412416","14590.83","16.200000000000045","8.243","189","116","81","16.200000000000045","8.243","0",
"1110846056","-138950016","1992413184","14599.05","16.200000000000045","8.221","197","116","81","16.200000000000045","8.221","0",
"1110846057","-138949536","1992413824","14607.16","16.399999999999977","8.213","208","116","80","16.399999999999977","8.213","0",
"1110846058","-138949040","1992414592","14615.41","16.399999999999977","8.219","191","117","81","16.399999999999977","8.219","0",
"1110846059","-138948528","1992415360","14623.65","16.600000000000023","8.212","208","117","81","16.600000000000023","8.212","0",
"1110846060","-138948000","1992416000","14631.81","16.799999999999955","8.235","201","118","80","16.799999999999955","8.235","0",
"1110846061","-138947440","1992416768","14640.18","16.799999999999955","8.249","143","118","80","16.799999999999955","8.249","0",
"1110846062","-138946864","1992417536","14648.26","17.0","8.228","230","118","78","17.0","8.228","0",
"1110846063","-138946272","1992418176","14656.62","17.0","8.309","230","118","78","17.0","8.309","0",
"1110846064","-138945680","1992418816","14664.9","17.200000000000045","8.374","197","118","61","17.200000000000045","8.374","0",
"1110846065","-138945008","1992419456","14673.39","17.200000000000045","8.397","219","118","61","17.200000000000045","8.397","0",
"1110846066","-138944272","1992420096","14681.86","17.399999999999977","8.457","189","118","61","17.399999999999977","8.457","0",
"1110846067","-138943472","1992420480","14690.2","17.399999999999977","8.494","191","117","62","17.399999999999977","8.494","0",
"1110846068","-138942608","1992420736","14698.73","17.600000000000023","8.557","193","117","62","17.600000000000023","8.557","0",
"1110846069","-138941680","1992420992","14707.43","17.600000000000023","8.642","178","117","62","17.600000000000023","8.642","0",
"1110846070","-138940752","1992420992","14716.1","17.600000000000023","8.735","199","118","65","17.600000000000023","8.735","0",
"1110846071","-138939808","1992420736","14724.89","17.600000000000023","8.88","203","118","65","17.600000000000023","8.88","0",
"1110846072","-138938864","1992420608","14733.86","17.600000000000023","9.037","186","118","65","17.600000000000023","9.037","0",
"1110846073","-138937920","1992420480","14742.99","17.399999999999977","9.192","191","118","66","17.399999999999977","9.192","0",
"1110846074","-138937024","1992419840","14752.21","17.399999999999977","9.387","194","119","66","17.399999999999977","9.387","0",
"1110846075","-138936112","1992419456","14761.6","17.399999999999977","9.547","194","119","66","17.399999999999977","9.547","0",
"1110846076","-138935232","1992418944","14771.3","17.200000000000045","9.625","164","119","65","17.200000000000045","9.625","0",
"1110846077","-138934416","1992418176","14780.9","17.200000000000045","9.691","172","120","66","17.200000000000045","9.691","0",
"1110846078","-138933664","1992417536","14790.73","17.0","9.772","170","120","67","17.0","9.772","0",
"1110846079","-138932960","1992416768","14800.57","17.0","9.86","203","120","67","17.0","9.86","0",
"1110846080","-138932320","1992415872","14810.45","16.799999999999955","9.988","203","120","68","16.799999999999955","9.988","0",
"1110846081","-138931760","1992414976","14820.39","16.799999999999955","10.144","179","120","67","16.799999999999955","10.144","0",
"1110846082","-138931328","1992413824","14830.66","16.600000000000023","10.252","193","120","69","16.600000000000023","10.252","0",
"1110846083","-138931152","1992412800","14841.03","16.399999999999977","10.371","176","120","69","16.399999999999977","10.371","0",
"1110846084","-138931360","1992411648","14851.53","16.200000000000045","10.477","181","120","69","16.200000000000045","10.477","0",
"1110846085","-138931824","1992410624","14861.97","16.0","10.582","181","120","69","16.0","10.582","0",
"1110846086","-138932448","1992409728","14872.7","15.799999999999955","10.678","181","120","69","15.799999999999955","10.678","0",
"1110846087","-138933120","1992408576","14883.39","15.600000000000023","10.77","198","120","70","15.600000000000023","10.77","0",
"1110846088","-138933872","1992407680","14894.18","15.600000000000023","10.861","179","120","70","15.600000000000023","10.861","0",
"1110846089","-138934624","1992406912","14905.05","15.399999999999977","10.922","170","120","71","15.399999999999977","10.922","0",
"1110846090","-138935408","1992406016","14915.87","15.200000000000045","10.969","175","121","71","15.200000000000045","10.969","0",
"1110846091","-138936192","1992405120","14926.86","15.0","11.019","183","121","69","15.0","11.019","0",
"1110846092","-138937008","1992404224","14938.04","14.799999999999955","11.072","193","121","70","14.799999999999955","11.072","0",
"1110846093","-138937808","1992403328","14949.16","14.600000000000023","11.13","193","121","70","14.600000000000023","11.13","0",
"1110846094","-138938576","1992402432","14960.24","14.600000000000023","11.171","178","121","71","14.600000000000023","11.171","0",
"1110846095","-138939328","1992401280","14971.57","14.399999999999977","11.204","181","121","71","14.399999999999977","11.204","0",
"1110846096","-138940000","1992400384","14982.56","14.200000000000045","11.234","170","121","69","14.200000000000045","11.234","0",
"1110846097","-138940576","1992399360","14993.94","14.0","11.256","208","121","71","14.0","11.256","0",
"1110846098","-138940960","1992398208","15005.31","14.0","11.318","238","122","71","14.0","11.318","0",
"1110846099","-138941200","1992396928","15016.61","13.799999999999955","11.371","82","122","76","13.799999999999955","11.371","0",
"1110846100","-138941296","1992395648","15027.76","13.600000000000023","11.264","145","122","82","13.600000000000023","11.264","0",
"1110846101","-138941280","1992394368","15039.09","13.600000000000023","11.193","124","122","88","13.600000000000023","11.193","0",
"1110846102","-138941152","1992393344","15050.3","13.600000000000023","11.094","177","122","88","13.600000000000023","11.094","0",
"1110846103","-138940912","1992392064","15061.35","13.399999999999977","11.042","158","122","88","13.399999999999977","11.042","0",
"1110846104","-138940608","1992390912","15072.19","13.399999999999977","10.971","184","121","88","13.399999999999977","10.971","0",
"1110846105","-138940208","1992389888","15083.16","13.399999999999977","10.914","143","121","88","13.399999999999977","10.914","0",
"1110846106","-138939744","1992388736","15094.1","13.399999999999977","10.825","173","121","88","13.399999999999977","10.825","0",
"1110846107","-138939232","1992387712","15104.89","13.200000000000045","10.763","138","121","88","13.200000000000045","10.763","0",
"1110846108","-138938576","1992386688","15115.76","13.200000000000045","10.678","166","120","87","13.200000000000045","10.678","0",
"1110846109","-138937792","1992385792","15126.28","13.200000000000045","10.612","175","120","87","13.200000000000045","10.612","0",
"1110846110","-138936896","1992385152","15136.92","13.200000000000045","10.547","197","120","87","13.200000000000045","10.547","0",
"1110846111","-138935936","1992384512","15147.38","13.200000000000045","10.509","197","119","88","13.200000000000045","10.509","0",
"1110846112","-138934912","1992384000","15157.89","13.200000000000045","10.464","192","119","88","13.200000000000045","10.464","0",
"1110846113","-138933872","1992383488","15168.31","13.200000000000045","10.409","199","118","87","13.200000000000045","10.409","0",
"1110846114","-138932848","1992383104","15178.6","13.200000000000045","10.392","199","118","87","13.200000000000045","10.392","0",
"1110846115","-138931760","1992382720","15189.15","13.200000000000045","10.389","182","118","87","13.200000000000045","10.389","0",
"1110846116","-138930672","1992382592","15199.37","13.200000000000045","10.414","168","117","87","13.200000000000045","10.414","0",
"1110846117","-138929520","1992382592","15210.0","13.200000000000045","10.435","181","117","87","13.200000000000045","10.435","0",
"1110846118","-138928400","1992382720","15220.47","13.200000000000045","10.432","186","117","86","13.200000000000045","10.432","0",
"1110846119","-138927296","1992382976","15230.83","13.200000000000045","10.396","182","117","87","13.200000000000045","10.396","0",
"1110846120","-138926176","1992382976","15241.25","13.200000000000045","10.359","194","117","87","13.200000000000045","10.359","0",
"1110846121","-138925088","1992383104","15251.4","13.200000000000045","10.381","204","117","87","13.200000000000045","10.381","0",
"1110846122","-138923936","1992382976","15262.12","13.200000000000045","10.423","180","117","87","13.200000000000045","10.423","0",
"1110846123","-138922896","1992382592","15272.33","13.200000000000045","10.433","190","117","86","13.200000000000045","10.433","0",
"1110846124","-138921968","1992381824","15282.71","13.200000000000045","10.405","176","117","87","13.200000000000045","10.405","0",
"1110846125","-138921200","1992381056","15293.17","13.200000000000045","10.344","189","117","87","13.200000000000045","10.344","0",
"1110846126","-138920560","1992380160","15303.45","13.200000000000045","10.309","189","117","87","13.200000000000045","10.309","0",
"1110846127","-138920000","1992379136","15313.76","13.200000000000045","10.278","188","117","87","13.200000000000045","10.278","0",
"1110846128","-138919488","1992378240","15324.05","13.200000000000045","10.263","195","117","86","13.200000000000045","10.263","0",
"1110846129","-138919008","1992377088","15334.37","13.200000000000045","10.257","196","117","87","13.200000000000045","10.257","0",
"1110846130","-138918544","1992376192","15344.48","13.200000000000045","10.253","195","117","87","13.200000000000045","10.253","0",
"1110846131","-138918080","1992375040","15354.84","13.200000000000045","10.271","200","117","87","13.200000000000045","10.271","0",
"1110846132","-138917568","1992374144","15365.07","13.200000000000045","10.297","190","117","88","13.200000000000045","10.297","0",
"1110846133","-138916992","1992373248","15375.4","13.200000000000045","10.319","188","117","87","13.200000000000045","10.319","0",
"1110846134","-138916272","1992372352","15385.74","13.200000000000045","10.307","184","117","88","13.200000000000045","10.307","0",
"1110846135","-138915424","1992371584","15395.96","13.200000000000045","10.324","187","117","88","13.200000000000045","10.324","0",
"1110846136","-138914448","1992371072","15406.44","13.200000000000045","10.333","196","117","88","13.200000000000045","10.333","0",
"1110846137","-138913424","1992370560","15416.72","13.200000000000045","10.342","196","117","88","13.200000000000045","10.342","0",
"1110846138","-138912352","1992370304","15426.95","13.200000000000045","10.349","184","117","87","13.200000000000045","10.349","0",
"1110846139","-138911216","1992370304","15437.46","13.200000000000045","10.368","188","117","88","13.200000000000045","10.368","0",
"1110846140","-138910128","1992370304","15447.71","13.200000000000045","10.391","189","117","88","13.200000000000045","10.391","0",
"1110846141","-138909056","1992370688","15458.07","13.200000000000045","10.414","189","117","88","13.200000000000045","10.414","0",
"1110846142","-138908032","1992371328","15468.61","13.200000000000045","10.436","191","117","88","13.200000000000045","10.436","0",
"1110846143","-138907072","1992371840","15479.11","13.200000000000045","10.465","199","117","88","13.200000000000045","10.465","0",
"1110846144","-138906128","1992372352","15489.52","13.200000000000045","10.497","178","117","89","13.200000000000045","10.497","0",
"1110846145","-138905136","1992372864","15500.07","13.200000000000045","10.509","188","117","89","13.200000000000045","10.509","0",
"1110846146","-138904096","1992373504","15510.56","13.200000000000045","10.53","195","116","89","13.200000000000045","10.53","0",
"1110846147","-138902976","1992373632","15521.14","13.200000000000045","10.554","185","117","89","13.200000000000045","10.554","0",
"1110846148","-138901856","1992373632","15531.6","13.200000000000045","10.562","185","117","89","13.200000000000045","10.562","0",
"1110846149","-138900704","1992373504","15542.22","13.200000000000045","10.568","190","117","89","13.200000000000045","10.568","0",
"1110846150","-138899584","1992373248","15552.79","13.200000000000045","10.583","191","117","89","13.200000000000045","10.583","0",
"1110846151","-138898480","1992373120","15563.28","13.200000000000045","10.596","181","117","89","13.200000000000045","10.596","0",
"1110846152","-138897360","1992372736","15573.98","13.200000000000045","10.603","201","117","89","13.200000000000045","10.603","0",
"1110846153","-138896272","1992372352","15584.67","13.200000000000045","10.63","201","117","88","13.200000000000045","10.63","0",
"1110846154","-138895216","1992371968","15595.26","13.0","10.656","167","117","89","13.0","10.656","0",
"1110846155","-138894192","1992371456","15605.86","13.0","10.602","166","117","88","13.0","10.602","0",
"1110846156","-138893216","1992370944","15616.41","13.0","10.506","195","117","88","13.0","10.506","0",
"1110846157","-138892336","1992370176","15626.92","13.0","10.454","191","117","89","13.0","10.454","0",
"1110846158","-138891632","1992369280","15637.44","13.0","10.428","188","117","88","13.0","10.428","0",
"1110846159","-138891168","1992368128","15647.71","13.0","10.37","185","117","89","13.0","10.37","0",
"1110846160","-138890864","1992367104","15658.07","13.0","10.303","167","117","89","13.0","10.303","0",
"1110846161","-138890624","1992365952","15668.24","13.0","10.226","194","117","89","13.0","10.226","0",
"1110846162","-138890432","1992364928","15678.6","13.0","10.173","178","117","89","13.0","10.173","0",
"1110846163","-138890208","1992363776","15688.64","13.0","10.111","178","117","89","13.0","10.111","0",
"1110846164","-138889872","1992362752","15698.87","13.0","10.07","203","117","89","13.0","10.07","0",
"1110846165","-138889440","1992361856","15708.89","13.0","10.046","173","117","89","13.0","10.046","0",
"1110846166","-138888976","1992360704","15718.86","13.0","9.994","187","117","89","13.0","9.994","0",
"1110846167","-138888544","1992359808","15728.85","13.0","9.959","184","117","89","13.0","9.959","0",
"1110846168","-138888080","1992358912","15738.81","13.0","9.952","187","117","88","13.0","9.952","0",
"1110846169","-138887600","1992357760","15748.75","13.0","9.961","188","117","89","13.0","9.961","0",
"1110846170","-138887056","1992356864","15758.89","13.0","9.985","180","117","88","13.0","9.985","0",
"1110846171","-138886544","1992355968","15768.75","13.0","10.033","188","117","88","13.0","10.033","0",
"1110846172","-138886016","1992355072","15778.81","13.0","10.089","203","117","88","13.0","10.089","0",
"1110846173","-138885520","1992353920","15788.83","13.0","10.123","193","117","87","13.0","10.123","0",
"1110846174","-138884992","1992353024","15799.02","13.0","10.103","182","117","88","13.0","10.103","0",
"1110846175","-138884448","1992352128","15809.14","13.0","10.072","182","117","88","13.0","10.072","0",
"1110846176","-138883888","1992351104","15819.23","13.0","10.067","202","117","88","13.0","10.067","0",
"1110846177","-138883344","1992350208","15829.11","13.0","10.061","197","117","88","13.0","10.061","0",
"1110846178","-138882752","1992349184","15839.27","13.0","10.048","173","118","87","13.0","10.048","0",
"1110846179","-138882160","1992348288","15849.38","13.0","10.016","210","118","88","13.0","10.016","0",
"1110846180","-138881568","1992347392","15859.41","13.0","10.024","208","118","89","13.0","10.024","0",
"1110846181","-138880976","1992346496","15869.37","13.0","10.029","203","118","89","13.0","10.029","0",
"1110846182","-138880400","1992345600","15879.39","13.0","10.026","196","118","89","13.0","10.026","0",
"1110846183","-138879808","1992344704","15889.5","13.0","10.016","193","118","88","13.0","10.016","0",
"1110846184","-138879248","1992343808","15899.45","13.0","10.0","183","118","88","13.0","10.0","0",
"1110846185","-138878688","1992342912","15909.45","13.0","10.001","206","118","89","13.0","10.001","0",
"1110846186","-138878128","1992342016","15919.39","13.0","10.049","200","119","89","13.0","10.049","0",
"1110846187","-138877584","1992340864","15929.48","13.0","10.082","177","118","88","13.0","10.082","0",
"1110846188","-138877056","1992339968","15939.54","13.0","10.061","178","119","87","13.0","10.061","0",
"1110846189","-138876544","1992339072","15949.74","13.0","10.033","185","118","88","13.0","10.033","0",
"1110846190","-138876048","1992337920","15959.66","13.0","10.024","191","118","88","13.0","10.024","0",
"1110846191","-138875536","1992337024","15969.58","13.0","10.017","195","118","88","13.0","10.017","0",
"1110846192","-138874992","1992336128","15979.8","13.0","10.008","197","118","88","13.0","10.008","0",
"1110846193","-138874480","1992335232","15989.77","13.0","9.992","192","117","88","13.0","9.992","0",
"1110846194","-138873936","1992334080","15999.76","13.0","9.959","176","117","87","13.0","9.959","0",
"1110846195","-138873440","1992333184","16009.58","13.0","9.913","178","117","88","13.0","9.913","0",
"1110846196","-138872976","1992332288","16019.58","13.0","9.878","176","116","88","13.0","9.878","0",
"1110846197","-138872592","1992331264","16029.45","13.0","9.846","198","116","88","13.0","9.846","0",
"1110846198","-138872272","1992330368","16039.23","13.0","9.841","195","116","88","13.0","9.841","0",
"1110846199","-138872048","1992329216","16049.0","13.0","9.84","195","116","88","13.0","9.84","0",
"1110846200","-138871952","1992328064","16058.8","13.200000000000045","9.834","187","116","89","13.200000000000045","9.834","0",
"1110846201","-138871968","1992327040","16068.67","13.200000000000045","9.823","184","115","88","13.200000000000045","9.823","0",
"1110846202","-138872096","1992325888","16078.6","13.200000000000045","9.808","178","115","88","13.200000000000045","9.808","0",
"1110846203","-138872288","1992324992","16088.24","13.200000000000045","9.789","186","115","88","13.200000000000045","9.789","0",
"1110846204","-138872560","1992323968","16098.18","13.200000000000045","9.783","198","116","87","13.200000000000045","9.783","0",
"1110846205","-138872896","1992322816","16107.91","13.200000000000045","9.788","192","116","89","13.200000000000045","9.788","0",
"1110846206","-138873312","1992321920","16117.67","13.200000000000045","9.79","201","116","89","13.200000000000045","9.79","0",
"1110846207","-138873776","1992321024","16127.48","13.200000000000045","9.802","199","116","89","13.200000000000045","9.802","0",
"1110846208","-138874272","1992319872","16137.28","13.200000000000045","9.817","191","116","89","13.200000000000045","9.817","0",
"1110846209","-138874800","1992318976","16147.13","13.200000000000045","9.834","191","117","89","13.200000000000045","9.834","0",
"1110846210","-138875376","1992318336","16156.9","13.200000000000045","9.84","183","117","89","13.200000000000045","9.84","0",
"1110846211","-138876032","1992317440","16166.77","13.200000000000045","9.864","171","117","88","13.200000000000045","9.864","0",
"1110846212","-138876720","1992316416","16176.76","13.200000000000045","9.888","178","118","88","13.200000000000045","9.888","0",
"1110846213","-138877440","1992315776","16186.59","13.200000000000045","9.924","204","118","88","13.200000000000045","9.924","0",
"1110846214","-138878192","1992315008","16196.57","13.200000000000045","9.967","204","118","88","13.200000000000045","9.967","0",
"1110846215","-138878992","1992314240","16206.4","13.200000000000045","9.968","200","119","89","13.200000000000045","9.968","0",
"1110846216","-138879872","1992313600","16216.44","13.200000000000045","9.966","190","119","89","13.200000000000045","9.966","0",
"1110846217","-138880832","1992312960","16226.47","13.200000000000045","9.952","189","119","89","13.200000000000045","9.952","0",
"1110846218","-138881808","1992312704","16236.44","13.200000000000045","9.938","185","119","89","13.200000000000045","9.938","0",
"1110846219","-138882800","1992312320","16246.34","13.200000000000045","9.923","201","119","88","13.200000000000045","9.923","0",
"1110846220","-138883776","1992311936","16256.14","13.200000000000045","9.923","188","118","89","13.200000000000045","9.923","0",
"1110846221","-138884784","1992311424","16266.06","13.200000000000045","9.91","182","118","89","13.200000000000045","9.91","0",
"1110846222","-138885808","1992311040","16276.09","13.200000000000045","9.894","196","117","88","13.200000000000045","9.894","0",
"1110846223","-138886800","1992310656","16285.83","13.200000000000045","9.893","192","117","88","13.200000000000045","9.893","0",
"1110846224","-138887808","1992310272","16295.86","13.200000000000045","9.887","192","117","88","13.200000000000045","9.887","0",
"1110846225","-138888816","1992309888","16305.75","13.200000000000045","9.882","192","117","88","13.200000000000045","9.882","0",
"1110846226","-138889808","1992309504","16315.59","13.200000000000045","9.872","178","117","89","13.200000000000045","9.872","0",
"1110846227","-138890800","1992309248","16325.45","13.200000000000045","9.851","178","118","89","13.200000000000045","9.851","0",
"1110846228","-138891808","1992308864","16335.48","13.200000000000045","9.865","200","118","88","13.200000000000045","9.865","0",
"1110846229","-138892752","1992308224","16345.26","13.200000000000045","9.876","220","118","88","13.200000000000045","9.876","0",
"1110846230","-138893680","1992307968","16355.14","13.200000000000045","9.902","185","118","89","13.200000000000045","9.902","0",
"1110846231","-138894560","1992307200","16364.87","13.200000000000045","9.884","169","118","89","13.200000000000045","9.884","0",
"1110846232","-138895344","1992306432","16374.74","13.200000000000045","9.855","208","118","88","13.200000000000045","9.855","0",
"1110846233","-138896016","1992305792","16384.67","13.200000000000045","9.872","208","118","88","13.200000000000045","9.872","0",
"1110846234","-138896576","1992304768","16394.57","13.200000000000045","9.866","195","118","87","13.200000000000045","9.866","0",
"1110846235","-138897008","1992303744","16404.54","13.200000000000045","9.86","180","117","88","13.200000000000045","9.86","0",
"1110846236","-138897328","1992302848","16414.2","13.200000000000045","9.844","189","117","88","13.200000000000045","9.844","0",
"1110846237","-138897552","1992301696","16424.13","13.200000000000045","9.838","206","117","88","13.200000000000045","9.838","0",
"1110846238","-138897680","1992300672","16433.98","13.200000000000045","9.841","159","116","88","13.200000000000045","9.841","0",
"1110846239","-138897744","1992299520","16443.96","13.200000000000045","9.797","159","116","88","13.200000000000045","9.797","0",
"1110846240","-138897728","1992298496","16453.59","13.200000000000045","9.75","141","116","87","13.200000000000045","9.75","0",
"1110846241","-138897680","1992297344","16463.4","13.200000000000045","9.691","154","116","87","13.200000000000045","9.691","0",
"1110846242","-138897600","1992296448","16473.03","13.200000000000045","9.646","136","117","86","13.200000000000045","9.646","0",
"1110846243","-138897472","1992295296","16482.61","13.200000000000045","9.587","142","116","85","13.200000000000045","9.587","0",
"1110846244","-138897344","1992294272","16492.25","13.200000000000045","9.672","154","117","84","13.200000000000045","9.672","0",
"1110846245","-138897216","1992293120","16501.97","13.200000000000045","9.742","220","117","85","13.200000000000045","9.742","0",
"1110846246","-138897072","1992292224","16511.66","13.200000000000045","9.858","220","117","85","13.200000000000045","9.858","0",
"1110846247","-138896816","1992291200","16521.74","13.200000000000045","9.951","190","117","86","13.200000000000045","9.951","0",
"1110846248","-138896512","1992290048","16531.7","13.200000000000045","10.015","186","118","86","13.200000000000045","10.015","0",
"1110846249","-138896144","1992289024","16541.77","13.200000000000045","10.063","186","118","85","13.200000000000045","10.063","0",
"1110846250","-138895744","1992288128","16551.81","13.200000000000045","10.081","167","119","86","13.200000000000045","10.081","0",
"1110846251","-138895312","1992286976","16561.93","13.200000000000045","10.094","180","119","86","13.200000000000045","10.094","0",
"1110846252","-138894880","1992286080","16571.89","13.200000000000045","10.112","173","119","86","13.200000000000045","10.112","0",
"1110846253","-138894400","1992284928","16581.97","13.200000000000045","10.117","174","119","86","13.200000000000045","10.117","0",
"1110846254","-138893920","1992284032","16592.19","13.200000000000045","10.122","197","119","85","13.200000000000045","10.122","0",
"1110846255","-138893424","1992283008","16602.35","13.200000000000045","10.144","184","119","86","13.200000000000045","10.144","0",
"1110846256","-138892944","1992282112","16612.43","13.200000000000045","10.144","171","119","86","13.200000000000045","10.144","0",
"1110846257","-138892464","1992280960","16622.58","13.200000000000045","10.125","176","119","86","13.200000000000045","10.125","0",
"1110846258","-138891968","1992280064","16632.78","13.200000000000045","10.11","186","119","86","13.200000000000045","10.11","0",
"1110846259","-138891488","1992279168","16642.84","13.200000000000045","10.102","174","119","86","13.200000000000045","10.102","0",
"1110846260","-138891024","1992278016","16652.98","13.200000000000045","10.083","174","118","87","13.200000000000045","10.083","0",
"1110846261","-138890560","1992277120","16663.04","13.200000000000045","10.08","188","118","87","13.200000000000045","10.08","0",
"1110846262","-138890080","1992276096","16672.98","13.200000000000045","10.119","181","118","87","13.200000000000045","10.119","0",
"1110846263","-138889568","1992275200","16683.31","13.200000000000045","10.215","182","118","87","13.200000000000045","10.215","0",
"1110846264","-138889056","1992274048","16693.68","13.200000000000045","10.413","193","118","86","13.200000000000045","10.413","0",
"1110846265","-138888528","1992273152","16704.09","13.200000000000045","10.469","183","118","87","13.200000000000045","10.469","0",
"1110846266","-138888032","1992272000","16714.5","13.200000000000045","10.418","203","118","87","13.200000000000045","10.418","0",
"1110846267","-138887504","1992271104","16724.9","13.200000000000045","10.386","182","118","87","13.200000000000045","10.386","0",
"1110846268","-138886960","1992270080","16735.15","13.200000000000045","10.337","179","118","87","13.200000000000045","10.337","0",
"1110846269","-138886416","1992269184","16745.7","13.200000000000045","10.292","198","118","86","13.200000000000045","10.292","0",
"1110846270","-138885888","1992268032","16755.85","13.200000000000045","10.265","181","118","88","13.200000000000045","10.265","0",
"1110846271","-138885392","1992267136","16766.02","13.200000000000045","10.223","181","118","88","13.200000000000045","10.223","0",
"1110846272","-138884880","1992266240","16776.27","13.200000000000045","10.188","186","117","88","13.200000000000045","10.188","0",
"1110846273","-138884384","1992265088","16786.37","13.200000000000045","10.155","177","117","88","13.200000000000045","10.155","0",
"1110846274","-138883888","1992264192","16796.59","13.200000000000045","10.113","171","116","87","13.200000000000045","10.113","0",
"1110846275","-138883392","1992263168","16806.73","13.200000000000045","10.068","183","116","88","13.200000000000045","10.068","0",
"1110846276","-138882912","1992262272","16816.6","13.200000000000045","10.039","174","116","88","13.200000000000045","10.039","0",
"1110846277","-138882400","1992261376","16826.57","13.200000000000045","10.002","173","116","88","13.200000000000045","10.002","0",
"1110846278","-138881888","1992260224","16836.69","13.200000000000045","9.963","166","116","87","13.200000000000045","9.963","0",
"1110846279","-138881376","1992259328","16846.61","13.200000000000045","9.923","160","116","85","13.200000000000045","9.923","0",
"1110846280","-138880864","1992258432","16856.6","13.200000000000045","9.921","185","116","86","13.200000000000045","9.921","0",
"1110846281","-138880352","1992257536","16866.53","13.200000000000045","10.005","181","116","86","13.200000000000045","10.005","0",
"1110846282","-138879840","1992256384","16876.47","13.200000000000045","10.082","182","116","86","13.200000000000045","10.082","0",
"1110846283","-138879328","1992255488","16886.64","13.200000000000045","10.118","175","116","87","13.200000000000045","10.118","0",
"1110846284","-138878832","1992254592","16896.89","13.200000000000045","10.146","172","116","85","13.200000000000045","10.146","0",
"1110846285","-138878336","1992253440","16906.97","13.200000000000045","10.169","172","116","86","13.200000000000045","10.169","0",
"1110846286","-138877856","1992252544","16917.04","13.200000000000045","10.186","185","115","86","13.200000000000045","10.186","0",
"1110846287","-138877360","1992251520","16927.27","13.200000000000045","10.22","186","115","86","13.200000000000045","10.22","0",
"1110846288","-138876864","1992250624","16937.59","13.200000000000045","10.257","186","115","86","13.200000000000045","10.257","0",
"1110846289","-138876400","1992249472","16947.81","13.200000000000045","10.3","194","115","86","13.200000000000045","10.3","0",
"1110846290","-138875968","1992248448","16958.14","13.200000000000045","10.334","192","115","86","13.200000000000045","10.334","0",
"1110846291","-138875552","1992247424","16968.43","13.200000000000045","10.363","192","115","87","13.200000000000045","10.363","0",
"1110846292","-138875184","1992246400","16978.9","13.200000000000045","10.372","183","115","87","13.200000000000045","10.372","0",
