record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1098965611","564397210","-630393196","14301.45","12.447","90.0","170","10","1","38.43",
"1098965612","564396026","-630392304","14313.84","12.456","89.79999999999995","169","10","1","37.43",
"1098965613","564394842","-630391401","14326.26","12.531","89.39999999999998","169","10","1","37.43",
"1098965614","564393656","-630390464","14338.73","12.624","89.20000000000005","169","10","1","37.43",
"1098965615","564392446","-630389502","14351.58","12.783","88.79999999999995","169","10","1","37.43",
"1098965616","564391231","-630388529","14364.42","12.942","88.39999999999998","169","10","1","37.43",
"1098965617","564390001","-630387520","14377.58","13.072","88.0","169","10","1","37.43",
"1098965618","564388770","-630386535","14390.62","13.063","87.39999999999998","169","10","1","37.16",
"1098965619","564387535","-630385580","14403.61","12.97","87.0","169","10","1","37.16",
"1098965620","564386294","-630384635","14416.72","12.923","86.60000000000002","169","10","1","37.16",
"1098965621","564385075","-630383715","14429.52","12.848","86.20000000000005","169","10","1","37.16",
"1098965622","564383863","-630382828","14442.08","12.774","85.79999999999995","169","10","1","37.16",
"1098965623","564382683","-630381888","14454.59","12.568","85.60000000000002","169","10","1","36.19",
"1098965624","564381511","-630380951","14467.09","12.438","85.39999999999998","169","10","1","36.19",
"1098965625","564380360","-630380041","14479.18","12.307","85.20000000000005","169","10","1","36.19",
"1098965626","564379214","-630379117","14491.38","12.102","85.0","169","10","1","36.19",
"1098965627","564378081","-630378185","14503.44","11.999","85.0","169","10","1","36.19",
"1098965628","564376946","-630377298","14515.36","11.878","84.79999999999995","169","10","1","37.12",
"1098965629","564375810","-630376432","14527.31","11.757","84.79999999999995","169","10","1","37.12",
"1098965630","564374710","-630375570","14538.96","11.542","84.79999999999995","169","10","1","37.12",
"1098965631","564373631","-630374730","14550.38","11.355","84.60000000000002","169","10","1","37.12",
"1098965632","564372591","-630373915","14561.33","11.038","84.79999999999995","169","10","1","37.12",
"1098965633","564371567","-630373112","14572.16","10.74","84.79999999999995","169","10","1","36.16",
"1098965634","564370583","-630372308","14582.69","10.45","84.79999999999995","169","10","1","36.16",
"1098965635","564369628","-630371528","14592.92","10.189","85.0","169","10","1","36.16",
"1098965636","564368700","-630370802","14602.67","9.928","85.20000000000005","169","10","1","36.16",
"1098965637","564367777","-630370085","14612.38","9.825","85.39999999999998","169","10","1","36.16",
"1098965638","564366853","-630369360","14622.18","9.872","85.39999999999998","169","10","1","35.13",
"1098965639","564365939","-630368603","14631.87","9.984","85.60000000000002","170","10","1","35.13",
"1098965640","564365011","-630367854","14641.73","9.891","85.79999999999995","170","10","1","35.13",
"1098965641","564364082","-630367087","14651.6","9.937","86.0","170","10","1","35.13",
"1098965642","564363164","-630366303","14661.52","9.863","86.20000000000005","169","10","1","35.13",
"1098965643","564362222","-630365526","14671.49","9.984","86.39999999999998","169","10","1","34.84",
"1098965644","564361310","-630364703","14681.54","9.788","86.79999999999995","169","10","1","34.84",
"1098965645","564360424","-630363830","14691.52","9.825","87.0","169","10","1","34.84",
"1098965646","564359560","-630362981","14701.21","9.732","87.39999999999998","169","10","1","34.84",
"1098965647","564358696","-630362130","14710.83","9.732","87.60000000000002","169","10","1","34.84",
"1098965648","564357826","-630361259","14720.73","9.676","87.79999999999995","170","10","1","34.84",
"1098965649","564356989","-630360374","14730.33","9.639","88.0","170","10","1","33.85",
"1098965650","564356159","-630359466","14739.98","9.629","88.20000000000005","170","10","1","33.85",
"1098965651","564355336","-630358563","14749.57","9.639","88.20000000000005","170","10","1","33.85",
"1098965652","564354495","-630357654","14759.29","9.807","88.39999999999998","170","10","1","33.85",
"1098965653","564353682","-630356715","14769.0","9.713","88.39999999999998","170","10","1","35.17",
"1098965654","564352891","-630355707","14778.7","9.891","88.60000000000002","170","10","1","35.17",
"1098965655","564352107","-630354699","14788.53","9.797","88.60000000000002","170","10","1","35.17",
"1098965656","564351328","-630353683","14798.05","9.993","88.79999999999995","170","10","1","35.17",
"1098965657","564350555","-630352571","14808.11","9.956","89.0","170","10","1","35.17",
"1098965658","564349756","-630351449","14818.48","10.124","89.0","170","10","1","35.17",
"1098965659","564348965","-630350344","14828.63","10.217","89.0","170","10","1","35.65",
"1098965660","564348171","-630349192","14839.02","10.338","89.20000000000005","170","10","1","35.65",
"1098965661","564347385","-630348001","14849.59","10.469","89.20000000000005","170","10","1","35.65",
"1098965662","564346603","-630346833","14860.0","10.553","89.20000000000005","170","10","1","35.65",
"1098965663","564345810","-630345606","14870.65","10.87","89.20000000000005","170","10","1","36.63",
"1098965664","564345039","-630344345","14881.45","10.852","89.0","170","10","1","36.63",
"1098965665","564344283","-630343071","14892.09","10.908","89.0","171","10","1","36.63",
"1098965666","564343517","-630341735","14903.15","11.029","89.0","171","10","1","36.63",
"1098965667","564342785","-630340357","14914.21","11.048","88.79999999999995","171","10","1","36.63",
"1098965668","564342068","-630338924","14925.46","11.187","88.79999999999995","171","10","1","35.83",
"1098965669","564341338","-630337463","14936.93","11.337","88.79999999999995","171","10","1","35.83",
"1098965670","564340573","-630336018","14948.57","11.393","88.79999999999995","171","10","1","35.83",
"1098965671","564339851","-630334522","14960.24","11.486","88.79999999999995","171","10","1","35.83",
"1098965672","564339138","-630332998","14972.0","11.617","89.0","171","10","1","35.83",
"1098965673","564338432","-630331462","14983.72","11.747","89.0","171","10","1","35.31",
"1098965674","564337758","-630329859","14995.66","11.906","89.0","171","10","1","35.31",
"1098965675","564337095","-630328213","15007.79","12.093","89.0","171","10","1","35.31",
"1098965676","564336423","-630326564","15019.97","12.195","88.79999999999995","171","10","1","35.31",
"1098965677","564335762","-630324874","15032.28","12.354","88.39999999999998","171","10","1","35.31",
"1098965678","564335102","-630323119","15045.05","12.606","88.20000000000005","171","10","1","34.95",
"1098965679","564334451","-630321362","15057.69","12.755","87.79999999999995","171","10","1","34.95",
"1098965680","564333796","-630319544","15070.69","12.923","87.60000000000002","171","10","1","34.95",
"1098965681","564333103","-630317735","15083.86","13.035","87.39999999999998","171","10","1","34.95",
"1098965682","564332410","-630315914","15097.11","13.194","87.20000000000005","171","10","1","34.95",
"1098965683","564331739","-630314049","15110.49","13.418","86.60000000000002","171","10","1","34.95",
"1098965684","564331059","-630312147","15124.11","13.641","86.20000000000005","171","10","1","36.16",
"1098965685","564330381","-630310202","15137.99","13.753","85.79999999999995","171","10","1","36.16",
"1098965686","564329667","-630308297","15151.82","13.772","85.39999999999998","170","10","1","36.16",
"1098965687","564328955","-630306398","15165.44","13.865","84.79999999999995","170","10","1","36.16",
"1098965688","564328233","-630304439","15179.6","13.931","84.60000000000002","170","10","1","36.16",
"1098965689","564327537","-630302482","15193.61","13.949","84.0","170","10","1","35.92",
"1098965690","564326870","-630300519","15207.57","13.931","83.60000000000002","170","10","1","35.92",
"1098965691","564326185","-630298576","15221.43","13.903","83.0","170","10","1","35.92",
"1098965692","564325465","-630296679","15235.13","13.837","82.79999999999995","170","10","1","35.92",
"1098965693","564324748","-630294729","15249.25","13.837","82.60000000000002","170","10","1","37.72",
"1098965694","564324023","-630292816","15263.25","13.8","82.39999999999998","170","10","1","37.72",
"1098965695","564323349","-630290930","15276.71","13.772","82.0","170","10","1","37.72",
"1098965696","564322672","-630289013","15290.36","13.716","81.60000000000002","170","10","1","37.72",
"1098965697","564321973","-630287097","15304.14","13.707","81.20000000000005","170","10","1","37.72",
"1098965698","564321295","-630285181","15317.82","13.66","80.79999999999995","170","10","1","37.72",
"1098965699","564320640","-630283248","15331.54","13.651","80.60000000000002","170","10","1","38.93",
"1098965700","564319965","-630281357","15345.09","13.53","80.39999999999998","170","10","1","38.93",
"1098965701","564319286","-630279483","15358.45","13.483","80.0","170","10","1","38.93",
"1098965702","564318578","-630277622","15371.97","13.39","79.79999999999995","170","10","1","38.93",
"1098965703","564317897","-630275776","15385.26","13.334","79.60000000000002","170","10","1","38.81",
"1098965704","564317217","-630273918","15398.67","13.278","79.60000000000002","170","10","1","38.81",
"1098965705","564316526","-630272099","15411.78","13.203","79.39999999999998","170","10","1","38.81",
"1098965706","564315824","-630270271","15425.07","13.1","79.20000000000005","170","10","1","38.81",
"1098965707","564315134","-630268466","15438.24","12.774","79.0","170","10","1","38.81",
