Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110754536",s,position_lat,"-138939584",semicircles,position_long,"1992402176",semicircles,distance,"109215.71",m,altitude,"14.399999999999977",m,speed,"8.96",m/s,power,"179",watts,heart_rate,"118",bpm,cadence,"80",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"8.96",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754537",s,position_lat,"-138938992",semicircles,position_long,"1992402944",semicircles,distance,"109224.32",m,altitude,"14.600000000000023",m,speed,"8.867",m/s,power,"181",watts,heart_rate,"118",bpm,cadence,"80",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"8.867",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754538",s,position_lat,"-138938384",semicircles,position_long,"1992403712",semicircles,distance,"109233.21",m,altitude,"14.799999999999955",m,speed,"8.774",m/s,power,"180",watts,heart_rate,"118",bpm,cadence,"80",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"8.774",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754539",s,position_lat,"-138937776",semicircles,position_long,"1992404352",semicircles,distance,"109241.87",m,altitude,"14.799999999999955",m,speed,"8.694",m/s,power,"174",watts,heart_rate,"118",bpm,cadence,"80",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"8.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754540",s,position_lat,"-138937136",semicircles,position_long,"1992405120",semicircles,distance,"109250.62",m,altitude,"15.0",m,speed,"8.611",m/s,power,"184",watts,heart_rate,"118",bpm,cadence,"79",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"8.611",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754541",s,position_lat,"-138936528",semicircles,position_long,"1992405888",semicircles,distance,"109259.15",m,altitude,"15.0",m,speed,"8.548",m/s,power,"195",watts,heart_rate,"118",bpm,cadence,"80",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"8.548",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754542",s,position_lat,"-138935888",semicircles,position_long,"1992406528",semicircles,distance,"109267.77",m,altitude,"15.200000000000045",m,speed,"8.472",m/s,power,"184",watts,heart_rate,"117",bpm,cadence,"80",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"8.472",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754543",s,position_lat,"-138935280",semicircles,position_long,"1992407168",semicircles,distance,"109276.1",m,altitude,"15.399999999999977",m,speed,"8.388",m/s,power,"177",watts,heart_rate,"117",bpm,cadence,"80",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"8.388",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754544",s,position_lat,"-138934656",semicircles,position_long,"1992407808",semicircles,distance,"109284.41",m,altitude,"15.399999999999977",m,speed,"8.328",m/s,power,"178",watts,heart_rate,"117",bpm,cadence,"80",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"8.328",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754545",s,position_lat,"-138934064",semicircles,position_long,"1992408576",semicircles,distance,"109292.66",m,altitude,"15.600000000000023",m,speed,"8.272",m/s,power,"157",watts,heart_rate,"117",bpm,cadence,"78",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"8.272",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754546",s,position_lat,"-138933472",semicircles,position_long,"1992409088",semicircles,distance,"109300.82",m,altitude,"15.799999999999955",m,speed,"8.253",m/s,power,"218",watts,heart_rate,"117",bpm,cadence,"75",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"8.253",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754547",s,position_lat,"-138932896",semicircles,position_long,"1992409856",semicircles,distance,"109309.21",m,altitude,"15.799999999999955",m,speed,"8.282",m/s,power,"210",watts,heart_rate,"117",bpm,cadence,"75",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"8.282",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754548",s,position_lat,"-138932400",semicircles,position_long,"1992410624",semicircles,distance,"109317.39",m,altitude,"16.0",m,speed,"8.277",m/s,power,"199",watts,heart_rate,"117",bpm,cadence,"61",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"8.277",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754549",s,position_lat,"-138931952",semicircles,position_long,"1992411520",semicircles,distance,"109325.66",m,altitude,"16.200000000000045",m,speed,"8.242",m/s,power,"185",watts,heart_rate,"118",bpm,cadence,"61",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"8.242",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754550",s,position_lat,"-138931664",semicircles,position_long,"1992412288",semicircles,distance,"109333.98",m,altitude,"16.399999999999977",m,speed,"8.208",m/s,power,"205",watts,heart_rate,"118",bpm,cadence,"61",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"8.208",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754551",s,position_lat,"-138931632",semicircles,position_long,"1992413184",semicircles,distance,"109342.24",m,altitude,"16.399999999999977",m,speed,"8.171",m/s,power,"191",watts,heart_rate,"118",bpm,cadence,"61",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"8.171",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754552",s,position_lat,"-138931888",semicircles,position_long,"1992414080",semicircles,distance,"109350.52",m,altitude,"16.600000000000023",m,speed,"8.136",m/s,power,"187",watts,heart_rate,"118",bpm,cadence,"61",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"8.136",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754553",s,position_lat,"-138932256",semicircles,position_long,"1992414720",semicircles,distance,"109358.77",m,altitude,"16.799999999999955",m,speed,"8.134",m/s,power,"206",watts,heart_rate,"118",bpm,cadence,"61",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"8.134",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754554",s,position_lat,"-138932720",semicircles,position_long,"1992415488",semicircles,distance,"109366.95",m,altitude,"16.799999999999955",m,speed,"8.113",m/s,power,"184",watts,heart_rate,"118",bpm,cadence,"60",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"8.113",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754555",s,position_lat,"-138933264",semicircles,position_long,"1992416256",semicircles,distance,"109375.2",m,altitude,"17.0",m,speed,"8.088",m/s,power,"184",watts,heart_rate,"119",bpm,cadence,"61",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"8.088",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754556",s,position_lat,"-138933840",semicircles,position_long,"1992417024",semicircles,distance,"109383.38",m,altitude,"17.0",m,speed,"8.093",m/s,power,"183",watts,heart_rate,"119",bpm,cadence,"61",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"8.093",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754557",s,position_lat,"-138934480",semicircles,position_long,"1992417536",semicircles,distance,"109391.69",m,altitude,"17.200000000000045",m,speed,"8.086",m/s,power,"180",watts,heart_rate,"120",bpm,cadence,"61",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"8.086",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754558",s,position_lat,"-138935136",semicircles,position_long,"1992418048",semicircles,distance,"109399.87",m,altitude,"17.200000000000045",m,speed,"8.114",m/s,power,"208",watts,heart_rate,"121",bpm,cadence,"61",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"8.114",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754559",s,position_lat,"-138935824",semicircles,position_long,"1992418560",semicircles,distance,"109408.09",m,altitude,"17.399999999999977",m,speed,"8.145",m/s,power,"194",watts,heart_rate,"122",bpm,cadence,"63",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.145",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754560",s,position_lat,"-138936560",semicircles,position_long,"1992419200",semicircles,distance,"109416.4",m,altitude,"17.399999999999977",m,speed,"8.183",m/s,power,"196",watts,heart_rate,"122",bpm,cadence,"64",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.183",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754561",s,position_lat,"-138937344",semicircles,position_long,"1992419456",semicircles,distance,"109424.7",m,altitude,"17.399999999999977",m,speed,"8.255",m/s,power,"198",watts,heart_rate,"123",bpm,cadence,"64",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.255",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754562",s,position_lat,"-138938160",semicircles,position_long,"1992419840",semicircles,distance,"109432.99",m,altitude,"17.399999999999977",m,speed,"8.314",m/s,power,"189",watts,heart_rate,"124",bpm,cadence,"64",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.314",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754563",s,position_lat,"-138939008",semicircles,position_long,"1992420224",semicircles,distance,"109441.2",m,altitude,"17.600000000000023",m,speed,"8.358",m/s,power,"180",watts,heart_rate,"124",bpm,cadence,"64",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.358",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754564",s,position_lat,"-138939888",semicircles,position_long,"1992420480",semicircles,distance,"109449.53",m,altitude,"17.600000000000023",m,speed,"8.428",m/s,power,"193",watts,heart_rate,"125",bpm,cadence,"65",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.428",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754565",s,position_lat,"-138940800",semicircles,position_long,"1992420608",semicircles,distance,"109458.06",m,altitude,"17.600000000000023",m,speed,"8.526",m/s,power,"189",watts,heart_rate,"125",bpm,cadence,"64",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.526",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754566",s,position_lat,"-138941712",semicircles,position_long,"1992420480",semicircles,distance,"109466.64",m,altitude,"17.600000000000023",m,speed,"8.64",m/s,power,"197",watts,heart_rate,"126",bpm,cadence,"65",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.64",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754567",s,position_lat,"-138942624",semicircles,position_long,"1992420224",semicircles,distance,"109475.28",m,altitude,"17.399999999999977",m,speed,"8.775",m/s,power,"188",watts,heart_rate,"126",bpm,cadence,"66",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.775",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754568",s,position_lat,"-138943504",semicircles,position_long,"1992419840",semicircles,distance,"109484.21",m,altitude,"17.399999999999977",m,speed,"8.945",m/s,power,"202",watts,heart_rate,"126",bpm,cadence,"66",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.945",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754569",s,position_lat,"-138944304",semicircles,position_long,"1992419328",semicircles,distance,"109493.2",m,altitude,"17.399999999999977",m,speed,"9.15",m/s,power,"213",watts,heart_rate,"126",bpm,cadence,"67",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"9.15",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754570",s,position_lat,"-138945072",semicircles,position_long,"1992418560",semicircles,distance,"109502.39",m,altitude,"17.200000000000045",m,speed,"9.309",m/s,power,"139",watts,heart_rate,"127",bpm,cadence,"67",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"9.309",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754571",s,position_lat,"-138945776",semicircles,position_long,"1992417920",semicircles,distance,"109511.91",m,altitude,"17.0",m,speed,"9.496",m/s,power,"196",watts,heart_rate,"127",bpm,cadence,"74",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"9.496",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754572",s,position_lat,"-138946480",semicircles,position_long,"1992417152",semicircles,distance,"109521.59",m,altitude,"17.0",m,speed,"9.686",m/s,power,"130",watts,heart_rate,"126",bpm,cadence,"82",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"9.686",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754573",s,position_lat,"-138947168",semicircles,position_long,"1992416384",semicircles,distance,"109531.2",m,altitude,"16.799999999999955",m,speed,"9.809",m/s,power,"156",watts,heart_rate,"126",bpm,cadence,"82",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"9.809",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754574",s,position_lat,"-138947824",semicircles,position_long,"1992415488",semicircles,distance,"109541.08",m,altitude,"16.600000000000023",m,speed,"9.938",m/s,power,"150",watts,heart_rate,"126",bpm,cadence,"81",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"9.938",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754575",s,position_lat,"-138948480",semicircles,position_long,"1992414592",semicircles,distance,"109551.15",m,altitude,"16.600000000000023",m,speed,"10.049",m/s,power,"145",watts,heart_rate,"126",bpm,cadence,"81",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"10.049",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754576",s,position_lat,"-138949104",semicircles,position_long,"1992413696",semicircles,distance,"109561.2",m,altitude,"16.399999999999977",m,speed,"10.143",m/s,power,"137",watts,heart_rate,"126",bpm,cadence,"81",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"10.143",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754577",s,position_lat,"-138949744",semicircles,position_long,"1992412800",semicircles,distance,"109571.51",m,altitude,"16.200000000000045",m,speed,"10.248",m/s,power,"158",watts,heart_rate,"126",bpm,cadence,"81",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"10.248",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754578",s,position_lat,"-138950368",semicircles,position_long,"1992411904",semicircles,distance,"109581.91",m,altitude,"16.0",m,speed,"10.346",m/s,power,"139",watts,heart_rate,"126",bpm,cadence,"84",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"10.346",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754579",s,position_lat,"-138950960",semicircles,position_long,"1992411008",semicircles,distance,"109592.2",m,altitude,"16.0",m,speed,"10.438",m/s,power,"146",watts,heart_rate,"127",bpm,cadence,"83",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"10.438",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754580",s,position_lat,"-138951552",semicircles,position_long,"1992409856",semicircles,distance,"109602.65",m,altitude,"15.799999999999955",m,speed,"10.554",m/s,power,"164",watts,heart_rate,"127",bpm,cadence,"83",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"10.554",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754581",s,position_lat,"-138952144",semicircles,position_long,"1992408960",semicircles,distance,"109613.29",m,altitude,"15.600000000000023",m,speed,"10.699",m/s,power,"149",watts,heart_rate,"127",bpm,cadence,"84",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"10.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754582",s,position_lat,"-138952752",semicircles,position_long,"1992408064",semicircles,distance,"109624.02",m,altitude,"15.399999999999977",m,speed,"10.828",m/s,power,"145",watts,heart_rate,"127",bpm,cadence,"84",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"10.828",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754583",s,position_lat,"-138953408",semicircles,position_long,"1992406912",semicircles,distance,"109635.01",m,altitude,"15.200000000000045",m,speed,"10.957",m/s,power,"159",watts,heart_rate,"128",bpm,cadence,"84",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"10.957",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754584",s,position_lat,"-138954064",semicircles,position_long,"1992406016",semicircles,distance,"109645.93",m,altitude,"15.0",m,speed,"11.077",m/s,power,"143",watts,heart_rate,"128",bpm,cadence,"83",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"11.077",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754585",s,position_lat,"-138954736",semicircles,position_long,"1992404992",semicircles,distance,"109657.23",m,altitude,"15.0",m,speed,"11.17",m/s,power,"143",watts,heart_rate,"128",bpm,cadence,"84",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"11.17",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754586",s,position_lat,"-138955376",semicircles,position_long,"1992403840",semicircles,distance,"109668.45",m,altitude,"14.799999999999955",m,speed,"11.251",m/s,power,"142",watts,heart_rate,"128",bpm,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"11.251",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754587",s,position_lat,"-138956032",semicircles,position_long,"1992402944",semicircles,distance,"109679.7",m,altitude,"14.600000000000023",m,speed,"11.353",m/s,power,"151",watts,heart_rate,"127",bpm,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"11.353",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754588",s,position_lat,"-138956688",semicircles,position_long,"1992401792",semicircles,distance,"109691.11",m,altitude,"14.399999999999977",m,speed,"11.464",m/s,power,"147",watts,heart_rate,"127",bpm,cadence,"85",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"11.464",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754589",s,position_lat,"-138957392",semicircles,position_long,"1992400768",semicircles,distance,"109702.7",m,altitude,"14.200000000000045",m,speed,"11.582",m/s,power,"172",watts,heart_rate,"127",bpm,cadence,"84",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"11.582",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754590",s,position_lat,"-138958096",semicircles,position_long,"1992399616",semicircles,distance,"109714.2",m,altitude,"14.0",m,speed,"11.694",m/s,power,"163",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"11.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754591",s,position_lat,"-138958832",semicircles,position_long,"1992398720",semicircles,distance,"109725.89",m,altitude,"13.799999999999955",m,speed,"11.802",m/s,power,"173",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.802",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754592",s,position_lat,"-138959616",semicircles,position_long,"1992397696",semicircles,distance,"109737.8",m,altitude,"13.799999999999955",m,speed,"11.907",m/s,power,"161",watts,heart_rate,"127",bpm,cadence,"87",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.907",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754593",s,position_lat,"-138960496",semicircles,position_long,"1992396800",semicircles,distance,"109749.82",m,altitude,"13.600000000000023",m,speed,"11.981",m/s,power,"148",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.981",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754594",s,position_lat,"-138961440",semicircles,position_long,"1992395904",semicircles,distance,"109761.79",m,altitude,"13.399999999999977",m,speed,"12.059",m/s,power,"180",watts,heart_rate,"127",bpm,cadence,"85",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"12.059",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754595",s,position_lat,"-138962544",semicircles,position_long,"1992395136",semicircles,distance,"109773.94",m,altitude,"13.200000000000045",m,speed,"12.119",m/s,power,"161",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.119",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754596",s,position_lat,"-138963744",semicircles,position_long,"1992394624",semicircles,distance,"109785.9",m,altitude,"13.200000000000045",m,speed,"12.153",m/s,power,"169",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.153",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754597",s,position_lat,"-138965056",semicircles,position_long,"1992394624",semicircles,distance,"109798.1",m,altitude,"13.200000000000045",m,speed,"12.152",m/s,power,"176",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.152",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754598",s,position_lat,"-138966320",semicircles,position_long,"1992394880",semicircles,distance,"109810.28",m,altitude,"13.200000000000045",m,speed,"12.101",m/s,power,"171",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.101",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754599",s,position_lat,"-138967424",semicircles,position_long,"1992395648",semicircles,distance,"109822.36",m,altitude,"13.200000000000045",m,speed,"12.012",m/s,power,"176",watts,heart_rate,"127",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"12.012",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754600",s,position_lat,"-138968400",semicircles,position_long,"1992396416",semicircles,distance,"109834.32",m,altitude,"13.200000000000045",m,speed,"11.913",m/s,power,"180",watts,heart_rate,"127",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.913",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754601",s,position_lat,"-138969360",semicircles,position_long,"1992397312",semicircles,distance,"109846.2",m,altitude,"13.399999999999977",m,speed,"11.815",m/s,power,"181",watts,heart_rate,"128",bpm,cadence,"86",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.815",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754602",s,position_lat,"-138970256",semicircles,position_long,"1992398208",semicircles,distance,"109857.99",m,altitude,"13.399999999999977",m,speed,"11.646",m/s,power,"179",watts,heart_rate,"128",bpm,cadence,"85",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.646",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754603",s,position_lat,"-138970896",semicircles,position_long,"1992399360",semicircles,distance,"109869.54",m,altitude,"13.399999999999977",m,speed,"11.547",m/s,power,"172",watts,heart_rate,"128",bpm,cadence,"85",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.547",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754604",s,position_lat,"-138971328",semicircles,position_long,"1992400640",semicircles,distance,"109880.98",m,altitude,"13.600000000000023",m,speed,"11.487",m/s,power,"185",watts,heart_rate,"127",bpm,cadence,"83",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.487",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754605",s,position_lat,"-138971664",semicircles,position_long,"1992401664",semicircles,distance,"109892.42",m,altitude,"13.600000000000023",m,speed,"11.392",m/s,power,"186",watts,heart_rate,"127",bpm,cadence,"83",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.392",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754606",s,position_lat,"-138971952",semicircles,position_long,"1992402944",semicircles,distance,"109903.77",m,altitude,"13.600000000000023",m,speed,"11.295",m/s,power,"189",watts,heart_rate,"127",bpm,cadence,"84",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.295",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754607",s,position_lat,"-138972224",semicircles,position_long,"1992404096",semicircles,distance,"109915.16",m,altitude,"13.600000000000023",m,speed,"11.218",m/s,power,"169",watts,heart_rate,"126",bpm,cadence,"84",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.218",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754608",s,position_lat,"-138972528",semicircles,position_long,"1992405376",semicircles,distance,"109926.28",m,altitude,"13.799999999999955",m,speed,"11.157",m/s,power,"186",watts,heart_rate,"126",bpm,cadence,"84",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.157",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754609",s,position_lat,"-138972960",semicircles,position_long,"1992406400",semicircles,distance,"109937.53",m,altitude,"13.799999999999955",m,speed,"11.079",m/s,power,"174",watts,heart_rate,"125",bpm,cadence,"84",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.079",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754610",s,position_lat,"-138973440",semicircles,position_long,"1992407552",semicircles,distance,"109948.57",m,altitude,"13.799999999999955",m,speed,"11.011",m/s,power,"174",watts,heart_rate,"125",bpm,cadence,"82",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.011",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754611",s,position_lat,"-138973920",semicircles,position_long,"1992408576",semicircles,distance,"109959.45",m,altitude,"14.0",m,speed,"10.91",m/s,power,"166",watts,heart_rate,"124",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.91",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754612",s,position_lat,"-138974400",semicircles,position_long,"1992409728",semicircles,distance,"109970.35",m,altitude,"14.0",m,speed,"10.796",m/s,power,"181",watts,heart_rate,"124",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.796",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754613",s,position_lat,"-138974976",semicircles,position_long,"1992410752",semicircles,distance,"109981.03",m,altitude,"14.0",m,speed,"10.699",m/s,power,"175",watts,heart_rate,"123",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754614",s,position_lat,"-138975824",semicircles,position_long,"1992411520",semicircles,distance,"109991.8",m,altitude,"14.200000000000045",m,speed,"10.626",m/s,power,"182",watts,heart_rate,"123",bpm,cadence,"83",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"10.626",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754615",s,position_lat,"-138976928",semicircles,position_long,"1992411648",semicircles,distance,"110002.34",m,altitude,"14.0",m,speed,"10.609",m/s,power,"166",watts,heart_rate,"123",bpm,cadence,"82",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.609",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754616",s,position_lat,"-138978064",semicircles,position_long,"1992411648",semicircles,distance,"110012.97",m,altitude,"14.0",m,speed,"10.635",m/s,power,"170",watts,heart_rate,"122",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.635",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110754617",s,position_lat,"-138979184",semicircles,position_long,"1992411264",semicircles,distance,"110023.58",m,altitude,"14.0",m,speed,"10.681",m/s,power,"175",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"10.681",m/s,target_power,"0",watts,
