Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110381891",s,position_lat,"563881472",semicircles,position_long,"135945984",semicircles,distance,"4271.01",m,altitude,"282.4",m,speed,"12.698",m/s,power,"309",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.698",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381892",s,position_lat,"563882880",semicircles,position_long,"135945872",semicircles,distance,"4283.71",m,altitude,"282.6",m,speed,"12.679",m/s,power,"289",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.679",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381893",s,position_lat,"563884224",semicircles,position_long,"135945648",semicircles,distance,"4296.37",m,altitude,"282.6",m,speed,"12.678",m/s,power,"308",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.678",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381894",s,position_lat,"563885568",semicircles,position_long,"135945328",semicircles,distance,"4309.04",m,altitude,"282.6",m,speed,"12.676",m/s,power,"317",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.676",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381895",s,position_lat,"563886848",semicircles,position_long,"135944928",semicircles,distance,"4321.71",m,altitude,"282.79999999999995",m,speed,"12.682",m/s,power,"317",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"12.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381896",s,position_lat,"563888192",semicircles,position_long,"135944432",semicircles,distance,"4334.39",m,altitude,"282.79999999999995",m,speed,"12.674",m/s,power,"321",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"12.674",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381897",s,position_lat,"563889536",semicircles,position_long,"135943888",semicircles,distance,"4347.06",m,altitude,"282.79999999999995",m,speed,"12.682",m/s,power,"321",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"12.682",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381898",s,position_lat,"563890816",semicircles,position_long,"135943312",semicircles,distance,"4359.74",m,altitude,"283.0",m,speed,"12.665",m/s,power,"292",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"12.665",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381899",s,position_lat,"563892096",semicircles,position_long,"135942688",semicircles,distance,"4372.4",m,altitude,"283.0",m,speed,"12.658",m/s,power,"309",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"12.658",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381900",s,position_lat,"563893376",semicircles,position_long,"135942064",semicircles,distance,"4385.05",m,altitude,"283.20000000000005",m,speed,"12.626",m/s,power,"278",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"12.626",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381901",s,position_lat,"563894656",semicircles,position_long,"135941392",semicircles,distance,"4397.61",m,altitude,"283.20000000000005",m,speed,"12.483",m/s,power,"265",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"12.483",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381902",s,position_lat,"563895936",semicircles,position_long,"135940736",semicircles,distance,"4410.11",m,altitude,"283.20000000000005",m,speed,"12.488",m/s,power,"308",watts,heart_rate,"173",bpm,cadence,"88",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"12.488",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381903",s,position_lat,"563897216",semicircles,position_long,"135940080",semicircles,distance,"4422.6",m,altitude,"283.4",m,speed,"12.49",m/s,power,"306",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"12.49",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381904",s,position_lat,"563898496",semicircles,position_long,"135939424",semicircles,distance,"4435.09",m,altitude,"283.4",m,speed,"12.504",m/s,power,"320",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"12.504",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381905",s,position_lat,"563899712",semicircles,position_long,"135938784",semicircles,distance,"4447.61",m,altitude,"283.4",m,speed,"12.527",m/s,power,"298",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"12.527",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381906",s,position_lat,"563900992",semicircles,position_long,"135938144",semicircles,distance,"4460.13",m,altitude,"283.6",m,speed,"12.517",m/s,power,"298",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"283.6",m,enhanced_speed,"12.517",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381907",s,position_lat,"563902272",semicircles,position_long,"135937536",semicircles,distance,"4472.65",m,altitude,"283.6",m,speed,"12.515",m/s,power,"305",watts,heart_rate,"172",bpm,cadence,"89",rpm,enhanced_altitude,"283.6",m,enhanced_speed,"12.515",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381908",s,position_lat,"563903552",semicircles,position_long,"135936976",semicircles,distance,"4485.17",m,altitude,"283.79999999999995",m,speed,"12.544",m/s,power,"347",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"12.544",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381909",s,position_lat,"563904832",semicircles,position_long,"135936432",semicircles,distance,"4497.72",m,altitude,"283.79999999999995",m,speed,"12.553",m/s,power,"320",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"12.553",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381910",s,position_lat,"563906176",semicircles,position_long,"135935920",semicircles,distance,"4510.27",m,altitude,"283.79999999999995",m,speed,"12.554",m/s,power,"314",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"12.554",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381911",s,position_lat,"563907456",semicircles,position_long,"135935392",semicircles,distance,"4522.84",m,altitude,"284.0",m,speed,"12.577",m/s,power,"338",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"12.577",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381912",s,position_lat,"563908736",semicircles,position_long,"135934880",semicircles,distance,"4535.42",m,altitude,"284.0",m,speed,"12.591",m/s,power,"320",watts,heart_rate,"172",bpm,cadence,"91",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"12.591",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381913",s,position_lat,"563910080",semicircles,position_long,"135934352",semicircles,distance,"4548.0",m,altitude,"284.20000000000005",m,speed,"12.579",m/s,power,"320",watts,heart_rate,"172",bpm,cadence,"91",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"12.579",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381914",s,position_lat,"563911360",semicircles,position_long,"135933840",semicircles,distance,"4560.58",m,altitude,"284.20000000000005",m,speed,"12.563",m/s,power,"288",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"12.563",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381915",s,position_lat,"563912704",semicircles,position_long,"135933344",semicircles,distance,"4573.09",m,altitude,"284.4",m,speed,"12.374",m/s,power,"288",watts,heart_rate,"172",bpm,cadence,"90",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"12.374",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381916",s,position_lat,"563913920",semicircles,position_long,"135932848",semicircles,distance,"4585.38",m,altitude,"284.4",m,speed,"12.206",m/s,power,"303",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"12.206",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381917",s,position_lat,"563915200",semicircles,position_long,"135932384",semicircles,distance,"4597.41",m,altitude,"284.4",m,speed,"11.816",m/s,power,"275",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"11.816",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381918",s,position_lat,"563916416",semicircles,position_long,"135931936",semicircles,distance,"4609.03",m,altitude,"284.6",m,speed,"11.515",m/s,power,"275",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"11.515",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381919",s,position_lat,"563917568",semicircles,position_long,"135931504",semicircles,distance,"4620.51",m,altitude,"284.6",m,speed,"11.446",m/s,power,"279",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"11.446",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381920",s,position_lat,"563918848",semicircles,position_long,"135931088",semicircles,distance,"4631.94",m,altitude,"284.6",m,speed,"11.412",m/s,power,"334",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"11.412",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381921",s,position_lat,"563920000",semicircles,position_long,"135930672",semicircles,distance,"4643.35",m,altitude,"284.79999999999995",m,speed,"11.448",m/s,power,"316",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"284.79999999999995",m,enhanced_speed,"11.448",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381922",s,position_lat,"563921152",semicircles,position_long,"135930240",semicircles,distance,"4654.84",m,altitude,"284.79999999999995",m,speed,"11.52",m/s,power,"316",watts,heart_rate,"173",bpm,cadence,"89",rpm,enhanced_altitude,"284.79999999999995",m,enhanced_speed,"11.52",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381923",s,position_lat,"563922432",semicircles,position_long,"135929856",semicircles,distance,"4666.39",m,altitude,"284.79999999999995",m,speed,"11.577",m/s,power,"303",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"284.79999999999995",m,enhanced_speed,"11.577",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381924",s,position_lat,"563923584",semicircles,position_long,"135929472",semicircles,distance,"4677.98",m,altitude,"285.0",m,speed,"11.607",m/s,power,"303",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"285.0",m,enhanced_speed,"11.607",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381925",s,position_lat,"563924800",semicircles,position_long,"135929104",semicircles,distance,"4689.61",m,altitude,"285.0",m,speed,"11.657",m/s,power,"362",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"285.0",m,enhanced_speed,"11.657",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381926",s,position_lat,"563926080",semicircles,position_long,"135928704",semicircles,distance,"4701.29",m,altitude,"285.20000000000005",m,speed,"11.699",m/s,power,"376",watts,heart_rate,"173",bpm,cadence,"91",rpm,enhanced_altitude,"285.20000000000005",m,enhanced_speed,"11.699",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381927",s,position_lat,"563927296",semicircles,position_long,"135928352",semicircles,distance,"4713.0",m,altitude,"285.4",m,speed,"11.707",m/s,power,"367",watts,heart_rate,"173",bpm,cadence,"90",rpm,enhanced_altitude,"285.4",m,enhanced_speed,"11.707",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381928",s,position_lat,"563928512",semicircles,position_long,"135928032",semicircles,distance,"4724.73",m,altitude,"285.6",m,speed,"11.749",m/s,power,"428",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"285.6",m,enhanced_speed,"11.749",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381929",s,position_lat,"563929792",semicircles,position_long,"135927680",semicircles,distance,"4736.47",m,altitude,"285.79999999999995",m,speed,"11.728",m/s,power,"369",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"285.79999999999995",m,enhanced_speed,"11.728",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381930",s,position_lat,"563931008",semicircles,position_long,"135927328",semicircles,distance,"4748.18",m,altitude,"286.0",m,speed,"11.687",m/s,power,"341",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"286.0",m,enhanced_speed,"11.687",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381931",s,position_lat,"563932224",semicircles,position_long,"135926912",semicircles,distance,"4759.85",m,altitude,"286.20000000000005",m,speed,"11.658",m/s,power,"341",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"286.20000000000005",m,enhanced_speed,"11.658",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381932",s,position_lat,"563933440",semicircles,position_long,"135926528",semicircles,distance,"4771.48",m,altitude,"286.4",m,speed,"11.553",m/s,power,"325",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"286.4",m,enhanced_speed,"11.553",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381933",s,position_lat,"563934592",semicircles,position_long,"135926032",semicircles,distance,"4782.98",m,altitude,"286.6",m,speed,"11.48",m/s,power,"325",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"11.48",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381934",s,position_lat,"563935488",semicircles,position_long,"135924784",semicircles,distance,"4794.43",m,altitude,"286.6",m,speed,"11.45",m/s,power,"267",watts,heart_rate,"174",bpm,cadence,"91",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"11.45",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381935",s,position_lat,"563935744",semicircles,position_long,"135922992",semicircles,distance,"4805.95",m,altitude,"286.4",m,speed,"11.618",m/s,power,"300",watts,heart_rate,"174",bpm,cadence,"90",rpm,enhanced_altitude,"286.4",m,enhanced_speed,"11.618",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381936",s,position_lat,"563935680",semicircles,position_long,"135921136",semicircles,distance,"4817.71",m,altitude,"286.20000000000005",m,speed,"11.888",m/s,power,"324",watts,heart_rate,"174",bpm,cadence,"90",rpm,enhanced_altitude,"286.20000000000005",m,enhanced_speed,"11.888",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381937",s,position_lat,"563935424",semicircles,position_long,"135919248",semicircles,distance,"4829.74",m,altitude,"286.0",m,speed,"12.156",m/s,power,"339",watts,heart_rate,"174",bpm,cadence,"90",rpm,enhanced_altitude,"286.0",m,enhanced_speed,"12.156",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381938",s,position_lat,"563935232",semicircles,position_long,"135917296",semicircles,distance,"4842.21",m,altitude,"286.0",m,speed,"12.346",m/s,power,"332",watts,heart_rate,"174",bpm,cadence,"92",rpm,enhanced_altitude,"286.0",m,enhanced_speed,"12.346",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381939",s,position_lat,"563934976",semicircles,position_long,"135915392",semicircles,distance,"4854.4",m,altitude,"286.0",m,speed,"12.436",m/s,power,"359",watts,heart_rate,"174",bpm,cadence,"93",rpm,enhanced_altitude,"286.0",m,enhanced_speed,"12.436",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381940",s,position_lat,"563934720",semicircles,position_long,"135913440",semicircles,distance,"4866.83",m,altitude,"286.20000000000005",m,speed,"12.407",m/s,power,"359",watts,heart_rate,"175",bpm,cadence,"93",rpm,enhanced_altitude,"286.20000000000005",m,enhanced_speed,"12.407",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381941",s,position_lat,"563934464",semicircles,position_long,"135911488",semicircles,distance,"4879.41",m,altitude,"286.4",m,speed,"12.323",m/s,power,"334",watts,heart_rate,"174",bpm,cadence,"91",rpm,enhanced_altitude,"286.4",m,enhanced_speed,"12.323",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381942",s,position_lat,"563934080",semicircles,position_long,"135909632",semicircles,distance,"4891.68",m,altitude,"286.6",m,speed,"12.267",m/s,power,"334",watts,heart_rate,"174",bpm,cadence,"91",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"12.267",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381943",s,position_lat,"563933248",semicircles,position_long,"135908144",semicircles,distance,"4903.97",m,altitude,"286.6",m,speed,"12.328",m/s,power,"330",watts,heart_rate,"175",bpm,cadence,"92",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"12.328",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381944",s,position_lat,"563932416",semicircles,position_long,"135906656",semicircles,distance,"4916.37",m,altitude,"286.6",m,speed,"12.448",m/s,power,"345",watts,heart_rate,"175",bpm,cadence,"92",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"12.448",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381945",s,position_lat,"563933056",semicircles,position_long,"135904944",semicircles,distance,"4928.83",m,altitude,"286.79999999999995",m,speed,"12.443",m/s,power,"363",watts,heart_rate,"175",bpm,cadence,"92",rpm,enhanced_altitude,"286.79999999999995",m,enhanced_speed,"12.443",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381946",s,position_lat,"563933952",semicircles,position_long,"135903520",semicircles,distance,"4941.26",m,altitude,"287.0",m,speed,"12.432",m/s,power,"405",watts,heart_rate,"175",bpm,cadence,"92",rpm,enhanced_altitude,"287.0",m,enhanced_speed,"12.432",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381947",s,position_lat,"563934976",semicircles,position_long,"135902176",semicircles,distance,"4953.72",m,altitude,"287.0",m,speed,"12.495",m/s,power,"405",watts,heart_rate,"175",bpm,cadence,"92",rpm,enhanced_altitude,"287.0",m,enhanced_speed,"12.495",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381948",s,position_lat,"563935936",semicircles,position_long,"135900864",semicircles,distance,"4966.07",m,altitude,"287.0",m,speed,"12.659",m/s,power,"398",watts,heart_rate,"175",bpm,cadence,"94",rpm,enhanced_altitude,"287.0",m,enhanced_speed,"12.659",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381949",s,position_lat,"563936960",semicircles,position_long,"135899488",semicircles,distance,"4978.88",m,altitude,"286.79999999999995",m,speed,"12.971",m/s,power,"398",watts,heart_rate,"176",bpm,cadence,"94",rpm,enhanced_altitude,"286.79999999999995",m,enhanced_speed,"12.971",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381950",s,position_lat,"563938048",semicircles,position_long,"135898096",semicircles,distance,"4992.01",m,altitude,"286.6",m,speed,"13.247",m/s,power,"405",watts,heart_rate,"176",bpm,cadence,"96",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"13.247",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381951",s,position_lat,"563939008",semicircles,position_long,"135896608",semicircles,distance,"5005.29",m,altitude,"286.79999999999995",m,speed,"13.268",m/s,power,"405",watts,heart_rate,"176",bpm,cadence,"96",rpm,enhanced_altitude,"286.79999999999995",m,enhanced_speed,"13.268",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381952",s,position_lat,"563940032",semicircles,position_long,"135895104",semicircles,distance,"5018.47",m,altitude,"287.4",m,speed,"13.047",m/s,power,"441",watts,heart_rate,"176",bpm,cadence,"96",rpm,enhanced_altitude,"287.4",m,enhanced_speed,"13.047",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381953",s,position_lat,"563940736",semicircles,position_long,"135893296",semicircles,distance,"5031.58",m,altitude,"288.0",m,speed,"12.763",m/s,power,"464",watts,heart_rate,"176",bpm,cadence,"97",rpm,enhanced_altitude,"288.0",m,enhanced_speed,"12.763",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381954",s,position_lat,"563940992",semicircles,position_long,"135891344",semicircles,distance,"5044.25",m,altitude,"288.4",m,speed,"12.605",m/s,power,"466",watts,heart_rate,"176",bpm,cadence,"96",rpm,enhanced_altitude,"288.4",m,enhanced_speed,"12.605",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381955",s,position_lat,"563940864",semicircles,position_long,"135889344",semicircles,distance,"5056.89",m,altitude,"288.79999999999995",m,speed,"12.693",m/s,power,"490",watts,heart_rate,"177",bpm,cadence,"95",rpm,enhanced_altitude,"288.79999999999995",m,enhanced_speed,"12.693",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381956",s,position_lat,"563940736",semicircles,position_long,"135887376",semicircles,distance,"5069.37",m,altitude,"289.20000000000005",m,speed,"12.674",m/s,power,"490",watts,heart_rate,"177",bpm,cadence,"95",rpm,enhanced_altitude,"289.20000000000005",m,enhanced_speed,"12.674",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381957",s,position_lat,"563940672",semicircles,position_long,"135885328",semicircles,distance,"5082.29",m,altitude,"289.79999999999995",m,speed,"12.767",m/s,power,"728",watts,heart_rate,"177",bpm,cadence,"85",rpm,enhanced_altitude,"289.79999999999995",m,enhanced_speed,"12.767",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381958",s,position_lat,"563941056",semicircles,position_long,"135883392",semicircles,distance,"5095.01",m,altitude,"290.6",m,speed,"12.645",m/s,power,"661",watts,heart_rate,"177",bpm,cadence,"83",rpm,enhanced_altitude,"290.6",m,enhanced_speed,"12.645",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381959",s,position_lat,"563941824",semicircles,position_long,"135881760",semicircles,distance,"5107.57",m,altitude,"291.4",m,speed,"12.429",m/s,power,"644",watts,heart_rate,"178",bpm,cadence,"84",rpm,enhanced_altitude,"291.4",m,enhanced_speed,"12.429",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381960",s,position_lat,"563942784",semicircles,position_long,"135880384",semicircles,distance,"5119.86",m,altitude,"292.4",m,speed,"12.15",m/s,power,"644",watts,heart_rate,"178",bpm,cadence,"84",rpm,enhanced_altitude,"292.4",m,enhanced_speed,"12.15",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381961",s,position_lat,"563943744",semicircles,position_long,"135879216",semicircles,distance,"5131.68",m,altitude,"293.4",m,speed,"11.918",m/s,power,"672",watts,heart_rate,"178",bpm,cadence,"83",rpm,enhanced_altitude,"293.4",m,enhanced_speed,"11.918",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381962",s,position_lat,"563944832",semicircles,position_long,"135878128",semicircles,distance,"5143.51",m,altitude,"294.20000000000005",m,speed,"11.773",m/s,power,"733",watts,heart_rate,"178",bpm,cadence,"83",rpm,enhanced_altitude,"294.20000000000005",m,enhanced_speed,"11.773",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381963",s,position_lat,"563945856",semicircles,position_long,"135877104",semicircles,distance,"5155.19",m,altitude,"295.20000000000005",m,speed,"11.589",m/s,power,"689",watts,heart_rate,"178",bpm,cadence,"83",rpm,enhanced_altitude,"295.20000000000005",m,enhanced_speed,"11.589",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381964",s,position_lat,"563946880",semicircles,position_long,"135876112",semicircles,distance,"5166.69",m,altitude,"296.0",m,speed,"11.407",m/s,power,"677",watts,heart_rate,"179",bpm,cadence,"82",rpm,enhanced_altitude,"296.0",m,enhanced_speed,"11.407",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381965",s,position_lat,"563947840",semicircles,position_long,"135875104",semicircles,distance,"5177.9",m,altitude,"297.0",m,speed,"11.038",m/s,power,"502",watts,heart_rate,"178",bpm,cadence,"82",rpm,enhanced_altitude,"297.0",m,enhanced_speed,"11.038",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381966",s,position_lat,"563948800",semicircles,position_long,"135874080",semicircles,distance,"5188.87",m,altitude,"297.79999999999995",m,speed,"10.924",m/s,power,"684",watts,heart_rate,"179",bpm,cadence,"87",rpm,enhanced_altitude,"297.79999999999995",m,enhanced_speed,"10.924",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381967",s,position_lat,"563949696",semicircles,position_long,"135873024",semicircles,distance,"5199.74",m,altitude,"298.6",m,speed,"10.807",m/s,power,"684",watts,heart_rate,"179",bpm,cadence,"87",rpm,enhanced_altitude,"298.6",m,enhanced_speed,"10.807",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381968",s,position_lat,"563950656",semicircles,position_long,"135871920",semicircles,distance,"5210.45",m,altitude,"299.4",m,speed,"10.625",m/s,power,"641",watts,heart_rate,"179",bpm,cadence,"87",rpm,enhanced_altitude,"299.4",m,enhanced_speed,"10.625",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381969",s,position_lat,"563951424",semicircles,position_long,"135870768",semicircles,distance,"5221.01",m,altitude,"300.20000000000005",m,speed,"10.486",m/s,power,"641",watts,heart_rate,"180",bpm,cadence,"87",rpm,enhanced_altitude,"300.20000000000005",m,enhanced_speed,"10.486",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381970",s,position_lat,"563952256",semicircles,position_long,"135869616",semicircles,distance,"5231.58",m,altitude,"301.20000000000005",m,speed,"10.321",m/s,power,"614",watts,heart_rate,"180",bpm,cadence,"86",rpm,enhanced_altitude,"301.20000000000005",m,enhanced_speed,"10.321",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381971",s,position_lat,"563953024",semicircles,position_long,"135868480",semicircles,distance,"5241.68",m,altitude,"302.0",m,speed,"10.222",m/s,power,"667",watts,heart_rate,"180",bpm,cadence,"86",rpm,enhanced_altitude,"302.0",m,enhanced_speed,"10.222",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381972",s,position_lat,"563953792",semicircles,position_long,"135867344",semicircles,distance,"5251.87",m,altitude,"302.79999999999995",m,speed,"10.166",m/s,power,"689",watts,heart_rate,"180",bpm,cadence,"86",rpm,enhanced_altitude,"302.79999999999995",m,enhanced_speed,"10.166",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381973",s,position_lat,"563954560",semicircles,position_long,"135866192",semicircles,distance,"5261.99",m,altitude,"303.6",m,speed,"10.072",m/s,power,"649",watts,heart_rate,"181",bpm,cadence,"85",rpm,enhanced_altitude,"303.6",m,enhanced_speed,"10.072",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381974",s,position_lat,"563955328",semicircles,position_long,"135865056",semicircles,distance,"5271.98",m,altitude,"304.4",m,speed,"9.898",m/s,power,"585",watts,heart_rate,"181",bpm,cadence,"85",rpm,enhanced_altitude,"304.4",m,enhanced_speed,"9.898",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381975",s,position_lat,"563956032",semicircles,position_long,"135863920",semicircles,distance,"5281.79",m,altitude,"305.20000000000005",m,speed,"9.741",m/s,power,"651",watts,heart_rate,"181",bpm,cadence,"84",rpm,enhanced_altitude,"305.20000000000005",m,enhanced_speed,"9.741",m/s,target_power,"0",watts,
