record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110744153","-138869952","1992168448","2311.88","14.0","9.953","177","112","83","14.0","9.953","0",
"1110744154","-138869136","1992169216","2321.8","14.0","9.955","162","112","83","14.0","9.955","0",
"1110744155","-138868336","1992169984","2331.81","14.0","9.971","189","112","82","14.0","9.971","0",
"1110744156","-138867504","1992170624","2341.84","14.0","9.996","176","111","83","14.0","9.996","0",
"1110744157","-138866624","1992171264","2351.79","14.0","10.011","178","111","83","14.0","10.011","0",
"1110744158","-138865712","1992171776","2361.7","14.200000000000045","10.027","173","111","83","14.200000000000045","10.027","0",
"1110744159","-138864784","1992172416","2371.82","14.200000000000045","10.052","198","111","83","14.200000000000045","10.052","0",
"1110744160","-138863840","1992173056","2381.86","14.200000000000045","10.086","185","111","82","14.200000000000045","10.086","0",
"1110744161","-138862944","1992173568","2392.0","14.200000000000045","10.111","177","111","84","14.200000000000045","10.111","0",
"1110744162","-138862096","1992174336","2402.2","14.200000000000045","10.151","179","110","84","14.200000000000045","10.151","0",
"1110744163","-138861440","1992175232","2412.32","14.399999999999977","10.25","209","110","84","14.399999999999977","10.25","0",
"1110744164","-138861008","1992176128","2422.58","14.399999999999977","10.277","185","109","84","14.399999999999977","10.277","0",
"1110744165","-138860816","1992177152","2432.8","14.399999999999977","10.275","182","109","83","14.399999999999977","10.275","0",
"1110744166","-138860768","1992178432","2443.05","14.600000000000023","10.273","191","109","84","14.600000000000023","10.273","0",
"1110744167","-138860880","1992179584","2453.45","14.600000000000023","10.26","176","109","84","14.600000000000023","10.26","0",
"1110744168","-138861056","1992180608","2463.57","14.600000000000023","10.24","182","108","84","14.600000000000023","10.24","0",
"1110744169","-138861280","1992181760","2473.89","14.799999999999955","10.236","189","108","84","14.799999999999955","10.236","0",
"1110744170","-138861536","1992182912","2484.15","14.799999999999955","10.241","181","108","82","14.799999999999955","10.241","0",
"1110744171","-138861840","1992183936","2494.25","14.799999999999955","10.246","173","108","83","14.799999999999955","10.246","0",
"1110744172","-138862160","1992185088","2504.56","14.799999999999955","10.268","191","108","83","14.799999999999955","10.268","0",
"1110744173","-138862464","1992185984","2514.87","14.799999999999955","10.33","196","108","84","14.799999999999955","10.33","0",
"1110744174","-138862800","1992187008","2525.24","14.799999999999955","10.414","183","109","84","14.799999999999955","10.414","0",
"1110744175","-138863184","1992188160","2535.68","14.600000000000023","10.507","180","109","83","14.600000000000023","10.507","0",
"1110744176","-138863680","1992189184","2546.19","14.600000000000023","10.609","171","109","85","14.600000000000023","10.609","0",
"1110744177","-138864240","1992190336","2556.98","14.399999999999977","10.72","174","109","85","14.399999999999977","10.72","0",
"1110744178","-138864832","1992191232","2567.74","14.399999999999977","10.831","161","110","85","14.399999999999977","10.831","0",
"1110744179","-138865504","1992192128","2578.59","14.200000000000045","10.928","176","110","85","14.200000000000045","10.928","0",
"1110744180","-138866288","1992193024","2589.52","14.200000000000045","11.011","162","110","84","14.200000000000045","11.011","0",
"1110744181","-138867184","1992193920","2600.55","14.200000000000045","11.066","163","110","85","14.200000000000045","11.066","0",
"1110744182","-138868224","1992194560","2611.74","14.0","11.116","173","110","85","14.0","11.116","0",
"1110744183","-138869328","1992195072","2622.94","14.0","11.166","182","110","85","14.0","11.166","0",
"1110744184","-138870464","1992195456","2634.03","14.0","11.163","152","111","85","14.0","11.163","0",
"1110744185","-138871616","1992195840","2645.27","13.799999999999955","11.173","152","111","85","13.799999999999955","11.173","0",
"1110744186","-138872784","1992196096","2656.43","13.799999999999955","11.189","167","111","84","13.799999999999955","11.189","0",
"1110744187","-138873920","1992196480","2667.53","13.799999999999955","11.224","190","111","85","13.799999999999955","11.224","0",
"1110744188","-138875072","1992196864","2679.01","13.799999999999955","11.267","181","111","86","13.799999999999955","11.267","0",
"1110744189","-138876128","1992197376","2690.12","13.799999999999955","11.293","180","110","86","13.799999999999955","11.293","0",
"1110744190","-138877152","1992198144","2701.36","13.799999999999955","11.317","207","110","87","13.799999999999955","11.317","0",
"1110744191","-138878128","1992198912","2712.66","13.799999999999955","11.321","175","110","86","13.799999999999955","11.321","0",
"1110744192","-138879024","1992199808","2724.07","13.799999999999955","11.298","161","111","87","13.799999999999955","11.298","0",
"1110744193","-138879792","1992200704","2735.32","13.799999999999955","11.168","145","111","86","13.799999999999955","11.168","0",
"1110744194","-138880416","1992201728","2746.46","13.600000000000023","11.102","187","111","86","13.600000000000023","11.102","0",
"1110744195","-138880912","1992202880","2757.63","13.600000000000023","11.157","176","111","86","13.600000000000023","11.157","0",
"1110744196","-138881296","1992204032","2768.71","13.600000000000023","11.218","167","111","85","13.600000000000023","11.218","0",
"1110744197","-138881600","1992205184","2779.99","13.399999999999977","11.283","170","111","86","13.399999999999977","11.283","0",
"1110744198","-138881824","1992206336","2791.24","13.399999999999977","11.354","178","111","86","13.399999999999977","11.354","0",
"1110744199","-138881968","1992207616","2802.62","13.200000000000045","11.422","175","111","86","13.200000000000045","11.422","0",
"1110744200","-138882032","1992208896","2814.23","13.200000000000045","11.48","169","111","86","13.200000000000045","11.48","0",
"1110744201","-138881984","1992210176","2825.72","13.200000000000045","11.504","176","111","85","13.200000000000045","11.504","0",
"1110744202","-138881856","1992211456","2837.2","13.0","11.504","166","111","87","13.0","11.504","0",
"1110744203","-138881648","1992212480","2848.55","13.0","11.482","171","111","86","13.0","11.482","0",
"1110744204","-138881328","1992213760","2860.14","13.200000000000045","11.461","199","111","86","13.200000000000045","11.461","0",
"1110744205","-138880912","1992215040","2871.64","13.200000000000045","11.455","198","111","86","13.200000000000045","11.455","0",
"1110744206","-138880384","1992216192","2883.09","13.200000000000045","11.452","190","111","85","13.200000000000045","11.452","0",
"1110744207","-138879760","1992217216","2894.52","13.200000000000045","11.439","193","111","87","13.200000000000045","11.439","0",
"1110744208","-138879072","1992218112","2905.98","13.200000000000045","11.421","189","111","87","13.200000000000045","11.421","0",
"1110744209","-138878288","1992219264","2917.22","13.200000000000045","11.383","172","111","87","13.200000000000045","11.383","0",
"1110744210","-138877408","1992220032","2928.62","13.200000000000045","11.316","179","112","87","13.200000000000045","11.316","0",
"1110744211","-138876496","1992220928","2939.9","13.200000000000045","11.187","189","112","86","13.200000000000045","11.187","0",
"1110744212","-138875584","1992221568","2951.09","13.200000000000045","11.098","192","112","87","13.200000000000045","11.098","0",
"1110744213","-138874688","1992222592","2962.14","13.200000000000045","11.01","212","112","87","13.200000000000045","11.01","0",
"1110744214","-138873792","1992223232","2973.12","13.200000000000045","10.943","191","112","88","13.200000000000045","10.943","0",
"1110744215","-138872880","1992224000","2984.08","13.200000000000045","10.862","186","113","88","13.200000000000045","10.862","0",
"1110744216","-138872000","1992224768","2994.74","13.200000000000045","10.854","170","113","86","13.200000000000045","10.854","0",
"1110744217","-138871152","1992225664","3005.72","13.200000000000045","10.835","176","113","87","13.200000000000045","10.835","0",
"1110744218","-138870336","1992226304","3016.52","13.200000000000045","10.763","170","113","87","13.200000000000045","10.763","0",
"1110744219","-138869632","1992227456","3027.2","13.200000000000045","10.665","152","113","87","13.200000000000045","10.665","0",
"1110744220","-138869120","1992228352","3037.82","13.200000000000045","10.607","166","113","86","13.200000000000045","10.607","0",
"1110744221","-138868960","1992229504","3048.41","13.200000000000045","10.549","160","114","85","13.200000000000045","10.549","0",
"1110744222","-138869344","1992230528","3059.0","13.200000000000045","10.522","181","114","86","13.200000000000045","10.522","0",
"1110744223","-138870000","1992231424","3069.43","13.200000000000045","10.534","179","114","86","13.200000000000045","10.534","0",
"1110744224","-138870800","1992232320","3080.03","13.200000000000045","10.554","203","114","87","13.200000000000045","10.554","0",
"1110744225","-138871648","1992233088","3090.46","13.200000000000045","10.575","192","114","87","13.200000000000045","10.575","0",
"1110744226","-138872544","1992233856","3101.19","13.200000000000045","10.561","191","114","86","13.200000000000045","10.561","0",
"1110744227","-138873456","1992234496","3111.74","13.200000000000045","10.554","187","113","87","13.200000000000045","10.554","0",
"1110744228","-138874352","1992235264","3122.28","13.200000000000045","10.581","178","113","88","13.200000000000045","10.581","0",
"1110744229","-138875232","1992236032","3132.92","13.200000000000045","10.601","179","113","88","13.200000000000045","10.601","0",
"1110744230","-138875984","1992236928","3143.39","13.200000000000045","10.609","184","112","88","13.200000000000045","10.609","0",
"1110744231","-138876544","1992237824","3154.08","13.200000000000045","10.608","185","112","87","13.200000000000045","10.608","0",
"1110744232","-138876720","1992238976","3164.77","13.200000000000045","10.623","189","111","88","13.200000000000045","10.623","0",
"1110744233","-138876480","1992240256","3175.28","13.200000000000045","10.63","181","111","88","13.200000000000045","10.63","0",
"1110744234","-138876016","1992241152","3185.87","13.200000000000045","10.624","175","111","87","13.200000000000045","10.624","0",
"1110744235","-138875552","1992242176","3196.47","13.200000000000045","10.609","173","111","87","13.200000000000045","10.609","0",
"1110744236","-138875264","1992243328","3207.08","13.200000000000045","10.609","192","110","87","13.200000000000045","10.609","0",
"1110744237","-138875216","1992244608","3217.85","13.200000000000045","10.633","186","110","86","13.200000000000045","10.633","0",
"1110744238","-138875376","1992245632","3228.54","13.200000000000045","10.636","177","110","87","13.200000000000045","10.636","0",
"1110744239","-138875664","1992246784","3239.08","13.200000000000045","10.608","172","109","88","13.200000000000045","10.608","0",
"1110744240","-138876080","1992247808","3249.73","13.200000000000045","10.588","169","109","88","13.200000000000045","10.588","0",
"1110744241","-138876512","1992248960","3260.29","13.200000000000045","10.585","169","108","88","13.200000000000045","10.585","0",
"1110744242","-138876992","1992249984","3270.91","13.200000000000045","10.588","166","108","86","13.200000000000045","10.588","0",
"1110744243","-138877488","1992250880","3281.4","13.200000000000045","10.594","158","108","87","13.200000000000045","10.594","0",
"1110744244","-138877984","1992252032","3292.01","13.200000000000045","10.603","172","108","87","13.200000000000045","10.603","0",
"1110744245","-138878496","1992253184","3302.6","13.200000000000045","10.625","170","107","87","13.200000000000045","10.625","0",
"1110744246","-138879008","1992254208","3313.3","13.200000000000045","10.657","184","107","87","13.200000000000045","10.657","0",
"1110744247","-138879536","1992255104","3323.92","13.200000000000045","10.684","170","107","86","13.200000000000045","10.684","0",
"1110744248","-138880080","1992256256","3334.58","13.200000000000045","10.707","181","107","87","13.200000000000045","10.707","0",
"1110744249","-138880624","1992257280","3345.35","13.200000000000045","10.733","184","107","87","13.200000000000045","10.733","0",
"1110744250","-138881168","1992258176","3356.14","13.200000000000045","10.753","177","107","87","13.200000000000045","10.753","0",
"1110744251","-138881728","1992259328","3366.85","13.200000000000045","10.765","195","107","87","13.200000000000045","10.765","0",
"1110744252","-138882272","1992260352","3377.58","13.200000000000045","10.743","196","107","86","13.200000000000045","10.743","0",
