record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1082569904","77572.36","118.79999999999995","116","8","1","28.67","568426557","-629613145","10.516",
"1082569905","77582.85","118.79999999999995","116","8","1","28.67","568427214","-629611796","10.413",
"1082569906","77593.14","118.79999999999995","116","8","1","28.67","568427859","-629610470","10.273",
"1082569907","77603.37","118.79999999999995","116","8","1","28.67","568428530","-629609194","10.152",
"1082569908","77613.4","119.0","116","8","1","28.67","568429205","-629607955","10.068",
"1082569909","77623.3","119.0","116","8","1","28.67","568429885","-629606727","10.105",
"1082569910","77633.73","119.0","116","8","1","28.67","568430622","-629605478","10.292",
"1082569911","77644.31","119.0","116","8","1","28.67","568431392","-629604249","10.46",
"1082569912","77654.91","119.0","116","8","1","28.67","568432163","-629603030","10.59",
"1082569913","77665.33","119.0","116","8","1","28.67","568432917","-629601803","10.712",
"1082569914","77676.04","118.79999999999995","116","8","1","28.67","568433695","-629600559","10.786",
"1082569915","77686.71","118.60000000000002","116","8","1","28.67","568434478","-629599312","10.936",
"1082569916","77697.71","118.20000000000005","116","8","1","28.67","568435285","-629598035","11.094",
"1082569917","77708.92","118.0","116","8","1","28.67","568436110","-629596727","11.29",
"1082569918","77720.49","117.79999999999995","116","8","1","28.67","568436960","-629595389","11.458",
"1082569919","77732.1","117.39999999999998","116","8","1","28.67","568437804","-629594045","11.523",
"1082569920","77743.56","117.20000000000005","116","8","1","28.67","568438631","-629592689","11.542",
"1082569921","77755.03","116.79999999999995","116","8","1","28.67","568439471","-629591350","11.542",
"1082569922","77766.85","116.60000000000002","116","8","1","28.67","568440325","-629589969","11.654",
"1082569923","77778.63","116.39999999999998","116","8","1","28.67","568441168","-629588584","11.663",
"1082569924","77790.19","116.20000000000005","116","8","1","28.67","568441989","-629587210","11.645",
"1082569925","77801.64","116.0","116","8","1","28.67","568442810","-629585847","11.589",
"1082569926","77813.07","115.79999999999995","116","8","1","28.67","568443622","-629584474","11.505",
"1082569927","77824.51","115.39999999999998","116","8","1","28.67","568444366","-629583035","11.29",
"1082569928","77835.64","115.0","116","8","1","28.67","568445070","-629581608","11.02",
"1082569929","77846.53","114.60000000000002","116","8","1","28.67","568445707","-629580158","10.758",
"1082569930","77857.24","114.39999999999998","116","8","1","28.67","568446289","-629578710","10.478",
"1082569931","77867.27","114.39999999999998","116","8","1","28.67","568446806","-629577296","10.254",
"1082569932","77877.39","114.39999999999998","116","8","1","28.67","568447276","-629575843","10.049",
"1082569933","77887.53","114.39999999999998","116","7","1","28.67","568447663","-629574356","9.835",
"1082569934","77896.96","114.39999999999998","116","8","1","28.67","568447999","-629572934","9.732",
"1082569935","77906.49","114.60000000000002","116","8","1","28.67","568448301","-629571491","9.611",
"1082569936","77915.64","114.60000000000002","116","7","1","28.67","568448538","-629570071","9.396",
"1082569937","77924.89","115.0","116","7","1","28.67","568448744","-629568621","9.237",
"1082569938","77934.25","115.20000000000005","116","7","1","28.67","568448953","-629567158","9.116",
"1082569939","77943.8","115.39999999999998","116","8","1","28.67","568449152","-629565689","8.967",
"1082569940","77952.79","115.39999999999998","116","7","1","28.67","568449341","-629564311","8.678",
"1082569941","77961.02","115.79999999999995","116","8","1","28.67","568449520","-629563031","8.5",
"1082569942","77969.06","115.79999999999995","116","7","1","28.67","568449687","-629561770","8.351",
"1082569943","77976.93","116.0","116","7","1","28.67","568449835","-629560521","8.164",
"1082569944","77985.07","116.0","116","8","1","28.67","568450010","-629559257","7.987",
"1082569945","77993.26","116.39999999999998","116","7","1","28.67","568450222","-629558000","8.006",
"1082569946","78001.19","116.79999999999995","116","7","1","28.67","568450438","-629556774","7.968",
"1082569947","78009.39","116.79999999999995","116","7","1","28.67","568450665","-629555532","7.94",
"1082569948","78017.19","117.0","116","7","1","28.67","568450902","-629554346","7.968",
"1082569949","78024.95","117.0","116","7","1","28.67","568451138","-629553153","8.052",
"1082569950","78033.15","117.0","116","7","1","28.67","568451370","-629551900","8.155",
"1082569951","78041.29","117.0","116","7","1","28.67","568451601","-629550652","8.211",
"1082569952","78049.48","117.0","116","7","1","28.67","568451861","-629549407","8.22",
"1082569953","78057.72","117.0","116","7","1","28.67","568452092","-629548145","8.183",
"1082569954","78065.92","117.0","116","7","1","28.67","568452313","-629546886","8.127",
"1082569955","78074.13","117.0","116","7","1","28.67","568452521","-629545619","8.136",
"1082569956","78082.44","116.79999999999995","116","7","1","28.67","568452758","-629544355","8.136",
"1082569957","78090.57","116.79999999999995","116","7","1","28.67","568452993","-629543102","8.258",
"1082569958","78099.22","116.79999999999995","116","7","1","28.67","568453232","-629541804","8.351",
"1082569959","78106.99","116.79999999999995","116","7","1","28.67","568453469","-629540597","8.463",
"1082569960","78115.68","116.79999999999995","116","7","1","28.67","568453697","-629539264","8.678",
"1082569961","78124.47","116.79999999999995","116","7","1","28.67","568453939","-629537909","8.948",
"1082569962","78133.67","116.79999999999995","116","7","1","28.67","568454228","-629536508","9.2",
"1082569963","78142.99","116.60000000000002","116","7","1","28.67","568454501","-629535086","9.293",
"1082569964","78152.44","116.39999999999998","116","7","1","28.67","568454774","-629533637","9.433",
"1082569965","78162.24","116.0","116","7","1","28.67","568455050","-629532128","9.685",
"1082569966","78172.31","115.60000000000002","116","7","1","28.67","568455324","-629530592","9.816",
"1082569967","78182.31","115.20000000000005","116","7","1","28.67","568455634","-629529068","10.049",
"1082569968","78192.66","115.0","116","7","1","28.67","568455963","-629527499","10.301",
"1082569969","78203.18","114.79999999999995","116","7","1","28.67","568456324","-629525920","10.488",
"1082569970","78213.75","114.20000000000005","116","7","1","28.67","568456716","-629524340","10.628",
"1082569971","78224.64","113.60000000000002","116","7","1","28.67","568457135","-629522733","10.73",
"1082569972","78235.42","113.20000000000005","116","7","1","28.67","568457563","-629521148","10.758",
"1082569973","78245.92","112.60000000000002","116","7","1","28.67","568457989","-629519594","10.712",
"1082569974","78256.7","112.0","116","7","1","28.67","568458432","-629518014","10.712",
"1082569975","78267.39","111.60000000000002","116","7","1","28.67","568458889","-629516456","10.646",
"1082569976","78278.2","111.39999999999998","116","7","1","28.67","568459358","-629514900","10.618",
"1082569977","78288.71","111.0","116","7","1","28.67","568459835","-629513383","10.637",
"1082569978","78299.42","110.60000000000002","116","7","1","28.67","568460312","-629511831","10.777",
"1082569979","78310.49","110.20000000000005","116","7","1","28.67","568460816","-629510230","11.076",
"1082569980","78322.09","110.0","116","7","1","28.67","568461336","-629508565","11.402",
"1082569981","78333.62","109.39999999999998","116","7","1","28.67","568461877","-629506910","11.607",
"1082569982","78345.38","108.79999999999995","116","7","1","28.67","568462423","-629505230","11.626",
"1082569983","78357.17","108.20000000000005","116","7","1","28.67","568462987","-629503555","11.635",
"1082569984","78368.96","107.79999999999995","116","7","1","28.67","568463552","-629501880","11.663",
"1082569985","78380.75","107.0","116","7","1","28.67","568464072","-629500180","11.682",
"1082569986","78392.4","106.39999999999998","116","7","1","28.67","568464607","-629498500","11.775",
"1082569987","78404.3","105.60000000000002","116","7","1","28.67","568465175","-629496806","11.859",
"1082569988","78416.46","105.0","116","7","1","28.67","568465714","-629495066","11.943",
"1082569989","78428.16","104.20000000000005","116","7","1","28.67","568466234","-629493356","11.999",
"1082569990","78439.31","104.0","116","7","1","28.67","568466661","-629491723","10.954",
"1082569991","78449.42","103.39999999999998","116","7","1","28.67","568467068","-629490231","10.208",
"1082569992","78459.0","102.39999999999998","116","7","1","28.67","568467578","-629488915","9.527",
"1082569993","78467.94","101.79999999999995","116","7","1","28.67","568468084","-629487697","9.228",
"1082569994","78477.21","101.20000000000005","116","7","1","28.67","568468557","-629486380","9.452",
"1082569995","78487.1","100.60000000000002","116","7","1","28.67","568469052","-629484990","9.685",
"1082569996","78497.21","100.20000000000005","116","7","1","28.67","568469534","-629483563","9.881",
"1082569997","78507.49","99.79999999999995","116","7","1","28.67","568470005","-629482084","10.32",
"1082569998","78518.0","99.79999999999995","116","7","1","28.67","568470486","-629480579","10.581",
"1082569999","78528.72","99.20000000000005","116","7","1","28.67","568470977","-629479036","10.824",
"1082570000","78539.61","98.79999999999995","116","7","1","28.67","568471493","-629477497","10.889",
"1082570001","78550.26","98.39999999999998","116","7","1","28.67","568471968","-629475960","10.861",
"1082570002","78560.8","98.0","116","7","1","28.67","568472450","-629474437","10.805",
"1082570003","78571.53","97.60000000000002","116","7","1","28.67","568472948","-629472889","10.768",
"1082570004","78582.55","97.20000000000005","116","7","1","28.67","568473468","-629471330","10.768",
"1082570005","78593.33","97.0","116","7","1","28.67","568473963","-629469798","10.74",
"1082570006","78603.63","96.60000000000002","116","7","1","28.67","568474434","-629468311","10.628",
"1082570007","78614.22","96.39999999999998","116","7","1","28.67","568474901","-629466767","10.768",
"1082570008","78625.38","96.20000000000005","116","7","1","28.67","568475393","-629465146","11.16",
"1082570009","78636.81","95.79999999999995","116","7","1","28.67","568475891","-629463482","11.43",
"1082570010","78648.48","95.79999999999995","116","7","1","28.67","568476388","-629461778","11.598",
"1082570011","78660.39","95.39999999999998","116","7","1","28.67","568476870","-629460032","11.701",
"1082570012","78672.35","94.79999999999995","116","7","1","28.67","568477292","-629458248","11.794",
"1082570013","78684.06","94.39999999999998","116","7","1","28.67","568477681","-629456478","11.887",
"1082570014","78695.81","93.79999999999995","116","7","1","28.67","568477992","-629454668","11.822",
"1082570015","78707.41","93.39999999999998","116","7","1","28.67","568478250","-629452865","11.654",
"1082570016","78718.95","93.20000000000005","116","7","1","28.67","568478479","-629451057","11.579",
"1082570017","78730.7","92.60000000000002","116","7","1","28.67","568478681","-629449221","11.57",
"1082570018","78742.17","92.39999999999998","116","7","1","28.67","568478913","-629447430","11.505",
"1082570019","78753.52","92.20000000000005","116","7","1","28.67","568479140","-629445666","11.234",
"1082570020","78764.34","91.79999999999995","116","7","1","28.67","568479291","-629443953","10.926",
"1082570021","78775.35","91.39999999999998","116","7","1","28.67","568479424","-629442223","10.777",
"1082570022","78786.12","91.0","116","7","1","28.67","568479508","-629440518","10.777",
"1082570023","78796.73","90.39999999999998","116","7","1","28.67","568479545","-629438835","10.693",
"1082570024","78807.18","90.20000000000005","116","7","1","28.67","568479545","-629437178","10.525",
"1082570025","78817.46","89.79999999999995","116","7","1","28.67","568479532","-629435542","10.478",
"1082570026","78827.92","89.39999999999998","116","7","1","28.67","568479538","-629433880","10.534",
"1082570027","78838.45","88.79999999999995","116","7","1","28.67","568479537","-629432208","10.572",
"1082570028","78848.83","88.79999999999995","116","7","1","28.67","568479544","-629430557","10.488",
"1082570029","78859.4","88.39999999999998","116","7","1","28.67","568479553","-629428874","10.534",
"1082570030","78870.17","88.20000000000005","116","7","1","28.67","568479576","-629427160","10.712",
"1082570031","78881.03","87.79999999999995","116","7","1","28.67","568479583","-629425425","10.814",
"1082570032","78892.06","87.60000000000002","116","7","1","28.67","568479591","-629423693","10.628",
