record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084828951","78594.88","158.79999999999995","6","1","568756475","-630043117","3.686",
"1084828952","78598.51","159.0","6","1","568756864","-630043090","3.555",
"1084828953","78602.17","159.20000000000005","6","1","568757252","-630043051","3.49",
"1084828954","78605.64","159.39999999999998","6","1","568757631","-630043063","3.471",
"1084828955","78609.37","159.79999999999995","6","1","568758021","-630043054","3.443",
"1084828956","78612.99","160.0","6","1","568758395","-630043028","3.471",
"1084828957","78616.26","160.20000000000005","6","1","568758748","-630042989","3.536",
"1084828958","78619.48","160.60000000000002","6","1","568759116","-630042984","3.574",
"1084828959","78623.16","161.0","6","1","568759521","-630042910","3.63",
"1084828960","78627.47","161.20000000000005","6","1","568759964","-630042809","3.751",
"1084828961","78631.75","161.39999999999998","6","1","568760393","-630042672","3.919",
"1084828962","78635.5","161.39999999999998","6","1","568760801","-630042570","4.04",
"1084828963","78639.43","161.60000000000002","6","1","568761222","-630042506","3.947",
"1084828964","78643.39","161.79999999999995","6","1","568761645","-630042418","3.938",
"1084828965","78647.49","162.0","6","1","568762084","-630042354","4.012",
"1084828966","78651.53","162.20000000000005","6","1","568762524","-630042359","3.994",
"1084828967","78656.18","162.39999999999998","6","1","568763003","-630042290","4.199",
"1084828968","78660.39","162.60000000000002","6","1","568763445","-630042182","4.283",
"1084828969","78664.76","162.79999999999995","6","1","568763929","-630042230","4.656",
"1084828970","78669.82","163.0","6","1","568764464","-630042147","4.945",
"1084828971","78674.99","163.0","6","1","568765017","-630042082","5.216",
"1084828972","78680.52","163.0","6","1","568765611","-630042060","5.589",
"1084828973","78686.3","163.20000000000005","6","1","568766235","-630042029","5.86",
"1084828974","78692.33","163.0","6","1","568766885","-630042012","6.037",
"1084828975","78698.69","163.0","6","1","568767567","-630042056","6.289",
"1084828976","78705.5","163.0","6","1","568768285","-630042137","6.625",
"1084828977","78712.28","162.79999999999995","6","1","568769011","-630042252","6.942",
"1084828978","78719.35","162.60000000000002","6","1","568769765","-630042407","7.185",
"1084828979","78726.7","162.39999999999998","6","1","568770543","-630042579","7.39",
"1084828980","78734.24","162.20000000000005","6","1","568771337","-630042817","7.633",
"1084828981","78742.03","162.0","6","1","568772148","-630043103","7.81",
"1084828982","78749.82","161.79999999999995","6","1","568772957","-630043404","7.866",
"1084828983","78757.55","161.60000000000002","6","1","568773751","-630043745","7.772",
"1084828984","78765.2","161.60000000000002","6","1","568774548","-630044087","7.81",
"1084828985","78772.99","161.39999999999998","6","1","568775365","-630044406","7.782",
"1084828986","78780.71","161.39999999999998","6","1","568776164","-630044674","7.409",
"1084828987","78787.97","161.39999999999998","6","1","568776923","-630044887","7.082",
"1084828988","78794.72","161.39999999999998","6","1","568777635","-630045114","6.709",
"1084828989","78801.29","161.39999999999998","6","1","568778330","-630045231","6.373",
"1084828990","78807.35","161.60000000000002","6","1","568778987","-630045257","6.084",
"1084828991","78813.46","161.79999999999995","6","1","568779650","-630045247","6.046",
"1084828992","78819.57","162.20000000000005","6","1","568780277","-630045003","5.878",
"1084828993","78825.35","162.60000000000002","6","1","568780871","-630044696","5.897",
"1084828994","78831.21","162.79999999999995","6","1","568781475","-630044418","5.841",
"1084828995","78837.06","163.0","6","1","568782060","-630044074","5.738",
"1084828996","78842.9","163.20000000000005","6","1","568782647","-630043755","5.645",
"1084828997","78848.5","163.39999999999998","6","1","568783196","-630043449","5.318",
"1084828998","78853.64","163.60000000000002","6","1","568783718","-630043181","5.169",
"1084828999","78858.66","163.79999999999995","6","1","568784224","-630042908","5.029",
"1084829000","78863.63","164.20000000000005","6","1","568784717","-630042651","4.889",
"1084829001","78868.12","164.39999999999998","6","1","568785172","-630042423","4.684",
"1084829002","78872.82","164.39999999999998","6","1","568785634","-630042106","4.936",
"1084829003","78877.55","164.60000000000002","6","1","568786098","-630041746","5.095",
"1084829004","78882.78","164.60000000000002","6","1","568786630","-630041463","5.244",
"1084829005","78888.16","164.60000000000002","6","1","568787178","-630041209","5.281",
"1084829006","78893.39","164.79999999999995","6","1","568787721","-630040946","5.272",
"1084829007","78898.98","164.79999999999995","6","1","568788289","-630040665","5.328",
"1084829008","78904.71","165.0","6","1","568788858","-630040346","5.412",
"1084829009","78910.32","165.0","6","1","568789412","-630039988","5.496",
"1084829010","78916.03","165.20000000000005","6","1","568789975","-630039632","5.552",
"1084829011","78921.84","165.20000000000005","6","1","568790532","-630039245","5.608",
"1084829012","78927.53","165.39999999999998","6","1","568791083","-630038853","5.692",
"1084829013","78933.24","165.39999999999998","6","1","568791610","-630038377","5.72",
"1084829014","78939.01","165.60000000000002","6","1","568792136","-630037885","5.748",
"1084829015","78944.72","165.60000000000002","6","1","568792646","-630037384","5.701",
"1084829016","78950.47","165.79999999999995","6","1","568793103","-630036793","5.608",
"1084829017","78955.75","165.79999999999995","6","1","568793502","-630036195","5.365",
"1084829018","78960.81","165.79999999999995","6","1","568793882","-630035621","5.095",
"1084829019","78965.7","166.0","6","1","568794255","-630035068","4.927",
"1084829020","78970.35","166.0","6","1","568794590","-630034519","4.619",
"1084829021","78974.81","166.20000000000005","6","1","568794923","-630034012","4.348",
"1084829022","78979.0","166.39999999999998","6","1","568795228","-630033511","4.143",
"1084829023","78983.25","166.60000000000002","6","1","568795529","-630033021","3.966",
"1084829024","78987.1","166.79999999999995","6","1","568795811","-630032575","3.816",
"1084829025","78990.98","167.0","6","1","568796088","-630032138","3.714",
"1084829026","78994.26","167.20000000000005","6","1","568796347","-630031777","3.583",
"1084829027","78997.69","167.39999999999998","6","1","568796622","-630031418","3.583",
"1084829028","79001.16","167.60000000000002","6","1","568796907","-630031049","3.714",
"1084829029","79004.78","168.0","6","1","568797220","-630030684","3.788",
"1084829030","79008.68","168.20000000000005","6","1","568797563","-630030331","3.835",
"1084829031","79012.58","168.20000000000005","6","1","568797911","-630029996","3.844",
"1084829032","79016.43","168.20000000000005","6","1","568798272","-630029690","3.938",
"1084829033","79020.09","168.39999999999998","6","1","568798631","-630029429","3.816",
"1084829034","79024.02","168.39999999999998","6","1","568799028","-630029184","3.91",
"1084829035","79028.21","168.60000000000002","6","1","568799432","-630028907","4.012",
"1084829036","79032.41","168.79999999999995","6","1","568799841","-630028640","4.096",
"1084829037","79036.42","168.79999999999995","6","1","568800237","-630028384","4.04",
"1084829038","79040.55","169.0","6","1","568800649","-630028129","4.078",
"1084829039","79044.79","169.20000000000005","6","1","568801070","-630027862","4.124",
"1084829040","79049.14","169.39999999999998","6","1","568801495","-630027568","4.189",
"1084829041","79053.79","169.60000000000002","6","1","568801947","-630027278","4.311",
"1084829042","79058.69","169.79999999999995","6","1","568802401","-630026903","4.656",
"1084829043","79063.41","170.0","6","1","568802836","-630026547","4.656",
"1084829044","79068.06","170.20000000000005","6","1","568803266","-630026125","4.908",
"1084829045","79073.42","170.39999999999998","6","1","568803713","-630025608","5.123",
"1084829046","79078.71","170.39999999999998","6","1","568804144","-630025060","5.356",
"1084829047","79084.1","170.60000000000002","6","1","568804535","-630024417","5.58",
"1084829048","79089.61","170.60000000000002","6","1","568804869","-630023696","5.505",
"1084829049","79095.29","170.79999999999995","6","1","568805193","-630022945","5.468",
"1084829050","79101.0","170.79999999999995","6","1","568805536","-630022196","5.692",
"1084829051","79106.6","170.79999999999995","6","1","568805877","-630021453","5.813",
"1084829052","79112.35","170.79999999999995","6","1","568806243","-630020716","5.841",
"1084829053","79118.32","170.79999999999995","6","1","568806585","-630019925","5.916",
"1084829054","79124.23","170.79999999999995","6","1","568806913","-630019112","6.056",
"1084829055","79130.45","170.79999999999995","6","1","568807281","-630018279","6.196",
"1084829056","79136.81","170.79999999999995","6","1","568807670","-630017455","6.252",
"1084829057","79143.21","170.79999999999995","6","1","568808047","-630016620","6.345",
"1084829058","79149.49","170.79999999999995","6","1","568808421","-630015777","6.494",
"1084829059","79156.15","170.60000000000002","6","1","568808833","-630014920","6.578",
"1084829060","79162.71","170.60000000000002","6","1","568809245","-630014079","6.643",
"1084829061","79169.17","170.60000000000002","6","1","568809681","-630013259","6.643",
"1084829062","79176.01","170.60000000000002","6","1","568810175","-630012453","6.718",
"1084829063","79183.07","170.60000000000002","6","1","568810696","-630011657","6.802",
"1084829064","79189.89","170.79999999999995","6","1","568811216","-630010879","6.877",
"1084829065","79196.85","170.79999999999995","6","1","568811768","-630010122","6.895",
"1084829066","79203.91","170.79999999999995","6","1","568812354","-630009402","6.858",
"1084829067","79211.23","170.79999999999995","6","1","568812995","-630008756","6.914",
"1084829068","79218.27","170.79999999999995","6","1","568813639","-630008155","6.998",
"1084829069","79225.54","170.60000000000002","6","1","568814313","-630007562","7.119",
"1084829070","79233.05","170.60000000000002","6","1","568815022","-630007002","7.269",
"1084829071","79240.55","170.60000000000002","6","1","568815735","-630006476","7.278",
"1084829072","79247.89","170.60000000000002","6","1","568816431","-630005934","7.269",
"1084829073","79255.17","170.39999999999998","6","1","568817122","-630005393","7.269",
"1084829074","79262.45","170.39999999999998","6","1","568817831","-630004885","7.278",
"1084829075","79269.92","170.39999999999998","6","1","568818561","-630004409","7.306",
"1084829076","79277.32","170.20000000000005","6","1","568819272","-630003904","7.287",
"1084829077","79284.51","170.20000000000005","6","1","568819964","-630003407","7.203",
"1084829078","79291.66","170.20000000000005","6","1","568820647","-630002889","7.157",
"1084829079","79298.8","170.20000000000005","6","1","568821323","-630002344","7.147",
"1084829080","79306.14","170.20000000000005","6","1","568822030","-630001837","7.259",
"1084829081","79313.46","170.0","6","1","568822735","-630001349","7.297",
"1084829082","79320.49","170.0","6","1","568823416","-630000838","7.315",
"1084829083","79327.8","170.0","6","1","568824125","-630000361","7.231",
"1084829084","79334.95","170.20000000000005","6","1","568824821","-629999871","7.241",
"1084829085","79342.22","170.20000000000005","6","1","568825532","-629999382","7.287",
"1084829086","79349.71","170.20000000000005","6","1","568826267","-629998904","7.399",
"1084829087","79357.24","170.0","6","1","568827003","-629998390","7.53",
"1084829088","79364.99","170.0","6","1","568827774","-629997918","7.642",
"1084829089","79372.87","170.0","6","1","568828555","-629997454","7.642",
"1084829090","79380.67","170.0","6","1","568829324","-629996984","7.633",
"1084829091","79388.31","169.79999999999995","6","1","568830076","-629996505","7.614",
"1084829092","79395.89","169.79999999999995","6","1","568830831","-629996039","7.586",
"1084829093","79403.71","169.79999999999995","6","1","568831591","-629995535","7.614",
"1084829094","79411.44","169.79999999999995","6","1","568832310","-629994941","7.67",
"1084829095","79418.9","169.60000000000002","6","1","568833002","-629994341","7.66",
"1084829096","79426.43","169.60000000000002","6","1","568833696","-629993728","7.716",
"1084829097","79433.89","169.39999999999998","6","1","568834392","-629993101","7.8",
"1084829098","79441.79","169.39999999999998","6","1","568835097","-629992402","7.894",
"1084829099","79449.75","169.39999999999998","6","1","568835788","-629991670","7.847",
"1084829100","79457.67","169.20000000000005","6","1","568836481","-629990945","7.856",
"1084829101","79465.63","169.0","6","1","568837178","-629990207","7.978",
"1084829102","79473.72","169.0","6","1","568837893","-629989460","8.052",
"1084829103","79482.07","168.79999999999995","6","1","568838632","-629988710","8.155",
"1084829104","79490.53","168.79999999999995","6","1","568839369","-629987941","8.239",
"1084829105","79498.9","168.60000000000002","6","1","568840068","-629987114","8.267",
"1084829106","79507.31","168.39999999999998","6","1","568840770","-629986280","8.37",
"1084829107","79515.71","168.39999999999998","6","1","568841496","-629985492","8.426",
"1084829108","79524.11","168.20000000000005","6","1","568842210","-629984659","8.538",
"1084829109","79532.75","168.0","6","1","568842926","-629983796","8.575",
"1084829110","79541.36","167.79999999999995","6","1","568843636","-629982931","8.556",
"1084829111","79550.0","167.60000000000002","6","1","568844377","-629982115","8.631",
"1084829112","79558.61","167.39999999999998","6","1","568845137","-629981340","8.706",
"1084829113","79567.22","167.20000000000005","6","1","568845949","-629980644","8.892",
"1084829114","79576.28","167.0","6","1","568846820","-629979994","9.004",
"1084829115","79585.46","166.79999999999995","6","1","568847720","-629979399","9.041",
"1084829116","79594.69","166.60000000000002","6","1","568848656","-629978901","9.153",
"1084829117","79603.95","166.39999999999998","6","1","568849601","-629978433","9.107",
"1084829118","79613.24","166.20000000000005","6","1","568850551","-629977982","9.088",
"1084829119","79622.67","165.79999999999995","6","1","568851487","-629977442","9.107",
"1084829120","79631.99","165.60000000000002","6","1","568852396","-629976837","9.2",
"1084829121","79641.14","165.20000000000005","6","1","568853253","-629976117","9.181",
"1084829122","79650.35","165.0","6","1","568854067","-629975303","9.125",
"1084829123","79659.25","164.79999999999995","6","1","568854798","-629974400","9.004",
"1084829124","79667.94","164.39999999999998","6","1","568855429","-629973377","8.92",
"1084829125","79676.45","164.39999999999998","6","1","568855988","-629972291","8.752",
"1084829126","79684.87","164.39999999999998","6","1","568856520","-629971198","8.538",
"1084829127","79693.18","164.20000000000005","6","1","568856946","-629970026","8.351",
"1084829128","79701.66","164.20000000000005","6","1","568857287","-629968769","8.304",
"1084829129","79709.9","164.20000000000005","6","1","568857536","-629967510","8.062",
"1084829130","79717.81","164.20000000000005","6","1","568857698","-629966288","7.679",
"1084829131","79725.2","164.20000000000005","6","1","568857792","-629965127","7.315",
"1084829132","79732.26","164.20000000000005","6","1","568857829","-629964005","7.091",
"1084829133","79739.26","164.20000000000005","6","1","568857846","-629962898","6.998",
"1084829134","79746.08","164.39999999999998","6","1","568857858","-629961814","6.989",
"1084829135","79752.94","164.60000000000002","6","1","568857821","-629960719","7.091",
"1084829136","79760.01","164.60000000000002","6","1","568857756","-629959582","7.231",
"1084829137","79767.67","164.79999999999995","6","1","568857651","-629958382","7.343",
"1084829138","79775.26","164.79999999999995","6","1","568857542","-629957188","7.437",
"1084829139","79782.99","164.79999999999995","6","1","568857410","-629955985","7.539",
"1084829140","79790.64","164.79999999999995","6","1","568857231","-629954805","7.642",
"1084829141","79798.21","164.79999999999995","6","1","568857002","-629953646","7.744",
"1084829142","79805.99","164.60000000000002","6","1","568856787","-629952451","7.875",
"1084829143","79813.84","164.60000000000002","6","1","568856563","-629951247","7.95",
"1084829144","79821.78","164.39999999999998","6","1","568856296","-629950046","8.006",
"1084829145","79829.77","164.39999999999998","6","1","568856024","-629948833","8.08",
"1084829146","79838.06","164.20000000000005","6","1","568855757","-629947579","8.164",
"1084829147","79846.31","164.0","6","1","568855491","-629946331","8.164",
"1084829148","79854.35","164.0","6","1","568855240","-629945113","8.024",
"1084829149","79862.16","163.79999999999995","6","1","568854984","-629943922","7.875",
"1084829150","79870.03","163.79999999999995","6","1","568854749","-629942727","7.707",
"1084829151","79877.38","163.79999999999995","6","1","568854592","-629941572","7.427",
"1084829152","79884.62","163.79999999999995","6","1","568854518","-629940434","7.091",
"1084829153","79891.41","163.79999999999995","6","1","568854544","-629939350","6.849",
"1084829154","79898.06","163.79999999999995","6","1","568854658","-629938304","6.643",
"1084829155","79904.57","164.0","6","1","568854843","-629937302","6.522",
"1084829156","79910.9","164.0","6","1","568855094","-629936357","6.382",
"1084829157","79917.2","164.20000000000005","6","1","568855369","-629935443","6.196",
"1084829158","79923.17","164.39999999999998","6","1","568855687","-629934614","5.953",
"1084829159","79929.06","164.60000000000002","6","1","568856010","-629933829","5.682",
"1084829160","79934.2","164.79999999999995","6","1","568856305","-629933130","5.43",
"1084829161","79939.74","165.0","6","1","568856617","-629932372","5.608",
"1084829162","79945.39","165.20000000000005","6","1","568856926","-629931599","5.608",
"1084829163","79950.92","165.39999999999998","6","1","568857259","-629930865","5.57",
"1084829164","79956.57","165.60000000000002","6","1","568857609","-629930128","5.58",
"1084829165","79962.14","165.60000000000002","6","1","568857960","-629929403","5.58",
"1084829166","79967.8","165.79999999999995","6","1","568858292","-629928658","5.486",
"1084829167","79973.36","166.0","6","1","568858596","-629927903","5.44",
"1084829168","79978.72","166.0","6","1","568858903","-629927184","5.356",
"1084829169","79984.0","166.20000000000005","6","1","568859222","-629926488","5.3",
"1084829170","79989.39","166.39999999999998","6","1","568859551","-629925782","5.346",
"1084829171","79994.89","166.39999999999998","6","1","568859871","-629925053","5.393",
"1084829172","80000.29","166.60000000000002","6","1","568860189","-629924338","5.365",
"1084829173","80005.79","166.60000000000002","6","1","568860501","-629923599","5.374",
"1084829174","80011.33","166.79999999999995","6","1","568860818","-629922857","5.458",
"1084829175","80016.79","166.79999999999995","6","1","568861133","-629922123","5.477",
"1084829176","80022.17","167.0","5","1","568861449","-629921399","5.468",
"1084829177","80027.72","167.20000000000005","5","1","568861766","-629920659","5.421",
"1084829178","80033.26","167.20000000000005","5","1","568862101","-629919935","5.458",
"1084829179","80038.85","167.20000000000005","5","1","568862451","-629919217","5.496",
"1084829180","80044.39","167.39999999999998","5","1","568862781","-629918488","5.505",
"1084829181","80050.0","167.39999999999998","5","1","568863065","-629917708","5.57",
"1084829182","80055.49","167.39999999999998","5","1","568863355","-629916944","5.617",
"1084829183","80061.1","167.39999999999998","5","1","568863648","-629916155","5.71",
"1084829184","80067.14","167.60000000000002","5","1","568863971","-629915321","5.916",
"1084829185","80073.06","167.60000000000002","5","1","568864305","-629914523","5.85",
"1084829186","80079.01","167.60000000000002","5","1","568864636","-629913721","5.878",
"1084829187","80084.93","167.79999999999995","5","1","568864921","-629912880","5.953",
"1084829188","80090.91","167.79999999999995","5","1","568865246","-629912062","5.925",
"1084829189","80096.86","167.79999999999995","5","1","568865561","-629911231","5.972",
"1084829190","80102.96","168.0","6","1","568865907","-629910410","5.972",
"1084829191","80109.01","168.0","6","1","568866226","-629909578","6.0",
"1084829192","80114.93","168.0","6","1","568866558","-629908762","6.0",
"1084829193","80121.07","168.0","6","1","568866902","-629907942","5.925",
"1084829194","80127.12","168.0","6","1","568867228","-629907105","6.056",
"1084829195","80133.22","168.0","6","1","568867547","-629906252","6.14",
"1084829196","80139.56","168.0","6","1","568867876","-629905377","6.214",
"1084829197","80145.7","168.0","6","1","568868197","-629904520","6.205",
"1084829198","80152.02","168.0","6","1","568868532","-629903639","6.317",
"1084829199","80158.62","168.0","6","1","568868845","-629902706","6.438",
"1084829200","80165.25","168.0","6","1","568869142","-629901745","6.615",
"1084829201","80172.07","168.0","6","1","568869439","-629900765","6.737",
"1084829202","80178.93","168.0","6","1","568869725","-629899770","6.942",
"1084829203","80185.89","168.0","6","1","568869962","-629898725","7.129",
"1084829204","80192.93","167.79999999999995","6","1","568870181","-629897639","7.315",
"1084829205","80200.66","167.79999999999995","6","1","568870411","-629896458","7.623",
"1084829206","80208.58","167.60000000000002","6","1","568870654","-629895254","7.856",
"1084829207","80216.76","167.20000000000005","6","1","568870869","-629893991","8.136",
"1084829208","80225.26","167.0","6","1","568871069","-629892673","8.37",
"1084829209","80234.03","166.60000000000002","6","1","568871294","-629891335","8.528",
"1084829210","80242.46","166.39999999999998","6","1","568871532","-629890043","8.547",
"1084829211","80250.75","166.0","6","1","568871756","-629888759","8.472",
"1084829212","80259.06","165.60000000000002","6","1","568871967","-629887495","8.127",
"1084829213","80266.57","165.39999999999998","6","1","568872159","-629886327","7.735",
"1084829214","80273.99","165.0","6","1","568872349","-629885167","7.605",
"1084829215","80281.32","165.0","6","1","568872545","-629884037","7.315",
"1084829216","80288.19","164.79999999999995","6","1","568872728","-629882969","6.839",
"1084829217","80294.98","164.79999999999995","6","1","568872877","-629881915","6.494",
"1084829218","80300.89","164.79999999999995","6","1","568873015","-629881006","5.626",
"1084829219","80305.46","164.79999999999995","6","1","568873066","-629880289","4.469",
"1084829220","80309.31","165.0","6","1","568873073","-629879685","3.798",
"1084829221","80312.81","165.20000000000005","6","1","568872940","-629879125","4.003",
"1084829222","80316.72","165.60000000000002","6","1","568872645","-629878647","4.208",
"1084829223","80321.23","165.79999999999995","6","1","568872215","-629878268","4.768",
"1084829224","80326.31","166.0","6","1","568871709","-629877942","5.179",
"1084829225","80331.99","166.20000000000005","6","1","568871146","-629877570","5.654",
"1084829226","80338.28","166.20000000000005","6","1","568870528","-629877138","6.186",
"1084829227","80345.28","166.20000000000005","6","1","568869857","-629876641","6.755",
"1084829228","80352.64","166.0","6","1","568869166","-629876093","7.035",
"1084829229","80360.06","166.0","6","1","568868480","-629875520","7.157",
"1084829230","80367.6","165.79999999999995","6","1","568867787","-629874937","7.362",
"1084829231","80374.89","165.79999999999995","6","1","568867125","-629874320","7.418",
"1084829232","80382.26","165.60000000000002","6","1","568866457","-629873672","7.502",
"1084829233","80390.07","165.20000000000005","6","1","568865776","-629872967","7.688",
"1084829234","80397.71","165.0","6","1","568865095","-629872272","7.8",
"1084829235","80405.74","164.79999999999995","6","1","568864403","-629871502","7.996",
"1084829236","80413.94","164.60000000000002","6","1","568863710","-629870708","8.043",
"1084829237","80422.25","164.20000000000005","6","1","568863026","-629869914","8.062",
"1084829238","80429.93","164.0","6","1","568862384","-629869127","8.043",
"1084829239","80437.78","163.79999999999995","6","1","568861745","-629868326","7.95",
"1084829240","80445.39","163.60000000000002","6","1","568861157","-629867490","7.8",
"1084829241","80452.78","163.60000000000002","6","1","568860599","-629866641","7.67",
"1084829242","80460.18","163.60000000000002","6","1","568860088","-629865725","7.577",
"1084829243","80467.82","163.39999999999998","6","1","568859629","-629864723","7.53",
"1084829244","80475.64","163.39999999999998","6","1","568859178","-629863691","7.67",
"1084829245","80483.61","163.39999999999998","6","1","568858743","-629862591","8.155",
"1084829246","80492.19","163.20000000000005","6","1","568858301","-629861381","8.79",
"1084829247","80501.54","163.0","6","1","568857819","-629860081","9.359",
"1084829248","80511.46","162.79999999999995","6","1","568857319","-629858699","9.909",
"1084829249","80521.64","162.20000000000005","6","1","568856788","-629857282","10.329",
"1084829250","80532.21","161.60000000000002","6","1","568856179","-629855851","10.721",
"1084829251","80543.32","160.79999999999995","6","1","568855517","-629854371","11.094",
"1084829252","80554.8","160.0","6","1","568854795","-629852879","11.402",
"1084829253","80566.92","159.20000000000005","6","1","568854019","-629851362","11.645",
"1084829254","80578.81","158.60000000000002","6","1","568853196","-629849929","11.794",
"1084829255","80590.87","157.60000000000002","6","1","568852337","-629848511","11.999",
"1084829256","80602.69","157.0","6","1","568851450","-629847144","12.111",
"1084829257","80614.83","156.20000000000005","6","1","568850526","-629845778","12.177",
"1084829258","80627.13","155.39999999999998","6","1","568849554","-629844435","12.326",
"1084829259","80639.85","154.60000000000002","6","1","568848547","-629843075","12.54",
"1084829260","80652.67","154.0","6","1","568847518","-629841745","12.699",
"1084829261","80665.25","153.39999999999998","6","1","568846508","-629840404","12.792",
"1084829262","80678.06","152.60000000000002","6","1","568845474","-629839064","12.858",
"1084829263","80691.07","151.79999999999995","6","1","568844427","-629837682","13.063",
"1084829264","80704.46","150.79999999999995","6","1","568843345","-629836289","13.259",
"1084829265","80717.82","150.0","6","1","568842256","-629834889","13.446",
"1084829266","80731.76","149.20000000000005","6","1","568841170","-629833408","13.539",
"1084829267","80745.34","148.0","6","1","568840117","-629831908","13.753",
"1084829268","80759.2","147.20000000000005","6","1","568839040","-629830374","13.931",
"1084829269","80773.26","146.39999999999998","6","1","568837947","-629828826","14.005",
"1084829270","80787.37","145.20000000000005","6","1","568836867","-629827266","13.921",
"1084829271","80801.15","144.39999999999998","6","1","568835797","-629825779","13.641",
"1084829272","80814.6","143.39999999999998","6","1","568834763","-629824285","13.511",
"1084829273","80827.86","142.60000000000002","6","1","568833723","-629822826","13.343",
"1084829274","80841.16","142.0","6","1","568832623","-629821480","13.082",
"1084829275","80854.24","141.39999999999998","6","1","568831517","-629820222","12.802",
"1084829276","80866.92","141.0","6","1","568830423","-629819042","12.568",
"1084829277","80879.27","140.79999999999995","6","1","568829356","-629817879","12.438",
"1084829278","80891.44","140.60000000000002","6","1","568828295","-629816731","12.354",
"1084829279","80903.74","140.39999999999998","6","1","568827232","-629815574","12.317",
"1084829280","80915.98","140.0","6","1","568826199","-629814374","12.27",
"1084829281","80928.22","139.79999999999995","6","1","568825182","-629813140","12.326",
"1084829282","80940.67","139.39999999999998","6","1","568824193","-629811809","12.447",
"1084829283","80953.35","139.0","6","1","568823232","-629810393","12.624",
"1084829284","80965.99","138.60000000000002","6","1","568822305","-629808923","12.774",
"1084829285","80978.89","137.79999999999995","6","1","568821395","-629807379","12.932",
"1084829286","80991.98","137.20000000000005","6","1","568820467","-629805803","13.212",
"1084829287","81005.66","136.39999999999998","6","1","568819460","-629804226","13.52",
"1084829288","81019.27","135.39999999999998","6","1","568818389","-629802744","13.707",
"1084829289","81032.95","134.39999999999998","6","1","568817245","-629801348","13.763",
"1084829290","81046.88","133.79999999999995","6","1","568816013","-629800063","13.8",
"1084829291","81061.01","132.79999999999995","6","1","568814733","-629798874","13.744",
"1084829292","81074.94","131.79999999999995","6","1","568813462","-629797733","13.557",
"1084829293","81088.44","131.0","6","1","568812215","-629796660","13.222",
"1084829294","81101.39","130.20000000000005","6","1","568811028","-629795597","12.792",
"1084829295","81113.99","129.60000000000002","6","1","568809925","-629794477","12.326",
"1084829296","81125.89","129.20000000000005","6","1","568808919","-629793320","11.962",
"1084829297","81137.42","129.0","6","1","568808016","-629792072","11.719",
"1084829298","81148.53","129.0","6","1","568807170","-629790805","11.467",
"1084829299","81159.67","129.0","6","1","568806353","-629789507","11.253",
"1084829300","81170.73","128.79999999999995","6","1","568805567","-629788197","11.038",
"1084829301","81181.47","128.79999999999995","6","1","568804823","-629786884","10.861",
"1084829302","81192.2","128.79999999999995","6","1","568804109","-629785539","10.74",
"1084829303","81203.04","128.60000000000002","6","1","568803422","-629784167","10.618",
"1084829304","81213.41","128.60000000000002","6","1","568802783","-629782809","10.497",
"1084829305","81223.9","128.39999999999998","6","1","568802170","-629781412","10.441",
"1084829306","81234.3","128.39999999999998","6","1","568801566","-629780024","10.404",
"1084829307","81244.7","128.20000000000005","6","1","568800966","-629778644","10.348",
"1084829308","81254.71","128.0","6","1","568800401","-629777281","10.208",
"1084829309","81264.73","127.79999999999995","6","1","568799867","-629775894","10.012",
"1084829310","81274.52","127.79999999999995","6","1","568799355","-629774540","9.685",
"1084829311","81283.88","127.79999999999995","6","1","568798828","-629773273","9.377",
"1084829312","81293.02","127.79999999999995","6","1","568798294","-629772054","9.172",
"1084829313","81301.8","127.79999999999995","6","1","568797809","-629770853","8.855",
"1084829314","81310.46","127.79999999999995","6","1","568797325","-629769681","8.547",
"1084829315","81318.92","128.0","6","1","568796780","-629768613","8.332",
"1084829316","81327.09","128.39999999999998","6","1","568796250","-629767580","8.22",
"1084829317","81335.06","128.60000000000002","6","1","568795744","-629766559","8.099",
"1084829318","81342.74","128.79999999999995","6","1","568795267","-629765559","7.847",
"1084829319","81350.31","129.0","6","1","568794777","-629764593","7.605",
"1084829320","81357.85","129.20000000000005","6","1","568794283","-629763651","7.446",
"1084829321","81365.13","129.39999999999998","6","1","568793801","-629762747","7.278",
"1084829322","81372.19","129.39999999999998","6","1","568793295","-629761902","7.175",
"1084829323","81379.27","129.60000000000002","6","1","568792771","-629761089","7.091",
"1084829324","81386.17","129.79999999999995","6","1","568792257","-629760291","6.998",
"1084829325","81393.17","129.79999999999995","6","1","568791704","-629759530","6.979",
"1084829326","81400.14","130.0","6","1","568791131","-629758798","6.951",
"1084829327","81407.31","130.20000000000005","6","1","568790540","-629758062","6.961",
"1084829328","81414.67","130.39999999999998","6","1","568789933","-629757324","7.026",
"1084829329","81421.96","130.39999999999998","6","1","568789314","-629756620","7.129",
"1084829330","81429.47","130.39999999999998","6","1","568788685","-629755908","7.269",
"1084829331","81436.67","130.60000000000002","6","1","568788072","-629755208","7.381",
"1084829332","81444.03","130.60000000000002","6","1","568787455","-629754472","7.502",
"1084829333","81451.49","130.60000000000002","6","1","568786831","-629753725","7.502",
"1084829334","81459.03","130.60000000000002","6","1","568786189","-629753005","7.511",
"1084829335","81466.54","130.60000000000002","6","1","568785569","-629752253","7.511",
