record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1092064082","567544608","-639005838","1946.13","3.891","14.399999999999977","27","1",
"1092064083","567545041","-639005792","1950.04","4.087","14.399999999999977","27","1",
"1092064084","567545498","-639005861","1954.4","4.199","14.600000000000023","27","1",
"1092064085","567545950","-639006061","1958.75","4.497","14.600000000000023","27","1",
"1092064086","567546422","-639006308","1963.35","4.712","14.600000000000023","27","1",
"1092064087","567546926","-639006560","1968.33","4.871","14.600000000000023","27","1",
"1092064088","567547399","-639006856","1973.1","4.777","14.799999999999955","26","1",
"1092064089","567547834","-639007172","1977.66","4.46","14.799999999999955","26","1",
"1092064090","567548206","-639007509","1981.74","4.05","14.799999999999955","26","1",
"1092064091","567548505","-639007899","1985.41","3.704","14.799999999999955","26","1",
"1092064092","567548772","-639008286","1988.87","3.415","14.799999999999955","26","1",
"1092064093","567548999","-639008671","1992.11","3.126","15.0","26","1",
"1092064094","567549152","-639009095","1995.02","3.032","15.200000000000045","26","1",
"1092064095","567549289","-639009562","1998.21","2.995","15.600000000000023","27","1",
"1092064096","567549317","-639010068","2001.41","2.995","15.799999999999955","27","1",
"1092064097","567549291","-639010549","2004.49","3.023","16.399999999999977","26","1",
"1092064098","567549233","-639011042","2007.59","3.312","16.600000000000023","26","1",
"1092064099","567549185","-639011607","2011.18","3.686","16.799999999999955","26","1",
"1092064100","567549127","-639012185","2014.8","3.816","17.200000000000045","26","1",
"1092064101","567549070","-639012828","2018.82","4.012","17.399999999999977","27","1",
"1092064102","567548994","-639013496","2023.13","4.031","17.399999999999977","27","1",
"1092064103","567548915","-639014174","2027.53","4.087","17.600000000000023","27","1",
"1092064104","567548822","-639014790","2031.58","3.9","17.600000000000023","26","1",
"1092064105","567548736","-639015366","2035.3","3.742","17.799999999999955","27","1",
"1092064106","567548638","-639015933","2039.0","3.695","18.0","27","1",
"1092064107","567548567","-639016487","2042.51","3.676","18.200000000000045","27","1",
"1092064108","567548472","-639017048","2046.11","3.648","18.600000000000023","27","1",
"1092064109","567548395","-639017628","2049.84","3.62","18.799999999999955","27","1",
"1092064110","567548312","-639018195","2053.52","3.602","19.0","27","1",
"1092064111","567548251","-639018744","2056.94","3.564","19.399999999999977","27","1",
"1092064112","567548270","-639019300","2060.43","3.462","19.799999999999955","27","1",
"1092064113","567548365","-639019812","2063.81","3.368","20.200000000000045","27","1",
"1092064114","567548529","-639020237","2066.78","3.294","20.600000000000023","27","1",
"1092064115","567548770","-639020646","2070.12","3.406","21.0","27","1",
"1092064116","567549098","-639020984","2073.87","3.639","21.399999999999977","27","1",
"1092064117","567549464","-639021209","2077.54","3.854","21.799999999999955","27","1",
"1092064118","567549857","-639021436","2081.41","4.115","21.799999999999955","27","1",
"1092064119","567550276","-639021702","2085.59","4.301","22.200000000000045","27","1",
"1092064120","567550730","-639021952","2090.12","4.385","22.600000000000023","27","1",
"1092064121","567551189","-639022179","2094.62","4.423","23.0","27","1",
"1092064122","567551662","-639022364","2099.16","4.479","23.600000000000023","27","1",
"1092064123","567552126","-639022617","2103.81","4.469","23.799999999999955","27","1",
"1092064124","567552587","-639022804","2108.22","4.432","24.200000000000045","27","1",
"1092064125","567553041","-639023071","2112.95","4.385","24.399999999999977","27","1",
"1092064126","567553450","-639023321","2116.97","4.264","24.600000000000023","27","1",
"1092064127","567553880","-639023535","2121.25","4.208","24.799999999999955","27","1",
"1092064128","567554270","-639023787","2125.2","4.012","25.0","27","1",
"1092064129","567554643","-639024023","2128.93","3.77","25.399999999999977","27","1",
"1092064130","567555010","-639024284","2132.74","3.648","25.399999999999977","27","1",
"1092064131","567555381","-639024536","2136.53","3.667","26.0","27","1",
"1092064132","567555729","-639024722","2139.96","3.35","26.399999999999977","27","1",
"1092064133","567556076","-639024822","2143.15","3.07","26.799999999999955","27","1",
"1092064134","567556407","-639024789","2146.1","2.753","27.200000000000045","27","1",
"1092064135","567556694","-639025005","2148.66","2.463","27.799999999999955","27","1",
"1092064136","567556712","-639025300","2150.36","1.353","28.200000000000045","27","1",
"1092064137","567556557","-639025284","2151.68","1.502","28.600000000000023","27","1",
"1092064138","567556340","-639025083","2153.92","2.389","28.600000000000023","27","1",
"1092064139","567555986","-639024882","2157.42","3.583","28.600000000000023","27","1",
"1092064140","567555564","-639024624","2161.59","4.488","28.600000000000023","27","1",
"1092064141","567555073","-639024264","2166.71","5.188","28.399999999999977","27","1",
"1092064142","567554581","-639023962","2171.77","5.123","28.200000000000045","27","1",
"1092064143","567554025","-639023696","2177.05","5.664","27.799999999999955","27","1",
"1092064144","567553366","-639023386","2183.58","6.382","27.399999999999977","27","1",
"1092064145","567552696","-639022961","2190.4","6.839","26.799999999999955","27","1",
"1092064146","567551987","-639022609","2197.32","7.026","26.200000000000045","27","1",
"1092064147","567551263","-639022228","2204.5","7.045","25.399999999999977","27","1",
"1092064148","567550524","-639021955","2211.51","6.998","24.600000000000023","27","1",
"1092064149","567549813","-639021692","2218.41","6.606","24.0","27","1",
"1092064150","567549144","-639021362","2224.92","6.401","23.600000000000023","27","1",
"1092064151","567548624","-639020729","2231.03","6.242","23.200000000000045","27","1",
"1092064152","567548293","-639019818","2237.31","6.578","23.0","27","1",
"1092064153","567548198","-639018691","2244.35","7.213","22.600000000000023","27","1",
"1092064154","567548271","-639017433","2252.21","7.903","22.600000000000023","27","1",
"1092064155","567548418","-639016122","2260.55","8.23","22.200000000000045","27","1",
"1092064156","567548607","-639014785","2269.2","8.407","21.799999999999955","27","1",
"1092064157","567548837","-639013518","2277.48","8.248","21.200000000000045","27","1",
"1092064158","567549008","-639012263","2285.53","8.043","20.600000000000023","27","1",
"1092064159","567549126","-639011151","2292.71","7.026","20.0","27","1",
"1092064160","567549079","-639010168","2298.88","6.252","19.399999999999977","27","1",
"1092064161","567548907","-639009218","2304.98","6.093","18.799999999999955","27","1",
"1092064162","567548544","-639008448","2310.83","5.906","18.600000000000023","27","1",
"1092064163","567547966","-639007836","2317.3","6.811","18.399999999999977","27","1",
"1092064164","567547296","-639007164","2324.92","7.8","18.200000000000045","27","1",
"1092064165","567546602","-639006655","2332.58","7.996","17.600000000000023","27","1",
"1092064166","567545590","-639006543","2340.8","11.505","16.600000000000023","27","1",
"1092064167","567544963","-639006267","2347.31","6.811","15.600000000000023","27","1",
"1092064168","567544275","-639006243","2353.54","6.448","14.799999999999955","27","1",
"1092064169","567543588","-639006218","2359.97","6.308","13.799999999999955","27","1",
"1092064170","567542916","-639006098","2366.25","6.457","13.799999999999955","27","1",
"1092064171","567542213","-639006011","2372.6","6.811","13.799999999999955","27","1",
"1092064172","567541422","-639005995","2379.96","7.222","13.799999999999955","27","1",
"1092064173","567540616","-639005913","2387.58","7.474","13.600000000000023","27","1",
"1092064174","567539817","-639005760","2395.12","7.595","13.399999999999977","27","1",
"1092064175","567539024","-639005639","2402.66","7.53","12.799999999999955","27","1",
"1092064176","567538243","-639005520","2409.92","7.474","12.0","27","1",
"1092064177","567537450","-639005537","2417.25","7.483","11.199999999999989","27","1",
"1092064178","567536597","-639005571","2425.05","7.95","10.399999999999977","27","1",
"1092064179","567535756","-639005562","2432.88","7.735","9.600000000000023","27","1",
"1092064180","567534960","-639005532","2440.4","7.259","9.0","27","1",
"1092064181","567534234","-639005391","2447.26","6.765","8.0","27","1",
"1092064182","567533557","-639005243","2453.65","6.308","7.0","27","1",
"1092064183","567532946","-639005124","2459.34","5.664","6.0","27","1",
"1092064184","567532420","-639005024","2464.19","4.759","5.199999999999989","27","1",
"1092064185","567531937","-639005002","2468.84","4.04","4.600000000000023","27","1",
"1092064186","567531539","-639005022","2472.7","3.518","4.199999999999989","27","1",
"1092064187","567531229","-639005092","2475.52","3.032","3.6000000000000227","27","1",
"1092064188","567530974","-639005089","2477.84","2.445","3.1999999999999886","27","1",
"1092064189","567530695","-639004936","2480.37","2.771","3.0","27","1",
"1092064190","567530479","-639004547","2483.48","3.088","2.6000000000000227","27","1",
"1092064191","567530393","-639003929","2487.39","4.003","2.3999999999999773","27","1",
"1092064192","567530391","-639003186","2492.06","4.824","2.1999999999999886","27","1",
"1092064193","567530406","-639002358","2497.11","5.421","2.1999999999999886","27","1",
"1092064194","567530428","-639001373","2503.32","5.981","2.0","27","1",
"1092064195","567530431","-639000314","2509.99","6.42","2.0","27","1",
"1092064196","567530438","-638999290","2516.52","6.261","1.8000000000000114","27","1",
"1092064197","567530452","-638998253","2523.16","6.373","1.8000000000000114","27","1",
"1092064198","567530439","-638997267","2529.39","6.354","1.6000000000000227","27","1",
"1092064199","567530420","-638996263","2535.74","6.429","1.6000000000000227","27","1",
"1092064200","567530371","-638995267","2542.04","6.448","1.6000000000000227","27","1",
"1092064201","567530296","-638994257","2548.39","6.541","1.6000000000000227","27","1",
"1092064202","567530249","-638993222","2554.84","6.55","1.6000000000000227","27","1",
"1092064203","567530223","-638992157","2561.51","6.578","1.6000000000000227","27","1",
"1092064204","567530175","-638991072","2568.38","6.653","1.6000000000000227","27","1",
"1092064205","567530095","-638989984","2575.44","6.709","1.6000000000000227","27","1",
"1092064206","567530012","-638988934","2582.07","6.849","1.6000000000000227","27","1",
"1092064207","567529964","-638987854","2588.85","6.923","1.6000000000000227","27","1",
"1092064208","567529953","-638986747","2595.8","6.97","1.6000000000000227","27","1",
"1092064209","567529924","-638985621","2602.96","6.989","1.6000000000000227","27","1",
"1092064210","567529838","-638984521","2609.92","7.007","1.8000000000000114","27","1",
"1092064211","567529735","-638983403","2617.09","7.054","1.8000000000000114","27","1",
"1092064212","567529618","-638982293","2624.19","7.129","2.0","27","1",
"1092064213","567529452","-638981176","2631.38","7.306","2.1999999999999886","27","1",
"1092064214","567529269","-638980039","2638.68","7.465","2.1999999999999886","27","1",
"1092064215","567529090","-638978845","2646.41","7.605","2.1999999999999886","27","1",
"1092064216","567528918","-638977665","2654.04","7.605","2.1999999999999886","27","1",
"1092064217","567528700","-638976524","2661.49","7.502","2.1999999999999886","27","1",
"1092064218","567528485","-638975430","2668.72","7.119","2.1999999999999886","27","1",
"1092064219","567528301","-638974386","2675.51","6.793","2.1999999999999886","27","1",
"1092064220","567528093","-638973368","2682.24","6.653","2.1999999999999886","27","1",
"1092064221","567527947","-638972324","2688.94","6.718","2.0","27","1",
"1092064222","567527789","-638971282","2695.61","6.774","2.0","27","1",
"1092064223","567527582","-638970241","2702.45","6.765","2.0","27","1",
"1092064224","567527353","-638969209","2709.31","6.727","2.0","27","1",
"1092064225","567527099","-638968204","2716.09","6.634","2.0","27","1",
"1092064226","567526816","-638967217","2722.88","6.597","2.0","27","1",
"1092064227","567526553","-638966232","2729.55","6.662","2.0","27","1",
"1092064228","567526271","-638965227","2736.41","6.793","2.0","27","1",
"1092064229","567525990","-638964247","2743.1","6.681","2.0","27","1",
"1092064230","567525742","-638963261","2749.72","6.503","2.1999999999999886","27","1",
"1092064231","567525621","-638962253","2756.09","6.382","2.3999999999999773","27","1",
"1092064232","567525671","-638961217","2762.58","6.42","2.3999999999999773","27","1",
"1092064233","567525944","-638960305","2768.79","6.392","2.3999999999999773","27","1",
