Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1085852536",s,position_lat,"566833862",semicircles,position_long,"-628678820",semicircles,distance,"11618.23",m,enhanced_speed,"4.675",m/s,enhanced_altitude,"81.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085852537",s,position_lat,"566834241",semicircles,position_long,"-628678317",semicircles,distance,"11623.01",m,enhanced_speed,"4.684",m/s,enhanced_altitude,"81.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085852538",s,position_lat,"566834614",semicircles,position_long,"-628677831",semicircles,distance,"11627.65",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"82.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852539",s,position_lat,"566834973",semicircles,position_long,"-628677321",semicircles,distance,"11632.33",m,enhanced_speed,"4.637",m/s,enhanced_altitude,"82.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085852540",s,position_lat,"566835322",semicircles,position_long,"-628676828",semicircles,distance,"11636.84",m,enhanced_speed,"4.619",m/s,enhanced_altitude,"82.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852541",s,position_lat,"566835688",semicircles,position_long,"-628676351",semicircles,distance,"11641.31",m,enhanced_speed,"4.684",m/s,enhanced_altitude,"82.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852542",s,position_lat,"566836070",semicircles,position_long,"-628675850",semicircles,distance,"11646.09",m,enhanced_speed,"4.731",m/s,enhanced_altitude,"83.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852543",s,position_lat,"566836443",semicircles,position_long,"-628675327",semicircles,distance,"11650.88",m,enhanced_speed,"4.74",m/s,enhanced_altitude,"83.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852544",s,position_lat,"566836820",semicircles,position_long,"-628674808",semicircles,distance,"11655.7",m,enhanced_speed,"4.712",m/s,enhanced_altitude,"83.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852545",s,position_lat,"566837187",semicircles,position_long,"-628674277",semicircles,distance,"11660.56",m,enhanced_speed,"4.721",m/s,enhanced_altitude,"83.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852546",s,position_lat,"566837545",semicircles,position_long,"-628673770",semicircles,distance,"11665.17",m,enhanced_speed,"4.703",m/s,enhanced_altitude,"84.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852547",s,position_lat,"566837901",semicircles,position_long,"-628673259",semicircles,distance,"11669.85",m,enhanced_speed,"4.693",m/s,enhanced_altitude,"84.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852548",s,position_lat,"566838250",semicircles,position_long,"-628672730",semicircles,distance,"11674.47",m,enhanced_speed,"4.731",m/s,enhanced_altitude,"84.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852549",s,position_lat,"566838608",semicircles,position_long,"-628672210",semicircles,distance,"11679.14",m,enhanced_speed,"4.759",m/s,enhanced_altitude,"85.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852550",s,position_lat,"566838976",semicircles,position_long,"-628671690",semicircles,distance,"11683.94",m,enhanced_speed,"4.768",m/s,enhanced_altitude,"85.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852551",s,position_lat,"566839326",semicircles,position_long,"-628671182",semicircles,distance,"11688.43",m,enhanced_speed,"4.759",m/s,enhanced_altitude,"86.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852552",s,position_lat,"566839705",semicircles,position_long,"-628670670",semicircles,distance,"11693.26",m,enhanced_speed,"4.805",m/s,enhanced_altitude,"86.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852553",s,position_lat,"566840073",semicircles,position_long,"-628670164",semicircles,distance,"11697.94",m,enhanced_speed,"4.796",m/s,enhanced_altitude,"86.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852554",s,position_lat,"566840443",semicircles,position_long,"-628669664",semicircles,distance,"11702.56",m,enhanced_speed,"4.796",m/s,enhanced_altitude,"86.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852555",s,position_lat,"566840823",semicircles,position_long,"-628669144",semicircles,distance,"11707.36",m,enhanced_speed,"4.815",m/s,enhanced_altitude,"86.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852556",s,position_lat,"566841214",semicircles,position_long,"-628668609",semicircles,distance,"11712.29",m,enhanced_speed,"4.908",m/s,enhanced_altitude,"87.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852557",s,position_lat,"566841627",semicircles,position_long,"-628668062",semicircles,distance,"11717.5",m,enhanced_speed,"5.029",m/s,enhanced_altitude,"87.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852558",s,position_lat,"566842037",semicircles,position_long,"-628667526",semicircles,distance,"11722.52",m,enhanced_speed,"5.123",m/s,enhanced_altitude,"87.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852559",s,position_lat,"566842463",semicircles,position_long,"-628666960",semicircles,distance,"11727.86",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"88.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852560",s,position_lat,"566842902",semicircles,position_long,"-628666387",semicircles,distance,"11733.3",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"88.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852561",s,position_lat,"566843337",semicircles,position_long,"-628665767",semicircles,distance,"11739.0",m,enhanced_speed,"5.337",m/s,enhanced_altitude,"88.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852562",s,position_lat,"566843773",semicircles,position_long,"-628665165",semicircles,distance,"11744.63",m,enhanced_speed,"5.384",m/s,enhanced_altitude,"88.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852563",s,position_lat,"566844201",semicircles,position_long,"-628664571",semicircles,distance,"11750.13",m,enhanced_speed,"5.44",m/s,enhanced_altitude,"89.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852564",s,position_lat,"566844614",semicircles,position_long,"-628663978",semicircles,distance,"11755.51",m,enhanced_speed,"5.44",m/s,enhanced_altitude,"89.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852565",s,position_lat,"566845035",semicircles,position_long,"-628663383",semicircles,distance,"11760.93",m,enhanced_speed,"5.449",m/s,enhanced_altitude,"89.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852566",s,position_lat,"566845454",semicircles,position_long,"-628662787",semicircles,distance,"11766.33",m,enhanced_speed,"5.458",m/s,enhanced_altitude,"90.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852567",s,position_lat,"566845863",semicircles,position_long,"-628662168",semicircles,distance,"11771.8",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"90.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852568",s,position_lat,"566846278",semicircles,position_long,"-628661569",semicircles,distance,"11777.17",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"90.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852569",s,position_lat,"566846692",semicircles,position_long,"-628660975",semicircles,distance,"11782.62",m,enhanced_speed,"5.309",m/s,enhanced_altitude,"91.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852570",s,position_lat,"566847098",semicircles,position_long,"-628660415",semicircles,distance,"11787.75",m,enhanced_speed,"5.253",m/s,enhanced_altitude,"91.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852571",s,position_lat,"566847506",semicircles,position_long,"-628659860",semicircles,distance,"11792.87",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"91.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852572",s,position_lat,"566847935",semicircles,position_long,"-628659274",semicircles,distance,"11798.3",m,enhanced_speed,"5.3",m/s,enhanced_altitude,"91.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852573",s,position_lat,"566848363",semicircles,position_long,"-628658682",semicircles,distance,"11803.91",m,enhanced_speed,"5.3",m/s,enhanced_altitude,"92.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852574",s,position_lat,"566848779",semicircles,position_long,"-628658131",semicircles,distance,"11809.14",m,enhanced_speed,"5.356",m/s,enhanced_altitude,"92.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852575",s,position_lat,"566849184",semicircles,position_long,"-628657571",semicircles,distance,"11814.33",m,enhanced_speed,"5.374",m/s,enhanced_altitude,"92.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852576",s,position_lat,"566849580",semicircles,position_long,"-628656997",semicircles,distance,"11819.42",m,enhanced_speed,"5.393",m/s,enhanced_altitude,"93.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852577",s,position_lat,"566849993",semicircles,position_long,"-628656396",semicircles,distance,"11824.76",m,enhanced_speed,"5.468",m/s,enhanced_altitude,"93.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852578",s,position_lat,"566850422",semicircles,position_long,"-628655780",semicircles,distance,"11830.36",m,enhanced_speed,"5.514",m/s,enhanced_altitude,"93.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852579",s,position_lat,"566850854",semicircles,position_long,"-628655150",semicircles,distance,"11836.01",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"93.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852580",s,position_lat,"566851308",semicircles,position_long,"-628654515",semicircles,distance,"11841.91",m,enhanced_speed,"5.757",m/s,enhanced_altitude,"94.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852581",s,position_lat,"566851738",semicircles,position_long,"-628653864",semicircles,distance,"11847.59",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"94.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852582",s,position_lat,"566852178",semicircles,position_long,"-628653171",semicircles,distance,"11853.54",m,enhanced_speed,"5.972",m/s,enhanced_altitude,"94.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852583",s,position_lat,"566852633",semicircles,position_long,"-628652463",semicircles,distance,"11859.65",m,enhanced_speed,"6.084",m/s,enhanced_altitude,"95.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852584",s,position_lat,"566853099",semicircles,position_long,"-628651713",semicircles,distance,"11866.03",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"95.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852585",s,position_lat,"566853574",semicircles,position_long,"-628650945",semicircles,distance,"11872.66",m,enhanced_speed,"6.354",m/s,enhanced_altitude,"95.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852586",s,position_lat,"566854021",semicircles,position_long,"-628650166",semicircles,distance,"11879.12",m,enhanced_speed,"6.401",m/s,enhanced_altitude,"95.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852587",s,position_lat,"566854493",semicircles,position_long,"-628649393",semicircles,distance,"11885.72",m,enhanced_speed,"6.494",m/s,enhanced_altitude,"95.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852588",s,position_lat,"566854971",semicircles,position_long,"-628648615",semicircles,distance,"11892.36",m,enhanced_speed,"6.625",m/s,enhanced_altitude,"96.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852589",s,position_lat,"566855440",semicircles,position_long,"-628647811",semicircles,distance,"11899.05",m,enhanced_speed,"6.718",m/s,enhanced_altitude,"96.39999999999998",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852590",s,position_lat,"566855912",semicircles,position_long,"-628646958",semicircles,distance,"11906.04",m,enhanced_speed,"6.867",m/s,enhanced_altitude,"96.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852591",s,position_lat,"566856396",semicircles,position_long,"-628646108",semicircles,distance,"11913.08",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"96.60000000000002",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852592",s,position_lat,"566856866",semicircles,position_long,"-628645181",semicircles,distance,"11920.42",m,enhanced_speed,"7.418",m/s,enhanced_altitude,"96.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852593",s,position_lat,"566857362",semicircles,position_long,"-628644221",semicircles,distance,"11927.94",m,enhanced_speed,"7.819",m/s,enhanced_altitude,"96.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852594",s,position_lat,"566857881",semicircles,position_long,"-628643173",semicircles,distance,"11936.07",m,enhanced_speed,"8.248",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852595",s,position_lat,"566858423",semicircles,position_long,"-628642063",semicircles,distance,"11944.62",m,enhanced_speed,"8.566",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852596",s,position_lat,"566858994",semicircles,position_long,"-628640895",semicircles,distance,"11953.85",m,enhanced_speed,"8.827",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852597",s,position_lat,"566859538",semicircles,position_long,"-628639717",semicircles,distance,"11962.87",m,enhanced_speed,"9.069",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852598",s,position_lat,"566860061",semicircles,position_long,"-628638486",semicircles,distance,"11972.0",m,enhanced_speed,"9.228",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852599",s,position_lat,"566860600",semicircles,position_long,"-628637225",semicircles,distance,"11981.46",m,enhanced_speed,"9.34",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852600",s,position_lat,"566861112",semicircles,position_long,"-628635933",semicircles,distance,"11990.87",m,enhanced_speed,"9.471",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852601",s,position_lat,"566861633",semicircles,position_long,"-628634604",semicircles,distance,"12000.51",m,enhanced_speed,"9.629",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852602",s,position_lat,"566862171",semicircles,position_long,"-628633251",semicircles,distance,"12010.5",m,enhanced_speed,"9.769",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852603",s,position_lat,"566862687",semicircles,position_long,"-628631893",semicircles,distance,"12020.32",m,enhanced_speed,"9.947",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852604",s,position_lat,"566863194",semicircles,position_long,"-628630483",semicircles,distance,"12030.41",m,enhanced_speed,"10.133",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852605",s,position_lat,"566863674",semicircles,position_long,"-628629001",semicircles,distance,"12040.77",m,enhanced_speed,"10.366",m/s,enhanced_altitude,"97.0",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852606",s,position_lat,"566864149",semicircles,position_long,"-628627483",semicircles,distance,"12051.3",m,enhanced_speed,"10.534",m/s,enhanced_altitude,"96.79999999999995",m,temperature,"16",C,unknown,"1",,
Data,2,record,timestamp,"1085852607",s,position_lat,"566864608",semicircles,position_long,"-628625918",semicircles,distance,"12062.12",m,enhanced_speed,"10.656",m/s,enhanced_altitude,"96.79999999999995",m,temperature,"16",C,unknown,"1",,
